GENE	H3k27me3_30_DMSO_compare_TSS_SIGNAL	H3k27me3_30_DMSO_compare_DISTAL_SIGNAL
RSPH1	0.0	196180.89010000002
RSPH10B2	0.0	159.65810000000002
RSPH6A	0.0	66049.48809999999
RSPO1	3669.2	7814.424000000001
RSPO3	259.1307	1298.0988
RSPO4	0.0	2904.3999
RSPRY1	0.0	734.616
RSRC1	0.0	740.4048
RTBDN	19784.0119	54993.81960000001
RTEL1	0.0	42051.5674
RTF1	0.0	656.1279999999999
RTKN	889.2392	14028.8169
RTL1	0.0	353.607
RTN2	5088.3641	49807.529200000004
RTN3	0.0	567.3695
RTN4R	1536.9234000000001	568448.9407999999
RTN4RL1	8459.4	375284.2099000001
RTN4RL2	358.678	1439.2323000000001
RTP2	0.0	3818.3912
RUFY1	0.0	6921.687900000001
RUFY4	0.0	3608.5737
RUNDC2C	4740.8	124248.7439
RUNDC3A	633.9616	67010.1779
RUNX3	0.0	1004.9346
RUVBL2	0.0	96377.1864
RXRA	0.0	208683.72560000006
RXRB	0.0	37916.59220000001
RXRG	0.0	2531.9946
RYK	42.228	9157.6904
RYR1	0.0	70022.70480000002
RYR2	0.0	4181.0895
S100A1	0.0	10549.9021
S100A11	0.0	3883.839
S100A13	0.0	10549.9021
S100A14	0.0	10549.9021
S100A16	0.0	10549.9021
S100A9	0.0	1214.235
S100P	0.0	1698.6741000000002
S100PBP	0.0	4880.078300000001
S1PR2	0.0	5271.3609
S1PR4	3458.0	237640.4873999999
S1PR5	9084.4962	25239.574100000005
SAC3D1	0.0	516.7998
SAE1	0.0	157.65120000000002
SAFB	0.0	109396.9669
SAFB2	0.0	109396.9669
SALL3	0.0	1077.0937
SAMD1	0.0	106096.79209999999
SAMD10	0.0	55827.309
SAMD11	4041.6	183427.67370000004
SAMD14	740.324	44995.564900000005
SAMD3	0.0	336.55649999999997
SAMD4B	0.0	26274.399299999997
SAMM50	0.0	98583.37990000004
SAP25	0.0	120911.13820000003
SAP30BP	0.0	62922.490600000005
SAP30L	0.0	3817.674
SARDH	8893.6504	496445.3824999997
SARS2	0.0	16984.4713
SART1	0.0	858.372
SAT2	0.0	95051.42820000001
SATB2	339.88939999999997	1774.0917
SBF1	0.0	3333.8127
SBK1	926.6214	35211.0368
SBK2	0.0	134109.62890000004
SBNO2	0.0	15445.0049
SBSN	5924.400000000001	158221.2836
SC5DL	0.0	227.3726
SCAF1	0.0	39962.66760000001
SCAMP2	0.0	4567.5781
SCAMP3	0.0	28471.764200000005
SCAMP4	0.0	14514.547199999999
SCAMP5	0.0	0.0
SCARA3	622.4295	0.0
SCARF1	0.0	7683.0063
SCARF2	3880.9237999999996	20541.737
SCARNA14	0.0	196.96030000000002
SCARNA16	0.0	4496.9755000000005
SCARNA20	0.0	10324.5252
SCARNA21	569.8264	39517.80769999999
SCARNA22	0.0	26676.885800000004
SCG3	0.0	446.2024
SCGB3A1	352.4331	43300.87039999998
SCHIP1	0.0	765.4654
SCN1B	1237.1580000000001	73655.38489999999
SCN2B	769.299	52515.4199
SCN3B	0.0	197.0045
SCN4A	0.0	5092.5432
SCN4B	10840.216	52515.4199
SCN5A	176.4469	0.0
SCN8A	453.654	0.0
SCNM1	0.0	11471.5517
SCNN1A	0.0	815.1718
SCNN1D	1689.8685	150883.60329999996
SCO2	0.0	35797.22
SCP2	0.0	2422.2516
SCRIB	0.0	217707.39369999996
SCRN2	0.0	102601.82149999998
SCRN3	0.0	6389.364600000001
SCRT1	1581.6444999999999	15723.3465
SCRT2	593.4644	6664.699199999999
SCT	0.0	38949.306399999994
SCUBE1	419.5851	146706.899
SCUBE2	758.8265000000001	0.0
SCUBE3	454.13280000000003	0.0
SDC3	1736.0836	50802.05720000001
SDC4	0.0	336.7629
SDC4P	1457.6286	78230.45010000003
SDCCAG3	0.0	70721.34039999999
SDF2	0.0	8315.8827
SDF2L1	0.0	7052.623999999999
SDF4	0.0	227875.19970000003
SDHA	0.0	4042.0914
SDHAF1	0.0	30502.633599999997
SDHAF2	0.0	333600.0841000001
SDHAP1	0.0	7613.6143999999995
SDHAP2	0.0	20589.5543
SDHAP3	0.0	28026.728300000002
SDHB	46.767	199279.92030000006
SDHC	0.0	0.0
SDK2	488.8576	17482.7894
SDS	0.0	5217.577300000001
SDSL	0.0	5217.577300000001
SEC1	0.0	185199.7237000001
SEC13	0.0	19963.709000000003
SEC14L1	0.0	3181.2270000000003
SEC14L2	1066.5904	69002.72980000002
SEC14L3	3088.268	78230.45010000003
SEC14L4	1544.0875999999998	76831.60590000002
SEC14L5	180.50900000000001	88551.5578
SEC16A	0.0	35390.159
SEC22B	0.0	420.6168
SEC31B	0.0	8459.688400000001
SECTM1	0.0	10994.4831
SEH1L	0.0	11116.596599999999
SELM	0.0	4050.3093999999996
SELO	0.0	56216.687
SELS	0.0	16581.8209
SELV	3051.0166	63515.034799999994
SEMA3B	7376.0	153795.69189999992
SEMA3F	3700.2205	189115.28300000005
SEMA3G	0.0	72486.91410000001
SEMA4A	0.0	16386.5646
SEMA4C	1239.56	15105.6309
SEMA4G	0.0	34930.753199999985
SEMA5B	1176.7	100.4032
SEMA6A	337.365	954.0055
SEMA6B	5441.7152	307443.69680000003
SEMA6C	1317.9587999999999	11487.6343
SEMA7A	0.0	31689.4762
SEMG2	0.0	336.7629
SENP1	0.0	717.5070000000001
SENP3	0.0	35786.421
SEPT12	0.0	738.3752
SEPT3	2593.7496	32089.93799999999
SEPT4	255.9701	1398.1257
SEPT5	5550.906300000001	503034.98269999993
SEPT5-GP1BB	3973.228	503034.98269999993
SEPT9	0.0	27898.9243
SEPW1	0.0	111861.40919999998
SEPX1	0.0	71755.8069
SERF2	0.0	1306.1617999999999
SERHL	1352.3918	223986.06100000005
SERHL2	3476.0	95832.86229999998
SERINC2	1588.3067999999998	334.0302
SERINC4	0.0	722.1096
SERPINB1	0.0	3.2946000000000004
SERPINB6	0.0	3.2946000000000004
SERPINB9	832.0347	3.2946000000000004
SERPINE1	1995.7266	225699.35290000006
SERPINF1	0.0	18293.0204
SERPINF2	3061.2857999999997	18293.0204
SERPING1	0.0	4792.1218
SERPINH1	2535.2064	11313.470500000001
SERTAD1	0.0	41908.10049999999
SERTAD3	0.0	41908.10049999999
SET	0.0	198.5604
SETD1A	0.0	38981.4847
SETD6	0.0	619.4524
SETX	0.0	38986.5684
SEZ6	204.472	5017.3281
SEZ6L	964.5438	0.0
SEZ6L2	749.2956	18221.587
SF1	0.0	184662.4838999999
SF3A1	0.0	57988.36969999999
SF3A2	0.0	20685.0093
SF3A3	0.0	2616.4598
SF3B14	0.0	0.0
SF3B2	0.0	757.635
SFRP5	8243.2	10421.106999999996
SFRS15	0.0	2135.7473999999997
SFT2D2	0.0	23.729699999999998
SFT2D3	0.0	60494.33749999999
SFTA2	0.0	28583.532999999992
SFTPB	0.0	2161.5698999999995
SFTPC	7275.0	62662.45700000001
SFXN3	2313.8359	65017.412099999994
SGCA	0.0	70820.5462
SGK494	0.0	116966.0668
SGPL1	0.0	30508.6753
SGSH	0.0	52202.117199999986
SGSM1	386.01480000000004	19590.022599999997
SGTA	0.0	24824.047799999997
SH2B1	0.0	516.9444
SH2D2A	0.0	165151.8324
SH2D3A	0.0	40114.4461
SH2D3C	0.0	11003.1486
SH2D5	2293.3532	140008.94749999998
SH3BGRL3	0.0	4233.0862
SH3BP1	0.0	86140.69280000002
SH3GL1	0.0	53642.42129999999
SH3GL1P2	0.0	8804.3042
SH3GLB2	0.0	4756.1152
SH3PXD2A	625.9605	92.57130000000001
SH3RF3	0.0	461.5942
SH3TC1	1270.3453	148543.24349999998
SH3YL1	0.0	358.7288
SHANK1	20.7276	40592.780300000006
SHANK2	1391.416	46694.28430000001
SHANK3	820.827	80547.51309999998
SHARPIN	0.0	53206.04139999998
SHB	478.6615	1646.7066
SHBG	0.0	95051.42820000001
SHC1	0.0	854.3584000000001
SHC2	0.0	188583.3591
SHD	2676.6	221494.83190000005
SHE	421.5264	3896.9496
SHF	0.0	9951.5492
SHH	9876.0	111745.2831
SHISA4	2368.4880000000003	1220.6961000000001
SHISA5	1814.0648	118318.8427
SHISA7	1752.5439000000001	150184.86710000006
SHKBP1	0.0	46885.71239999998
SHMT1	0.0	16674.993
SHMT2	0.0	74524.51379999999
SHOX2	720.384	740.4048
SHQ1	0.0	400.389
SHROOM2	0.0	5159.7504
SIGIRR	5102.400000000001	159615.23440000002
SIGLEC1	0.0	30019.8269
SIGLEC7	0.0	603.772
SIGLEC9	0.0	603.772
SIGLECP3	0.0	603.772
SIGMAR1	0.0	151597.73980000007
SIK1	0.0	117287.9288
SIM2	4606.91	86798.09800000001
SIN3B	0.0	10155.926099999999
SIPA1	0.0	266.903
SIRPA	0.0	0.0
SIRPB2	0.0	171.7885
SIRPD	0.0	171.7885
SIRT2	0.0	17046.581400000003
SIRT3	0.0	84831.723
SIRT4	0.0	3772.3287
SIRT6	352.0466	246385.08999999994
SIRT7	0.0	50873.80150000001
SIVA1	0.0	51902.417299999994
SIX2	0.0	20062.954999999998
SIX3	185.52360000000002	20062.954999999998
SIX5	278.57579999999996	37750.6405
SKI	0.0	176718.81659999996
SKIV2L	0.0	187334.21730000002
SKOR1	1583.3971999999999	11256.3191
SKP1	0.0	371.2436
SLAMF9	0.0	2988.3561
SLBP	0.0	130001.58729999998
SLC11A1	0.0	2844.387
SLC12A5	5089.8048	24707.67949999999
SLC12A7	428.2878	19687.298200000012
SLC12A9	0.0	164107.41169999994
SLC13A2	0.0	139170.2341
SLC13A5	3450.4	10598.6036
SLC15A3	0.0	8102.310100000001
SLC16A11	3277.4	87319.30190000002
SLC16A13	0.0	75529.1489
SLC16A3	0.0	11091.564299999998
SLC16A5	269.6768	26667.674600000002
SLC16A6	0.0	4714.4882
SLC16A8	1233.2738	626.421
SLC17A7	6553.799999999999	179069.84880000004
SLC17A9	0.0	395241.34380000015
SLC18A2	0.0	0.0
SLC18A3	0.0	744.2225999999999
SLC19A1	0.0	302649.1911000001
SLC1A2	239.03609999999998	0.0
SLC1A6	40.7025	1213.644
SLC1A7	0.0	2422.2516
SLC20A1	0.0	24268.6133
SLC22A11	5153.2	334407.37069999985
SLC22A12	6523.799999999999	372747.6857999998
SLC22A17	0.0	2337.2178000000004
SLC22A18	0.0	42309.46140000001
SLC22A18AS	0.0	42309.46140000001
SLC22A20	0.0	475.07129999999995
SLC22A6	0.0	15872.843100000004
SLC22A7	0.0	15612.848599999998
SLC22A8	0.0	14771.399100000002
SLC25A1	0.0	14883.8932
SLC25A10	0.0	40998.710699999996
SLC25A22	0.0	70535.49159999998
SLC25A23	0.0	6335.7306
SLC25A25	0.0	11581.4298
SLC25A28	0.0	11219.2572
SLC25A29	126.791	499.9755
SLC25A33	0.0	55585.448599999996
SLC25A34	0.0	8524.7016
SLC25A35	0.0	18888.525500000003
SLC25A39	0.0	67010.1779
SLC25A41	0.0	8153.068599999999
SLC25A45	0.0	1084.988
SLC25A47	0.0	499.9755
SLC26A1	0.0	875.4766000000001
SLC26A10	9842.400000000001	10829.610299999998
SLC26A11	0.0	52202.117199999986
SLC26A4	0.0	807.4377
SLC26A6	0.0	117128.0967
SLC26A9	1361.0896	1392.4005000000002
SLC27A1	282.8105	82750.08979999999
SLC27A3	0.0	10549.9021
SLC27A4	0.0	25041.5666
SLC27A5	0.0	12391.510300000002
SLC29A1	0.0	23736.5101
SLC29A2	3369.4	98888.41040000002
SLC29A3	0.0	100900.8675
SLC29A4	1275.14	35985.95589999999
SLC2A3	0.0	987.4095
SLC2A4	806.6184	110896.45150000004
SLC2A4RG	0.0	231082.00469999996
SLC2A5	984.1668	28802.591400000005
SLC2A6	1105.7904	395838.19570000016
SLC2A7	0.0	27198.8168
SLC30A2	5416.0	27003.304899999996
SLC30A3	10417.8	19407.9206
SLC31A2	0.0	19230.9789
SLC32A1	8027.200000000001	45769.1945
SLC34A1	6820.799999999999	46655.8137
SLC34A3	3896.7056	105746.69769999996
SLC35B2	0.0	23736.5101
SLC35C1	0.0	34137.907999999996
SLC35C2	0.0	99330.5623
SLC35D3	402.0058	0.0
SLC35E2	0.0	847.7242
SLC35E2B	0.0	43488.12209999999
SLC35E4	0.0	6474.5458
SLC37A1	0.0	195765.03610000003
SLC37A3	0.0	2761.3977999999997
SLC38A10	0.0	240214.6804
SLC38A3	6823.348	210863.64950000012
SLC38A8	0.0	2152.6461999999997
SLC39A11	0.0	1882.34
SLC39A13	0.0	19086.1266
SLC39A2	0.0	170.24699999999999
SLC39A3	0.0	15267.5953
SLC39A4	169.92520000000002	20493.329999999998
SLC39A7	0.0	37916.59220000001
SLC3A2	0.0	15309.007500000003
SLC43A1	0.0	1439.2323000000001
SLC43A2	0.0	135.2325
SLC43A3	0.0	1439.2323000000001
SLC44A2	282.5976	25239.574100000005
SLC44A4	0.0	8017.0108
SLC45A1	2041.7651999999998	26630.78450000001
SLC45A3	1402.0494	36537.21070000001
SLC45A4	0.0	90778.8826
SLC46A1	0.0	81369.7524
SLC47A1	0.0	4272.3327
SLC47A2	0.0	2968.0642000000003
SLC4A1	0.0	52914.427899999995
SLC4A11	1348.8335000000002	7958.067499999999
SLC4A2	0.0	43487.183099999995
SLC4A3	1793.7896999999998	137093.90420000002
SLC4A5	0.0	0.0
SLC50A1	0.0	102710.99919999995
SLC5A2	0.0	3258.0458000000003
SLC5A4	0.0	1356.5720000000001
SLC5A5	8769.0	159070.41830000005
SLC5A6	0.0	19407.9206
SLC6A1	0.0	1245.6519
SLC6A11	0.0	496.04159999999996
SLC6A12	0.0	13816.639500000003
SLC6A13	0.0	12415.263600000002
SLC6A16	0.0	84808.94080000001
SLC6A17	0.0	636.9664
SLC6A18	0.0	18823.405700000003
SLC6A19	3330.4	20973.49850000001
SLC6A3	0.0	60672.83000000001
SLC6A4	660.075	0.0
SLC6A6	0.0	798.9863
SLC6A7	1859.0273000000002	3325.7835000000005
SLC6A8	0.0	66443.94929999998
SLC7A10	0.0	74200.3929
SLC7A4	923.0982	56452.80980000001
SLC7A5	0.0	1968.6396
SLC7A5P2	0.0	5207.5966
SLC8A2	2663.4351	186031.14789999998
SLC8A3	322.723	73.6934
SLC9A1	0.0	609.8772
SLC9A3	635.0147999999999	71338.21149999999
SLC9A3R1	0.0	20893.4879
SLC9A3R2	3936.0317000000005	31059.8563
SLC9A5	2483.8164	2508.8543999999997
SLCO2B1	0.0	3398.4357999999997
SLCO4A1	0.0	347227.3513999999
SLFN11	0.0	752.328
SLFN5	0.0	752.328
SLIT1	1454.3574	374.92169999999993
SLIT2	602.4926	0.0
SLMO2	0.0	4948.1204
SLPI	0.0	336.7629
SLURP1	0.0	84720.08619999999
SLX1A-SULT1A3	0.0	0.0
SLX1B	0.0	0.0
SMAD6	2158.0182	4836.0468
SMAGP	343.8752	0.0
SMAP2	0.0	896.0325
SMARCAL1	0.0	0.0
SMARCD1	0.0	2248.4101
SMARCD2	0.0	4582.236
SMARCD3	8251.958799999999	146550.95100000003
SMC1A	0.0	0.0
SMC1B	0.0	48637.7512
SMCR5	0.0	128.412
SMCR7L	0.0	66089.7169
SMCR8	0.0	2288.4375
SMG5	0.0	12745.3038
SMO	489.69280000000003	0.0
SMTN	0.0	4050.3093999999996
SMTNL1	0.0	1439.2323000000001
SMTNL2	17742.214000000004	112490.76019999999
SMUG1	0.0	44291.24650000001
SMYD4	0.0	126203.8423
SMYD5	0.0	2647.7318
SNAI1	471.771	1662.5591999999997
SNAPC2	0.0	39075.48440000001
SNAPC4	0.0	70721.34039999999
SNAPIN	0.0	10549.9021
SNAR-A12	0.0	60138.1046
SNAR-A13	0.0	54807.397600000004
SNAR-A2	0.0	59102.95249999999
SNAR-A7	0.0	57537.900699999984
SNAR-B1	3762.2	90814.81039999999
SNAR-B2	2541.157	90814.81039999999
SNAR-C1	0.0	43996.31309999999
SNAR-C2	0.0	52868.43139999997
SNAR-C3	0.0	54038.1116
SNAR-C4	0.0	60891.73359999998
SNAR-C5	0.0	59102.95249999999
SNAR-D	882.0010000000001	90814.81039999999
SNAR-F	0.0	63741.0153
SNAR-G1	2523.3613	99588.1638
SNAR-G2	4226.439399999999	99588.1638
SNCB	7677.786	103921.55029999999
SNED1	0.0	2545.8977
SNF8	0.0	75968.47249999997
SNHG1	0.0	15309.007500000003
SNHG7	635.1222	317860.70589999994
SNHG9	0.0	71755.8069
SNIP1	0.0	7814.424000000001
SNORA10	0.0	71755.8069
SNORA17	0.0	317860.70589999994
SNORA38	0.0	8619.525000000001
SNORA4	0.0	1804.3454000000002
SNORA43	0.0	402853.1666999998
SNORA46	0.0	619.4524
SNORA48	0.0	35786.421
SNORA50	0.0	619.4524
SNORA51	0.0	5779.2243
SNORA52	0.0	68442.9236
SNORA54	0.0	42251.5854
SNORA59A	0.0	366.9932
SNORA5A	0.0	5334.9334
SNORA5B	0.0	5334.9334
SNORA5C	0.0	5334.9334
SNORA63	0.0	1804.3454000000002
SNORA64	0.0	71755.8069
SNORA67	0.0	35786.421
SNORA68	0.0	116704.04330000005
SNORA75	0.0	177.6075
SNORA78	0.0	71755.8069
SNORA7A	0.0	49228.856499999994
SNORA80	0.0	319.3941
SNORA81	0.0	1804.3454000000002
SNORA9	0.0	5032.695
SNORD10	0.0	35786.421
SNORD103A	0.0	21312.6512
SNORD105	0.0	28280.042599999997
SNORD105B	0.0	27725.362599999997
SNORD110	0.0	2979.6789000000003
SNORD113-1	0.0	353.607
SNORD113-2	0.0	353.607
SNORD113-4	0.0	353.607
SNORD113-5	0.0	353.607
SNORD113-6	0.0	353.607
SNORD113-7	0.0	353.607
SNORD113-9	0.0	353.607
SNORD114-1	0.0	353.607
SNORD114-10	0.0	353.607
SNORD114-11	0.0	353.607
SNORD114-12	0.0	353.607
SNORD114-13	0.0	353.607
SNORD114-14	0.0	353.607
SNORD114-15	0.0	777.873
SNORD114-16	0.0	777.873
SNORD114-17	0.0	777.873
SNORD114-18	0.0	777.873
SNORD114-19	0.0	1128.603
SNORD114-2	0.0	353.607
SNORD114-20	0.0	1593.7350000000001
SNORD114-21	0.0	1593.7350000000001
SNORD114-22	0.0	1593.7350000000001
SNORD114-23	0.0	1593.7350000000001
SNORD114-24	0.0	1593.7350000000001
SNORD114-25	0.0	1593.7350000000001
SNORD114-26	0.0	1593.7350000000001
SNORD114-27	0.0	1593.7350000000001
SNORD114-28	0.0	1593.7350000000001
SNORD114-29	0.0	1593.7350000000001
SNORD114-3	0.0	353.607
SNORD114-30	0.0	1593.7350000000001
SNORD114-31	0.0	1593.7350000000001
SNORD114-4	0.0	353.607
SNORD114-5	0.0	353.607
SNORD114-6	0.0	353.607
SNORD114-7	0.0	353.607
SNORD114-8	0.0	353.607
SNORD114-9	0.0	353.607
SNORD117	0.0	8619.525000000001
SNORD124	0.0	7209.0128
SNORD125	0.0	14320.1328
SNORD15A	0.0	37450.66210000001
SNORD15B	0.0	37450.66210000001
SNORD1A	0.0	73051.99540000001
SNORD1B	0.0	73051.99540000001
SNORD1C	0.0	73051.99540000001
SNORD2	0.0	1804.3454000000002
SNORD20	0.0	177.6075
SNORD22	0.0	15309.007500000003
SNORD23	0.0	92949.73019999998
SNORD24	0.0	209564.28619999997
SNORD25	0.0	15309.007500000003
SNORD26	0.0	15309.007500000003
SNORD27	0.0	15309.007500000003
SNORD28	0.0	15309.007500000003
SNORD29	0.0	15309.007500000003
SNORD30	0.0	15309.007500000003
SNORD31	0.0	15309.007500000003
SNORD32A	0.0	164444.75510000004
SNORD33	0.0	164444.75510000004
SNORD34	0.0	164444.75510000004
SNORD35A	0.0	164444.75510000004
SNORD35B	0.0	151125.1047
SNORD36A	0.0	225980.76599999995
SNORD36B	0.0	209564.28619999997
SNORD36C	0.0	225980.76599999995
SNORD37	0.0	216985.52170000004
SNORD41	0.0	10651.509600000001
SNORD42A	0.0	8315.8827
SNORD42B	0.0	8315.8827
SNORD43	0.0	3223.6319000000003
SNORD48	0.0	2278.7394
SNORD49A	0.0	704.5178999999999
SNORD49B	0.0	704.5178999999999
SNORD4A	0.0	8315.8827
SNORD4B	0.0	8315.8827
SNORD52	0.0	2278.7394
SNORD56	0.0	5779.2243
SNORD57	0.0	5779.2243
SNORD58A	0.0	0.0
SNORD58B	0.0	0.0
SNORD58C	0.0	0.0
SNORD60	0.0	25902.54929999999
SNORD62A	0.0	544.6646000000001
SNORD62B	0.0	544.6646000000001
SNORD63	0.0	7800.5013
SNORD65	0.0	704.5178999999999
SNORD66	0.0	44595.269400000005
SNORD68	0.0	7825.2714
SNORD82	0.0	177.6075
SNORD83A	0.0	3223.6319000000003
SNORD83B	0.0	3223.6319000000003
SNORD84	0.0	8619.525000000001
SNORD85	0.0	17374.9169
SNORD86	0.0	5779.2243
SNORD88A	0.0	42781.581000000006
SNORD88B	0.0	42781.581000000006
SNORD88C	0.0	42781.581000000006
SNORD95	0.0	3016.7811
SNORD96A	0.0	3016.7811
SNRNP25	0.0	7867.5251
SNRNP40	0.0	1298.3125
SNRNP48	0.0	1405.346
SNRNP70	0.0	153236.05169999998
SNRPA	0.0	10541.092
SNRPA1	0.0	16581.8209
SNRPD2	0.0	58708.365900000004
SNRPD3	0.0	2975.5164
SNRPF	0.0	263.6955
SNTB1	379.8948	170.0712
SNTG2	18.168599999999998	172.77859999999998
SNUPN	0.0	29017.8186
SNX10	0.0	4605.3749
SNX11	0.0	0.0
SNX15	0.0	516.7998
SNX20	0.0	395.0408
SNX27	0.0	5404.9174
SNX32	898.0245	9491.8981
SNX33	1845.8801000000003	29017.8186
SNX9	828.6044999999999	1439.1428
SOAT2	0.0	4929.258
SOBP	0.0	254.41199999999998
SOCS1	0.0	4758.924800000001
SOCS3	1895.2153999999998	184551.55390000003
SOCS7	0.0	20872.077599999997
SOHLH1	10705.0	396553.18360000005
SOLH	0.0	24065.606999999996
SORBS3	11927.999999999998	11533.892199999998
SORCS2	0.0	217944.5552999999
SORCS3	122.7845	290.63100000000003
SORD	0.0	8735.0792
SOST	2155.23	105079.16819999997
SOX1	0.0	449.0115
SOX10	0.0	626.421
SOX13	0.0	9416.166599999999
SOX15	0.0	35786.421
SOX18	4775.9962	177183.74030000003
SOX8	1995.3743	481405.72850000014
SOX9	731.082	458.32
SP1	0.0	1166.2264999999998
SP2	0.0	80614.21479999999
SP5	0.0	2044.2558
SP6	2476.4	93114.95509999998
SP7	314.7812	1166.2264999999998
SP9	3004.995	6389.364600000001
SPACA4	4180.799999999999	216130.56839999996
SPAG11A	0.0	18958.9856
SPAG11B	0.0	9235.1427
SPAG4	98.1807	1350.832
SPAG5	0.0	139170.2341
SPAG6	0.0	5805.6376
SPATA12	0.0	0.0
SPATA19	0.0	2689.4219
SPATA2	0.0	1662.5591999999997
SPATA20	775.1800000000001	232211.6212
SPATA21	0.0	51720.9583
SPATA2L	0.0	5112.5626
SPATA9	0.0	148.6824
SPATC1	0.0	53206.04139999998
SPATS1	0.0	23736.5101
SPATS2	0.0	16755.5083
SPC24	0.0	27593.038699999997
SPDEF	170.7048	11963.153600000001
SPDYC	0.0	475.07129999999995
SPDYE2	0.0	35453.1186
SPDYE4	0.0	208.0694
SPECC1L	0.0	6472.060299999999
SPEF1	0.0	10461.3405
SPEG	7553.707499999999	249258.5083
SPEM1	1973.4	88461.8669
SPEN	0.0	8524.7016
SPG7	0.0	2712.7087999999994
SPHK1	1947.1078	407.3742
SPHK2	0.0	201081.22940000004
SPI1	0.0	19086.1266
SPIB	0.0	140463.30579999997
SPINK8	0.0	9253.4104
SPINT1	0.0	6286.668699999999
SPINT2	0.0	18176.9175
SPIRE2	0.0	1813.6808
SPNS1	0.0	516.9444
SPNS2	358.7496	107393.19660000001
SPNS3	0.0	24482.72130000001
SPO11	0.0	2531.9225
SPOCD1	0.0	48255.283800000005
SPOCK2	299.0384	170.4637
SPON2	0.0	5659.3958
SPOP	0.0	3140.2360000000003
SPPL2B	0.0	34641.8709
SPR	0.0	13721.779500000002
SPRED3	1222.426	49192.3957
SPRN	0.0	28493.943900000006
SPRNP1	0.0	935.7482
SPRYD3	0.0	4929.258
SPSB1	419.688	24645.8279
SPSB2	0.0	17678.742800000004
SPTBN4	1175.4044000000001	73849.24539999999
SPTBN5	0.0	72730.2057
SPTLC1	0.0	2954.5371
SPTY2D1	0.0	309.7792
SRC	0.0	20493.381500000003
SRCIN1	2239.26	176807.95440000005
SRCRB4D	0.0	1167.4961
SREBF1	0.0	128.412
SREBF2	0.0	27840.86959999999
SRF	0.0	1035.0085
SRL	2381.6382	43980.019199999995
SRM	0.0	12107.321699999999
SRMS	3256.0	267959.47569999995
SRP68	0.0	25184.7731
SRPK3	0.0	48587.075800000006
SRRM2	0.0	238818.91220000002
SRRM3	0.0	47057.84729999999
SRRM5	0.0	1756.2874000000002
SRRT	0.0	109454.22070000002
SRSF1	0.0	11862.356899999999
SRSF2	0.0	2355.7059
SRSF4	0.0	96828.5597
SRSF9	0.0	395.05620000000005
SRXN1	0.0	6664.699199999999
SS18L1	0.0	92219.12650000004
SSB	0.0	646.0272
SSBP3	0.0	545.1222
SSBP4	1585.456	36385.95779999999
SSC5D	3143.3704000000002	147757.70060000004
SSH3	0.0	885.5571000000001
SSNA1	0.0	69637.81129999999
SSPO	8001.200000000001	201612.33259999997
SSR2	0.0	16386.5646
SSR4	0.0	52894.58460000001
SST	0.0	987.1096
SSTR2	2600.6	1882.34
SSTR3	0.0	213767.61699999994
SSTR5	8338.945899999999	541624.4831000004
SSU72	0.0	53139.9791
ST3GAL5	0.0	228.4014
ST5	0.0	0.0
ST6GALNAC1	0.0	21806.7524
ST6GALNAC2	3254.6715	75300.77500000002
ST6GALNAC4	0.0	1224.7566
ST6GALNAC6	0.0	1224.7566
ST7L	0.0	305.121
ST8SIA1	534.2319	0.0
STAB1	98.91210000000001	72486.91410000001
STAC2	10324.8	27369.6143
STAC3	0.0	70151.85569999999
STAG3	13.980999999999998	30483.8679
STAMBPL1	0.0	746.4586999999999
STAP2	0.0	79311.48950000001
STARD3	0.0	40006.83799999999
STARD7	0.0	21590.3709
STAT3	0.0	2449.8255
STAT5A	774.5999999999999	149.8679
STAT5B	0.0	149.8679
STAT6	0.0	51862.293699999995
STC2	989.0829000000001	13235.6717
STH	0.0	5323.737000000001
STIL	0.0	8946.3455
STIP1	0.0	712.5642
STK11	0.0	455677.37360000005
STK11IP	0.0	146415.49420000004
STK16	0.0	24464.0391
STK19	3016.7502000000004	291538.36060000013
STK25	0.0	8045.872
STK32C	0.0	18820.1616
STMN1	629.1683999999999	819.533
STMN3	1838.8578	29730.316099999996
STOML1	0.0	37315.032900000006
STRA13	0.0	48400.05270000001
STRA6	29912.928499999995	277733.8630000001
STRBP	0.0	14013.094299999999
STRC	0.0	1130.3121999999998
STRN4	0.0	12980.677300000001
STUB1	0.0	136594.3037
STX10	0.0	94424.1865
STX16	0.0	87428.36520000001
STX1A	0.0	36336.4596
STX1B	1479.8813	41687.993800000004
STX4	0.0	41687.993800000004
STX5	0.0	15309.007500000003
STX6	0.0	2148.7732
STX8	0.0	202.03199999999998
STXBP2	0.0	382221.69609999994
SUFU	0.0	77314.14140000001
SUGP1	0.0	24078.6489
SULF1	0.0	5732.1408
SULT1A2	0.0	1185.8839
SULT1A4	0.0	0.0
SULT2A1	192.363	63703.7216
SULT2B1	3088.8	167081.35199999996
SULT4A1	0.0	229483.20670000007
SUMO1P3	0.0	382.1952
SUMO2	0.0	1696.4221999999997
SUMO3	0.0	346631.186
SUMO4	0.0	241.3596
SUN1	0.0	37386.4756
SUN2	0.0	103249.0747
SUN3	0.0	0.0
SUN5	0.0	16091.786599999998
SUOX	0.0	531.6835
SUPT4H1	0.0	6498.3915
SUPT5H	0.0	63515.034799999994
SUPT6H	0.0	8315.8827
SURF1	0.0	224214.81659999996
SURF2	0.0	224214.81659999996
