GENE	H3k27me3_24_DMSO_compare_TSS_SIGNAL	H3k27me3_24_DMSO_compare_DISTAL_SIGNAL
RNU86	0.0	4687.891600000001
ROBLD3	0.0	21408.4438
ROBO3	2770.6222	19937.9923
ROBO4	0.0	19937.9923
ROGDI	0.0	19887.6208
ROM1	0.0	53.1908
ROMO1	0.0	1664.5902999999998
ROPN1	0.0	1703.0098000000003
RPA1	0.0	179241.90500000003
RPAP1	0.0	1322.974
RPH3AL	231.19080000000002	150420.88400000005
RPL10A	0.0	9200.561
RPL13	0.0	11547.594000000001
RPL13AP5	0.0	208698.4907
RPL13P5	0.0	23393.143900000003
RPL17	0.0	0.0
RPL17-C18ORF32	0.0	0.0
RPL18	0.0	246843.3742000001
RPL18A	68.61280000000001	127825.8174
RPL18AP3	68.61280000000001	127825.8174
RPL19	0.0	49238.480599999995
RPL22	0.0	226129.24659999998
RPL23A	43.2738	9231.4105
RPL23AP7	0.0	3627.4568999999997
RPL23AP82	0.0	25600.122799999997
RPL26	0.0	25458.9225
RPL28	0.0	103189.76340000001
RPL29	0.0	9767.9209
RPL29P2	1959.4887999999999	236061.75459999987
RPL3	0.0	4687.891600000001
RPL32	0.0	58973.1614
RPL35	0.0	0.0
RPL36	0.0	108835.77759999997
RPL38	3638.5515	151189.64589999997
RPL3L	5283.599999999999	119589.76670000004
RPL41	0.0	725.7678
RPL7A	0.0	322264.6554
RPL8	0.0	36241.6032
RPLP0P2	0.0	975451.7276999996
RPLP2	0.0	102493.50729999998
RPN1	0.0	8615.059599999999
RPP21	0.0	44667.8307
RPP25	653.0111999999999	0.0
RPRML	470.88	0.0
RPS10P7	0.0	10396.3245
RPS11	0.0	191366.9953
RPS15	0.0	268787.43019999994
RPS16	0.0	89295.0912
RPS17	0.0	17168.1977
RPS18	0.0	27620.468100000002
RPS19	0.0	287632.77710000006
RPS19BP1	0.0	123540.37349999999
RPS2	0.0	119589.76670000004
RPS21	0.0	356629.85719999997
RPS26	0.0	725.7678
RPS28	0.0	95880.0343
RPS2P32	0.0	7936.4331999999995
RPS3	0.0	50500.7949
RPS4X	0.0	104.8866
RPS6KA4	0.0	129579.44670000001
RPS6KB2	0.0	42765.88029999999
RPS7	0.0	378.92699999999996
RPS9	0.0	78714.1304
RPSAP52	593.032	407.0818
RPTN	0.0	14727.5166
RPTOR	0.0	253490.3521999999
RPUSD1	0.0	485805.56090000004
RPUSD3	0.0	819.4214000000001
RRAD	2476.5984	28927.9898
RRAS	0.0	48917.113099999995
RRM2	0.0	3300.1847000000007
RRN3P2	0.0	3399.9836
RRP1	0.0	42468.7044
RRP12	0.0	568.296
RRP36	0.0	1464.4636
RRP7A	0.0	208205.59970000005
RRP7B	0.0	118580.3847
RRP8	0.0	926.8098
RRP9	0.0	7843.4523
RSAD1	0.0	185060.8354
RSC1A1	0.0	10018.2051
RSPH1	0.0	222087.28160000005
RSPH10B2	0.0	128.0881
RSPH6A	0.0	86066.67139999998
RSPO1	7480.8	11432.241500000002
RSPO3	299.44989999999996	2032.3727999999999
RSPO4	0.0	4113.1154
RSPRY1	0.0	858.5735000000001
RSRC1	0.0	664.506
RTBDN	26819.892899999995	69527.6444
RTEL1	0.0	51602.269400000005
RTF1	0.0	1322.974
RTKN	1645.6488	17747.9864
RTL1	0.0	708.8816
RTN2	7294.0337	54244.9857
RTN3	0.0	1239.4511
RTN4R	3099.7637999999997	882087.0234000002
RTN4RL1	17139.0	491238.83170000004
RTN4RL2	362.526	1566.0348000000001
RTP2	0.0	4562.4622
RUFY1	0.0	9579.7667
RUFY4	0.0	4348.8614
RUNDC2C	6730.400000000001	156005.81120000008
RUNDC3A	873.5744000000001	88136.1987
RUNX3	0.0	1087.9677
RUVBL2	0.0	130708.72660000004
RXRA	0.0	309167.38289999997
RXRB	0.0	58388.26270000001
RXRG	0.0	3571.0241000000005
RYK	105.543	8540.2975
RYR1	0.0	93517.23020000005
RYR2	0.0	3430.917
S100A1	0.0	14756.960000000001
S100A11	0.0	5860.6963000000005
S100A13	0.0	14756.960000000001
S100A14	0.0	14756.960000000001
S100A16	0.0	14756.960000000001
S100A9	0.0	1007.919
S100P	0.0	2350.558
S100PBP	0.0	6288.557
S1PR2	0.0	8691.3243
S1PR4	6728.4	294445.71959999995
S1PR5	16152.536399999997	31665.705800000007
SAC3D1	0.0	840.4866000000001
SAE1	0.0	186.32879999999997
SAFB	0.0	121348.4176
SAFB2	0.0	121348.4176
SALL3	0.0	1194.2197
SAMD1	0.0	149025.626
SAMD10	0.0	73942.6781
SAMD11	7590.6	279990.7393000001
SAMD14	1817.6808	63876.1482
SAMD3	0.0	290.4573
SAMD4B	0.0	28291.0897
SAMM50	0.0	120145.75790000003
SAP25	0.0	157674.6212
SAP30BP	0.0	94956.51879999999
SAP30L	0.0	3842.1486
SARDH	13148.1592	678326.7826999997
SARS2	0.0	17944.5985
SART1	0.0	1298.6861999999999
SAT2	0.0	116748.119
SATB2	750.909	2313.5291
SBF1	0.0	5007.6621
SBK1	1930.4846	43723.03669999999
SBK2	0.0	168568.22320000004
SBNO2	0.0	28215.5736
SBSN	9599.400000000001	204694.68
SC5DL	0.0	284.053
SCAF1	0.0	48492.00270000001
SCAMP2	0.0	6451.657499999999
SCAMP3	0.0	38731.043999999994
SCAMP4	0.0	20276.0
SCAMP5	0.0	0.0
SCARA3	566.7959999999999	0.0
SCARF1	0.0	13964.733900000001
SCARF2	7293.7732000000005	32891.8422
SCARNA14	0.0	286.7527
SCARNA16	0.0	5915.232
SCARNA20	0.0	12517.019400000001
SCARNA21	749.496	49196.644400000005
SCARNA22	0.0	41910.8488
SCG3	0.0	330.7724
SCGB3A1	648.3738	52224.83480000001
SCHIP1	0.0	1732.4606
SCN1B	1997.3664	94790.58219999995
SCN2B	959.0733	59174.9153
SCN3B	0.0	130.1685
SCN4A	0.0	6430.6888
SCN4B	18802.949	59174.9153
SCN5A	321.1307	0.0
SCN8A	603.384	0.0
SCNM1	0.0	13814.5958
SCNN1A	0.0	1187.0374000000002
SCNN1D	2543.6571	253441.80229999995
SCO2	0.0	55353.2666
SCP2	0.0	4035.7583999999997
SCRIB	0.0	329242.38789999986
SCRN2	0.0	126929.95820000001
SCRN3	0.0	9058.5581
SCRT1	2552.2634	22931.896200000003
SCRT2	1001.992	9332.615600000001
SCT	0.0	60077.562799999985
SCUBE1	739.244	192186.5771
SCUBE2	1069.9085	0.0
SCUBE3	702.18	0.0
SDC3	2423.3033	62219.1551
SDC4	0.0	640.0593
SDC4P	1432.3226	82115.26869999994
SDCCAG3	0.0	124668.523
SDF2	0.0	9231.4105
SDF2L1	0.0	7922.4172
SDF4	0.0	373634.55880000006
SDHA	0.0	5839.3451000000005
SDHAF1	0.0	36956.85860000001
SDHAF2	0.0	442333.34569999995
SDHAP1	0.0	7650.216
SDHAP2	0.0	27485.094299999997
SDHAP3	0.0	42330.5033
SDHB	18.8088	230450.5533
SDHC	0.0	0.0
SDK2	1008.2687999999999	20743.2036
SDS	0.0	7176.0793
SDSL	0.0	7176.0793
SEC1	0.0	232481.43830000015
SEC13	0.0	25630.267900000003
SEC14L1	0.0	4730.257
SEC14L2	1638.6324	71888.81059999997
SEC14L3	3707.312	82115.26869999994
SEC14L4	2386.5028	80557.03979999994
SEC14L5	110.95899999999999	111028.3895
SEC16A	0.0	49127.8696
SEC22B	0.0	603.5472
SEC31B	0.0	10216.8534
SECTM1	0.0	17664.9979
SEH1L	0.0	13076.367300000004
SELM	0.0	6339.3129
SELO	0.0	71274.82260000003
SELS	0.0	19796.0209
SELV	5516.5127999999995	89295.0912
SEMA3B	11260.0	218036.74180000002
SEMA3F	5413.3235	259351.0449999999
SEMA3G	0.0	114576.38119999997
SEMA4A	0.0	21408.4438
SEMA4C	1953.8080000000002	18654.7298
SEMA4G	0.0	46337.47099999999
SEMA5B	1632.5749999999998	231.68
SEMA6A	631.8900000000001	1143.905
SEMA6B	6724.9664	377113.9781
SEMA6C	1631.231	13864.822400000001
SEMA7A	0.0	44294.05519999997
SEMG2	0.0	640.0593
SENP1	0.0	670.3186000000001
SENP3	0.0	42746.6362
SEPT12	0.0	991.5727999999999
SEPT3	2867.6079999999997	48796.100399999996
SEPT4	376.80809999999997	1490.3249999999998
SEPT5	11189.154799999998	752792.8332999999
SEPT5-GP1BB	9052.3293	752792.8332999999
SEPT9	0.0	33100.906299999995
SEPW1	0.0	121635.41799999996
SEPX1	0.0	119589.76670000004
SERF2	0.0	1893.6542
SERHL	1587.9432	297590.35970000003
SERHL2	6084.6	124514.4406
SERINC2	2228.1866	621.2994
SERINC4	0.0	1068.5401
SERPINB1	0.0	6.12
SERPINB6	0.0	6.12
SERPINB9	1120.392	6.12
SERPINE1	2093.1642	262479.44460000016
SERPINF1	0.0	31875.214300000003
SERPINF2	5338.260800000001	31875.214300000003
SERPING1	0.0	7052.1263
SERPINH1	2917.5264	15085.7364
SERTAD1	0.0	52187.32689999999
SERTAD3	0.0	52187.32689999999
SET	0.0	258.5464
SETD1A	0.0	59015.2225
SETD6	0.0	857.4002
SETX	0.0	43099.059599999986
SEZ6	998.509	7474.8729
SEZ6L	1712.3216	0.0
SEZ6L2	1281.057	21445.397999999997
SF1	0.0	255054.09879999995
SF3A1	0.0	74005.21310000001
SF3A2	0.0	29768.735999999997
SF3A3	0.0	3541.1014
SF3B14	0.0	0.0
SF3B2	0.0	946.05
SFRP5	11436.0	11617.925299999999
SFRS15	0.0	1644.3437999999999
SFT2D2	0.0	11.7113
SFT2D3	0.0	91674.59310000003
SFTA2	0.0	34271.5056
SFTPB	0.0	3193.3824999999997
SFTPC	9787.8	98078.69819999997
SFXN3	2830.8378	81076.47350000001
SGCA	0.0	100124.7244
SGK494	0.0	145494.98249999998
SGPL1	0.0	42586.251599999996
SGSH	0.0	69361.1441
SGSM1	501.554	23843.5934
SGTA	0.0	31643.814
SH2B1	0.0	923.9208
SH2D2A	0.0	223997.9427
SH2D3A	0.0	51012.9051
SH2D3C	0.0	19026.7052
SH2D5	4236.2476	179824.83479999998
SH3BGRL3	0.0	8214.2578
SH3BP1	0.0	107684.85110000001
SH3GL1	0.0	69700.6184
SH3GL1P2	0.0	12852.437399999999
SH3GLB2	0.0	5599.545700000001
SH3PXD2A	1181.475	225.70139999999998
SH3RF3	0.0	320.92900000000003
SH3TC1	1623.4795000000001	197193.18600000002
SH3YL1	0.0	425.6824
SHANK1	53.8016	45796.37509999999
SHANK2	2033.608	57951.57559999999
SHANK3	1447.431	109835.7499
SHARPIN	0.0	91978.44990000002
SHB	885.9114	2525.3774
SHBG	0.0	116748.119
SHC1	0.0	1732.2955000000002
SHC2	0.0	247971.80109999984
SHD	3804.2	281487.7837
SHE	631.712	4918.261
SHF	0.0	17038.8294
SHH	11527.8	137183.97659999997
SHISA4	2621.2728	1784.1793
SHISA5	2578.6585	180111.9759
SHISA7	3654.8184	196697.41019999995
SHKBP1	0.0	58341.603299999995
SHMT1	0.0	25833.4179
SHMT2	0.0	107620.62699999998
SHOX2	1223.3865	664.506
SHQ1	0.0	441.95250000000004
SHROOM2	0.0	4614.674599999999
SIGIRR	8558.599999999999	225767.00299999994
SIGLEC1	0.0	44031.0903
SIGLEC7	0.0	704.8132
SIGLEC9	0.0	704.8132
SIGLECP3	0.0	704.8132
SIGMAR1	0.0	205740.07150000005
SIK1	0.0	180635.48810000005
SIM2	6607.1075	105240.10449999999
SIN3B	0.0	14040.821199999998
SIPA1	0.0	713.4732
SIRPA	0.0	0.0
SIRPB2	0.0	366.63550000000004
SIRPD	0.0	366.63550000000004
SIRT2	0.0	17739.708
SIRT3	0.0	113649.76990000004
SIRT4	0.0	3721.7528
SIRT6	415.74800000000005	304694.7497999999
SIRT7	0.0	71531.60150000002
SIVA1	0.0	77366.36559999999
SIX2	0.0	31322.1126
SIX3	219.45180000000002	31322.1126
SIX5	817.89	48661.551199999994
SKI	0.0	252812.5057
SKIV2L	0.0	281984.46619999997
SKOR1	1677.4281999999998	13799.249
SKP1	0.0	444.3478
SLAMF9	0.0	3951.9499
SLBP	0.0	215490.2803
SLC11A1	0.0	4508.9355
SLC12A5	10351.9176	31141.981799999998
SLC12A7	1161.1752000000001	30675.7259
SLC12A9	0.0	209951.8737
SLC13A2	0.0	174568.07669999998
SLC13A5	4351.200000000001	13199.594100000002
SLC15A3	0.0	12686.496900000002
SLC16A11	5064.0	91438.51689999997
SLC16A13	0.0	78114.98599999999
SLC16A3	0.0	17839.3138
SLC16A5	377.32480000000004	35300.03370000001
SLC16A6	0.0	7357.332199999999
SLC16A8	2243.0604000000003	936.2399999999999
SLC17A7	12125.400000000001	225172.7329
SLC17A9	0.0	568860.9569
SLC18A2	0.0	0.0
SLC18A3	0.0	662.5206000000001
SLC19A1	0.0	399737.2894
SLC1A2	217.26179999999997	0.0
SLC1A6	29.0655	1014.7320000000001
SLC1A7	0.0	4035.7583999999997
SLC20A1	0.0	24323.756700000005
SLC22A11	7005.6	437344.2025000003
SLC22A12	6933.599999999999	476872.0272000003
SLC22A17	0.0	2999.7897000000003
SLC22A18	0.0	64903.691000000006
SLC22A18AS	0.0	64903.691000000006
SLC22A20	0.0	803.9302000000001
SLC22A6	0.0	19454.443300000006
SLC22A7	0.0	27075.829100000003
SLC22A8	0.0	18558.268300000007
SLC25A1	0.0	20837.8787
SLC25A10	0.0	64355.90670000001
SLC25A22	0.0	105622.39129999997
SLC25A23	0.0	8132.7932
SLC25A25	0.0	16594.0458
SLC25A28	0.0	16796.766
SLC25A29	273.9351	670.9722
SLC25A33	0.0	62911.298999999985
SLC25A34	0.0	10018.2051
SLC25A35	0.0	25458.9225
SLC25A39	0.0	88136.1987
SLC25A41	0.0	9639.8126
SLC25A45	0.0	1293.52
SLC25A47	0.0	670.9722
SLC26A1	0.0	1138.5424
SLC26A10	13516.800000000001	13473.388300000002
SLC26A11	0.0	69361.1441
SLC26A4	0.0	690.9481
SLC26A6	0.0	177900.9358
SLC26A9	1862.5964000000001	1461.5339
SLC27A1	296.19870000000003	97007.39310000002
SLC27A3	0.0	14756.960000000001
SLC27A4	0.0	35149.37189999999
SLC27A5	0.0	17081.8381
SLC29A1	0.0	34372.8928
SLC29A2	4226.4	120602.25339999997
SLC29A3	0.0	136544.36719999998
SLC29A4	2002.3411999999998	47476.3155
SLC2A3	0.0	1377.4530000000002
SLC2A4	1323.882	139182.2314
SLC2A4RG	0.0	306301.46400000004
SLC2A5	1083.2795999999998	34875.288499999995
SLC2A6	1444.7448	561921.2142
SLC2A7	0.0	33712.275299999994
SLC30A2	8930.8	30323.147499999995
SLC30A3	15120.599999999999	25885.041800000003
SLC31A2	0.0	21918.726400000003
SLC32A1	10243.2	62578.4823
SLC34A1	8844.599999999999	69950.6466
SLC34A3	6314.4224	169684.97719999994
SLC35B2	0.0	34372.8928
SLC35C1	0.0	58116.744
SLC35C2	0.0	122240.24039999997
SLC35D3	944.1271	0.0
SLC35E2	0.0	1918.5662
SLC35E2B	0.0	59300.5663
SLC35E4	0.0	7687.8933
SLC37A1	0.0	221259.5516
SLC37A3	0.0	2908.4826
SLC38A10	0.0	351267.5506999999
SLC38A3	12151.5184	289616.6197999999
SLC38A8	0.0	2682.0789000000004
SLC39A11	0.0	2413.8887999999997
SLC39A13	0.0	24572.2545
SLC39A2	0.0	363.4884
SLC39A3	0.0	22419.016099999997
SLC39A4	474.56910000000005	29508.440700000003
SLC39A7	0.0	58388.26270000001
SLC3A2	0.0	18572.535100000005
SLC43A1	0.0	1566.0348000000001
SLC43A2	0.0	107.6445
SLC43A3	0.0	1566.0348000000001
SLC44A2	531.148	31665.705800000007
SLC44A4	0.0	9191.6082
SLC45A1	2243.3815999999997	33733.82140000001
SLC45A3	2578.7034	48275.53660000001
SLC45A4	0.0	131336.66009999998
SLC46A1	0.0	99877.98310000001
SLC47A1	0.0	4932.3258000000005
SLC47A2	0.0	4430.0897
SLC4A1	0.0	69775.1781
SLC4A11	2307.5569	11210.5329
SLC4A2	0.0	61382.34880000001
SLC4A3	2702.0316	187467.64459999994
SLC4A5	0.0	0.0
SLC50A1	0.0	131973.14010000002
SLC5A2	0.0	3793.7465999999995
SLC5A4	0.0	2272.693
SLC5A5	11606.4	191694.8424
SLC5A6	0.0	25885.041800000003
SLC6A1	0.0	1161.9607
SLC6A11	0.0	207.33599999999998
SLC6A12	0.0	13790.139299999997
SLC6A13	0.0	12005.6217
SLC6A16	0.0	103265.5807
SLC6A17	0.0	664.5632
SLC6A18	0.0	29886.774500000003
SLC6A19	6387.2	32775.3761
SLC6A3	0.0	81338.21059999999
SLC6A4	693.0	0.0
SLC6A6	0.0	1072.3265
SLC6A7	2549.9637000000002	4158.8141
SLC6A8	0.0	103954.83289999998
SLC7A10	0.0	89508.04680000003
SLC7A4	1761.8458	86509.99059999998
SLC7A5	0.0	2574.5872
SLC7A5P2	0.0	6999.5682
SLC8A2	3649.6629	236975.62179999996
SLC8A3	258.28700000000003	271.99809999999997
SLC9A1	0.0	1142.4149
SLC9A3	479.3121	104495.17029999995
SLC9A3R1	0.0	22503.5893
SLC9A3R2	5857.2972	53494.205200000004
SLC9A5	2845.4166	3531.1230000000005
SLCO2B1	0.0	4462.624
SLCO4A1	0.0	460419.9669000001
SLFN11	0.0	615.2784
SLFN5	0.0	615.2784
SLIT1	3302.5892	511.2669
SLIT2	1309.7752	0.0
SLMO2	0.0	3792.3818
SLPI	0.0	640.0593
SLURP1	0.0	119098.09230000002
SLX1A-SULT1A3	0.0	0.0
SLX1B	0.0	0.0
SMAD6	3776.9004000000004	7487.7016
SMAGP	473.82880000000006	0.0
SMAP2	0.0	1490.115
SMARCAL1	0.0	0.0
SMARCD1	0.0	2821.7092
SMARCD2	0.0	5831.5981
SMARCD3	12008.3271	180441.4752
SMC1A	0.0	0.0
SMC1B	0.0	59646.484599999996
SMCR5	0.0	352.4022
SMCR7L	0.0	92826.28409999999
SMCR8	0.0	3334.674
SMG5	0.0	14951.3374
SMO	1052.5491	0.0
SMTN	0.0	6339.3129
SMTNL1	0.0	1566.0348000000001
SMTNL2	23266.79	147259.35210000005
SMUG1	0.0	55484.60000000001
SMYD4	0.0	179241.90500000003
SMYD5	0.0	4307.5764
SNAI1	495.7686	2352.6045
SNAPC2	0.0	54000.085900000005
SNAPC4	0.0	124668.523
SNAPIN	0.0	14756.960000000001
SNAR-A12	0.0	66884.07510000002
SNAR-A13	0.0	58850.70330000002
SNAR-A2	0.0	65514.16960000003
SNAR-A7	0.0	64493.78480000003
SNAR-B1	4427.0	93697.8812
SNAR-B2	3020.2397	93697.8812
SNAR-C1	0.0	47243.84510000001
SNAR-C2	0.0	58737.01780000003
SNAR-C3	0.0	57799.06390000001
SNAR-C4	0.0	66574.60100000002
SNAR-C5	0.0	65514.16960000003
SNAR-D	853.8065	93697.8812
SNAR-F	0.0	90901.47159999999
SNAR-G1	3232.9419999999996	135023.31530000005
SNAR-G2	5916.68	135023.31530000005
SNCB	9135.9792	127973.4789
SNED1	0.0	3377.1432
SNF8	0.0	81976.0547
SNHG1	0.0	18572.535100000005
SNHG7	604.7061	452394.1727000003
SNHG9	0.0	119589.76670000004
SNIP1	0.0	11432.241500000002
SNORA10	0.0	119589.76670000004
SNORA17	0.0	452394.1727000003
SNORA38	0.0	11354.3896
SNORA4	0.0	2536.5582
SNORA43	0.0	584271.3311000004
SNORA46	0.0	857.4002
SNORA48	0.0	42746.6362
SNORA50	0.0	857.4002
SNORA51	0.0	9583.5131
SNORA52	0.0	102493.50729999998
SNORA54	0.0	64762.795000000006
SNORA59A	0.0	761.5146
SNORA5A	0.0	7706.4338
SNORA5B	0.0	7706.4338
SNORA5C	0.0	7706.4338
SNORA63	0.0	2536.5582
SNORA64	0.0	119589.76670000004
SNORA67	0.0	42746.6362
SNORA68	0.0	139338.4674
SNORA75	0.0	362.95
SNORA78	0.0	119589.76670000004
SNORA7A	0.0	58973.1614
SNORA80	0.0	275.0004
SNORA81	0.0	2536.5582
SNORA9	0.0	7245.6114
SNORD10	0.0	42746.6362
SNORD103A	0.0	28405.085299999995
SNORD105	0.0	30184.4513
SNORD105B	0.0	29619.2013
SNORD110	0.0	5691.6887
SNORD113-1	0.0	708.8816
SNORD113-2	0.0	708.8816
SNORD113-4	0.0	708.8816
SNORD113-5	0.0	708.8816
SNORD113-6	0.0	708.8816
SNORD113-7	0.0	708.8816
SNORD113-9	0.0	708.8816
SNORD114-1	0.0	708.8816
SNORD114-10	0.0	708.8816
SNORD114-11	0.0	708.8816
SNORD114-12	0.0	708.8816
SNORD114-13	0.0	708.8816
SNORD114-14	0.0	708.8816
SNORD114-15	0.0	1138.9136
SNORD114-16	0.0	1138.9136
SNORD114-17	0.0	1138.9136
SNORD114-18	0.0	1138.9136
SNORD114-19	0.0	1644.4076
SNORD114-2	0.0	708.8816
SNORD114-20	0.0	2301.7012
SNORD114-21	0.0	2301.7012
SNORD114-22	0.0	2301.7012
SNORD114-23	0.0	2301.7012
SNORD114-24	0.0	2301.7012
SNORD114-25	0.0	2301.7012
SNORD114-26	0.0	2301.7012
SNORD114-27	0.0	2301.7012
SNORD114-28	0.0	2301.7012
SNORD114-29	0.0	2301.7012
SNORD114-3	0.0	708.8816
SNORD114-30	0.0	2301.7012
SNORD114-31	0.0	2301.7012
SNORD114-4	0.0	708.8816
SNORD114-5	0.0	708.8816
SNORD114-6	0.0	708.8816
SNORD114-7	0.0	708.8816
SNORD114-8	0.0	708.8816
SNORD114-9	0.0	708.8816
SNORD117	0.0	11354.3896
SNORD124	0.0	7821.523599999999
SNORD125	0.0	25117.590300000003
SNORD15A	0.0	50500.7949
SNORD15B	0.0	50500.7949
SNORD1A	0.0	99290.8817
SNORD1B	0.0	99290.8817
SNORD1C	0.0	99290.8817
SNORD2	0.0	2536.5582
SNORD20	0.0	362.95
SNORD22	0.0	18572.535100000005
SNORD23	0.0	99896.807
SNORD24	0.0	273083.4822
SNORD25	0.0	18572.535100000005
SNORD26	0.0	18572.535100000005
SNORD27	0.0	18572.535100000005
SNORD28	0.0	18572.535100000005
SNORD29	0.0	18572.535100000005
SNORD30	0.0	18572.535100000005
SNORD31	0.0	18572.535100000005
SNORD32A	0.0	208698.4907
SNORD33	0.0	208698.4907
SNORD34	0.0	208698.4907
SNORD35A	0.0	208698.4907
SNORD35B	0.0	191366.9953
SNORD36A	0.0	296443.0774
SNORD36B	0.0	273083.4822
SNORD36C	0.0	296443.0774
SNORD37	0.0	254620.21340000004
SNORD41	0.0	14345.227200000001
SNORD42A	0.0	9231.4105
SNORD42B	0.0	9231.4105
SNORD43	0.0	4687.891600000001
SNORD48	0.0	2133.5798
SNORD49A	0.0	931.2952
SNORD49B	0.0	931.2952
SNORD4A	0.0	9231.4105
SNORD4B	0.0	9231.4105
SNORD52	0.0	2133.5798
SNORD56	0.0	9583.5131
SNORD57	0.0	9583.5131
SNORD58A	0.0	0.0
SNORD58B	0.0	0.0
SNORD58C	0.0	0.0
SNORD60	0.0	40868.971
SNORD62A	0.0	643.5733
SNORD62B	0.0	643.5733
SNORD63	0.0	9678.2222
SNORD65	0.0	931.2952
SNORD66	0.0	59503.30199999999
SNORD68	0.0	11547.594000000001
SNORD82	0.0	362.95
SNORD83A	0.0	4687.891600000001
SNORD83B	0.0	4687.891600000001
SNORD84	0.0	11354.3896
SNORD85	0.0	24005.679699999997
SNORD86	0.0	9583.5131
SNORD88A	0.0	50129.5646
SNORD88B	0.0	50129.5646
SNORD88C	0.0	50129.5646
SNORD95	0.0	3500.3296000000005
SNORD96A	0.0	3500.3296000000005
SNRNP25	0.0	9207.787300000002
SNRNP40	0.0	1262.1953
SNRNP48	0.0	1449.7121
SNRNP70	0.0	197586.5450000001
SNRPA	0.0	12749.576000000003
SNRPA1	0.0	19796.0209
SNRPD2	0.0	71333.1441
SNRPD3	0.0	3647.5773
SNRPF	0.0	321.57
SNTB1	561.6863999999999	180.8547
SNTG2	156.5838	99.05259999999998
SNUPN	0.0	40119.84850000001
SNX10	0.0	4503.897199999999
SNX11	0.0	0.0
SNX15	0.0	840.4866000000001
SNX20	0.0	453.2176
SNX27	0.0	8674.6146
SNX32	1163.0252999999998	12430.2277
SNX33	2154.5138	40119.84850000001
SNX9	1010.8044	1754.281
SOAT2	0.0	8034.2526
SOBP	0.0	240.537
SOCS1	0.0	5949.712100000001
SOCS3	3114.4182	234479.54379999998
SOCS7	0.0	26275.39
SOHLH1	17316.0	573722.5986000003
SOLH	0.0	42453.9264
SORBS3	22105.8	15190.6746
SORCS2	0.0	251426.3753
SORCS3	220.18699999999998	389.66400000000004
SORD	0.0	14926.739399999999
SOST	3051.972	121447.74099999995
SOX1	0.0	746.49
SOX10	0.0	936.2399999999999
SOX13	0.0	10375.341600000002
SOX15	0.0	42746.6362
SOX18	10863.640800000001	238556.42420000007
SOX8	3272.166	701516.3913000004
SOX9	1047.81	383.52
SP1	0.0	1117.8156
SP2	0.0	99551.59250000001
SP5	0.0	2396.1438000000003
SP6	2885.2000000000003	116179.0202
SP7	521.6844	1117.8156
SP9	3466.352	9058.5581
SPACA4	5509.2	267751.01660000003
SPAG11A	0.0	23678.766200000005
SPAG11B	0.0	9317.044899999999
SPAG4	132.36839999999998	1664.5902999999998
SPAG5	0.0	174568.07669999998
SPAG6	0.0	5792.3121
SPATA12	0.0	0.0
SPATA19	0.0	4040.2564
SPATA2	0.0	2352.6045
SPATA20	1064.574	315734.4760000001
SPATA21	0.0	57371.42930000001
SPATA2L	0.0	7441.3271
SPATA9	0.0	218.448
SPATC1	0.0	91978.44990000002
SPATS1	0.0	34372.8928
SPATS2	0.0	22364.375099999997
SPC24	0.0	37574.39750000001
SPDEF	68.96879999999999	18026.4849
SPDYC	0.0	803.9302000000001
SPDYE2	0.0	42391.5264
SPDYE4	0.0	206.41740000000001
SPECC1L	0.0	10424.964300000001
SPEF1	0.0	13692.5088
SPEG	13379.799	349561.72790000006
SPEM1	2663.4	113162.06669999995
SPEN	0.0	10018.2051
SPG7	0.0	4106.2669000000005
SPHK1	2808.6097	543.2337
SPHK2	0.0	246843.3742000001
SPI1	0.0	24572.2545
SPIB	0.0	177710.20239999995
SPINK8	0.0	14466.702999999998
SPINT1	0.0	9069.628700000001
SPINT2	0.0	21696.257800000003
SPIRE2	0.0	2254.2223
SPNS1	0.0	923.9208
SPNS2	576.1482	141533.7257
SPNS3	0.0	31896.4354
SPO11	0.0	3263.5412
SPOCD1	0.0	64233.7991
SPOCK2	604.624	388.0321
SPON2	0.0	7043.2725
SPOP	0.0	4227.9796
SPPL2B	0.0	45881.346999999994
SPR	0.0	17017.127800000002
SPRED3	2182.8295	64486.74860000001
SPRN	0.0	41481.40869999999
SPRNP1	0.0	1096.8114
SPRYD3	0.0	8034.2526
SPSB1	535.5285	28800.953500000003
SPSB2	0.0	23393.143900000003
SPTBN4	1199.9006	93570.4323
SPTBN5	0.0	112779.0273
SPTLC1	0.0	4887.6163
SPTY2D1	0.0	347.7256
SRC	0.0	27424.003399999998
SRCIN1	4682.9352	243347.1759
SRCRB4D	0.0	1708.1026000000002
SREBF1	0.0	352.4022
SREBF2	0.0	43229.86549999999
SRF	0.0	1464.4636
SRL	4210.2504	65149.523899999986
SRM	0.0	16845.808500000003
SRMS	5475.6	400073.93419999984
SRP68	0.0	40978.2914
SRPK3	0.0	79136.83250000002
SRRM2	0.0	308043.55289999995
SRRM3	0.0	58991.723300000005
SRRM5	0.0	2390.8767000000003
SRRT	0.0	143393.07010000004
SRSF1	0.0	15219.9144
SRSF2	0.0	4551.4412999999995
SRSF4	0.0	120855.64509999997
SRSF9	0.0	374.48909999999995
SRXN1	0.0	9332.615600000001
SS18L1	0.0	125501.62549999995
SSB	0.0	1228.8518
SSBP3	0.0	561.9426
SSBP4	2099.2320000000004	44569.2878
