GNE781_6	GNE781_24	LOG2_FOLD_CHANGE	P_VALUE
CD38	17.7873017341154	14.0687272067406	-0.338355861545011	0.0256439420729571
TAPT1	26.7288359081073	23.0724018113357	-0.212228812037029	0.0196977851719812
TAPT1-AS1	0.585631414662185	1.69644327481098	1.53444834002362	0.00729680589904112
QDPR	70.5208649120282	61.2784263686026	-0.202670919584845	0.178177467992788
LAP3	160.946217272856	144.915736264513	-0.151364405170076	0.0123705249092335
MED28	49.1267153024246	50.8563345292691	0.0499197023026301	0.407681839910913
DCAF16	53.987976678469	45.3265822027937	-0.252280768925175	0.0271677257142455
NCAPG	140.669521514743	84.7834097211367	-0.730455884282103	0.00058611345849873
LCORL	10.8379438054705	11.3520354487995	0.0668599276862958	0.535404920062013
SLIT2	4.22141923593858	1.70027347058175	-1.31196130587167	0.00278556321163902
PACRGL	12.5655933341714	10.0991444244847	-0.315245718918864	0.0140754998112505
ADGRA3	32.0604821615018	16.7402833450675	-0.937472175454584	0.000289916161274503
PPARGC1A	5.56264687090261	3.61673737346062	-0.621082681402416	0.000454147838130486
MIR573	6.73081088530915	5.87128190949892	-0.19710479270734	0.617285435426369
DHX15	161.704565854438	165.851312540861	0.0365300145982683	0.576379106601416
CCDC149	11.0153817691928	6.27625830753434	-0.811542861957737	0.000755227018931234
LGI2	4.90001602877291	13.7093720545649	1.48430411763872	0.00970399831976615
SEPSECS	10.6703736354146	9.747268619778	-0.130540786161913	0.185413492717083
SEPSECS-AS1	3.18937793486511	2.83510877594483	-0.169870975393186	0.336994069550899
PI4K2B	96.2034903296106	76.8044799330335	-0.324898772480637	0.00154697868203429
ZCCHC4	12.4972752249761	10.9324969234625	-0.192990636626298	0.281282369963692
ANAPC4	43.5850250015252	29.2598937429911	-0.57490800678093	0.00531856060236839
SEL1L3	70.7258712569411	74.2218317399128	0.0696055621375231	0.179685205985196
SMIM20	42.954605552867	46.6591920242942	0.119348500976148	0.140357990576575
RBPJ	36.7978621947624	28.4946820851794	-0.368929257399333	0.00135700680354274
TBC1D19	8.13632441590544	7.60579936174105	-0.0972773225624814	0.494921659496607
STIM2	17.9045383058587	12.2192006072341	-0.551175411542747	0.000104360515549089
ARAP2	9.84875848911008	6.58875890674812	-0.579935136146334	0.0188450513435694
RELL1	9.32422512920328	7.64660367114489	-0.286164737988552	0.189324180972157
PGM2	47.3326518741285	31.755433992386	-0.575832266129711	0.000422088174992943
TBC1D1	23.0176714403092	26.9759276625856	0.228930680680413	0.052214050569477
KLF3	16.6859376101491	20.1023597185689	0.268732106128569	0.0386537963232219
TLR1	11.2787056324454	10.6090643081174	-0.0883040906608414	0.319494779066361
TLR6	11.1944214498129	9.5229081558717	-0.233305844993368	0.224197354382839
FAM114A1	3.3423966433293	2.02528078514267	-0.722761011405195	0.00616852758918443
KLHL5	23.3308132957966	26.2296945692621	0.168964408753545	0.034696154720674
WDR19	24.3739816605471	21.8239980438235	-0.159426524488229	0.0700015920968944
RFC1	93.0361405891326	62.6936126232225	-0.569472785591235	0.000354546008095598
RPL9	1676.42803951008	1664.51442280564	-0.0102891856329491	0.908385341000317
LIAS	15.4762652350263	14.7680692973594	-0.0675761314913008	0.48518540647645
UGDH	27.5829530058475	18.5184898632491	-0.574810463532988	0.00184653779663799
UGDH-AS1	1.03225545862945	1.57779513030413	0.61210984237024	0.162249005230279
SMIM14	15.5230945716367	7.38479500304654	-1.07178641301194	0.0035449041414735
UBE2K	43.6588098114091	43.328136108522	-0.0109686253322477	0.764964349621913
PDS5A	79.3536915172752	67.4439663072782	-0.234607956373792	0.0303902667098425
N4BP2	25.6622597273492	14.5694688977297	-0.81669992695904	0.00492234022753894
RHOH	33.7748953955382	49.3424099864458	0.546876880223307	0.000376156690142283
RBM47	24.9200825287045	25.320960118462	0.0230232636237025	0.795343890323946
APBB2	5.60258401623172	3.31393938121316	-0.757545165589662	0.0059096322210619
UCHL1	1015.39030990546	1320.06969598616	0.378579704568154	0.00131769124931714
LIMCH1	1.53373664570971	0.637570673402845	-1.26639360661696	0.0155592709190808
TMEM33	37.8183399393416	32.2731350550956	-0.228752306699422	0.0252030272537259
SLC30A9	71.8101400677829	65.1561552604421	-0.140286100823705	0.0560649335152636
BEND4	9.79042272046855	9.13947511891192	-0.0992598388038806	0.428733523429981
SHISA3	3.71649959956896	2.57841255275098	-0.527461335426561	0.0634447303596523
ATP8A1	13.5866612391247	26.8898868160072	0.984872708219927	0.0310487333317614
KCTD8	0.898898875587795	0.448394669581683	-1.00338969662236	0.0443649094693975
GUF1	68.0715522673684	63.2787062576252	-0.105331904552903	0.254214571507284
GNPDA2	40.7710966565318	29.2877361366229	-0.477250081729517	0.0133760957631023
COMMD8	80.8600830554815	67.0338999097298	-0.270536815829505	0.0396699907416317
ATP10D	18.9624062588955	13.4214025257756	-0.498606608604902	0.0114094333178072
NFXL1	10.7208525403291	10.1147056420791	-0.0839653006769498	0.372469396428357
LOC101927157	0.89225064528913	0.473391806989758	-0.91441430214356	0.0876234316844217
TXK	4.83412108755161	8.76133071214243	0.857896398857923	0.00383174178007498
TEC, TEC	24.2196503539197	31.095805048327	0.360541930233495	0.0203309674102131
SLAIN2	32.7201885328813	30.6695566795689	-0.0933737480995213	0.439168355780186
FRYL	20.7068703901533	16.7309798869387	-0.30758758047038	0.112709871143501
OCIAD1	121.938936286405	119.410915083502	-0.030224149913795	0.353905896852861
OCIAD2	106.103134277203	119.530565325928	0.171912304956936	0.140427086823453
DCUN1D4	17.5870276441038	14.4506647410662	-0.28337581651961	0.0161945195496604
LRRC66	0.728003061565542	1.15753466591873	0.669038977349879	0.13364932067246
SGCB	36.7387830099985	28.7683761063567	-0.352820049956066	0.021340464626792
USP46	7.38375199349009	6.03349862880806	-0.291359279844664	0.000962799922186263
USP46-AS1	3.18835538001758	3.72187134024811	0.223215740599526	0.12328682859531
DANCR	183.994589767028	234.357020273015	0.34904466660048	0.00714298061332671
MIR4449	1.64256560525823	3.57278420470316	1.12109778414343	0.182356900549849
SNORA26	14.2389606944205	17.2467649291379	0.276481925551383	0.141809750374697
SCFD2	30.5751063563194	30.1911456663773	-0.0182320132333416	0.757916637472673
FIP1L1	37.6013262945825	31.1563517847189	-0.271257237669823	0.00311005353098428
LNX1	2.20960424717071	1.71779350767069	-0.363231374199122	0.104580613032011
RPL21P44	0.548290106036344	0.625121425165406	0.189197009468634	0.721092535244756
CHIC2	31.4701966712621	25.2783477397683	-0.316084026506977	0.00634439883436631
SRD5A3	11.5577024911118	8.67954281108175	-0.413163682013202	0.00213242219087701
TMEM165	129.09085859165	105.117419203127	-0.296385080819532	0.00846095047133225
CLOCK	9.55203672690772	8.94204049614825	-0.0952043041925579	0.459635695922827
NMU	2.29058210499563	3.65613684902397	0.67460579480455	0.0108257546937351
EXOC1	37.2204927136093	34.6137305019529	-0.10475271684473	0.0602113444787368
CEP135	16.4932919339078	13.5837299275961	-0.279999697769539	0.21301605872773
KIAA1211	5.08347763308427	3.4698229052659	-0.550953758190571	0.00881560623333797
AASDH	12.6439298799529	10.7448271744436	-0.234802661681886	0.0550234660952854
PPAT	45.8853979927551	38.113281844462	-0.267741280514882	0.00581295976378735
PAICS	188.135080750743	161.217000776297	-0.222764999122344	0.00189455666719506
SRP72	143.402571134574	102.311418560753	-0.48710372366715	0.00635000719024481
HOPX	3.79974540923342	2.25927302627719	-0.750044131679578	6.78951446845659e-05
SPINK2	30.3674545610988	40.4961293107185	0.415258034299386	0.00592108263029838
REST	21.6197966581468	20.2757284678338	-0.0925992054528678	0.10204838851255
NOA1	61.0845091487929	72.6430144865418	0.250017508548489	0.00966888591925428
POLR2B	131.076374406227	132.249114390885	0.0128503879660515	0.865892884316902
IGFBP7	32.259965986462	15.402657473705	-1.06656563182298	4.05732443980046e-05
CENPC	35.4106865104272	23.2655698106191	-0.605988292256917	0.00096791479337106
STAP1	14.0326286216584	16.3796075423756	0.223115507265968	0.0627860655315065
UBA6	39.0972276116425	36.2676651173817	-0.108382440737537	0.148365222465199
UBA6-AS1	17.6553662025232	13.3708406312934	-0.401016574147227	0.00287811036481532
YTHDC1	22.5314229547672	22.7856731921133	0.0161885661932368	0.808606484158438
UGT2B17	40.2354429385486	48.5095637996853	0.269802291879951	0.00989719134899769
UGT2B15	2.50578243681221	3.31950762153209	0.405708105376255	0.0156002980764408
JCHAIN	5005.15067631403	5133.16146169209	0.0364341397310734	0.374134205487311
UTP3	98.3329815455965	123.513934283884	0.328926516827078	0.000697201618211789
RUFY3	11.7587066562091	22.9325421471081	0.963666904809735	0.0152551041299951
GRSF1	56.8042517745671	57.732859391053	0.0233937619711498	0.496832262648029
MOB1B	3.61214283985272	3.04845718644112	-0.244775659947377	0.0443539482238065
DCK	102.819541315843	70.7939212519213	-0.538417088107804	0.00136066790160092
SLC4A4	2.65109119264714	2.43795730959346	-0.120913433567775	0.595279773927333
ADAMTS3	1.01776165081289	1.78067952545875	0.807028156595065	0.000983045734798506
COX18	17.4620662037728	15.8936463674021	-0.135774126326428	0.126879637048004
ANKRD17	40.9835493631366	38.7841187030036	-0.0795789143049551	0.589114581050161
RASSF6	8.62822322241811	9.4060777127271	0.124529750526212	0.311311522179539
MTHFD2L	5.39854474915465	6.53999247026278	0.276718412998213	0.0400961313419903
BTC	2.65473131810841	4.97690838889445	0.906683976101697	0.0447022144460384
PARM1	102.357760042676	88.0497144984461	-0.217230250227276	0.115659210230359
RCHY1	15.3768887910279	16.494009307669	0.101178494755479	0.196525937044859
THAP6	18.2416064601847	14.3626149645334	-0.344914346205414	0.00854070641324587
C4orf26	2.83827400607172	4.03912495972289	0.509028906414096	0.0274936327074112
CDKL2	1.47797310549179	1.70740982558682	0.208189369482088	0.114952016634601
G3BP2	120.824990149421	103.362054896622	-0.225212220115994	0.0266900167177624
USO1	118.201307608156	82.0393995772218	-0.526857157194349	0.00426461207978896
NAAA	31.8623921096709	37.6958703621069	0.242551899695578	0.000430950593846309
SDAD1	71.7834606555127	69.9114386963312	-0.0381229523782963	0.448368815409526
NUP54	64.4055930570642	51.4089641836196	-0.325166034946037	0.0146543016520729
SCARB2	85.5087314923215	103.48568558918	0.275287574645443	0.0771098745478232
STBD1	3.32020936745022	4.09103752608147	0.301192552135591	0.231436938456929
SHROOM3	13.5816190768295	14.4704834491894	0.0914576473655101	0.451112747653329
SOWAHB	2.31896240365255	2.06652853577196	-0.166270144991599	0.172418791877127
SEPT11	51.4206448258261	56.6318490624883	0.139265933430739	0.174904650771495
CCNI	260.387985623035	286.298811868511	0.13685879953575	0.326740981068488
CCNG2	21.0053500255633	22.0012676259004	0.0668298219451743	0.0730022572450576
CNOT6L	26.5576914638099	26.4884824383718	-0.00376455329739295	0.951902375177913
MRPL1	67.2816330741286	61.0394056054339	-0.140471809973456	0.198718863904085
FRAS1	0.698739611532877	0.846559141817052	0.276855931416746	0.327556776040925
BMP2K	17.677924709751	17.2833558137484	-0.0325655554507198	0.869205171459789
PAQR3	27.0988389273212	13.6374947711498	-0.990652396018938	0.000275152134349289
ANTXR2	1.88132519797099	2.69544340121117	0.518773367625702	0.0669564876147347
PRDM8	0.737684404325998	0.467001877223221	-0.659575386201853	0.163157735456289
RASGEF1B	13.309984691557	18.5984115580004	0.482670497821555	0.000336225948720483
HNRNPD	347.473965973658	396.04653306979	0.188765058324772	0.0180410455500425
HNRNPDL	122.752933044959	163.872859563509	0.416819440163783	0.00262349790831044
ENOPH1	90.2635123653445	83.9979085719015	-0.103789511006291	0.169194824251428
SCD5	8.65627695816408	6.69472292407875	-0.370722311369431	0.0158625766688791
SEC31A	98.1653786100579	75.1258653060278	-0.385904595320862	0.0322084616756779
THAP9-AS1	49.108604628006	38.4329040893218	-0.353633836099214	0.0186069233016932
THAP9	4.81338586282917	3.81177126427965	-0.336590531914135	0.0281860477981945
LIN54	20.9830010480743	12.2785713926376	-0.773078317568017	0.00102959918049913
COPS4	83.4168246610475	68.7317594938902	-0.279361503737191	0.0296302775427189
PLAC8	1.99779361521888	2.41133370989934	0.271423771312335	0.111942582989869
COQ2	34.7940141838172	31.8061071429419	-0.129535325864878	0.00307077437808168
HPSE	11.3867023588753	8.88774260020003	-0.357461056199346	0.00920889405068657
HELQ	11.1356346373366	10.4135931463032	-0.0967158343358115	0.0635490159020722
MRPS18C	105.21063283659	91.8063246885085	-0.196615062381128	0.0527752124828469
FAM175A	12.7841263919588	11.2119241911505	-0.189319682037035	0.128276140505855
AGPAT9	11.8460852631947	2.92559467645367	-2.01760856348893	0.00024034256853165
CDS1	11.5857079986367	9.50784611315519	-0.285155751289799	0.00586690417818966
WDFY3	6.45410413097824	6.8910265925771	0.0945020702722483	0.515584758409128
WDFY3-AS2	0.204628012037751	0.376438192884257	0.879409356565391	0.0969470196485056
ARHGAP24	0.428247700000849	1.04417195548554	1.28584191308697	0.0399388572783714
PTPN13	5.24373919378052	4.13832903627195	-0.341547574821333	0.0797629865031907
C4orf36	1.11995068068911	0.885699790767925	-0.338545518498767	0.262422140570307
LOC100506746	3.03673869862377	3.77780907025255	0.315027015354306	0.122802320021011
AFF1	32.6411760043052	35.5565127651406	0.123420801560675	0.457239322711537
KLHL8	13.1957364543358	9.28531892659291	-0.507048500799795	0.000644507556271293
HSD17B11	62.0570029555535	56.5766722862097	-0.133386700435304	0.0771924192600769
NUDT9	26.0232593295889	23.2349611491419	-0.163504433748948	0.0200652306129742
SPP1	0.521176380431723	1.21907521092868	1.22594352791018	0.000581219141229766
PKD2	12.2889739208752	11.4340469092448	-0.104028347408852	0.350012965099388
PPM1K	39.0973207275005	48.4677608036018	0.309955686457144	0.0003941129953113
HERC6	11.010088817848	13.2400721027808	0.266084871695194	0.108275410684113
HERC5	59.6631938906538	35.2669995373812	-0.758522371416803	0.000594134797844141
HERC3	19.3430304137357	13.2080994869957	-0.550390942989344	0.0137204503743085
NAP1L5	7.59023828951459	6.00667048812402	-0.337579655455152	0.0442147133882071
FAM13A-AS1	2.55019872835495	2.50772136105337	-0.0242326200739145	0.929169987314203
FAM13A	1.89950710607156	1.88274882086255	-0.0127845675417285	0.874682665684886
TIGD2	21.3881558742763	15.9334288262815	-0.424755332137193	0.000311778583689443
GPRIN3	38.4758796951787	60.8045568450788	0.660225134823496	0.11191560313619
CCSER1	0.808633434650569	0.81117020422625	0.00451880436732949	0.979357346438563
SMARCAD1	29.5389747592756	24.9163503160397	-0.245526992297496	0.0804891714569804
PDLIM5	11.0637429151298	8.2215346481915	-0.428359918005176	0.00582623129660401
RAP1GDS1	39.3991819527724	38.3492229925014	-0.0389683281842785	0.252509241394241
TSPAN5	24.5890153618219	14.0382924490902	-0.808646501292749	0.00088551006533821
EIF4E	26.7633353370527	25.5138961007663	-0.068974698121315	0.341846352550664
METAP1	70.4736600733419	65.3480948470556	-0.108938966449218	0.242680263631389
ADH5	44.3394000397173	46.7990668398134	0.0778905140584032	0.381173403511796
TRMT10A	9.53648191990418	8.39217980434474	-0.184411554983851	0.203789283642195
DAPP1	49.324565694929	48.0400042350023	-0.0380700697831201	0.680630466849846
LAMTOR3	34.8207661713028	32.4743100274892	-0.100649073906988	0.230795321163021
DNAJB14	27.9776210971673	29.9255454752275	0.0971042473600518	0.103593634009804
H2AFZ	2108.92255399147	1637.94409653325	-0.364619997728687	0.077677611372706
DDIT4L	7.99253784506109	12.3199152804066	0.624266759809055	0.000135303591327958
PPP3CA	52.0177304717456	60.0476745943626	0.207104921202083	0.0882147082979126
FLJ20021	16.0969906136241	17.8860199243825	0.152041391401077	0.187844006972481
SLC39A8	49.7896872071193	30.8395832321867	-0.691063683289566	0.000125825302616699
NFKB1	63.6982191390585	70.4096457224525	0.144520044954943	0.0536886782367873
MANBA	27.5032716609251	30.6659150646614	0.157032756228213	0.163752872221118
UBE2D3	178.257768636208	180.566711020585	0.018566992462041	0.595673653938441
LOC105377348	0.705057628681976	0.75411751280074	0.0970481709929583	0.762498753082765
CISD2	31.1533127805947	22.2540223213908	-0.48531946395648	0.011462903634892
SLC9B1	1.59275090054872	1.2766832893108	-0.319119977452678	0.208289166394218
SLC9B2	35.9227869075683	31.4130317838022	-0.193536090058857	0.0250285078109084
BDH2	12.2951235178883	11.7626057001912	-0.063878541204188	0.352237164146483
CENPE	51.1438024008948	34.8906171357602	-0.551720309215109	0.00604535146281258
CXXC4	17.525569878679	26.1605801716321	0.577933179213965	0.0128099145007689
TET2	5.25651767698265	5.52541839059397	0.0719763476378585	0.698783954598436
PPA2	118.181157276669	138.211885182352	0.225881650445913	0.110863865611049
ARHGEF38	1.35202806633477	2.42150699950061	0.840780072742233	0.0320451560722086
INTS12	47.1514691381206	38.7414661313758	-0.283424170567209	0.0236764767003901
GSTCD	13.8780899931713	11.0236705166814	-0.332204353564701	0.032245168791178
NPNT	64.9440814414496	55.380580457509	-0.22981787929759	0.0895290405150904
TBCK	6.24182067417747	8.22799972297483	0.398574835675789	0.00851368456981468
AIMP1	65.851456672149	56.7945608805629	-0.213462582208722	0.0518862544879073
PAPSS1	80.4684306188108	64.4441466752161	-0.320373568374482	0.00102060469502592
SGMS2	3.0978836122383	1.57980369548231	-0.971537640986194	0.000343174099367932
CYP2U1	22.2825711483859	24.4476959770032	0.133782795310968	0.0464949559346522
HADH	133.524652990734	123.714431275935	-0.110092334539098	0.0422168565805659
LEF1	24.9916848813518	21.3968541804671	-0.224049464303133	0.046555891278042
LEF1-AS1	1.00888574137494	1.35457229970789	0.425074603643875	0.0189317178372791
RPL34	916.227636794237	885.153119496855	-0.0497790370199164	0.76564714086543
OSTC	418.186497859295	251.249468286043	-0.735025938706312	0.00194971524526807
ETNPPL	1.22043899726197	0.467571573341699	-1.384141057865	0.073234613481563
SEC24B-AS1	1.42350515303021	1.50934836544342	0.0844781102208627	0.747773876072842
SEC24B	26.7506411863466	26.1036036409018	-0.0353244851801808	0.801185755870236
CCDC109B	114.15836456114	90.5038946759125	-0.334984789459986	0.0030870965876286
CASP6	43.657214675987	35.6890306553683	-0.290739372442357	0.000113485750320852
PLA2G12A	21.2831913108842	20.3778287880464	-0.0627141483830908	0.154322934481928
GAR1	75.7478755607451	67.8861932441539	-0.158087239383301	0.208596414174901
LRIT3	0.415645513752553	0.449111249256917	0.111719218959776	0.848002071766815
ELOVL6	10.0417432135588	12.8589087441779	0.356758477142901	0.0116500379413701
C4orf32	17.2678700254814	15.4709639918407	-0.158527045299417	0.0647021616130212
AP1AR	30.9840701697934	25.537891760813	-0.278887243152076	0.0294333127177721
TIFA	49.2823755298068	29.987164138811	-0.716726704915886	0.000378448696534538
ALPK1	3.31238123910548	7.4743079229899	1.17407127077358	0.0218906175505497
NEUROG2	1.20556690817489	0.607251819722941	-0.989344908556989	0.0482401501943103
ZGRF1	12.2026638664622	5.29221419156095	-1.2052527673994	0.00024226276398454
LARP7	116.690022612806	99.2952359637737	-0.232884804881251	0.0918048783137881
CAMK2D	7.09999924904687	10.644157013862	0.58417091994315	0.00368882474309732
UGT8	3.06431447987055	1.78009239454587	-0.783612238314384	0.0409185115042533
SNHG8	280.211367116382	360.536896063272	0.363631425656561	0.0217829960690404
SNORA24	21.4268169012466	24.5073893793012	0.193799267190697	0.600978291309212
PRSS12	0.539712572548701	0.224838016215149	-1.26330530420133	0.0486916611487869
LOC729218	11.2130607816021	11.1228767557541	-0.0116501717173036	0.970810908720494
LOC101929741	0.563357611274304	0.489291826813816	-0.203355831040079	0.616269207034622
METTL14	32.5654819244756	26.6496179774105	-0.289228724658259	0.0108883387788531
SEC24D	64.6814669441387	42.7778995890476	-0.596486751429779	0.00386032832042208
USP53	32.9070386752542	31.4543522536816	-0.0651365505565904	0.266124600356817
C4orf3	49.5906268048767	63.7380945797944	0.362088430542886	0.0551065328137305
LINC01061	5.09680934999797	4.74479503031372	-0.103248623328691	0.63068207487656
LOC645513	46.5922540173975	42.4746639383902	-0.133487593352244	0.309258066952221
PDE5A	6.99861116833992	5.15304235078193	-0.441644206967448	0.00319306702647518
MAD2L1	211.652895609392	145.307601393932	-0.5425900503774	0.000582558076082293
PRDM5	5.58754323833828	8.18236132698492	0.550303156560296	0.0175426178839681
NDNF	12.6009485854516	21.4572331348503	0.76793171329415	0.0139868860812637
ANXA5	428.722313196281	350.131064962631	-0.292148436480108	0.000553536707759688
EXOSC9	136.004859467464	84.8595088440483	-0.680509966405489	0.00150772865433936
CCNA2	189.72991667531	132.179356866216	-0.521450300020179	0.00151134236312709
BBS7	24.4829486553311	19.8420518743836	-0.303216099400816	0.00707287742488988
TRPC3	2.1886204134162	1.8042217494932	-0.278645095069851	0.178564905727695
KIAA1109	15.8379188483693	15.3676304029248	-0.0434880460761336	0.747304761304038
BBS12	5.73600693638207	4.23238747922765	-0.438575055003662	0.0262077691825185
FGF2	3.02139003476425	2.00929491591157	-0.588523102911271	0.0625613286687162
NUDT6	9.75370261472753	6.67183445317104	-0.547866494092669	0.00167487539065634
SPATA5	8.8341981542863	4.9663201809379	-0.830921917193367	0.000455060785701092
SPRY1	4.99397761531197	5.61038369638182	0.167910086062198	0.148467809987502
ANKRD50	12.2801189025082	10.1482623973587	-0.275091801828441	0.0608083260415546
FAT4	0.582744318861176	0.299986722805316	-0.957964385178286	0.00352491661859763
INTU	0.437476146564883	0.403851893754179	-0.115378051427048	0.74590932549037
HSPA4L	25.7187766757797	18.7827941039569	-0.453410329524182	0.0623650628858719
PLK4	49.2182876630816	28.4443399884762	-0.791052860670197	0.000372673420621525
MFSD8	12.5502952062161	12.0285968232551	-0.0612529423935453	0.65291818143944
C4orf29	26.8734768942891	22.404501079716	-0.262394389688239	0.0131554955810261
LARP1B	32.5790941234241	21.3493243008979	-0.609756079883178	0.000178214563617594
PGRMC2	56.6892031258733	43.9301132061353	-0.367863772285845	0.00096394948164047
LOC100507487	0.398641388307987	0.659129055505136	0.7254694648105	0.0794278567348401
JADE1	23.2555594232424	24.5261663225502	0.0767460993271432	0.252656935901102
SCLT1	13.3523034505517	11.1609296565629	-0.258631445181633	0.00282886158201488
C4orf33	34.6556979399171	23.1644000624855	-0.581183255214321	0.00394058633073555
PCDH18	1.78808468694777	0.852251302231735	-1.06906426290078	0.00613490373105452
SLC7A11	3.37372574935196	3.62189364178721	0.102401480144003	0.574426633133495
NOCT	9.22570484032725	7.12624990685495	-0.372516059232651	0.165185987667845
ELF2	25.2132143365947	25.2720341476685	0.00336173796056281	0.972264678187169
MGARP	0.949758991041404	2.21757355057051	1.22334858582217	0.0666446552605431
NDUFC1	44.9947007705305	64.5294434617499	0.520202484196142	0.000721036092814224
NAA15	53.7372023554074	52.2493620357278	-0.0405077922911055	0.481887556573415
RAB33B	11.5298081465058	11.194291222289	-0.0426053216512919	0.487759416656788
SETD7	31.7026528858612	31.7733710682732	0.00321459369765724	0.971021060049045
MGST2	28.8695260348451	25.691172616316	-0.168274681995586	0.289177991400168
SCOC	78.048183684874	65.3269850525233	-0.256686000071556	0.0168718461711039
SCOC-AS1	1.9772001663902	1.61770421380222	-0.289511088081213	0.317726195789269
CLGN	26.6346143239414	12.9481261260699	-1.04055906661614	0.000534245301240437
ELMOD2	47.3845115710213	38.599423765599	-0.295836256631136	0.0225678260409183
TBC1D9	27.7761165424875	27.701482609905	-0.00388171337696912	0.96574325732124
RNF150	0.709263386463993	0.365560502054034	-0.95621127579434	0.0423623124594739
ZNF330	76.3118311395966	79.8382395235335	0.0651731636427405	0.35147592943142
IL15	5.84291931469437	8.64725908000205	0.565553547308538	0.00653477454883731
USP38	30.588867544959	26.9461611824738	-0.182926939040379	0.08247740524057
GAB1	15.6867822741655	20.3041226813474	0.372223239187293	0.0482766482377577
SMARCA5	63.9300485180113	54.8923820212095	-0.219888243201018	0.0202783378956543
GUSBP5	2.81331150597386	2.01650811149763	-0.480410095897224	0.155144824174457
ANAPC10	23.2556834780994	18.4333629992695	-0.335264039335584	0.0070231481690736
ABCE1	92.5605806767756	92.0265025701808	-0.0083485146676592	0.907968859855527
OTUD4	15.5118933552194	17.705632010415	0.190833552274319	0.250938531126273
SMAD1	23.9316476874963	20.0860356647275	-0.252726878739909	0.0216416976717031
MMAA	2.94974458231578	1.49615640075188	-0.979329041985256	0.00378034049210609
ZNF827	3.39410727864201	3.61829403321115	0.0922774850355004	0.414908030072162
LSM6	70.3010712759984	74.618184498537	0.0859805851854077	0.211172825247338
SLC10A7	16.1523640956109	9.75295635282119	-0.727833830982468	0.0199204020108223
TMEM184C	65.8182538199272	46.6505528352893	-0.49659357386672	0.0110332861983854
PRMT9	13.4605594870556	13.9786755842346	0.0544893017161522	0.371615712915251
ARHGAP10	29.9278548809753	41.2991612209753	0.464623605603192	0.00577561345268396
NR3C2	4.24411280287595	3.24038120836297	-0.389299455524231	0.10574371001203
DCLK2	4.55444482530436	5.06309873611332	0.152745414634729	0.122626567290988
LRBA	22.8295159830251	27.6260701330461	0.275130077544526	0.139798933007203
RPS3A	1857.68781969406	1939.45689216225	0.0621446293964467	0.554550465781376
GATB	30.9473097848143	29.0740040590477	-0.0900842305331601	0.26504275442674
FBXW7	14.7540026499299	15.519465085522	0.0729724326535429	0.0731609169085919
DKFZP434I0714	3.82163676515416	4.64081187534585	0.280186555049339	0.181463744144859
TMEM154	15.3662609662664	15.7396242261407	0.0346349374324191	0.789753562985094
TIGD4	0.960826520550203	0.975644798213568	0.0220800306039648	0.919572637104347
ARFIP1	42.6186237803165	39.0429831542333	-0.126420718070433	0.158239218299758
FHDC1	3.87172983744071	2.02094664731032	-0.937947052092621	0.00152256330154188
TRIM2	2.60486237769356	1.71051780219334	-0.606774033809635	0.00776563364644884
MND1	40.2823919720789	23.4428531247369	-0.781001188847748	0.00012904266670514
KIAA0922	5.11079470154393	3.75384894845946	-0.445177041481607	0.0385507359997475
PLRG1	66.3060258768306	56.2441190495762	-0.237437733752942	0.0043773217547786
MAP9	22.7825475505451	18.2069710577152	-0.323438145504012	0.000566496956067913
GUCY1A3	9.06581028619912	12.0320459007716	0.408374099448875	0.0268727932298192
GUCY1B3	12.7303579947198	5.87973987266949	-1.11444875544358	0.0012625036351433
TDO2	4.58771819463754	3.41355187483071	-0.426503098738089	0.00628917890316233
CTSO	68.5663867891574	60.3075379715199	-0.18516316016526	0.0245643836128261
PDGFC	10.952499844011	9.87538126570897	-0.149351840618289	0.0430781493917325
TMEM144	9.69341216767897	10.3026326498299	0.087936537218552	0.419985509849998
C4orf46	24.9094456001929	17.632024782873	-0.498494755617794	0.00171364074643186
ETFDH	37.3118178127126	34.2591091239395	-0.123145013256937	0.0765355555252907
PPID	72.2186473209539	70.8170935396221	-0.0282737642314303	0.636192403998954
FNIP2	24.0425254684487	20.8420071840564	-0.206094224514552	0.128514739493408
RAPGEF2	16.1989666740721	15.7832368133274	-0.0375086846612475	0.644529191671185
NAF1	27.0070352740549	20.3621428599099	-0.407445880216077	0.0911735015279696
TMA16	53.328204168125	50.4987143694404	-0.0786520867369645	0.423468164520334
TRIM61	8.57965188985264	7.14775957845112	-0.263428004308277	0.146423935490064
FAM218A	2.34592774205384	2.52783871519527	0.10774584057555	0.627388553043739
TMEM192	24.7245249734924	28.0862181438265	0.18391957315684	0.0196648781373702
KLHL2	30.8345642355383	21.7172047454312	-0.505710034196158	0.00209109437118926
MSMO1	58.7003352100581	94.7786683482963	0.691193649160883	0.000381735040153772
DDX60	1.24435317106147	2.98570473105215	1.2626754904853	0.0110131691504295
DDX60L	0.608805460002608	1.81988404182941	1.57979332600305	0.000439687707662637
PALLD	13.4364153272498	12.6610804368414	-0.0857477730951758	0.263400097357402
CBR4	21.8910124452374	18.8322246998477	-0.2171352404295	0.0334537716254884
SH3RF1	8.21406556269583	7.77464866097408	-0.0793189817726504	0.580854261539282
NEK1	15.3173543566704	13.5634902318499	-0.1754386652137	0.0326060117571836
CLCN3	36.9765455112434	31.4213809614912	-0.234863860913547	0.0932361494335709
