Lenalidomide_6	Lenalidomide_24	LOG2_FOLD_CHANGE	P_VALUE
WBSCR27	5.16874638559279	4.75359186746295	-0.120796373337283	0.472081645387541
LIMK1	12.8320608243788	11.194805100187	-0.196923474029108	0.086578843621248
EIF4H	235.013617790842	214.975275593088	-0.128573611402207	0.0619973719868052
MIR590	8.32948577257471	8.28760490331032	-0.00727220564780423	0.990323980809929
LAT2	38.1052870850393	28.4628758505335	-0.420909747464968	0.00826786302230589
RFC2	67.7799710550103	69.2800293552893	0.0315805206339438	0.575773705078871
CLIP2	0.993284098792444	1.08047401352383	0.12138605331019	0.574522812306385
GTF2IRD1	12.6646382070233	12.6313643737076	-0.00379538402153166	0.970013607825192
GTF2I	52.7669152784012	41.6376983254035	-0.341743326278971	0.0566294306276176
NCF1	25.2602665332497	21.0870001116964	-0.260515993378789	0.0187874455942978
GTF2IRD2	0.986575365024719	0.757365535446472	-0.381439491742558	0.12413782985081
STAG3L2	24.4670487970334	22.4738501222318	-0.122592792841068	0.208850665251367
WBSCR16	35.3388135241186	33.9573910773583	-0.0575279813321824	0.200627034771749
NCF1C	41.3134437937278	32.3567591220827	-0.352544211392067	0.00963179174077916
GATSL2	0.751283418099644	0.356846298636034	-1.0740544519666	0.0373760857148222
NSUN5P1	33.7950648244733	33.4676405391002	-0.0140457366791157	0.871760196635647
POM121C	30.6492060694901	22.8051637142914	-0.426489176046011	0.0364566209720335
PMS2P3	11.3549886630077	11.7263985729421	0.0464337333441515	0.656690661185669
HIP1	1.49185993757322	0.842619005019313	-0.824159734408299	0.0122837020266014
RHBDD2	85.9189479286443	68.0047092574527	-0.337341672736953	0.00649839851637324
POR	50.7025744525915	42.4809530161842	-0.255242870890746	0.00208401817451733
TMEM120A	33.7733554501417	26.1456651923216	-0.369313745707547	0.00312430946829998
STYXL1	37.319199063635	43.4293812871236	0.218753375988426	0.0134693380250287
MDH2	159.433475979729	163.752597085571	0.0385632063107895	0.317519831553699
HSPB1	21.4249745618013	22.3774600948688	0.062752804226385	0.349377595359055
YWHAG	178.801720167652	178.51325199703	-0.0023294388539405	0.970517730656073
ZP3	4.42920253930131	4.45246126582702	0.00755609013296866	0.941149108678338
DTX2	11.5023039169553	9.38358565772948	-0.293711646476863	0.0995487211615562
LOC100133091	2.18306602733758	1.79789213389027	-0.280049297935199	0.181009169230054
POMZP3	20.441348087272	18.7804146108646	-0.122261430377606	0.111900249873171
DTX2P1-UPK3BP1-PMS2P11	6.95444232653374	5.56105725602601	-0.322575639321054	0.124991573914117
PMS2P9	1.24303025733886	0.816889018436511	-0.605649420339229	0.025566503455137
CCDC146	0.312801557566238	0.305987756993887	-0.0317737666401639	0.89047345463775
FGL2	2.99529502454145	1.46477482331785	-1.03201921039729	0.0206586491260965
GSAP	9.270339011873	8.73976727884335	-0.0850272341052218	0.32552739551646
PTPN12	21.4399223553313	21.6792489244942	0.016015094440116	0.832837992394298
APTR	10.1268711471949	12.0931145848171	0.255997358795466	0.0721725826308736
RSBN1L	32.8041347512183	29.0022737514481	-0.177711658148604	0.0145669157790593
TMEM60	31.751664666992	35.217854572619	0.149474793618235	0.104726350360685
PHTF2	22.407557173078	18.6785445708485	-0.26260333283793	0.0406752365208213
MAGI2	9.56466193102152	7.58060953025977	-0.335400121395744	0.0421411969456807
GNAI1	15.6106256234288	14.8091660541959	-0.0760379563319847	0.0950036157435067
SEMA3C	0.674095764067696	0.255060739453962	-1.40211271217892	0.00374388564028039
CACNA2D1	0.998529920929585	1.36793243474212	0.454119410274165	0.0296168520834565
PCLO	0.292511410225035	0.259853299621886	-0.170795523655855	0.643153654933346
KIAA1324L	4.72067641085769	3.57962087938914	-0.399186795073807	0.0891670092601293
DMTF1	30.639554609346	26.4542665028573	-0.211894909025807	0.0481598079613493
TMEM243	81.1769976229499	91.7057586668216	0.175941348625868	0.0407635469526408
TP53TG1	12.6383229254175	11.1440270025348	-0.181534375329492	0.189432203281847
CROT	7.49324621969466	5.0091585699243	-0.581022575324064	0.00199253463574608
RUNDC3B	1.69577453285638	0.842920042881003	-1.00847667188952	0.00157671708622906
SLC25A40	27.1043033620917	22.2035131038207	-0.287733965084853	0.00315617463239979
DBF4	57.0014539576626	45.2362576000947	-0.33351913914898	0.00705426924646183
ADAM22	6.75999532194694	5.99653231640115	-0.1728937901074	0.144517790847742
SRI	47.7553049273033	38.415956100216	-0.31395534466889	0.000878741640281069
STEAP1	2.77217216712647	2.03550060198841	-0.445633211400806	0.00603149508413039
CFAP69	0.473802327167407	0.186990412932175	-1.34132098015881	0.00183923588304008
GTPBP10	9.78663136596524	8.5706692121194	-0.191404501741946	0.00605000395042656
LOC101409256	0.910900516720772	0.542891996790017	-0.746628283743722	0.199752327680875
CLDN12	9.43144443178917	6.95429534190615	-0.4395743993268	0.0395038129557784
CDK14	103.366085241926	144.525518906534	0.483561342012407	0.00239773407783966
FZD1	6.97503477122489	5.00443908116827	-0.478992034212145	0.0178061197993215
MTERF1	22.4074019562315	18.1024695926848	-0.307788856659925	0.0158434970754361
AKAP9	28.9324461257147	24.6275135153197	-0.232417327302436	0.0585236938823868
CYP51A1	65.8382963408686	97.4949982190126	0.566401201783891	0.000292818034155101
KRIT1	26.9450606298097	24.360807302767	-0.145458888880356	0.145975250821975
ANKIB1	40.9180401124197	32.7754320848658	-0.320122244796532	0.0154767341768438
GATAD1	11.3987301899787	9.12693289298799	-0.32067108928699	0.0518081640868408
PEX1	29.1895462508455	22.5632525354046	-0.371476734497354	0.00210243927449542
RBM48	23.6497358725155	18.4357579566243	-0.359317339450991	0.00155504791751806
MGC16142	2.23419825463155	1.52094118604632	-0.554792845092655	0.0739169269241292
FAM133B	1.20109336405519	0.907563249643291	-0.404278204150438	0.0262591695200239
CDK6	42.0991253063839	30.1369851747062	-0.482255158015274	0.0346488004991115
SAMD9	33.5903697873694	20.8957385515316	-0.684838926861128	0.0234205937597181
SAMD9L	50.3429204312431	27.1345230808151	-0.891659358821241	0.0111033449097871
VPS50	21.7059462468249	20.0145584130318	-0.11704053118309	0.0653792418101257
BET1	25.0276160974591	24.9678036360407	-0.00345196352387744	0.927600491015918
CASD1	23.4134258746787	17.8613283886701	-0.390496665356072	0.00312821307025503
SGCE	48.4643613970776	43.56475571576	-0.153762787977513	0.00889184373292117
PEG10	27.5889669795491	18.8776985789306	-0.547408545171819	0.0328339780770743
PPP1R9A	1.29270517678418	2.20979109329403	0.773516706478245	0.00127915151104821
PON2	100.977467715753	108.076353957694	0.0980175066662956	0.129052985177194
DYNC1I1	5.52543173445422	4.82156216277926	-0.196586546753907	0.0046357720745572
SLC25A13	14.6934139679056	15.2013683141234	0.0490315497551573	0.282932258135369
LOC100506136	0.468298626023216	0.53605881960358	0.19496250535005	0.724209945579219
SHFM1	459.794763914565	483.516102808663	0.0725739004679855	0.516690645593371
DLX6	0.370983484459608	0.172004006930419	-1.1089127882841	0.0586092299770367
SDHAF3	7.61056601604028	7.89217630562419	0.0524194307980989	0.231981684948756
ASNS	149.818924752332	98.8452986064451	-0.599975619359934	0.00100505441031268
MGC72080	16.173040148933	14.5753117391026	-0.150064156492244	0.344379049754074
LMTK2	13.9656266642642	11.6737555514161	-0.258611547946947	0.160648575748493
BHLHA15	23.9265944871335	33.366916311149	0.479803292080719	0.0226703979038783
TECPR1	12.8669478861843	9.46980410975892	-0.442263390754706	0.0324360812494183
BRI3	95.8666309543538	98.0948841750153	0.0331491667505144	0.446428897124981
BAIAP2L1	22.4749396292535	23.6756877068656	0.0750890917445433	0.392514996922899
TRRAP	35.3600230485246	26.9040748618034	-0.394294516766606	0.0993163521723779
LOC101927550	3.16568515639526	2.06393377307942	-0.617121100482572	0.0493101145450279
SMURF1	8.34266852769792	6.71749736741256	-0.312585074297363	0.0464357620482803
ARPC1A	93.2487434629498	86.6520041088116	-0.105851168248685	0.173952048709847
ARPC1B	244.267577143856	274.75981843882	0.169708656069495	0.0130699342466261
PDAP1	124.2807431211	141.149689379683	0.18362318091984	0.0888960534118972
BUD31	203.803272538962	192.717008654307	-0.0806933121300533	0.09908031561522
CPSF4	71.9569816393308	66.5295451562456	-0.113139501053159	0.0483187703415516
ATP5J2	228.668671981524	254.915237913276	0.156758887564821	0.0953257946585744
ZNF789	8.20042726320922	7.40884980955626	-0.146449491755415	0.321108318532513
ZNF394	40.9178804900038	38.1969535867096	-0.099273836562384	0.126672470344866
ZKSCAN5	18.3461197543762	16.6026078981168	-0.144065087609561	0.0180749043628986
FAM200A	5.94952345571926	5.07477245311397	-0.229430981235477	0.148626072218355
ZNF655	7.39311406379186	4.76798943058156	-0.632801134244001	0.00712857043479831
GS1-259H13.2	0.506499143504336	0.312687412929798	-0.695838683926613	0.165430438040109
ZSCAN25	13.0708205954548	11.2646145950206	-0.214551763026471	0.0359930608112519
TRIM4	24.3675248452988	23.71513415276	-0.0391516858332598	0.489818849103351
AZGP1	1.13742061950959	0.668285253747677	-0.767229917834719	0.0336054982783811
ZKSCAN1	17.9853253798459	17.436667924222	-0.0446958867490929	0.660516664613988
ZSCAN21	6.12991800127922	4.71348975945184	-0.379072181708534	0.0844729604269819
ZNF3	30.2713625822232	26.3337812806486	-0.201038922029664	0.0278576832600019
COPS6	157.319364655613	183.146686538073	0.21930333527549	0.00333935120321198
MCM7	245.006878835801	218.774966907425	-0.163374586305163	0.0148291033392568
MIR25	32.1518226539239	29.0610513909012	-0.145813626038814	0.58629470934935
AP4M1	18.7668870763294	16.1483890256824	-0.216799117711078	0.0489140147157063
TAF6	53.5792599538541	53.0399452045058	-0.0145953695556807	0.905139329312679
CNPY4	20.5177597730274	16.4858926263161	-0.315641215569814	0.00464921037688317
MBLAC1	8.22668039732683	7.29951558665225	-0.172509670102596	0.223022165535743
LAMTOR4	191.074426916876	218.087066533753	0.190769511391138	0.115666623750788
C7orf43	20.8797043561379	17.8121669364063	-0.229238246413986	0.0961828409376367
GATS	10.714125228114	7.00094964676947	-0.613891528257659	0.0249446575811532
PVRIG	4.88191217635847	3.21334526517569	-0.603370339066379	0.0109956032882772
PMS2P1	38.3791981934598	26.8416209733519	-0.515852772556958	0.0005016360446128
STAG3L5P-PVRIG2P-PILRB	15.0957961260807	11.8921974599387	-0.344131520794719	0.0704684809554557
STAG3L5P	2.69261326403895	2.12607288943965	-0.340815974115945	0.343766679144101
MIR6840	12.9515224246591	5.9935524221905	-1.11163843619632	0.114969266794876
PILRB	1.07673057722606	0.915092793069611	-0.234667350134477	0.565157976241864
PILRA	0.57472507712219	0.523720534479908	-0.134074827708357	0.715051304860669
ZCWPW1	0.93459094142307	1.01804086340479	0.123388512306467	0.52755637841182
MEPCE	61.6828279706339	53.420707401029	-0.2074698295866	0.0601771835820493
PPP1R35	81.6769681931726	93.8676632050288	0.200698929360871	0.0337990679955904
C7orf61	0.338307089085028	0.251411198880596	-0.428284493812813	0.476339994025108
TSC22D4	90.6348733744929	85.35208935828	-0.0866397897566895	0.353119906097787
AGFG2	5.0412056269727	3.38023426903906	-0.576645565224838	0.0110803082051315
SAP25	9.13567889345227	8.84834362124392	-0.0461045298047225	0.76981582753488
LRCH4	28.4809094830515	25.1407291082749	-0.179968726652299	0.152341640538507
FBXO24	0.109586417959983	0.127796696470118	0.221781540186884	0.703157520793874
MOSPD3	8.16240079348816	5.98436650395657	-0.447795018404657	0.0142587206734895
GNB2	181.377602400103	171.410962699735	-0.0815369332814973	0.132699649522579
GIGYF1	25.3627449147915	23.8088422385932	-0.0912134235555224	0.423913480156587
POP7	88.9277213513025	79.6814153117242	-0.158389946104118	0.0192152820638035
SLC12A9	20.7050447287041	18.7808573401427	-0.140719396274052	0.138485978556988
TRIP6	3.35949102025846	5.06655019636478	0.592761079391239	0.0698018642860746
SRRT	92.0942081484466	96.57092302691	0.0684784395668738	0.471013598227844
UFSP1	2.91919523682831	3.73173663253863	0.354276469491901	0.0825286599270711
TRIM56	24.7769530521988	22.0910758670118	-0.165535101129928	0.195585593301891
AP1S1	60.3651745401023	63.4008893251368	0.0707865973328673	0.132447500543291
PLOD3	82.7131519439376	80.0206438578158	-0.0477445089238194	0.538581115945614
ZNHIT1	119.315299108407	119.917222102021	0.0072598252609052	0.88965447059074
CLDN15	23.8200333347023	23.9592825196381	0.00840927391925615	0.954293439035312
FIS1	208.383344756586	215.941724997686	0.0514020593524291	0.402362023890669
LOC101927746	8.07002750425282	8.04491025712027	-0.00449726306847102	0.982358786263061
IFT22	5.14267750348549	3.0331307503546	-0.761711995220614	0.0077627752080475
CUX1	11.3761746426536	9.99463337988932	-0.186789965387691	0.255943073221214
SH2B2	68.6590496255789	77.2746272352744	0.170544901954494	0.0983196926932779
PRKRIP1	4.2895109568221	4.11818884256371	-0.0588031894484922	0.432636839574029
ORAI2	94.9052002153534	83.573445598062	-0.183442523065554	0.0889797363558101
ALKBH4	13.4179891399636	12.5411256583475	-0.0975016346859316	0.340006458415766
LRWD1	133.612072662654	112.239719089555	-0.251467066627023	0.00388510853837403
MIR4467	6.99131405147174	10.9752896285325	0.65062346400689	0.0460510729086415
POLR2J	81.632577945436	92.892476252957	0.186416733346447	0.0135100309498049
POLR2J3	19.1252326682764	15.1659632147577	-0.334640170279756	0.0131430002106806
POLR2J2	1.23805668605706	1.28046327707439	0.0485885061342385	0.861777305722588
UPK3BL	6.56496205060892	5.62226545593055	-0.223635099161679	0.282018802288467
FAM185A	8.61381379873099	6.69920284415531	-0.362662702082643	0.03133932717799
ARMC10	44.7574944795377	39.3293673728876	-0.186522296442388	0.0478904674717608
NAPEPLD	2.14852456315901	1.37799820276338	-0.64077226449243	0.0265995728018886
DPY19L2P2	2.75921050150345	2.13256711011524	-0.37166438211984	0.0257307646904607
PMPCB	47.9930944034596	45.8440340116045	-0.0660928367242476	0.0293286350779803
DNAJC2	59.0184144575844	61.9163122160488	0.0691543830193648	0.17022124033295
PSMC2	124.589258314632	126.885285565602	0.0263450854817666	0.617676911273459
ORC5	40.742547490611	36.8021341148582	-0.146746760866105	0.0548744708653957
LINC01004	2.27211214140814	1.80895762600978	-0.328875427752259	0.161895661813702
KMT2E-AS1	4.25936424122345	4.53705313801306	0.0911174488441308	0.347260176995138
KMT2E	41.6698881874061	36.1784416128936	-0.203874963690177	0.0931695132717551
SRPK2	79.1926575262345	65.5934301971543	-0.27181535221323	0.0322855372568456
PUS7	23.9335809830904	21.783401122214	-0.135807046609117	0.210628584720094
RINT1	45.4273099410005	37.1322214836181	-0.290888247281288	0.000547520216554541
ATXN7L1	1.11453453711015	1.35011893779966	0.276645182689496	0.208817286370807
SYPL1	50.8217875372746	43.1218191450252	-0.237029078527136	0.00935335353951385
NAMPT	80.375712991669	66.3091265403214	-0.277552179106134	0.00201430121846087
CCDC71L	29.1581885219696	27.7333624500169	-0.0722785514526821	0.130715500889222
PIK3CG	56.3804794663839	36.8417222279674	-0.613855242612845	0.0191045649970549
PRKAR2B	11.2768825645827	5.51960631720093	-1.03073102094986	0.00435212937472207
HBP1	57.9345848783116	54.587056786124	-0.0858659305590283	0.0428293335706464
COG5	14.8145528407804	12.6554342449344	-0.227258069584078	0.0326706531224434
DUS4L	13.5651393567556	11.729023212847	-0.209820997271404	0.00299921066200341
BCAP29	22.5828354542478	18.861835484323	-0.259756564807512	0.0257429065739847
CBLL1	32.4648962158618	27.2040576337229	-0.255058743981688	0.061962400229437
DLD	96.5287036588904	80.7943275555779	-0.256703997082315	0.00864070418710928
PNPLA8	34.5418061668404	30.8582463385992	-0.162687445877348	0.00952789421882452
THAP5	30.0850846338944	30.4398981094378	0.0169151144666209	0.548668734940104
DNAJB9	101.359319214149	116.520224832047	0.201101650673853	0.000568765539614347
IMMP2L	2.31161635832592	5.58643545216874	1.27302604897271	0.00195683062368971
DOCK4	25.0295201620252	27.2071953893567	0.12035761276391	0.283593790500247
ZNF277	18.8184212941137	19.5394542294324	0.0542445676458004	0.347660362973148
IFRD1	35.4275758588316	31.2587558920198	-0.180612392267615	0.00875458952451024
LSMEM1	1.83423456253284	1.13467300052159	-0.692901553468482	0.0109699522476746
TMEM168	21.3195522643665	17.5712818291679	-0.278957699995227	0.00538448620207068
C7orf60	9.66337182847293	6.89482869485436	-0.487011966944573	0.000340766169724872
LINC00998	104.275313255902	129.274173730201	0.310036437442618	0.0222239413878272
FOXP2	7.87982266428097	6.86671725681302	-0.198542601551353	0.221201001164423
MDFIC	99.9062016980028	78.7388953567189	-0.34349776359903	0.0104572889676218
LINC01393	0.64139035947293	0.629392039376825	-0.0272437378906225	0.952169966473261
TFEC	1.58752441943102	3.08556639151795	0.958756553390929	0.000406585549622461
TES	120.802560761149	114.845426398619	-0.0729576330901655	0.162765617314533
CAV2	70.5782709425799	58.5850009257661	-0.268692737141589	0.0204218830204003
CAV1	95.5546625880642	70.9056567335436	-0.430425543369239	0.000750564941913592
MET	1.68601141376964	0.6221982945986	-1.43816795724144	0.0111964278974892
CAPZA2	199.852907845583	197.12454199835	-0.0198311609774183	0.522799412173083
ST7-AS1	1.04680374648049	2.54112398522638	1.27947577547785	0.00236771642400203
ST7	41.7746122390661	35.3437627089093	-0.241170799076215	0.0768307709639886
CTTNBP2	4.01239313735394	2.09932477869229	-0.934537591385486	0.0224529111763759
LSM8	20.7740480057666	19.1412159391075	-0.118099885941964	0.0438035357277129
KCND2	1.17941078036068	0.270577569785424	-2.12395213271761	0.000280302563913901
TSPAN12	2.36052593495519	1.18534481997719	-0.993801529808408	0.00299425063196393
ING3	41.4803777336002	31.6251637247127	-0.391356083138822	0.00127162927563762
CPED1	1.82948900925849	1.74390757887911	-0.0691171643931534	0.480912543239243
FAM3C	176.86674961613	118.892545127451	-0.573004594281943	0.00245041299338133
AASS	14.9635682872973	16.8753235129145	0.173460911477281	0.122178530677936
FEZF1	12.5127152647438	7.9237429381082	-0.659140906719089	0.00680604752129111
FEZF1-AS1	38.1190774666514	42.3561916772073	0.152059675312495	0.0427241123162862
CADPS2	82.1789150748756	67.750534552829	-0.278535954788429	0.0418246784193854
RNF148	1.81690414886485	0.917166919340974	-0.986226086518865	0.00300653258801201
NDUFA5	49.123831900032	50.6755767858721	0.0448675020469355	0.592290589419799
WASL	9.4450928458352	8.04631069133528	-0.231237532794468	0.0277975194782144
LOC101928211	2.59486853480709	1.59101143867205	-0.705717240366347	0.0574618227408254
GPR37	10.3256009878081	6.00495047080298	-0.78200150256948	0.00647842128689942
POT1	43.9686519185419	40.7143784704991	-0.110936921229588	0.0268692152009461
POT1-AS1	0.716903164459693	0.436908583625498	-0.714446810723851	0.0339373038791027
ZNF800	30.4731210007068	25.953799992713	-0.231591481336901	0.0168446646496287
GCC1	30.0947536119944	29.0647254664404	-0.0502427238106927	0.250065011245783
ARF5	378.225140443854	371.58384107578	-0.025557496565144	0.538007867801454
SND1	477.066316145175	424.150603910528	-0.169613210605061	0.0512532237551956
SND1-IT1	0.762052697756837	0.575502334493065	-0.405068986381066	0.469921964381669
MGC27345	5.55793159678368	4.65428181810152	-0.255989509957689	0.0846877554539559
RBM28	34.2131327427033	32.2458940816812	-0.0854347395557428	0.417408096318971
IMPDH1	62.7832833228851	55.6675201760162	-0.173544661441084	0.0784704639893239
HILPDA	17.5854938928436	18.4149623957252	0.0664925972142759	0.472020077709963
METTL2B	55.4849142457086	56.4629481567721	0.0252088882049659	0.77072319247396
LINC01000	27.7521729700051	21.066014499461	-0.397683342559412	0.0440353653781367
FAM71F2	0.656786455080411	0.438354309132004	-0.583326944608311	0.0467338344707597
CALU	94.9678048028495	81.2282153734889	-0.225457557865502	0.0656404531517708
CCDC136	6.01739703382984	6.39120576045845	0.0869485843392873	0.667024285957628
ATP6V1F	462.569999063359	479.814600528814	0.0528053587900875	0.422314775226347
LOC100130705	0.405005507105079	0.398042089384003	-0.0250205344213013	0.909017022643892
KCP	6.08570805143242	5.29158686070971	-0.201724697398008	0.0401257550403249
IRF5	113.028476384773	111.536620856509	-0.0191688224253107	0.743241533248536
TNPO3	87.8204445409148	81.1611233513323	-0.113768003724978	0.25057330024601
TPI1P2	1.47507723296047	1.33898528579502	-0.139650387056257	0.624451454321458
TSPAN33	38.0734648515976	23.324179649375	-0.706959527466238	0.00240826822679869
SMO	0.26819154802711	0.100387054544824	-1.41769053394238	0.0352579700037147
AHCYL2	23.3374198844337	13.0590229899982	-0.837598104017966	0.00416529850691221
STRIP2	7.63345229311328	7.35167826672467	-0.0542620446381657	0.17721360066951
SMKR1	1.7729286869957	1.41067422001945	-0.329749655921848	0.285400740882049
NRF1	17.0629389412361	15.9663211618088	-0.0958342233677276	0.168396105934616
UBE2H	122.418960297629	116.894629243906	-0.0666183741527589	0.475383671187052
ZC3HC1	33.7505369546939	27.9469745362778	-0.272218345658682	0.0290040698046694
KLHDC10	19.1413657373858	16.9813155642197	-0.17274553920921	0.110329565490857
TMEM209	51.7490669599119	37.7354112793932	-0.455613852661247	0.00861707476543014
CEP41	3.11720627568011	2.42849628883822	-0.360190344270224	0.0254949069240627
MEST	21.2290747690555	23.2111114045255	0.128774108735859	0.0737476564621439
COPG2	19.4618689779721	13.9482661947325	-0.480564460326306	0.0108326487635115
LINC-PINT	7.59043333214536	6.08451315860215	-0.319040417466511	0.000880480325341739
MKLN1	12.5902890309291	10.6157717184705	-0.246102150446658	0.0541859234731234
MKLN1-AS	1.90965150390787	1.62061844713327	-0.236764914355216	0.281252641065766
PODXL	23.4779167793723	16.8858960090705	-0.475485667769525	0.00659570783617554
CHCHD3	134.105346539554	133.507427583983	-0.00644674866708593	0.888417496140201
EXOC4	57.1343715844683	65.0332713468523	0.186819076364799	0.0673632666339214
LRGUK	0.41110454468443	0.505611519375375	0.298524012174946	0.347926216802421
SLC35B4	23.7442492178104	18.4765935116727	-0.361879344762454	0.0131913035236312
AKR1B1	397.061387665462	399.079943148795	0.00731570165503067	0.783611479250226
BPGM	20.8198227360745	14.7945884449369	-0.492888221032777	0.000702151735490314
CALD1	0.433989501413644	0.610047900061248	0.491262382374941	0.0631499587304348
AGBL3	2.60519353253987	2.50979465068267	-0.0538212213709371	0.371841586552753
C7orf49	54.5853914214405	50.9048030434341	-0.100713111261479	0.215817104103227
TMEM140	37.02552388887	20.8604519873199	-0.827749731584757	7.65769330771339e-05
WDR91	16.9523046290589	13.49581926267	-0.328968859802877	0.00611313637451706
CNOT4	14.6230644868861	12.025080374396	-0.282199144940429	0.0611264975513398
NUP205	79.6058875101436	77.9366269761328	-0.0305736395048258	0.644092107952572
C7orf73	75.5378804461788	69.8263652274533	-0.113428427080054	0.0514372626091725
CREB3L2	39.8292254945755	40.3467655173596	0.0186255956574925	0.897753331554426
TRIM24	29.8727977986437	28.0122208001155	-0.0927759982047727	0.339014640508413
KIAA1549	3.08290165267782	1.61910590099032	-0.929091515718468	0.0310517068843377
ZC3HAV1	33.1005667437586	22.5240666078207	-0.555388596563478	0.0280399075439162
TTC26	3.1344341137235	2.41207130102027	-0.377932450376674	0.0780806121881184
UBN2	7.46701504640457	5.54361859258978	-0.429703636353006	0.0383958003275659
LUC7L2	23.9474079374792	18.9835704367886	-0.33511814691286	0.0220862581971946
C7orf55	3.57663261819678	3.88565962158888	0.119557592065191	0.339304318955076
HIPK2	27.1877743282865	14.0693458650814	-0.95040279889986	0.0243094324289224
TBXAS1	1.59896225554552	1.73034148332794	0.113920898643921	0.471465217546769
PARP12	7.24710937835612	6.14377901167115	-0.238279344581562	0.103840250681264
KDM7A	4.78212421032066	1.99823060668696	-1.25892851532659	0.0136096554891165
JHDM1D-AS1	0.767635508765625	0.360371730555749	-1.09093560524901	0.00100806420587409
SLC37A3	4.1076245391267	3.4226183621694	-0.263203882806196	0.0769917386365657
MKRN1	73.3717361841541	62.9204967845876	-0.221694362334382	0.000977917344770616
ADCK2	60.4791165767045	66.9490708561953	0.146626967285664	0.0306895939599664
NDUFB2-AS1	3.33673662728543	3.6469307338469	0.128244981503228	0.564531996940911
NDUFB2	485.642647754737	579.261616987575	0.254319951841775	0.10319708782875
BRAF	11.4470277040494	8.09593826852366	-0.499702847055699	0.0772983122865603
MRPS33	221.379389070853	229.121446271589	0.0495915942409568	0.437690459594182
TMEM178B	17.4211453467124	7.42535064695545	-1.23030841555383	0.00391287700887714
AGK	83.7079544692901	65.3929669132195	-0.356229242869638	0.00562638136709878
KIAA1147	25.142248452267	19.0674017203063	-0.399005411004736	0.016949664067636
WEE2-AS1	0.368611878148672	0.38997427171974	0.0812763851958326	0.842632118924385
SSBP1	285.829446983637	308.77888848919	0.111419562781487	0.0212364078773204
TAS2R4	1.49123537018237	1.18530713162655	-0.331247051953416	0.392725674866602
TAS2R5	1.58225773313076	1.23024679813019	-0.363036857109199	0.273177533502377
EPHB6	1.37426454633363	0.316026613545056	-2.12054178782463	0.00362382170495966
GSTK1	240.495066377292	244.679073857431	0.0248834221961649	0.68259092753547
CASP2	73.0442055075935	60.1020798342507	-0.281354914327853	0.0620687367741005
ZYX	77.4873909265168	34.8630982043203	-1.15226078390222	0.00377422638934867
EPHA1	0.557056965019956	0.331709074169599	-0.747906387320798	0.115475941242129
TCAF2	10.0856600667723	5.37943252958578	-0.906779608145486	0.00037175986925413
LOC154761	2.3494017054591	1.54046935542973	-0.60892342624156	0.0670463578808977
TCAF1	13.489406683878	11.88909509775	-0.182187981465952	0.0755168174655542
TPK1	1.5766014124465	1.22129371967779	-0.368407763647228	0.202989159425641
CNTNAP2	0.467632477955453	0.920736696278324	0.977413515545186	0.0380439766289844
CUL1	186.265556521666	165.109843806637	-0.173934785647236	0.0975660335329784
EZH2	109.278162854817	105.93023355663	-0.0448907270628766	0.296858692007171
GHET1	1.02092357834026	1.29377525479637	0.341712147913143	0.300268145311005
PDIA4	462.324777532387	410.36017687843	-0.172015951113906	0.0190493581072108
ZNF786	7.53750373230819	6.74243907288673	-0.160816231578396	0.0553752328751876
ZNF425	2.51099312897055	2.29443618790738	-0.130118397298365	0.26192578176195
ZNF398	17.0071487179997	15.2836203985952	-0.154154959771484	0.20428130039065
ZNF282	43.495292658255	39.1994637697758	-0.15002535254033	0.120328392157621
ZNF212	20.1650429973719	17.5350953761082	-0.201611204311859	0.00156825938472042
ZNF783	8.3437365734443	7.83970674002657	-0.0898939216918183	0.311924579947633
LOC155060	3.2466288415006	3.32575339637733	0.0347387337589364	0.871833333072167
ZNF777	30.1254559005429	26.3207484124928	-0.194782562683539	0.14757497323512
ZNF746	22.2699743078551	19.8593826702094	-0.165279116412323	0.0661372442020556
ZNF767P	12.119725395273	9.84766097361993	-0.299504011086643	0.00418979896293149
KRBA1	10.3977726195153	7.25201920468527	-0.519819860822641	0.0282416987810519
ZNF467	2.87198677275188	3.63456169248146	0.339732289111125	0.00933955655812694
SSPO	0.0604415110095731	0.0559626495032975	-0.111075460386398	0.827203968880155
ZNF862	10.2521256152359	8.62283318002403	-0.249689186055093	0.0829126976102488
ATP6V0E2-AS1	0.749514359655788	0.382154906883062	-0.97179856374403	0.0105519718682888
ATP6V0E2	90.4525941826442	69.8412313110946	-0.373082885853856	0.0179667128582073
ACTR3C	5.68505664786117	6.21843755709446	0.129377410030798	0.355730274008597
LRRC61	17.1463017869808	16.1619442296341	-0.0852966811056436	0.0957885423717711
ZBED6CL	19.4600181462095	16.2505352711813	-0.260025816019653	0.0168301055370514
REPIN1	322.406977772733	304.589476736043	-0.0820168690827265	0.209281119573766
ZNF775	19.3894768677845	16.5129672490941	-0.23167449536141	0.0373832175212365
LOC728743	76.1435018301769	49.430220453597	-0.623327580030831	0.000235603925748219
LINC00996	57.9909285985727	57.0346787566117	-0.0239878531342197	0.79249552541236
GIMAP8	16.9163599783068	16.6579704514443	-0.0222065276814693	0.782184172838389
GIMAP2	31.873852774329	31.1925773156295	-0.0311706547792421	0.595211002408556
AOC1	1.38487394275714	1.09230224942096	-0.342382544262466	0.183876829517265
