CCS1477_6	CCS1477_24	LOG2_FOLD_CHANGE	P_VALUE
UBE2W	8.40354176412774	9.33816546606351	0.152141656815529	0.0953742159743524
TCEB1	50.8955178783932	57.4839229669775	0.175619910557656	0.000430057460451717
TMEM70	88.9455787011724	59.8780241245482	-0.570896278280357	2.51291213122007e-05
LY96	53.4989164025617	63.4084792888599	0.245166106786325	0.0136920170613248
JPH1	5.7181060303698	5.13756706032364	-0.154452051672182	0.158904770631312
GDAP1	7.13447298853128	6.59847699790845	-0.11267379140449	0.325424181656885
CRISPLD1	0.703808981076993	0.503656121118003	-0.482744876120609	0.0545069239163407
HNF4G	1.87044131649095	1.63275584821107	-0.196069627559051	0.061046062111465
PEX2	25.2235271292287	24.3153904494825	-0.0529002707390166	0.0526980967268341
PKIA	18.0891691310808	7.39387976676683	-1.29072265493521	5.35084453305724e-06
ZC2HC1A	23.23402056296	20.306932211043	-0.19426652220807	0.0435958177567271
HEY1	2.42962929201381	1.46275310113139	-0.732049930326182	0.00217065155383969
MRPS28	50.7166536392544	61.3493806299955	0.274589221387678	0.0250172731876526
TPD52	48.0393992663629	82.2306353797345	0.77545786611867	0.00164799674787293
ZBTB10	3.00128149961623	2.66374927249153	-0.172120346193378	0.0727790566066167
ZNF704	2.95085056714929	1.01148432034886	-1.5446569077223	0.000924783910361144
PAG1	14.8792809565806	9.69732583554756	-0.617645944454896	0.00168797549617033
FABP5	223.348946084823	151.228091098441	-0.562573297382245	0.000186733471074998
IMPA1	25.2563724912073	30.8694503545399	0.289532351929308	0.0159721837860934
SLC10A5	0.795558627649617	0.6221184528464	-0.354778952884523	0.412552547791369
ZFAND1	35.5504877898258	39.9823627248806	0.169494374216586	0.0517806235318434
CHMP4C	15.3154538949547	14.8756808697843	-0.0420324208200844	0.0747023604360532
SNX16	4.4838287431225	2.71913751144705	-0.72158206364146	0.00157659326725019
LRRCC1	7.65413222191902	5.70361388963348	-0.424362502394412	0.0041346296822013
E2F5	2.95437251877553	7.42929510337199	1.33037358542017	0.000995734151901905
C8orf59	41.1796626375565	47.9725302189649	0.220276522917548	0.0134710112598466
CA13	0.758066829825461	1.25943213574621	0.732376440278778	0.104752445662722
CA2	5.75341683277944	5.87401816680232	0.0299287308530806	0.575526485964527
WWP1	24.0914003047328	27.0338160954231	0.166246924994208	0.00273893353959653
RMDN1	18.5667464314912	17.8207404580289	-0.0591637422459379	0.44077120016939
CPNE3	92.5469769065718	104.323723730737	0.172809501532997	0.000191189903350587
MMP16	1.32828019842999	1.20851491365046	-0.136324236075246	0.0388321595107736
LOC101929709	1.18120794044028	3.1172922397133	1.40003045113221	0.00177397204412325
RIPK2	18.2922168368305	13.9590894613561	-0.390025087198179	0.00634933856497904
OSGIN2	15.2329919613815	13.5116074493131	-0.173000014611526	0.0245990838727781
NBN	26.4497467894238	20.8395507218588	-0.343929736086516	0.0042404830127498
DECR1	45.4079765318205	52.3168894257732	0.204331017039576	0.00216188442852205
TMEM64	10.7992173643392	10.4791025502386	-0.0434115947904976	0.504701158324046
TMEM55A	11.6547143008529	12.4360719300199	0.093617227104887	0.292316267622217
OTUD6B-AS1	7.77444716939918	7.96556922801411	0.0350373711857083	0.528692395788356
OTUD6B	13.1268964104082	11.3092772149747	-0.215019131965517	0.0507188690125406
LRRC69	0.72093770172778	1.10593726774176	0.617323051076469	0.118437576756746
TRIQK	6.97239676383838	10.0638378594485	0.529454010571188	0.00313964927259877
FAM92A1	6.96774715569683	6.01932725378142	-0.211090018522902	0.121031172942416
RBM12B	19.6385948002937	15.1247283629123	-0.376782472130035	0.0279190251741973
TMEM67	2.03623035850196	2.83594643174319	0.477929499167907	0.00719892002206557
PDP1	11.3652250097705	11.713207536689	0.0435099495106222	0.0746189026938075
GEM	2.99432275242531	4.74178669251589	0.663201030021458	0.0236055726206111
RAD54B	3.76620687971352	1.09692287469119	-1.77965015757323	0.000209406129879249
KIAA1429	24.515405326531	20.6068467163893	-0.250564855786722	0.000938962019337466
ESRP1	6.04578749324497	3.83029187329761	-0.658475938158688	0.00135035587636379
DPY19L4	5.77888161321038	4.68040722192729	-0.304156257104407	0.0791222852906499
INTS8	22.0170273837027	34.9586379561783	0.667029278844333	0.000846133047499786
CCNE2	15.1877360155263	3.48887639216411	-2.12207243806568	0.00253867449635594
TP53INP1	49.1912234876686	58.5980805436461	0.252452469745844	0.0484789594995825
NDUFAF6	7.1196302970754	5.05402946507708	-0.494368252686251	0.0308727969559488
PLEKHF2	11.718611384995	10.1945207449599	-0.201007671153002	0.07274279418003
C8orf37	0.930861798673955	1.69715093066152	0.866475974395048	0.00103167622492618
UQCRB	50.8032260710176	59.0490266742869	0.216993166452317	0.0112776460126039
MTERF3	26.2560099797316	17.8676120544057	-0.555300856346935	0.00283207360228321
PTDSS1	54.6029235559148	34.6450570861238	-0.656328664724652	0.00787524558097331
SDC2	4.64498644092331	4.84479486040376	0.0607611946803224	0.471210507188722
CPQ	10.0045120453791	16.7765981557654	0.745799401828008	9.1752367616307e-05
MTDH	48.5935961458833	42.369569387691	-0.197737736050376	0.0027213694705147
LAPTM4B	8.39529889659383	4.19312226148513	-1.00155679377827	0.000882565579347215
RPL30	1033.30959344326	959.199833584941	-0.10736925622959	0.0879752560710458
SNORA72	3.48787899903859	5.47939245520688	0.651665947495311	0.44549177831524
HRSP12	9.18011342007655	10.431402046658	0.184349194938632	0.0113425566858325
POP1	11.1202630185917	10.0580004694247	-0.144847385502043	0.0499557440711789
NIPAL2	8.47690247270514	9.71542002417193	0.196739179921842	0.163141743028629
STK3	15.0025375177486	15.402155553975	0.0379257346121035	0.61171967767952
OSR2	1.9926312674681	0.26569339258006	-2.90684051137346	0.000125361578328814
VPS13B	2.84810789220832	4.86450598580256	0.772289500153671	0.000245731976214441
COX6C	244.630415494347	257.312309223992	0.0729166851073197	0.14365336853688
FBXO43	2.52328210083201	0.711841409715243	-1.82567374160833	0.00591176449801293
POLR2K	62.964515618263	73.7647423473752	0.228392399714657	0.0260089598157907
SPAG1	8.57280096171081	12.6065442194585	0.556334296506012	0.0015155725261123
RNF19A	25.2729658433692	40.7508556631675	0.689235374594425	0.00201441688146168
ANKRD46	12.487155292198	12.6854661098514	0.0227316772187142	0.60319869105535
PABPC1	1134.43049404036	957.768115265322	-0.244219905338881	0.0171012615952651
YWHAZ	406.000065422372	460.354699292578	0.181265913721376	0.000242159005921565
ZNF706	24.4355487055844	23.2065866385766	-0.0744471627764151	0.46475026248659
NCALD	2.40259406615743	7.22928484667143	1.58926001998386	0.00146727607269257
RRM2B	13.6577340205955	14.3475393542529	0.0710851882845823	0.0806516726104135
UBR5-AS1	2.50992947116553	6.24287172814027	1.31456299802176	0.0248297776111282
UBR5	24.7834338506672	36.2097733514655	0.547003053662688	0.000301302068982695
KLF10	11.19902936285	21.7258293962869	0.956037556724136	0.000293932835024585
AZIN1	105.997054237714	69.5181212954629	-0.608563172003685	0.00086894848570488
AZIN1-AS1	0.768743725953074	1.2898294239048	0.74660565009849	0.377877218164041
ATP6V1C1	15.4299554175176	18.5785858342283	0.267906797293661	0.00431629723989038
FZD6	27.3117435132167	32.498873896137	0.250868313753586	0.00242948304891325
CTHRC1	1.88545461647554	1.25287846975497	-0.589665945906794	0.195380835958775
SLC25A32	14.1947335495283	15.7754859532081	0.152328678767133	0.0161188290210129
DCAF13	21.2505166497274	18.8544639327122	-0.172591784391222	0.00454786957419117
RIMS2	1.41914225103737	2.14205960275723	0.593979415048722	0.0885692090386084
LRP12	6.9763509534903	8.97305220153635	0.363126185809678	0.0149006824654533
OXR1	25.4852574004054	25.982453340197	0.0278747362586408	0.34098706225054
EIF3E	187.559829194339	217.473929740155	0.213491594112096	0.0326964128261414
EMC2	39.25763185829	45.9470977772497	0.227000589762046	0.0323541320925434
TMEM74	2.78019861991278	0.892745063011348	-1.63886779840652	0.0226995998749755
NUDCD1	8.10348228054944	6.41204831277495	-0.337756709650778	0.0546880761436533
ENY2	34.288092142644	31.1219965445635	-0.139773016742856	0.0380487757424155
PKHD1L1	0.248431496222266	0.558770268949155	1.16940716938641	0.0040788273807945
EBAG9	13.4842737524314	14.9463013866334	0.148510697356835	0.110781813927363
SYBU	0.756970274010631	0.276271786097921	-1.45414841084279	0.00175221961724729
TRPS1	1.25943252266497	1.22879100965743	-0.0355342621896813	0.696976956977031
EIF3H	296.345243099205	345.004996496307	0.219338356000337	0.00314169564319573
UTP23	25.6011324153793	22.8989630084114	-0.16092535979652	0.00959089314753928
RAD21	372.60585203732	205.593377619329	-0.857856538455803	6.72949059456639e-06
MED30	30.0642367982597	20.9578521425553	-0.520557464770338	0.0182450023126607
EXT1	19.25490102457	9.99549831899302	-0.945875308821286	0.000322403847619594
SAMD12	2.51124387814053	5.71976071570253	1.18755265160619	0.000147157534275334
MAL2	41.6387668670165	28.6938294707767	-0.537186821176278	0.000176718473984005
TAF2	47.958862933977	43.0948993816111	-0.154280328842721	0.0143368511328664
DSCC1	36.7036214389408	9.82344324985209	-1.90162171414869	0.00241273749790666
DEPTOR	12.3158787344755	181.924229586916	3.88474622868527	6.95752728335526e-05
MRPL13	81.178444987209	61.9956670602856	-0.388929317160541	0.0157353249231922
MTBP	13.9048128628107	4.22309008338161	-1.71921340145122	0.00289905945324794
SNTB1	3.32653741754863	7.42455508995305	1.15828331472061	0.000974946493879973
ZHX2	7.35121139153342	9.23334171979689	0.328870872421411	0.060274378808193
DERL1	99.4548179149574	102.216450267072	0.0395142292651198	0.0203590700029004
TBC1D31	14.5169966163967	5.20154595946807	-1.48073063107783	0.000191002350103498
C8orf76	9.16831028936049	7.21718141422006	-0.34522035159927	0.0706238781423233
ZHX1-C8orf76	1.39231539698794	1.28149611253081	-0.119656955380203	0.484293715361913
ZHX1	25.8025892449572	25.0531751502898	-0.0425223878063557	0.263951076985923
ATAD2	116.345348336999	28.4471230086859	-2.03205887227771	6.48431810450318e-07
WDYHV1	16.6863069400441	11.2872395241889	-0.563971993749231	0.00314159924263347
FBXO32	11.0285264749085	11.0913687614105	0.00819737146534525	0.835944664260194
FAM91A1	65.3250712182133	53.9516986270719	-0.275968409836062	0.00200314727093035
TMEM65	10.330017659726	10.596808397773	0.036787091195177	0.70710313431708
TRMT12	14.0741748869944	14.4669262094231	0.0397080794368661	0.58822436333123
RNF139-AS1	0.687139826578959	1.03555025220703	0.591721955918443	0.0922876326159359
RNF139	39.1964166684973	38.3368718655085	-0.0319891456709243	0.39143202937985
TATDN1	35.1054428199405	43.0813653681439	0.295369247347191	0.00220499039460138
NDUFB9	306.922996981392	260.100851376276	-0.238805625830508	0.00122158158434585
ZNF572	1.31607119337808	2.08598715676528	0.664492741013818	0.0680317690832814
SQLE	2.16653640057926	1.72983248139976	-0.324758143247786	0.127430531112766
KIAA0196	39.2563385612203	48.2827653646107	0.298582688988762	0.000520262461837349
NSMCE2	56.8335734528893	72.6292346866678	0.353806949324427	0.000562729817137967
TRIB1	21.5566850869191	18.198067088637	-0.244350120035518	0.0329646963345579
FAM84B	20.0412858363506	11.2976694699968	-0.826949875683555	0.00369472930488545
MYC	23.1413464641544	52.9049656511289	1.1929303306493	0.00493828950150329
MIR1204	17.0794534836454	13.4598481252901	-0.343599680329608	0.269308422778845
PVT1	8.0211642204785	9.88896028744785	0.302007196059712	0.0872194214067839
GSDMC	0.343308549466325	1.11611038329574	1.70090202622073	0.0231854710310169
FAM49B	66.6815774472055	74.9204727678468	0.168071769670459	0.0286963042225518
ASAP1	37.9048664111743	33.5352546456455	-0.176704523482219	0.0494906903044434
EFR3A	36.5586836702761	42.7184893054424	0.224646502789101	0.00109103965783545
KCNQ3	3.39206317767035	1.7372500592576	-0.965357610465632	0.00121352412926047
LRRC6	0.363251977568902	1.01518661672862	1.48270239815044	0.0172605180339061
PHF20L1	42.7804895215102	38.5590902846427	-0.149881976017881	0.0826467085316194
TG	0.907636126790188	1.12295826926227	0.307118377026533	0.20126335356954
NDRG1	80.8418750804475	103.906696867582	0.36211395036442	0.0017985857726789
ST3GAL1	29.8635981246496	67.6607344185724	1.17993083735328	0.000341010133743602
ZFAT	8.84466763892756	8.29961197360566	-0.0917640423203106	0.164809870635808
KHDRBS3	55.1207856882011	28.5808851294527	-0.947545855919648	0.0003936760786812
KCNK9	0.674476760745174	0.919707199464483	0.447405898236387	0.0677783846908728
TRAPPC9	27.6119792957222	33.3043323863509	0.270415554533076	0.0314663820990553
CHRAC1	27.0106879701912	25.1826308237693	-0.101101377227021	0.135059548258321
AGO2	23.5520508179879	28.9341031174112	0.296918235577703	0.0360827324592306
PTK2	1.02427894224268	1.15583521362439	0.174327070288146	0.45334839312934
DENND3	15.3393618172468	29.0684745113608	0.922216900226968	0.00709660776622823
SLC45A4	8.00860497515409	5.81548941509269	-0.461650350468795	0.00144300211481276
PTP4A3	0.705277151372388	0.20059265046029	-1.81392155413043	0.00797538058340348
TSNARE1	4.21257231547611	5.83443381827532	0.46989120890164	0.0032269756413086
JRK	12.1622366273532	13.4740083673391	0.147770536496362	0.306938979356529
THEM6	19.4445130545193	12.0581512169986	-0.689354379140594	0.00149783258676324
ZFP41	1.19943502828143	1.64220237636796	0.453276917232209	0.0266528544487307
GLI4	19.0399186331457	30.1127754956851	0.661348374129102	0.061345680762063
LINC01604	7.91974888591212	6.53818692401336	-0.276564063283949	0.268559951738287
ZNF696	6.96633738811589	5.35643021974726	-0.379128505845497	0.0350682456933598
TOP1MT	27.6960046017888	29.2158519432399	0.0770734898019435	0.129064438903237
RHPN1	5.85451927074112	15.7010310783022	1.42323668584371	0.03454131329717
ZC3H3	32.419757717008	28.5356310326024	-0.184108842278625	0.0778848029061662
GSDMD	56.4623447141661	81.5652633414865	0.530665833431096	0.0113520489052235
MROH6	2.46528081664708	2.80905321840075	0.18833196572379	0.348184563951035
NAPRT	46.0999945757898	61.6203036867101	0.418639211603125	0.0569196544400632
EEF1D	268.55044342149	255.656512710013	-0.0709863252640036	0.0615071094904833
TIGD5	8.72628902756415	12.4002693083002	0.50693128951001	0.00045006369828536
PYCRL	16.1100164981377	15.6320222820363	-0.0434535426456534	0.62392091666203
TSTA3	105.407206724325	85.6336649212494	-0.299723531981456	0.00584941972713388
ZNF623	18.5931481305782	24.5119738073645	0.39871559745285	0.00577525590356869
ZNF707	20.9448408190851	18.0521511707097	-0.214424154753806	0.0475122027839934
FAM83H	4.18321127099737	11.1367392083293	1.4126441117743	0.000302618294939008
SCRIB	48.4143902896061	72.937367964667	0.591222213291108	0.00920168446539207
PUF60	138.564167456715	140.763642471322	0.0227205252566332	0.656490084681983
NRBP2	8.21093583234518	14.1830354882151	0.788547768711614	0.053571788540589
PLEC	61.3814884725119	73.8811954137859	0.267403578716754	0.0833028679310437
PARP10	24.0778423238768	49.7806381942669	1.04787861162389	0.00649099006876729
GRINA	140.260727032142	265.315643130383	0.919598628770166	0.00661396027881901
OPLAH	1.08493770481685	1.44076356253691	0.409221392429161	0.182540071647499
EXOSC4	48.6732689799089	44.7386215511845	-0.121608865759864	0.161681343739951
GPAA1	223.066487206046	277.16486231336	0.313270586840988	0.0321860162066771
CYC1	217.767791988911	205.52680746372	-0.0834640130897369	0.0595228757278554
SHARPIN	66.0790964512681	72.5409131971293	0.134600947256376	0.244889751859005
MAF1	235.041665603685	211.374655002436	-0.153114124658411	0.0150426536373565
KIAA1875	0.917566320690606	1.36427413063029	0.572249218380574	0.167538537271123
HGH1	2.16624405078674	1.7814808471889	-0.282118814228681	0.150818662051386
MROH1	25.4816117712883	29.0666331376706	0.189907435800219	0.232698017937258
BOP1	76.4941705333736	57.6789546755683	-0.407304788476973	0.00352409962245171
HSF1	104.249288252849	123.786714631746	0.247818952182941	0.0477327277535272
DGAT1	42.9536251247078	25.179599157002	-0.770524578083339	0.000584303178102729
TMEM249	1.36207749437586	1.30697469243806	-0.0595775809103392	0.895590648617487
FBXL6	53.3620055827171	40.3404354717321	-0.403586232659497	0.0465070814422645
SLC52A2	133.087967110063	84.7498996810284	-0.651096573041626	0.000321147195913069
ADCK5	35.9819257581096	31.0173974500721	-0.214194761424754	0.340854388013414
CPSF1	68.1349121462987	58.8280317231634	-0.211890453605027	0.0774905825793575
SLC39A4	7.61767312502479	8.58040053346247	0.171694611295159	0.148498290209836
VPS28	150.000920074642	201.893639887938	0.428624113245675	0.00962448312062471
TONSL	43.8756969109989	21.6027213919573	-1.02220897440061	0.00301755932844496
TONSL-AS1	1.39980962536303	4.45411839801683	1.66990927447349	0.00154754278754739
CYHR1	44.5967495143987	70.2508198612762	0.655576500902469	0.01004529298953
KIFC2	49.1793692309403	106.160474574157	1.11012158886165	0.0221977448539559
PPP1R16A	26.3890798266993	42.6700899527651	0.69328410636013	0.0148486125880546
MFSD3	29.5993602919473	47.6727872439894	0.687599980347384	0.0028729295475957
RECQL4	58.0756437426062	18.2307314523722	-1.67156079448693	0.0013512827840667
LRRC14	27.8553053663998	29.216685634397	0.0688403951133312	0.636338440470879
LRRC24	0.686743722573567	1.69606926828098	1.30435136845612	0.00898472269647862
C8orf82	9.12082394799568	12.0929184012834	0.406926390111018	0.0515741707199719
ZNF251	2.43854419236055	5.58219190877034	1.19481160554724	0.0167708908543089
ZNF34	3.08584685797453	4.79133856809165	0.634762294820298	0.00754743549718215
RPL8	3717.38333219347	3338.84980463772	-0.154936268452574	0.00160725205156403
ZNF517	6.08637348162866	6.65041481263176	0.127861464514154	0.596991779180199
ZNF7	14.3830218830515	17.2400648044799	0.26139837858037	0.0546426695269068
COMMD5	52.3671780364833	45.14303461671	-0.214159459895794	0.00642499036531542
ZNF250	4.29727361154186	5.39905336204986	0.329284838052828	0.0386878748594737
ZNF16	7.09491506217903	5.21200314417733	-0.444947458730796	0.00626650785800896
ZNF252P	25.298458980934	32.7404236988677	0.372023484159028	0.00409503821007923
C8orf33	62.6260281105512	54.234005568977	-0.207564655114712	0.011001295380046
WASH1	20.9165932803745	26.3035906453933	0.330611855466084	0.0171450369558242
FOXD4	0.764164772302985	1.38448019981345	0.857388764440389	0.0625030851039838
CBWD1	54.3280776393271	57.1292024219051	0.0725303894983128	0.136980091476508
DOCK8	22.1664586461745	37.5123201081858	0.758986194312869	1.36417563703929e-05
KANK1	20.9962460100771	22.1799046891177	0.0791217593867906	0.132544426584742
DMRT2	2.35629672698171	0.624926550898432	-1.91476268682108	0.00135372047412948
SMARCA2	72.9975755339622	42.2335872331854	-0.789457756742056	0.000130502325391429
VLDLR	6.33678619173501	2.98893375334582	-1.08412041714845	0.00204435491927774
KIAA0020	32.7751806255163	39.5854079173574	0.272364986832843	0.00998657315834803
RFX3	2.08625450986823	2.73200403274312	0.389044444935291	0.0372683439294145
RFX3-AS1	2.89491283883141	2.99165672629438	0.0474247329407812	0.860350984790774
PPAPDC2	13.3247108879441	18.9564942736306	0.508587953014845	0.0091383302433732
CDC37L1-AS1	2.33022778791457	5.49271113842036	1.23704743228715	0.0309501401569781
CDC37L1	20.1695171210322	17.0370389613731	-0.243501927916238	0.00357683190096891
AK3	57.0314514111329	60.1406087326938	0.0765817219226718	0.0963031085180086
RCL1	26.6742621428365	27.8986853825494	0.0647487781313884	0.442403407804864
JAK2	23.2010344310873	17.2338958256369	-0.428940261844301	0.00150302862408169
RLN2	3.48073569419223	9.49359717863791	1.44756256752313	0.00595622599502455
PLGRKT	39.5380899356681	48.1751245257072	0.285045218771344	0.00159017146540688
CD274	1.91414600677021	1.91861917460729	0.00336750084091694	0.971768044861404
PDCD1LG2	1.82015380442328	2.37885043123064	0.386204201607314	0.0173852609175883
RIC1	46.3985551600878	36.3114549448554	-0.353655142978129	0.00213103405753059
ERMP1	24.0303456890375	23.7058195650576	-0.0196161313028766	0.648945075259342
KIAA2026	15.8097106249335	23.5883779350101	0.577265253056865	0.00116291850533265
RANBP6	42.6732844486165	40.4681569734137	-0.0765460088259231	0.166088782227319
UHRF2	69.3978148090536	51.8099848621605	-0.42166007403061	0.028199071062564
GLDC	36.340839220715	24.1822140721765	-0.587645395452231	0.000198705609254437
KDM4C	14.6264163560111	21.1570448341189	0.532561793776096	0.00079985126864284
TMEM261	31.1739264367501	35.6370463761454	0.193037892635773	0.0308738227203526
PTPRD	3.90653918923653	4.90997119766888	0.329823474637036	0.0412165698863412
LURAP1L	2.89577821732916	5.76823163602217	0.994177987211533	0.00207996243289087
ZDHHC21	9.60295555529876	12.1130166234065	0.33500779267671	0.0347040826804974
TTC39B	0.906450727175491	0.885840768108161	-0.0331812057505283	0.872265764850561
SNAPC3	16.7094017388655	21.5531474264399	0.367238482547822	0.00109725121457994
PSIP1	83.8489356132476	52.058783615423	-0.687650867486703	0.000107009623856558
CCDC171	0.705368627680438	0.328094305213135	-1.10426685820352	0.10611286565499
CNTLN	1.29836685728573	0.902528901011951	-0.524653042363379	0.0197181780916728
SH3GL2	15.0884612014065	7.13427155646414	-1.08060764372207	0.000148318498553899
RRAGA	31.1710011123205	36.6128383189144	0.232145128877381	0.0346337255522355
HAUS6	11.3867809214719	5.99123764300386	-0.926433985907408	0.00013943351670585
PLIN2	22.7535278468482	17.5600938979513	-0.373789687639258	0.0063574130034833
DENND4C	18.4831227688724	24.6095783642914	0.413011416116633	0.000966960741250646
RPS6	2516.85135456489	2067.82547476546	-0.28350558653833	0.000727048513106304
ACER2	3.67400398431125	1.05406127379493	-1.80139445605962	0.000669036595643942
MLLT3	6.70093762567046	9.60243026811638	0.519036603941141	0.000127918825867042
FOCAD	16.5342756982628	27.3543372680797	0.726309754896488	2.58366822450172e-05
KLHL9	15.330091437794	24.9531624945477	0.702856368200111	0.000442975903715642
MTAP	12.7193846042531	13.647769109501	0.101636273616289	0.201606224241329
DMRTA1	6.58470995706741	11.2718941698317	0.7755381723265	0.00166640473588981
TUSC1	1.49503223627899	1.75712912215793	0.233043618766983	0.253589139455546
CAAP1	14.351833410344	16.7045722165072	0.219007988196262	0.0153302862271536
PLAA	23.2150772299076	15.24023550864	-0.607176883254238	0.000215339439012302
IFT74	11.964407112792	9.2832381059983	-0.366048879205365	0.0616992306880749
MOB3B	0.820387707193656	1.44862050696741	0.820301924099512	0.00801624607035999
C9orf72	6.6705369489071	7.89962054160267	0.243980458380851	0.220405314875451
ACO1	40.8740538632146	36.3347985188406	-0.169833429636873	0.00674991390258409
DDX58	8.0598116316245	8.804282187389	0.127459264538185	0.281497154066175
TOPORS	43.2647982543923	37.9208648022375	-0.190201809415546	0.0156445985090607
TOPORS-AS1	4.24914163556458	4.53032489826854	0.0924430853312181	0.648333917145172
NDUFB6	122.390745970709	121.265189962972	-0.0133290052222699	0.796738028932018
APTX	49.5267275210518	51.0109886193288	0.0426007631472184	0.0268204124657976
DNAJA1	303.383043554067	370.355431979052	0.28777004340725	0.000883016930896402
SMU1	38.9094828334401	36.9696760331826	-0.0737794036301696	0.0698293325364475
B4GALT1	80.3252344454685	57.6642537098529	-0.478176022686157	0.000814034526298838
B4GALT1-AS1	0.80977653754235	1.35984696885119	0.74784855800649	0.0280068241025223
BAG1	64.6558655129953	61.8372653210187	-0.0643047365552941	0.200783432721326
CHMP5	48.8862157809975	58.4250834285587	0.257160156614166	0.00774373802861654
NFX1	44.1762538973379	43.6178887244947	-0.0183511451506162	0.78003531187288
AQP3	262.475312337862	129.916532235083	-1.01459670410431	0.000654590181749177
NOL6	31.4581469096381	30.300514090892	-0.0540914178349485	0.349123940601486
SUGT1P1	1.14749892986953	2.10162416317368	0.873011884677759	0.0698338671782939
ANKRD18B	1.44027110390813	0.730347402646964	-0.979685621640549	0.0284684291157126
ANXA2P2	2.25955990210076	1.92100609163613	-0.234179710215869	0.413890841580414
PTENP1	0.551204017064145	0.845588718024291	0.617369726036055	0.0163705632123776
PTENP1-AS	1.18424144299435	2.48670923091757	1.0702745767099	0.0314034473744457
UBE2R2	51.05175673832	54.9728732177642	0.106759278959256	0.14151962675852
UBAP2	64.1118431645358	56.5795254400369	-0.180310809450068	0.0441411762531971
DCAF12	79.9621264333927	66.7108565612705	-0.261395272695895	0.000785140066831902
UBAP1	56.0292245876314	53.5120526434635	-0.0663156569774941	0.028689393255247
KIF24	9.31905872331484	2.37182183511809	-1.97418859944728	0.000618950846169056
NUDT2	54.1962787231271	52.8862174998691	-0.0353019998733346	0.481568117062332
KIAA1161	11.630794555661	8.21211537685347	-0.502123855657567	0.00608210187580177
FAM219A	60.247786117409	44.1574223531789	-0.448252269980606	0.0183534222894068
RPP25L	45.2411422445356	55.8717474696979	0.304483588541241	0.0343073213588224
DCTN3	208.469282461117	223.600225329394	0.101086820981461	0.0106389193099796
SIGMAR1	154.64280716597	96.4027599575625	-0.68179337581883	0.000250770291599848
GALT	76.2681501802551	99.7920467344123	0.387844130841266	0.0653299030347286
IL11RA	15.9284855634244	19.6252634983395	0.301102918551033	0.174594131127478
DNAJB5	7.60766564142169	4.82997932409507	-0.655436827561274	0.00362826670147817
VCP	633.075747772885	420.87552851137	-0.588984501326976	0.000726361060963538
FANCG	45.311135147212	17.5131211723686	-1.37142941163246	0.00173643891454918
PIGO	31.7721472331039	48.1933187460288	0.601070559173486	0.00111609471028544
STOML2	164.184357306825	153.591605172015	-0.0962173155448589	0.0870076581888002
FAM214B	14.2138189408486	20.5356083893283	0.530833462209642	0.021627337193447
UNC13B	34.3013546144668	62.9741082353235	0.876493235546686	0.000816869195657247
RUSC2	2.53688179025283	2.77909872762513	0.131560790798727	0.337333872042367
TESK1	67.2406084724715	47.6589797238292	-0.49658471297913	0.00636383187814416
CD72	0.768062526131135	2.2146868685633	1.527807065404	0.00838390345891956
RMRP	2.80017498181943	4.25689004054412	0.604282841011353	0.456285098271267
CCDC107	34.8106386943036	33.3693315653666	-0.061005496805559	0.570625127042239
ARHGEF39	8.7521492559883	2.58753133964901	-1.75806100519546	1.11997210437396e-05
TLN1	107.908150816728	149.843547107449	0.473653114109232	0.00117262800605357
CREB3	75.5211984551697	74.5080525395115	-0.0194853043359235	0.657340400779976
GBA2	90.8794905468062	116.966297254719	0.364066238092756	0.0178156303889088
RGP1	46.8136148032612	56.4230445542935	0.269356345177497	0.0300731120120935
MSMP	0.756772956596807	0.978091838110712	0.370109398990946	0.380630082107461
NPR2	1.73539493657451	4.20347721210958	1.27631922710627	0.0247230624104424
SPAG8	1.74632393804127	3.45740849529721	0.985369869576064	0.0171841295671651
HINT2	106.695010863776	108.212973529271	0.0203807563160363	0.689022753926181
TMEM8B	6.04461213752387	12.8159496563439	1.0842187110133	0.000312299015360156
LINC00950	0.268934054613864	1.25953118034302	2.22756247952054	0.00592478220176478
RECK	12.1981257323723	12.4531933110648	0.0298562412262166	0.577267612926958
GLIPR2	31.1243149372245	46.6683494239859	0.584402359619533	0.000584431453994715
CLTA	255.120371622245	257.515564328526	0.0134815276987205	0.761921492915805
GNE	14.0988589397007	14.9760068871951	0.0870745975212296	0.0542394549690204
RNF38	41.3320233987497	33.5066489541585	-0.302812584361495	0.00215477267188255
MELK	85.6244671736938	20.9222644866913	-2.03298409759861	2.09736042596512e-05
EBLN3	44.6317821279911	63.4087497473432	0.506610517061092	0.0124106305354094
ZCCHC7	23.3423092328981	22.1347748472443	-0.0766325940232143	0.277342071517125
GRHPR	88.5190572867495	116.126703764892	0.391639771541118	0.00371660593156719
ZBTB5	22.9687734206459	18.1170703373038	-0.342324136003133	0.00279942817995063
POLR1E	23.2545927425033	14.0905615394042	-0.722786566860889	0.000741818057387518
FBXO10	7.93844504217435	13.3112761446053	0.745720538693247	0.00204623115548592
TOMM5	177.932399187317	137.617092588756	-0.370669561006776	0.00510193634519482
TRMT10B	13.6439373797433	19.9124107222614	0.545407854728033	0.0398186177387736
EXOSC3	51.513945228027	42.2365642229519	-0.286470552055634	0.0170974480235327
DCAF10	19.4990704548891	21.0610619476856	0.111172831699612	0.233237036401474
