Lenalidomide_0	Lenalidomide_24	LOG2_FOLD_CHANGE	P_VALUE
DHX36	67.2792980239025	62.7641868317012	-0.1002210590778	0.0126901435435976
MME	3.1359512462142	43.6526605473984	3.79909455052789	0.000340371601691622
C3orf33	3.83451404194431	3.8636198157116	0.0109093856617471	0.931859991406457
SLC33A1	76.3164375989446	54.1393292302782	-0.495316815747085	0.000208539961542467
GMPS	118.955792896486	121.146561512554	0.0263279278578695	0.236483759026439
SSR3	366.664876354836	292.18089694566	-0.327600217193933	0.00149420644939023
TIPARP-AS1	1.05889005099473	0.848402424478273	-0.31973214724183	0.275667055848667
TIPARP	47.6775668610499	43.4116460657021	-0.135228485159304	7.23480548168633e-05
LINC00880	2.16969190740112	1.66806077449203	-0.379318343738161	0.0958513181785273
CCNL1	197.785387996303	154.901976421892	-0.352580294653958	0.0934372898382321
VEPH1	5.40118056878854	8.54064693582138	0.661070574715414	0.0011944278923965
SHOX2	0.927925363612948	0.745442592028307	-0.31591151678958	0.270126550284055
RSRC1	54.7777212307355	55.4550207731349	0.0177288339168611	0.731566095889947
MLF1	1.32523195484222	1.51485170739213	0.192931675459988	0.0241911146010963
GFM1	78.9050391802897	80.9642330335459	0.0371672808288472	0.104167737315601
LXN	29.8149064157872	27.3459424587698	-0.124707023950679	0.10827471180227
MFSD1	142.476665908725	182.215798699321	0.354922389397961	1.36935291828116e-05
IL12A	7.74176657804042	5.98475784957975	-0.371369934403571	0.056377804457517
IFT80	33.884506848248	24.8370431090267	-0.4481323462086	0.0247425171060917
SMC4	411.652757771388	395.586635059738	-0.0574342058166911	0.359699339510689
TRIM59	32.7057633770878	24.1750759204948	-0.43602446799749	0.00139319618263524
KPNA4	37.5773536584179	33.8889258587978	-0.149049560231182	0.00312186346561195
SCARNA7	0.572653660343322	0.492612305692673	-0.217210196483223	0.746599473165033
PPM1L	5.49479508933182	4.01213935969552	-0.453693963391174	0.0339335447964024
NMD3	59.769828651583	52.6134678633156	-0.183985262601284	0.0325863415036694
ZBBX	0.0493549045149457	0.0431441494072485	-0.194028520872066	0.765132693228647
PDCD10	161.761072475571	156.012714628797	-0.0522008576934484	0.402332295682704
SERPINI1	41.2636248297293	31.8182892113129	-0.37501429356529	0.00118431529126201
GOLIM4	41.6759032022999	39.3789946256479	-0.0817871870542601	0.0737525497335032
EGFEM1P	4.15165478746723	3.28756543351518	-0.336666878610382	0.0573396664176757
LOC100507661	2.71291896614037	2.1098610812874	-0.362697944224903	0.181290552720236
ACTRT3	0.916663179387681	3.00398277240443	1.71241290968313	0.00467436514941711
MYNN	30.4983876419722	30.2645099122783	-0.0111059847591363	0.65468682567178
LRRC34	1.08645196792666	0.922072700374652	-0.236671985496823	0.376628312944014
SEC62	141.953916783661	104.080280332588	-0.447725903396841	6.57597291966215e-05
GPR160	83.7026754158051	41.854312980133	-0.999897440364927	0.000123032416566727
PHC3	35.0653879672047	22.5891711901075	-0.634416351853692	0.000218883699278299
PRKCI	28.6330221158783	22.1182662019329	-0.372441649230708	0.0095397690713666
SKIL	17.5684822446513	12.4343500732794	-0.498658459341653	0.00108403521189266
RPL22L1	32.1145449257817	32.6132674379406	0.0222321350678205	0.817023217754972
EIF5A2	4.07962513648385	2.72815275803205	-0.580512165969749	0.00704280217454133
TNIK	1.85194013489693	2.47654598238882	0.419291944601273	0.0170937645208714
PLD1	0.155422377898292	0.322919885130634	1.05498204397142	0.00253745813584047
FNDC3B	27.314410540387	20.3769746830229	-0.422722415056399	0.0224048771855137
TNFSF10	7.28752356002502	5.07729240521876	-0.521369294057445	0.0103071612766488
NCEH1	10.8619319082679	9.02891171458354	-0.266656714015049	0.0161537639249021
ECT2	37.4666481089837	32.4303954025654	-0.208260301404509	0.00524640390124509
NLGN1	1.04417083309163	0.478839223772706	-1.12474452587654	0.0110810601643307
TBL1XR1	138.938479294946	123.630220755259	-0.168414766445847	0.0156061029168966
KCNMB2	1.10305993665187	0.365603490676665	-1.59315943435594	0.00288345960342514
ZMAT3	3.98223258893097	2.97218650551178	-0.422052838304175	0.00607087379811613
PIK3CA	27.1390594073906	22.332064612273	-0.281254085005607	0.00881792615572291
KCNMB3	1.07628100024546	0.608241610556238	-0.823338370933186	0.0204838364486948
ZNF639	27.6965674976674	26.6226073377985	-0.0570553193144555	0.154803581889172
MFN1	48.2055101512476	33.7340251853727	-0.514993590974711	0.000405981024616509
GNB4	8.48603634272037	15.2013176656949	0.841033621052449	0.00666231448671544
ACTL6A	139.59097312406	148.992972820416	0.0940386379398902	0.0711467370328389
MRPL47	130.770784905597	160.973368780931	0.299781761720096	0.0115721060733439
NDUFB5	324.434444648687	272.381513314745	-0.252298205989872	0.00414088266993614
USP13	20.7408243219866	17.7185906823728	-0.227209375623529	0.00170492190383813
TTC14	38.7780086325567	27.6868386366244	-0.486038386601691	0.0313611598919233
CCDC39	6.24419418079084	3.64530160498377	-0.776477217475285	0.00529262609296548
FXR1	56.5507948043905	45.2021897029216	-0.323154639046671	0.00764323492840903
DNAJC19	81.0883666723768	76.3456368760455	-0.0869492434010097	0.225928465938489
SOX2-OT	0.306316577796461	0.210607823155688	-0.540464420294429	0.145963344691462
SOX2	48.1913613295671	52.1531609353695	0.113980139766668	0.0487889881891974
ATP11B	100.071769507059	50.0422742437584	-0.999815782265144	2.56873971370159e-05
DCUN1D1	25.8941706205662	24.0968307848337	-0.103783934610199	0.00514501017450771
MCCC1	42.9088633515793	37.7701278339263	-0.184030018225428	0.0280397510752155
LAMP3	14.9146037654093	6.89137629370882	-1.1138616092744	0.000707576532047186
MCF2L2	7.04301316600281	5.29169174523246	-0.412463756324987	0.00436507881583845
LINC00888	72.7032811144797	54.4594914447258	-0.416836964520916	0.000727230951598171
KLHL6	139.951615716196	60.6531276538764	-1.20627419592272	8.64721488561424e-06
KLHL24	24.1127337870328	12.5703477610643	-0.939770663369433	0.000131873668186719
YEATS2	41.4787058508085	40.4350398543434	-0.036764848864099	0.494061129186178
MAP6D1	3.16428644548312	2.88622071799772	-0.132698573699281	0.353083561685806
PARL	94.4587125827204	90.6155550480293	-0.059925148256983	0.13945549545841
ABCC5	10.28095472904	12.5595985806445	0.288816109788524	0.0549280400700302
EIF2B5	80.0735286334079	88.418439106099	0.143021882473605	0.0235568383607192
DVL3	61.6509980669867	48.7293378441185	-0.339333631900735	0.00951116527284676
AP2M1	372.224002447567	435.554043418218	0.226680650139892	0.00541663268540332
ABCF3	53.5175862224678	58.7811398797625	0.135340287624589	0.00866760854013351
ALG3	119.047281770934	146.642975073001	0.300773280834733	0.010119188187737
ECE2	9.32665976748907	13.253589839427	0.506950783364149	0.00612734979780931
CAMK2N2	2.95940556633417	3.74579133282793	0.339963111873444	0.123129919901739
PSMD2	284.226906379139	351.317422315207	0.305731989600267	0.00687832709643216
EIF4G1	235.673664408757	258.583078381525	0.133837316415112	0.184184888621734
FAM131A	6.75150779848317	4.03894543558257	-0.741231075880889	0.000791503595331434
CLCN2	5.34289347139234	4.28928490444286	-0.316884106083151	0.125238368465805
POLR2H	108.817518169119	115.525041751879	0.086294780963146	0.0742358239196464
MAGEF1	72.8683910178123	47.4841193889535	-0.617848036881598	0.00088565069384214
VPS8	28.7828960416291	17.743836269468	-0.697893800412895	0.00421034563900744
C3orf70	6.0753567643718	3.92664623126177	-0.629671505719996	0.00102115798008942
EHHADH	7.50868471695012	6.23651842190439	-0.267819355864326	0.0393326361106647
MAP3K13	13.9426428908545	10.887412083613	-0.35684298744331	0.00371941189525085
TMEM41A	67.3110201389594	51.7280010179762	-0.379897280781255	0.00466319268733075
SENP2	58.3059214863759	36.2731986956104	-0.68473843667939	0.000506615714784366
IGF2BP2	26.5263629997789	19.9796912966807	-0.408892590378123	0.00443854315291157
TRA2B	159.648409677798	155.216587432249	-0.0406154403760406	0.160660629158944
ETV5	24.0553534427869	3.165611815499	-2.92580173660475	0.00161074463104418
DGKG	9.41273163537152	10.5995402907579	0.171316327257352	0.106061722762352
CRYGS	5.70711099062462	3.10402853893581	-0.878618798543907	0.0603578261078825
TBCCD1	13.7109623270204	11.7405658793782	-0.223827886584668	0.0132166987724605
DNAJB11	309.134803401648	288.084002983968	-0.101746535328172	0.00635199679786359
EIF4A2	755.745810298936	706.91792203609	-0.0963583577852648	0.0942492555374666
SNORD2	64.5643941458808	60.0072523821625	-0.105601896282869	0.585286753975616
SNORA81	35.2114587338973	16.7008068373451	-1.07612719332023	0.00650952229544638
SNORA63	41.7519111717151	39.1843575357417	-0.0915643948283598	0.61492286082235
SNORA4	40.3955284453346	39.1684096360907	-0.0445050522997949	0.714507718096315
RFC4	114.616388709145	118.983881274599	0.0539527989478318	0.44596824621879
ST6GAL1	447.52308912107	333.658593276678	-0.423589456957162	0.00582384631195971
RPL39L	95.6539667291298	90.0340290983542	-0.0873544148431464	0.0769145932971723
RTP4	32.206238396627	58.5801061532563	0.863070639934063	0.00036369419755062
BCL6	0.634608935410357	0.611214705897222	-0.0541885796072285	0.86746848676135
LPP	1.87383430022962	1.95215855885442	0.0590768529733215	0.650096124972137
P3H2	0.592626644700654	0.20084527894985	-1.56103894190103	0.000190896261356321
IL1RAP	0.737368240482023	0.520779523983466	-0.501712553090109	0.00499638711093262
CCDC50	47.992770669401	28.7598724048084	-0.738759828474763	2.62013727223858e-05
FGF12	0.494257300201798	0.609672574829579	0.302772375286165	0.173148957208135
MB21D2	7.53810027415946	7.29278513655377	-0.0477310969510757	0.346433810007612
HRASLS	0.876843191323456	0.726975527905848	-0.270412064277687	0.589502189242071
ATP13A4	0.470046710791422	0.0336431489302351	-3.80441948108195	0.0135366919986801
OPA1	53.5458878765574	47.8967365378661	-0.160848424917553	0.00792213360199
HES1	7.57899969534672	3.96581813095565	-0.934388930370453	0.000932814098174495
ATP13A3	72.0666951632167	57.8181170386774	-0.317811062345172	0.00139785331283465
TMEM44-AS1	8.14975557141049	6.93132483254367	-0.233625659382361	0.05892731226204
TMEM44	3.58896112829489	2.64262225607319	-0.44159608074978	0.107222537848241
LSG1	47.5436187550968	52.590352672627	0.145546454251374	0.0172044661898339
FAM43A	3.47344335902683	1.87818241034359	-0.887029386376581	0.000145691670172413
XXYLT1	8.46656834311454	10.0021695356861	0.240463721753877	0.0263822408493141
ACAP2	32.4314543012073	23.1151091912495	-0.488557541418361	0.000561970732972781
PPP1R2	48.7152131972729	38.9177304401437	-0.323944800508443	0.000865933547266009
SDHAP2	26.8331742579185	19.9180624515112	-0.429940415088182	0.00756763624591123
LINC00969	19.3223542382423	11.1858929250351	-0.788590457479754	0.021686848551849
MIR570	123.833057370513	53.4645185545041	-1.21174281775336	0.00355443621075254
MUC20	0.779535384691615	0.143440278124198	-2.44216432062043	0.0393601932752603
TNK2	52.4974850633689	45.8190582673971	-0.196300504091217	0.109243492176527
SDHAP1	47.2773061927009	35.5838339305009	-0.409925874587415	0.00264915790153072
TFRC	104.964609907781	127.237998812502	0.277626598863036	0.00110956333502826
PCYT1A	77.4037053366687	72.1592996793549	-0.101217293218122	0.264645777672037
TCTEX1D2	16.0803052578643	15.4148881593784	-0.0609703717382061	0.546963100371252
TM4SF19-AS1	0.142433894160852	0.133715812028756	-0.0911224212075653	0.822760864508546
UBXN7	20.4174420109421	13.7681409204452	-0.568468361288	0.00933525575554946
RNF168	41.946458921712	40.9977171825323	-0.0330054444920749	0.500707829698365
WDR53	43.4891187324534	44.5324370024504	0.0342020900963444	0.518037934966236
FBXO45	30.8358620992805	28.4377538850041	-0.116801661022386	0.0589772238074792
LINC01063	1.74787372675673	2.92819897763717	0.744412628628292	0.133051713414919
NRROS	88.469604604247	97.6559557206209	0.142526156773667	0.0751236791362996
CEP19	10.7668307122169	9.78986627189328	-0.137232587472805	0.231100028380567
PIGX	46.3592023036857	43.4381150641859	-0.0938942415245488	0.100510626140833
PAK2	90.5857796832706	72.5577633102816	-0.320154607658575	0.000114912757297825
SENP5	40.0496214286969	28.3608401330491	-0.497888335382652	0.000476750492281882
NCBP2	119.30070277558	114.044957252738	-0.0649998855308492	0.150369239158282
NCBP2-AS2	55.6451307931263	53.8693054079631	-0.0467919874323869	0.36656977866002
PIGZ	1.3478180491887	0.694511560415175	-0.956555137045379	0.0125827566837932
MFI2	16.1909441803795	17.0374378149303	0.0735212719945216	0.1458075310536
MFI2-AS1	12.4605791067561	6.95778924980754	-0.840670233570059	0.00400062960602074
DLG1	45.5259482266704	37.4760032473865	-0.280721966149323	0.00498602046760722
DLG1-AS1	0.348203049665582	0.235616808043461	-0.56348637915532	0.146804250786071
BDH1	66.109395011919	63.2984305312542	-0.0626855833515009	0.193679695635284
LOC220729	58.7801677724909	39.2798442532951	-0.581540267487578	0.000588755294502816
KIAA0226	56.8700361716695	56.2627900647662	-0.0154876244091647	0.851944045337386
FYTTD1	80.6129300251559	74.7619409786359	-0.108707235434998	0.0057649405335469
LRCH3	23.0863801421485	15.6183550394517	-0.563799468101223	0.000755100087997864
IQCG	5.62375092643895	4.66102187123082	-0.270886416920288	0.0488707141364915
RPL35A	4210.4886788318	3538.17738658295	-0.250981306074483	0.00224445110345948
LMLN	3.82821895749507	2.08993239044166	-0.87321707636625	0.000632614314894101
LMLN-AS1	21.663102853697	5.25557171807114	-2.04332027925426	0.00163911265132341
ANKRD18DP	21.498409371793	7.83680079872302	-1.45589319021538	0.00140353787350137
FAM157A	1.72374173866661	0.730326770196989	-1.23892961860988	0.00662872571475176
ZNF718	1.34218833825096	1.32587887868426	-0.0176381384760178	0.913941941661637
ABCA11P	6.34180972493267	6.4910529368303	0.0335579293980092	0.76429886897771
ZNF721	20.2540713526739	12.4460791678648	-0.702520610944943	0.000131491048281403
PIGG	22.1078710379567	19.4411505619913	-0.185446499265353	0.0177105655855643
ATP5I	276.41613759539	279.574363004219	0.0163902265855613	0.756293216869971
PCGF3	6.01520372834067	4.10022196833899	-0.552911587590538	0.00301352134202784
LOC100129917	4.09773278294587	3.33830770074185	-0.295708970013472	0.139079639253385
GAK	56.3061109909454	55.6216359557522	-0.0176453305974407	0.746719949644912
TMEM175	24.5689600434392	22.5335564930653	-0.124761759000338	0.200091517923396
SPON2	3.09742038070529	1.35909969019882	-1.18841591639925	0.0750668838640549
LOC100130872	3.76660664624824	1.69013944965104	-1.15612309283902	0.00255098859085967
CTBP1	195.343681637223	195.930504428523	0.00432743582788268	0.925667162541887
CTBP1-AS2	14.0114501494362	11.6075305805189	-0.271545197012437	0.0400955491982558
MAEA	57.2443781189698	57.8122112509178	0.0142402395061799	0.781515506150697
UVSSA	7.25348241506794	5.11648827275031	-0.503519854005138	0.00569242566745228
CRIPAK	4.60558516860255	3.12328485535713	-0.560320316866415	0.013225202231804
SLBP	143.326915556237	156.142812812372	0.123556603540101	0.0179497879951881
TMEM129	85.3828369241163	83.0019293711457	-0.0408012261212706	0.449408365910179
TACC3	100.777791042984	127.567057827963	0.340078084844341	0.00575397653803259
FGFR3	0.229162230191205	0.320492446338693	0.483921071317681	0.194563036482857
LETM1	38.0105507084878	37.7565227690314	-0.00967402342201524	0.78242639607037
WHSC1	32.9223247613282	27.1223759235643	-0.279582648857363	0.0147817920596018
NELFA	32.1611864054954	32.2733714186348	0.00502366838921794	0.931135506000708
C4orf48	52.3940861619379	56.8225718535636	0.117060150280874	0.350442996127813
POLN	3.70342549417649	2.05413606901224	-0.85032856215903	0.00960964711152351
HAUS3	40.6808788183859	31.7661832583474	-0.356859086618215	0.0200043789848587
MXD4	42.077729568948	48.4795439387946	0.204319265262028	0.0704938662508461
ZFYVE28	8.05510178872906	9.3814624211882	0.219910013803931	0.0614485756551744
RNF4	94.8893088020397	94.0407158674869	-0.0129600263747555	0.799233706651355
FAM193A	19.3042300964419	15.2860736188796	-0.336699133336658	0.0254550281140537
TNIP2	51.6888772063704	62.5106062122471	0.274247129296866	0.0025966796711746
SH3BP2	10.5218598228471	9.76099906521718	-0.108289010772379	0.167833667566552
ADD1	98.8427175956778	85.7378431931296	-0.205202551458042	0.0302277887589049
MFSD10	30.1228727449675	24.7588312990115	-0.282916146831255	0.0149711280353465
NOP14-AS1	2.51487742381992	3.15040934098823	0.325051209777266	0.00087601140059284
NOP14	61.4280249982924	67.8908893439123	0.144320984914935	0.071061191040448
GRK4	1.92159572705355	1.35216236118359	-0.507036454182594	0.0566478942579958
HTT	15.3813418047981	15.4636780860267	0.00770214622460007	0.935841673344457
RGS12	4.57683796073588	3.84000793439525	-0.253241923475834	0.0359720998628956
LRPAP1	25.2822773728114	27.4783059159164	0.120166638091432	0.00649085384123908
FAM86EP	6.92976639756039	10.275369347386	0.56831162736279	0.0134682749953654
TMEM128	27.5535876250005	22.4061518396392	-0.298345284219508	0.0275441034595067
LYAR	56.7986469576878	62.6343734922857	0.141098057086843	0.0803792800082927
ZBTB49	4.85137708826047	3.93932537922937	-0.300445736646113	0.0190028100436091
STX18	34.46532035212	37.9769801049991	0.139979763146015	0.110923109800957
STX18-AS1	2.65316627592459	1.89658562324355	-0.484310588178056	0.0259954134070976
MSX1	5.86541182169831	7.38441098479794	0.33225044329911	0.0546629418474263
EVC2	13.0694359158686	9.53399420194545	-0.455044221803608	0.00578492791920876
EVC	37.1297674685949	29.8572302738975	-0.314495940999773	0.0369636211723638
JAKMIP1	41.3938183789088	33.2209119470352	-0.317323659068478	0.00290950909787024
WFS1	33.7669726112894	19.7183341792703	-0.776075163032305	0.00202887720367592
MAN2B2	19.5588008654976	19.3516674291369	-0.0153600415171446	0.87916695899204
MRFAP1	72.4327019910354	69.0124626386445	-0.0697842788504643	0.101993833899865
LOC93622	12.3942191158621	11.4833489431047	-0.110123935551965	0.0579087640591379
MRFAP1L1	71.9869655457003	55.1667319389918	-0.383937187759284	0.00170841490050595
BLOC1S4	13.6473024011018	10.946151143015	-0.318192126156722	0.0636765601480103
KIAA0232	15.7330291507585	12.0352799071748	-0.386526770771114	0.000208749069753983
TBC1D14	71.2017661348544	60.3078176911506	-0.239567996643646	0.0300098188332605
CCDC96	0.89036000565509	1.49774889431155	0.750335074055644	0.0185982066621699
TADA2B	21.0400615741475	15.3047191159267	-0.459162359061616	0.00238918823345115
GRPEL1	79.9911964100124	68.4110911126397	-0.225610989810633	0.00133652196932857
AFAP1-AS1	3.2241276218028	3.1997690890924	-0.0109410547378931	0.908093514709125
ACOX3	13.3334687519479	13.941588937755	0.064342844282144	0.401919298339211
TRMT44	10.235290389899	12.2684028000768	0.261395405240761	0.00389902389507566
SLC2A9	2.20983668739973	3.32869625964591	0.591017477247991	0.0598828095523249
WDR1	326.279863671023	334.338946327037	0.0352014663672667	0.349462194280984
ZNF518B	14.5581981093491	8.61963176281404	-0.75613365927371	0.0016287132446854
HS3ST1	3.86911744289545	9.22754847228927	1.25394289006338	0.00235671584719155
RAB28	52.8222674980188	43.5336740304024	-0.279014451599694	0.0197165457999269
LINC01096	0.547701567088076	0.348062056752874	-0.654045457930499	0.261347855120552
BOD1L1	43.7015968789063	27.9343791188518	-0.645644242803217	4.48243805954039e-05
CPEB2	6.5129716616019	5.85419507931511	-0.153845127952459	0.22617849111443
FBXL5	34.1727361081503	26.8407868236097	-0.348418800634866	0.00392462947821895
FAM200B	4.70529041754712	5.89796993315391	0.325934696811774	0.0313856256999987
CD38	11.1866255593321	15.6485550442788	0.484254534169099	0.0365193075476104
TAPT1	24.3982402230723	18.3297266723763	-0.412591820992758	0.0131857977003299
TAPT1-AS1	1.32699555195193	0.972591880898241	-0.448257081584403	0.0086946793014503
QDPR	50.756954005635	73.1139339234526	0.526540884964328	0.00109928952165057
LAP3	126.284740561946	230.49474428639	0.868053531228167	2.97579700751773e-05
MED28	42.2457185655833	41.537659747351	-0.0243852011299759	0.515891023206666
DCAF16	49.9962171844107	44.6121533462346	-0.164382155755595	0.0468333733196684
NCAPG	72.0429310538779	78.4994605149891	0.123825860932982	0.0700425130679557
LCORL	16.8087585324874	11.0594629370182	-0.603931845418743	0.00420789431837574
SLIT2	1.38809652171127	1.58750090103939	0.193649521095037	0.187691535768187
PACRGL	7.66338069278463	7.34643438745853	-0.0609367723255889	0.451347197160946
ADGRA3	15.5992071256458	19.2935593910199	0.306646623089311	0.0136118597261036
PPARGC1A	8.13684470762987	3.86716725928365	-1.07319229306926	0.00251077911385365
MIR573	8.09084432398054	7.55417157512854	-0.0990167120979227	0.854679832863245
DHX15	185.816254473552	185.652062945445	-0.00127536216508409	0.885461466721509
CCDC149	9.4828633675411	8.1323459615725	-0.221651158462777	0.0424927657799277
LGI2	5.77297344581283	31.6878391512967	2.45654278874871	0.000973919908376658
SEPSECS	8.24878914150174	8.97216002262854	0.121272993369903	0.100180067895952
SEPSECS-AS1	2.92768440725929	2.47021204308005	-0.245125157099581	0.187777846915718
PI4K2B	89.8493272187576	83.1855433109185	-0.111174874671233	0.0534382238724287
ZCCHC4	10.1794742143697	8.07359769880164	-0.334379440570102	0.0215246877180298
ANAPC4	28.2288469360125	30.0890184029179	0.0920668420404647	0.275593617695291
SEL1L3	104.730853061496	68.9871552531358	-0.602286837895702	0.00252549103559479
SMIM20	34.7994231864171	32.9764464271943	-0.0776274520767674	0.392796444374729
RBPJ	30.5788851721281	27.4666707024365	-0.154853762022197	0.0123794725738348
TBC1D19	4.79732317887159	3.83431889502534	-0.323259303171682	0.0817125369973156
STIM2	15.4231172633992	11.7800194743457	-0.388752462721751	0.00330915762730476
ARAP2	6.42584487870909	5.66460677018551	-0.181910344795487	0.0143172950940579
RELL1	8.01529096569909	6.51988793349518	-0.297907726038931	0.0333313062131635
PGM2	21.4640036431202	27.81818477812	0.374109078093011	0.00355682269196089
TBC1D1	22.0782681863963	18.2908590176748	-0.271504180068182	0.00800546235666897
KLF3	25.5943209431925	20.7082864579027	-0.305615549650345	0.00176631523496988
TLR1	7.55493434302503	6.15207801429334	-0.29634541936433	0.0198720935545839
TLR6	11.4627633474437	7.83487523191889	-0.548972673418711	0.000790957047091038
FAM114A1	2.48443272280006	1.46069673263089	-0.76625979561175	0.0178750338263607
KLHL5	29.3641416553135	20.4110171299365	-0.524707389845151	0.000205843356894484
WDR19	14.0553748344034	14.2008670349092	0.0148570876592061	0.837401315230593
RFC1	80.3776330693197	70.9626252393377	-0.179734711412507	0.00271255331273552
RPL9	1767.90311789279	1691.71016107652	-0.0635568021730312	0.436124481895238
LIAS	15.8504242996457	14.0616524533001	-0.172755317855019	0.0307221203222523
UGDH	19.6159927584212	18.1593152802586	-0.11132054651615	0.0312836221178611
UGDH-AS1	1.22080540733943	0.732553669330176	-0.736826892279077	0.0377893668716356
SMIM14	10.399862138346	5.85198748273531	-0.829565815276331	0.0198733679527931
UBE2K	50.0876905202488	36.2181400490958	-0.467743632446204	0.00034456497574569
PDS5A	76.2259276267309	58.425908706006	-0.383673534517933	0.00276529165610661
N4BP2	19.2501950706038	13.6220471139374	-0.498929538258509	0.00187109494860561
RHOH	62.4098809881004	50.3906348187055	-0.308618829139476	0.000133804211661011
RBM47	41.1266172808441	31.2923649292348	-0.394261718345247	0.00617113935306167
APBB2	3.83621580403901	3.80536501211411	-0.0116490363465817	0.812819260571681
UCHL1	757.664045447565	923.573626930929	0.285668689706625	0.0121012787151584
LIMCH1	0.360709797069748	0.277928284999762	-0.376125941700531	0.152275675553347
TMEM33	31.4695106633913	27.4246273733835	-0.198482727125097	0.0038869631116751
SLC30A9	57.3518311719613	46.9755526680914	-0.2879294153435	0.00149585387420107
BEND4	10.0522898600844	6.30765984345755	-0.672347411020975	0.00321569558225436
SHISA3	2.27512537190326	1.23896490837313	-0.876810721809993	0.00859949341195322
ATP8A1	26.1243383903644	16.3002807668196	-0.680497686205534	0.000228124914145216
KCTD8	0.891991740386306	0.309649133789189	-1.52639594094928	0.0125506015918139
GUF1	70.8430452320261	54.1460986462396	-0.387768836552181	0.000225773740804017
GNPDA2	31.1798659355975	24.8903350022196	-0.32502907701006	0.00616200271058739
COMMD8	51.1913473885711	48.0160609688749	-0.0923829235465264	0.0949931434778237
ATP10D	13.4692569929592	14.0774313124885	0.0637138422666358	0.411519216684236
NFXL1	11.7041775441543	9.96373429654866	-0.23226510464947	0.0601981352803313
LOC101927157	0.349287888349595	0.495670704722726	0.50496537697095	0.310096326719194
TXK	20.3353511110031	8.55031619158585	-1.24994022353565	0.00059082294709293
TEC, TEC	89.9826404515378	55.8424801669011	-0.688283683711208	7.01351319339967e-05
SLAIN2	29.9032280936385	23.5930881467593	-0.341936965505053	0.000367508783456781
FRYL	15.1311509514196	12.0927464004858	-0.323379796086512	0.0170211522646458
OCIAD1	136.89933954451	104.75218691139	-0.386135123109217	0.00506587147557119
OCIAD2	81.9843616733878	83.868905900344	0.0327872904735746	0.363053183792411
DCUN1D4	20.2275946390352	14.1090232749195	-0.519706654290787	0.000209153900585073
LRRC66	0.950264772161991	0.650512500967378	-0.546752765773212	0.08709164611735
SGCB	21.9320283563848	18.3655954013553	-0.256033575922166	0.00627019404551873
USP46	5.16038902789319	4.96661844258462	-0.0552159137886922	0.507569671746467
USP46-AS1	1.29732703555853	2.43995298025884	0.911311140268169	0.0260211518675157
DANCR	208.977992975812	247.097631105304	0.241730156607567	0.00425088491491221
MIR4449	3.78675237719036	1.94165978356795	-0.963670649019593	0.141073838655869
SNORA26	9.53141481173231	16.4060792362071	0.783468217324855	0.108852999961674
SCFD2	26.0847925363756	30.801209231784	0.239778032095341	0.00199337918109749
FIP1L1	32.1346258882578	27.0070454206575	-0.250792859413247	0.0139959488212977
LNX1	1.18051342916596	1.21541655310955	0.0420363922853393	0.802417421615671
RPL21P44	0.687395927781552	0.255107121723095	-1.43003813039096	0.00254517349089657
CHIC2	23.9275613912791	19.587415153699	-0.28874634478959	0.0188074558956464
SRD5A3	6.27245143721625	5.59104970352362	-0.165910225647051	0.111646488020988
TMEM165	109.6320759947	104.827875304191	-0.0646475595545181	0.233636917150409
CLOCK	8.19637671636903	7.32836175354802	-0.161495572392864	0.0769232674910516
NMU	0.641401915222447	1.14976980871955	0.842044486513277	0.123803224352628
EXOC1	26.8968323423681	23.059624633727	-0.222067246758103	0.0327096315141119
CEP135	12.6671089619362	9.48209957090981	-0.417808845146555	0.000940692378022538
KIAA1211	4.16400069219121	4.20440652903445	0.0139318634726704	0.886671915119694
AASDH	9.47908322453351	6.82602762520843	-0.473701281623271	0.000127849199626846
PPAT	48.5378682876381	50.2024817117359	0.0486479353713713	0.196533029313826
PAICS	197.031269165037	212.150132856042	0.106660976326054	0.016549301242994
SRP72	125.338615306415	111.630894093996	-0.167094608544789	0.00681753928096976
HOPX	2.31596764634505	1.58306783666078	-0.548892020984763	0.131820170294664
SPINK2	38.0619186506085	41.6301723477656	0.129281243428341	0.0248064797428441
REST	22.5666287189429	14.6893255386113	-0.619422751092355	5.64762560821243e-05
NOA1	97.8751326117132	69.2492376603423	-0.499144167978239	0.00041712313212408
POLR2B	127.563890821654	118.017236841296	-0.11222242119528	0.00382537858313824
IGFBP7	34.7292788844865	18.2774122693369	-0.926090628110369	0.000153376905715722
CENPC	21.1656973882595	18.2673295456421	-0.212462279309808	0.0454147381168448
STAP1	15.5119182859741	6.24284183693727	-1.31310228817899	6.47944042508634e-05
UBA6	32.7939325927115	29.9362566646655	-0.131535084657045	0.00300550872479559
UBA6-AS1	14.3196813899458	10.688487591089	-0.421941665499953	0.0247263809182375
YTHDC1	23.9209736242225	19.9637346425456	-0.260894478054	0.00798996259653998
UGT2B17	91.6670891780794	84.7507519428509	-0.113177694002393	0.0697375656026186
UGT2B15	5.51048197221195	5.30158784210178	-0.0557539930270025	0.538750016296879
JCHAIN	7176.24293056831	6678.39010528406	-0.103728361163132	0.0214831527346145
UTP3	113.833315884421	112.399506229271	-0.0182871588337416	0.552901134132309
RUFY3	27.1120036638109	18.5600897010672	-0.546728053855354	0.00734346618905016
