JQ1_0	JQ1_24	LOG2_FOLD_CHANGE	P_VALUE
ERGIC1	295.393147369409	183.83087885723	-0.684257235736092	0.0220234044304349
LOC100268168	0.230958265588314	0.51166498076209	1.14756731756053	0.32754774726517
RPL26L1	105.505469458622	75.1853543204448	-0.488794225343386	0.00356126908294407
ATP6V0E1	388.682534510864	605.231541406494	0.638894893519549	0.00336366564810456
CREBRF	9.7872253748127	23.7230755423625	1.27731923132885	0.0236052286810568
BNIP1	23.8488626823727	8.98088091266212	-1.40899160038908	0.000364231793038985
BOD1	30.4231117589536	17.2573253185163	-0.817958842237439	0.00308148698967412
LINC01484	4.47968691941231	4.56918387679817	0.0285385944435112	0.941350495041811
LINC01485	3.8620011692036	1.70375842757678	-1.18062780777339	0.0459301022392381
CPEB4	37.8666535871449	75.2807884649946	0.991353807747923	0.0239059297207109
SFXN1	87.5828117599251	50.1843507373069	-0.803410216077704	1.62452457725217e-05
HRH2	26.1987443952695	13.7205546335411	-0.933158869066738	0.00456269742045927
THOC3	48.1580009099662	27.5581782815307	-0.805294982910268	0.000549091247913022
SIMC1	8.52184942078845	3.35919040943575	-1.34305298527155	5.50433458287152e-05
KIAA1191	35.7151600437028	46.5166486341753	0.381210573075073	0.0462130937955344
NOP16	49.8832626592609	19.57833584889	-1.34929768738623	1.12644871500669e-05
HIGD2A	409.325528985211	420.685038852159	0.0394918631452825	0.620665321283225
CLTB	116.758278387237	105.947925441369	-0.140169504743765	0.00886636587203734
FAF2	37.8450246471281	44.8137767569371	0.243838670570168	0.0896299684580518
RNF44	19.9631168985811	18.0575433276768	-0.144735358349497	0.0432456450894274
GPRIN1	13.8516483063909	21.2328011263565	0.616237047540475	0.0491180486482346
TSPAN17	24.8355270824528	16.8532033267905	-0.559382531496882	0.000770871489596076
UIMC1	56.0882582975194	53.7682517721827	-0.0609442194609364	0.0881939205513479
ZNF346	4.2120587759183	3.15463356809161	-0.41705313195531	0.0302813145468595
FGFR4	0.434596921046911	0.717432162656117	0.723164469497889	0.0553658832981359
NSD1	15.4149880114443	10.8669083517999	-0.504392217126024	0.000424190522944074
RAB24	188.46645161992	415.334057454875	1.13996444153874	0.00867274857566824
PRELID1	547.285550899044	442.602848414931	-0.306281032112193	0.0046363898029145
MXD3	29.4373796259981	18.6263377530286	-0.660305210948446	0.00166194402114954
LMAN2	379.337882318297	354.553304340221	-0.0974809107964338	0.28434411876297
RGS14	67.4589734273252	33.1911867709476	-1.02321014920277	0.000734994486358277
F12	2.49869460313517	0.390211919423474	-2.67884482997731	0.00253979328619448
GRK6	110.101721007668	92.4886961301732	-0.251488063079015	0.0688095482062519
PRR7	9.28103435580857	9.67549332194702	0.0600496211912495	0.685930912480593
PDLIM7	4.26817537958166	8.82323607593484	1.04768842863913	0.000574102541858354
DOK3	3.59243351131974	2.65990313775454	-0.433587745634296	0.0373288443964281
DDX41	76.3223650599358	62.9749105819946	-0.27732870945911	0.00652257861728325
FAM193B	21.3457694823094	34.1390460416043	0.677472574764735	0.0239879466085501
TMED9	450.299176319292	409.518796537181	-0.136954166960117	0.374490979250172
B4GALT7	22.9974715624222	28.3913432823599	0.303975855045288	0.0120188095474585
LOC202181	5.0480421555227	3.24808604999974	-0.636134104460163	0.0635630635426121
LOC728554	12.166173483381	7.4277439262362	-0.71187949767242	0.00631891359491971
N4BP3	6.0875039858681	7.06087003169819	0.213995149735745	0.00391760890068499
RMND5B	51.0850524462717	62.7722629181119	0.297226000072347	0.0705946794404783
NHP2	416.018847791698	157.28393659712	-1.40327755546265	0.00104360461711961
HNRNPAB	308.356587585431	190.10242173974	-0.697822756919682	0.0019407891368407
PHYKPL	17.2498626661939	27.3193867227022	0.663340221753576	0.0127300416315303
CLK4	25.228628948177	59.6582368250136	1.24165953496738	0.00844037297494545
ZNF354A	6.16839526083045	6.1839725843558	0.00363870953250305	0.98028629538063
ZNF354B	2.86424092494949	2.45180532640152	-0.224308416219643	0.282141702465801
ZNF879	0.40313250046044	0.337504365022931	-0.256347936662635	0.501710047442322
RUFY1	41.9585299940636	62.3602813466067	0.571663302595105	0.00107268873751428
HNRNPH1	412.435104754605	435.535994806671	0.078624820953318	0.528281310064264
CANX	661.301585898656	486.79184787539	-0.442003353404896	4.59579480386033e-05
MAML1	20.7219093304609	27.4690082627532	0.406647884466936	0.0218330122408019
LTC4S	5.42307084002872	4.40450236001144	-0.300130989648343	0.358096701263973
MGAT4B	130.215761359723	150.526014815576	0.209108760441516	0.0983569638335809
SQSTM1	330.671036846532	2123.1195548629	2.68271702112355	0.00188938253715761
C5orf45	20.5525404732948	46.5817508112223	1.1804481307576	0.00338275611993428
TBC1D9B	38.2337593688182	25.1759841862533	-0.602798883884232	0.00187142708245431
MAPK9	24.3736271790694	17.9483652970966	-0.44146851063347	0.000823092054174479
CNOT6	31.6093738871755	27.0808244306715	-0.223080798846928	0.175948446201972
MGAT1	180.930167432108	212.256296471839	0.230374375108688	0.0419012657924022
HEIH	31.9911798935158	28.2468981703761	-0.179581750723888	0.0144882771106346
LINC00847	22.4627101523504	30.7643698614085	0.453728441403854	0.000724400008739375
ZFP62	18.6625217905414	24.2977987611623	0.38068167513009	0.0213549980403318
TRIM41	27.8364835159613	31.254926831288	0.16710665296909	0.00706203120282642
GNB2L1	2205.18337216148	1763.20207108634	-0.322700804531356	0.00197196130702154
SNORD96A	65.0124770596093	65.5700780058321	0.012320987423431	0.929148110066823
SNORD95	10.7626543966605	28.5977900874687	1.40986973204182	0.00146326854024308
CTC-338M12.4	4.21327264441946	2.41101386733621	-0.805301328073293	0.0105571169160811
TRIM52	21.1152319812078	34.0674038274197	0.690107910942338	0.0102250602353623
TRIM52-AS1	7.99679994756424	3.83943566100393	-1.05852852490785	0.00321970668479253
DUSP22	143.349107575041	106.261304890206	-0.431916588710923	3.92862780250073e-05
IRF4	425.156178579177	292.873855662849	-0.537713491907184	4.44651919444554e-05
EXOC2	30.5100310604471	35.203093203505	0.206418551623713	0.0299427603680819
GMDS	24.5627382429094	19.4136975335145	-0.339396480691717	0.0190479615602856
GMDS-AS1	3.54894276174776	5.16341708452636	0.540936832722074	0.0259582179948614
MYLK4	0.636423136059348	0.344824980582054	-0.884121990146348	0.00518317367592368
WRNIP1	41.6349485642671	39.2668280432816	-0.0844839792052532	0.00578716649644055
SERPINB1	11.6280821941503	9.33345002634654	-0.317130810346324	0.00885281250993018
SERPINB9	0.848629119520856	0.925228613075916	0.12467569906257	0.737987861689317
SERPINB6	35.9561259754511	22.3957964371478	-0.683009616699161	0.00317624288449482
LINC01011	1.50566759022773	0.428416050863789	-1.81331886034225	0.00242347900661491
NQO2	31.7520498204943	51.1905155226665	0.689026804194557	9.51546070118214e-05
HTATSF1P2	0.221936962314499	0.938249499755278	2.0798216558726	0.0248787307424983
RIPK1	22.1574322908416	42.9014312277483	0.953235073368293	0.00180784722127545
BPHL	7.24120176767302	10.983976695544	0.601099414154669	0.0082226181835583
TUBB2A	2.79545239169285	6.05164370434738	1.11424527498642	0.00082487743153927
TUBB2B	6.52969636731768	1.29195033159135	-2.33746530023252	0.000197515735587948
PSMG4	27.6364142326416	13.1983875633388	-1.06620875375583	0.000462769215287209
SLC22A23	1.54173073312788	4.19508502449005	1.44414923379426	0.00392965033876815
PXDC1	0.244701302205631	0.0346402380000342	-2.8205010314766	0.0767244562661601
FAM50B	2.83062486955196	0.725650416005264	-1.96377396922215	0.00204319784258388
PRPF4B	42.0174738659667	53.8006445418906	0.356634028346126	0.115759869707875
ECI2	57.4374509903969	51.6222947504262	-0.15399745084665	0.0481128131660102
LOC100507506	0.366271476529946	0.69658375132778	0.927383465447853	0.350126714395323
CDYL	30.6097702193721	32.7506637072988	0.097531928906557	0.0153063533772365
RPP40	15.3497904107235	14.8553785468629	-0.047233588266132	0.81399583184241
LOC100129461	0.387845478303581	1.18833961674474	1.61539331710177	0.0189895685867004
LYRM4	32.9497904968049	21.9226148675397	-0.587849403089671	0.00044067433801869
FARS2	16.9089738672618	9.31298545115775	-0.860473481620543	0.00552103865165687
NRN1	24.8382690311699	27.3329882647275	0.138078559413996	0.171547011763524
LY86	27.8974645051381	3.94011692007223	-2.82382366058196	0.000892775523435333
RREB1	7.88733565408719	7.4540915400732	-0.0815055032173708	0.462477549099747
SSR1	90.7340767090473	47.7472180424715	-0.926227802918853	4.02788465315927e-05
RIOK1	27.9942627191444	18.5143117633277	-0.59649026362093	0.00198287619582665
DSP	18.7369578847235	15.1491227339004	-0.306652485854388	0.00145005504833551
SNRNP48	16.1757352633319	14.1154399882303	-0.196557191679331	0.0956682331349527
BMP6	57.5794983804985	37.9758364740145	-0.600473477953583	0.0124983646578625
TXNDC5	166.805051770278	308.884857711823	0.888906166124417	0.0216246212206997
EEF1E1	32.0185124643769	11.4398585356774	-1.48483707182122	0.000555128863266501
SCARNA27	3.41202069605718	2.61525823762818	-0.383672988445748	0.563166977657889
SLC35B3	36.5206510101805	28.1785663456486	-0.374114269927381	0.0881581218010898
TFAP2A	3.90380775903787	1.98303518975954	-0.977171730891185	0.000406992763099933
TFAP2A-AS1	32.5901403783239	36.8789720181719	0.178362875632248	0.266910462815316
GCNT2	0.468418861504892	0.0572972337002617	-3.03126177630322	0.00818070696648929
C6orf52	2.1221996413445	4.91105774001766	1.21047340355301	0.0302118221272306
PAK1IP1	56.1457670895302	25.4003291397113	-1.14433006817447	9.81156141204012e-05
TMEM14C	161.568399770867	145.834624146497	-0.147811771418608	0.163942343314138
TMEM14B	86.5162373506259	67.4102769395526	-0.360002370655705	0.00279374922261863
SMIM13	12.6236040258104	7.86136735322751	-0.683271684992017	0.0013077934243026
NEDD9	11.8255783096974	6.76311036192819	-0.80615193654349	0.00274084975366921
TMEM170B	1.81372767077007	1.33551898276811	-0.441557370778414	0.0779121002181827
ADTRP	12.4633582382667	0.861667138427372	-3.85441837854238	0.000313312508072194
HIVEP1	16.4934699816625	12.4449392311924	-0.40633576672833	0.017144421502928
PHACTR1	50.959357588474	50.3015548944791	-0.0187440940599467	0.837442570943057
LOC100130357	0.946576639680745	2.19113585872497	1.21088771592834	0.00490484318455343
TBC1D7	35.0029745017372	55.9858124124569	0.677583749006176	0.0227710154688868
GFOD1	1.33443127166334	1.175755192251	-0.18263729976294	0.145632231105218
SIRT5	6.51049859942018	5.58111355679345	-0.222215034191124	0.0918316017716385
NOL7	181.906875743641	144.109785684834	-0.336031771082608	0.00253877284943425
RANBP9	60.741622483176	67.3102194973064	0.148140116108563	0.363445492526462
MCUR1	37.1306354862252	19.8453794700329	-0.903806858102572	0.000800322385092869
JARID2	16.5001272628317	20.3984256992758	0.305980661020864	0.015138435628545
DTNBP1	23.4824003786921	21.589648642657	-0.121240124109732	0.180485110433181
MYLIP	16.8542593777949	15.0247401040084	-0.165773197151301	0.02918211514219
GMPR	2.25271703370064	2.71456234103636	0.269053509909753	0.00869327413535115
ATXN1	14.0347509571066	23.0641854304536	0.716650877069283	0.0155664602576366
CAP2	0.710407329607284	0.463334391327704	-0.616592695309224	0.00897443950668343
FAM8A1	22.0916835354231	30.3050811847801	0.456056341426858	0.133032660769889
NUP153	55.0551985649965	42.8566293898482	-0.361360407463726	0.0179565223757947
KIF13A	2.12993952842352	1.63169265962671	-0.384443129656085	0.00281974680809585
TPMT	12.0693208705315	10.3683305282011	-0.219160884053994	0.0594873294549227
KDM1B	9.36105432389894	14.6251303845035	0.64370655350476	0.0424338368644928
DEK	211.08870437425	99.5334424354998	-1.08459613415738	5.9471811500464e-07
RNF144B	4.040765529885	1.43150499965056	-1.49709593081523	0.00243282066750064
MBOAT1	42.6716576833387	41.9109576437946	-0.0259506699082364	0.819192741662104
E2F3	27.8760236213707	22.9284434907644	-0.281886362336447	0.00868473556235277
CDKAL1	20.5578706060711	11.5710824075834	-0.82916701073459	0.00504851730783044
SOX4	8.28624516527626	2.74177108560257	-1.59561038252262	0.00268078115694179
MRS2	44.8001857918247	38.7793812910772	-0.208214929299142	0.0335310292059668
GPLD1	1.84216124095906	1.31821652170858	-0.482811985825442	0.0387504661731463
ALDH5A1	26.947298479127	25.5209552467754	-0.0784583171045859	0.171198043706189
KIAA0319	1.38481274985698	1.69628082233448	0.292684117774001	0.20304853167473
TDP2	81.1459626310945	93.8026248915101	0.209108978306737	0.0374549671917033
ACOT13	14.2584805653987	8.78640386638024	-0.69847553180338	0.000361493915463235
C6orf62	287.493743780163	446.84167540947	0.636233185807792	1.73174644647199e-06
GMNN	90.1125741856947	43.1839047667367	-1.06123473143149	0.000237864623208102
CMAHP	41.6175231021555	13.4253251115148	-1.63223407921006	0.000200878397521284
LRRC16A	31.1405606391232	21.8036603279487	-0.514224567903308	0.00313714300168101
TRIM38	21.3510500188667	23.6881203978313	0.149856706733473	0.122770647599957
HIST1H1C	23.6763950844909	610.284727447742	4.68796114575454	0.000516982419818581
HFE	0.383669102228324	0.158755187260857	-1.27305885388134	0.110150207224093
HIST1H4C	3.22166890999576	1.71732247588452	-0.907647264708781	0.165178225045645
HIST1H2BC	1.42334920392485	21.882350222388	3.94240613509376	0.0421715099990824
HIST1H2AC	8.99584757528536	237.495054538783	4.72249444522783	0.00022669711358446
HIST1H2BD	2.54118677605521	137.265069594037	5.75531831672446	0.0104015212439384
HIST1H3D	0.314088685157147	4.43805745966716	3.82068446939539	0.00740250946964109
HIST1H2AE	0.739834137153272	5.66008416934949	2.93554973167381	0.0139542060692845
HIST1H3E	1.27074011773259	8.32020786356405	2.71095056032721	0.0310036531950274
HIST1H2BH	2.05358512160802	8.4806540606294	2.04603078664427	0.0311930000542237
BTN3A2	64.8762317653437	25.3632090049018	-1.3549527355564	5.76943692594877e-07
BTN2A2	62.1115817441639	70.6084155589917	0.184977835122366	0.0135144064451688
BTN3A1	28.3777079914584	13.6771111791414	-1.05299452809043	0.00107976899397676
BTN2A3P	4.05926354612055	4.29820098862665	0.0825149368613537	0.440392095400144
BTN3A3	4.9349032305646	1.25180825530056	-1.97900819931608	4.59631086330686e-05
BTN2A1	33.6154070210037	22.9649271679928	-0.54969040993159	0.000848426576712957
HCG11	5.07193938708034	2.72719519405705	-0.895119542218422	0.000181796123267438
HMGN4	165.79810200813	144.997783582985	-0.193396643956795	0.0277098479938133
ABT1	54.2499313547645	42.3777691021343	-0.356313670296891	0.00251705298639794
ZNF322	7.25633616302037	12.9394701527518	0.834465344851057	0.0204281216233173
GUSBP2	3.63117586272868	2.90228119225682	-0.323249499447124	0.0282855223895056
HIST1H2BJ	0.9181795671887	17.3162390705575	4.23720548640356	0.00803756183304102
HIST1H2AG	1.32008342670748	25.4790245202204	4.2706090311033	0.00442812951974313
HIST1H2BK	15.0656694554853	161.211436192261	3.41961740414962	0.00954228936510918
PRSS16	25.6736716801562	12.0969558088174	-1.08564559556181	0.00108045942006177
ZNF204P	2.03801660271489	0.956917434351792	-1.09069944924941	0.0226247028480576
ZNF391	5.55903837962125	2.81336595281085	-0.982538116904832	0.00840341967154114
ZNF184	14.4019852554225	11.3907904377374	-0.338399832024155	0.0829993496693098
HIST1H2AI	0.638392317749762	5.81364294872379	3.18692727373874	0.0101387909132802
HIST1H3H	1.40901727912427	23.6001580521712	4.0660353124735	0.00375764062484269
HIST1H2BN	1.46058440071922	4.81296424191386	1.7203799772413	0.124679270962336
HIST1H3J	0.726945997868836	1.24973912317404	0.781706870145193	0.310751623624785
HIST1H2AM	0.860094856296425	5.69237295220371	2.72646250472293	0.00707801100297055
ZNF165	11.7229643092746	6.46359667216458	-0.85892833877177	0.000352367712811105
ZSCAN12P1	2.84105882031412	0.799775703399593	-1.82876134199623	0.000256264852278822
ZSCAN16-AS1	7.00003500937957	6.99320216738996	-0.00140892459872407	0.990975350284545
ZSCAN16	16.4501477134852	26.7723801823486	0.702644867970192	0.00367838107059257
ZKSCAN8	15.1907782865396	21.9337355361248	0.529955751455603	0.179942230722249
ZNF192P1	4.16643967101913	6.37606153590126	0.613850462571886	0.0142457777898927
TOB2P1	0.669970001537139	2.93152758811471	2.12948422949806	0.00013818811394252
ZSCAN9	12.9950720220291	15.1823339510314	0.22442896092033	0.110846538153884
ZKSCAN4	3.45518026234691	3.13028807605732	-0.142465547827145	0.153288781878613
ZSCAN26	7.27124811741557	8.01602363334565	0.140683736455798	0.58222134006398
PGBD1	3.96084841195494	6.49877344708869	0.714357967214477	0.00148185478734705
ZSCAN31	1.65374744750243	1.58467678046591	-0.0615503195344016	0.664036113868367
ZKSCAN3	3.51353265228246	4.97807482884121	0.502665610606669	0.0023948052228844
ZSCAN12	5.67446155875976	3.52182856053771	-0.688158821930556	0.00156177518732872
ZSCAN23	1.29502650553888	2.64952833579151	1.03275393047832	0.0133245483104054
ZBED9	0.991251382754502	0.940894321893645	-0.0752182799511288	0.704248988507147
TRIM27	12.4818567045004	8.48207780301958	-0.557342932897917	0.00402782119935099
GABBR1	0.779544464140727	2.44466905990397	1.64893595795494	0.0299895656507671
HLA-F	5.67699934808941	6.25398050815342	0.139646146864356	0.0210447343793298
HLA-H	7.39581619841616	12.8880331544121	0.801250834194019	0.00111027677224604
HLA-A	123.030093074355	202.01937599001	0.715482429797592	0.000252289214925521
ZNRD1	5.53139919150889	3.37049398024662	-0.714684414049798	0.00190349721863716
PPP1R11	8.3983171101618	8.04931201927428	-0.0612347833269718	0.235321157539774
TRIM26	8.06620243535874	7.19447203938654	-0.165000793314834	0.0121813146217151
HCG18	1.90233462005988	1.78446954833223	-0.0922757558701466	0.335281939109772
TRIM39	1.13532588844115	1.03083437149565	-0.13929392643088	0.0438829299859829
HLA-E	63.3882283446165	87.5123262721288	0.465271291238646	0.00274414607211386
GNL1	2.15576166935048	1.34608668102329	-0.679426374434528	0.00015849763701327
PRR3	1.70300070293607	1.2835368358306	-0.407954330537399	0.0436925290124373
ABCF1	10.4307931733896	12.0076627073923	0.203106490897843	0.0110167464017837
PPP1R10	6.41212819349171	10.7056966074162	0.739503499538336	0.00216225992320721
MRPS18B	13.3891298367978	8.10208112023583	-0.724697767700697	0.000380814210027635
ATAT1	0.399397331266048	0.391542843297275	-0.0286545145184613	0.907559363946431
C6orf136	3.59517927175635	2.64938516141124	-0.440406117119421	0.0378873597172648
DHX16	4.7108497154133	5.86353141216348	0.315782506017063	0.000158308696820233
PPP1R18	8.33198899179124	6.7844225191939	-0.296434912660897	0.000776525913128421
NRM	5.58779063796108	2.83263374689509	-0.980133890613195	3.03361804136982e-05
MDC1	3.07445905986326	1.63322950374365	-0.912605061005337	0.0101570794183462
TUBB	125.842554261946	35.5304451496129	-1.82449218999211	4.5242050026652e-05
FLOT1	14.3440947596224	9.13670858667164	-0.650710477381877	0.0035589404500323
GTF2H4	4.67743072203589	3.20546151946806	-0.545184195968139	0.0142496701931627
VARS2	3.08228232748968	1.66671828801234	-0.886988736501	0.000936751860293009
CCHCR1	2.73474061595501	1.39044261476987	-0.97585979893843	0.000158351557811824
TCF19	22.965434927698	6.38693852808408	-1.84626763581132	0.000179561769181188
HLA-C	94.5314395976558	118.781822498363	0.329447942700371	0.0577461616391784
HLA-B	147.555031931509	215.977672720185	0.549629057079279	0.00768092051462613
MICA	2.06131241628196	2.96045388941522	0.522255204272355	0.0053165161795149
HCP5	2.3465712474153	5.05808214014177	1.10803620102958	0.000152422539198974
HCG26	0.227393192352937	0.599370001518204	1.39825781494794	0.000171526484374255
MICB	7.20437721865345	2.98303655637187	-1.27209206457526	0.000174743569066439
SNORD84	3.67990918822489	2.98947972226252	-0.299775739210478	0.197188357463839
NFKBIL1	4.10064419869167	2.17430340866273	-0.915297298221854	0.005544587203018
PRRC2A	18.3356458066937	20.6252895082102	0.169763289332425	0.105701596471038
BAG6	17.3004292003253	17.2074955032499	-0.00777069668472886	0.866802030954817
APOM	0.822511107235754	0.96151485248167	0.225273981776666	0.419491117471476
C6orf47	3.59195843599361	5.22202726557495	0.539839334193084	0.000772703520521875
GPANK1	3.90491758910962	2.68503100797862	-0.540353352278888	0.000926677991175541
CSNK2B	28.3199413074027	22.3872549938365	-0.339140632022828	0.000556180478529318
LY6G5B	1.81501912899432	2.10550959450297	0.214184696407057	0.368095715357103
LY6G5C	0.778146319755382	0.143118282324388	-2.44283348207534	2.9246575290928e-05
ABHD16A	6.9669487445707	6.62899696958271	-0.0717363561666894	0.0433564170507166
DDAH2	3.01924147275931	2.70178759864849	-0.160271883784919	0.296783488899758
CLIC1	117.286816693235	80.7765293920085	-0.538032793953607	0.00529868187494537
SAPCD1-AS1	2.93940632771231	4.22390794976081	0.523053591686383	0.00265367119866926
VWA7	2.79812480458289	4.69498284194036	0.746659573111394	0.000316165860842332
VARS	26.1504209607959	15.1443227130339	-0.788057111561056	0.00162727567531511
LSM2	23.1928187158568	11.7562717425488	-0.980247555195307	0.000115301599865856
HSPA1A	0.252694141733735	0.239819803589769	-0.0754414213016772	0.594368601954508
HSPA1B	5.23784770082747	6.48367879527472	0.307838509254301	0.00538594736395308
C6orf48	175.304437253425	132.3302433798	-0.405719693975053	0.000520955123596213
SNORD48	3.66340432377024	6.21806761899152	0.76328136783645	0.112739540597789
SNORD52	7.27354391058611	13.1988734953952	0.859684433735885	0.107528300631482
NEU1	18.071494419867	44.7646923867918	1.30864545781203	0.00514091374881943
EHMT2	4.19802871839139	2.17987469184208	-0.945466830685147	0.00119689783902641
C2	0.780070111231277	0.297367267822552	-1.39135794249542	0.00156726955079475
ZBTB12	0.653786026122304	0.29464552173805	-1.14983820248533	0.0176307045280719
NELFE	17.9500704873578	14.9536383692595	-0.263492960099584	0.00613334927054599
SKIV2L	4.93409055056663	8.24105422418666	0.740044711497739	2.8989501994765e-05
DXO	7.08908456843383	4.19857565161021	-0.755699357682466	0.000655898421457988
STK19	1.37018454321794	1.42060444672807	0.0521346907540411	0.398777149508113
ATF6B	37.4897530529462	33.3624098307446	-0.168272821374526	0.0217047412033285
FKBPL	3.27646918875544	2.32081139819036	-0.497512678815962	0.00593189614000629
AGPAT1	8.24159720311468	8.02298670469825	-0.0387845490819796	0.335011851644383
AGER	0.746019072756679	0.71217836275084	-0.0669739102396191	0.43981146762619
PBX2	6.82273704885131	6.40620557725288	-0.0908805198822252	0.591468160538219
GPSM3	14.1396730190708	8.77972523088165	-0.687501062922377	0.00279198815197929
HLA-DRA	88.0773767605041	52.833784527797	-0.737310746214453	0.00368819776264056
HLA-DRB5	10.2665355769942	6.04676542127164	-0.763713911912002	0.0737431801506828
HLA-DRB1	12.3799462588733	6.99272416130427	-0.824078549740882	0.0132978371600023
HLA-DQA1	1.95709752803272	1.26568407771146	-0.628798307150751	0.114033619347222
HLA-DQB1	0.795747233035727	0.401566069586192	-0.986672861743181	0.0615633701086507
HLA-DOB	3.36234741355294	0.587408030989477	-2.51703390300813	0.0039526224509653
TAP2	7.96883522299008	6.07241900813146	-0.39209752308297	0.000392087764227951
PSMB8	8.89471188740269	2.57961750413341	-1.7857907110919	0.000147437804037042
PSMB8-AS1	2.28825420129131	1.55294815763516	-0.559237660698838	0.00999046318838895
TAP1	12.7032817081299	13.8745094848502	0.12723552333246	0.0300209712043141
PSMB9	11.4532633550284	9.68323295233308	-0.242198013735398	0.0127771534110442
LOC100294145	2.37762727512187	0.797885002556797	-1.57526983704271	4.67101510149497e-05
HLA-DMB	1.98716773643081	0.417479553379247	-2.25093620882105	0.000650758161081609
HLA-DMA	9.04277397297552	3.41604600875711	-1.40443799760319	0.000684170204343088
BRD2	38.6000017271573	48.7374739370807	0.336430566078758	0.0063818656728776
HLA-DPA1	15.1072295856856	6.46798846571078	-1.22385010732896	0.00391909791489601
HLA-DPB1	2.88698299068904	0.909833996845604	-1.66588735916193	1.39427288970198e-05
RXRB	7.07474498998552	9.94551488161978	0.491367914880962	0.00471659201323955
SLC39A7	19.4689191020113	14.224480857867	-0.452796788729503	0.0229832392517296
HSD17B8	8.82135811638315	1.38517013933688	-2.67093759472182	2.24723345571876e-05
RING1	8.05856817261113	10.349499511409	0.360965570537072	0.00393346106358066
HCG25	0.785005449905993	0.848850211138872	0.112807327031077	0.289283078774005
VPS52	4.1812145586435	2.8509466597142	-0.552481029873095	0.0195475365441893
RPS18	1556.15204150551	1114.43072902977	-0.481676079462873	0.0140780782987758
WDR46	12.104727999041	10.1364168735152	-0.256022897875171	0.0183144696672129
PFDN6	39.5369672680455	27.4787705933702	-0.524884752518478	0.0108435914736712
RGL2	4.0657433852486	4.20985554334886	0.050251569159617	0.515268181287667
TAPBP	58.1746025249437	49.5380764216246	-0.231851599132277	0.0402539434924773
ZBTB22	3.60341484232271	7.4091760958419	1.03994837175862	0.000481691752649229
DAXX	20.8183175796562	13.5079619587271	-0.624043461249531	0.00378735730123689
KIFC1	30.6516126980661	10.9596039155619	-1.48376732192405	3.41610085929587e-06
PHF1	23.3890625977489	27.0237873282416	0.208395838010251	0.0510569525963351
CUTA	124.577005511697	97.1360727637944	-0.358958735411361	0.0699469056911988
SYNGAP1	3.02607848825953	2.03437232977267	-0.572865662970393	0.008550097108657
ZBTB9	5.27908743066582	5.53084348691898	0.0672109572255832	0.641590082804216
BAK1	84.1826744458892	113.987310361785	0.437277975997107	0.0199548753187294
ITPR3	42.811445699392	25.3763084691791	-0.75451434135067	0.000140114712502771
UQCC2	45.4954077121847	26.493757116979	-0.780068478784672	0.0107533665680124
LEMD2	48.5237832604696	47.7477546702976	-0.0232591453810758	0.745006581311723
HMGA1	227.015348637079	70.1018838195948	-1.69526472341726	0.000158133185358942
C6orf1	48.3018567906682	71.142341538402	0.558629809887561	0.0277093425262886
NUDT3	3.77444803091851	2.64242294194611	-0.514404282005539	0.0565916782057059
RPS10	15.3663697660155	13.0888956078952	-0.231433002031233	0.127569892423076
PACSIN1	17.7399202096541	5.03147759874117	-1.81794547575049	0.000319916436545862
C6orf106	63.5117982899039	97.6101309957451	0.620006273977513	0.000905352657984287
SNRPC	184.780276908709	97.279084997231	-0.925609210446152	0.00180784395436459
UHRF1BP1	20.6901963987733	15.0731850824637	-0.456963037893238	0.0244141386995191
TAF11	54.4881842189895	53.0617280602342	-0.0382717543500233	0.51394625955247
ANKS1A	6.43848165037723	7.62110401358162	0.243279499451063	0.0742405521121401
ZNF76	31.9797928826961	28.4567715231066	-0.168388600677539	0.0714220610017003
DEF6	62.7251494737998	48.4974918873518	-0.371133865249848	0.0126490237048914
PPARD	9.69117804742384	12.9087434348014	0.41360461879371	0.0102997435820608
FANCE	14.2648484129528	11.5909039224108	-0.299471336014421	0.0176591330758966
RPL10A	2426.81485559615	2186.4633664897	-0.150464871161292	0.0856456820432323
MIR7111	4.83352128772262	3.76837524639014	-0.359131963109934	0.482696097523171
TEAD3	0.602782416802215	0.99817439689928	0.727654565238909	0.015307838423168
FKBP5	11.8872049925909	10.1025239498956	-0.234693766146522	0.0168299052773149
SRPK1	70.4728726133085	55.0993387833809	-0.355033016448774	0.0134598509486917
MAPK14	46.3376924228534	45.8326972629186	-0.0158090099348036	0.533114544584041
MAPK13	49.6331209316759	12.1965546711226	-2.02482950679252	1.63796337366497e-05
BRPF3	20.5340999602844	24.8053334562973	0.272628638142321	0.00449752776989499
ETV7	0.189683429179576	0.0938496273196006	-1.01517072865317	0.339186698245699
KCTD20	69.2043987652659	63.6544672063568	-0.120601976696564	0.0973581614497437
STK38	58.7214584270883	80.167906989031	0.449137009158386	0.00829036922871276
SRSF3	243.620708879698	132.302596995451	-0.880795393306181	6.74879590265202e-06
CDKN1A	139.04829913309	106.694675558703	-0.382097915076439	0.00514904502175984
CPNE5	5.03901235159604	1.74493759725619	-1.5299655491758	0.000737159079079235
PPIL1	43.6034964732415	12.1112733733136	-1.84809326908818	1.15468749337896e-05
C6orf89	37.122119636971	61.7620853854095	0.734442376457285	0.0127408258937913
MTCH1	69.2584181198983	66.0432184467296	-0.0685790083812738	0.313337214767242
