CCS1477_0	CCS1477_24	LOG2_FOLD_CHANGE	P_VALUE
LOC644285	0.374885612247841	0.717012396739591	0.935547605096534	0.067904480153328
CCNH	40.0547429948129	44.3450454966441	0.146799840369473	0.0290180579547428
TMEM161B	26.7198866618807	21.2756004085045	-0.328714042235262	0.0331687418855044
TMEM161B-AS1	17.1427434511899	12.7761811480303	-0.424141337292987	0.0649170937688772
LINC00461	1.30200066264755	2.17287125779139	0.738872514887651	0.0144770301853049
MEF2C	226.714103155115	212.537638508094	-0.0931557870703439	0.295730101163272
MEF2C-AS1	2.8757761905131	2.50864949099462	-0.197040490108466	0.18385108488549
CETN3	29.5205943133084	26.545305463851	-0.15326502322653	0.00992641764287549
MBLAC2	7.40793216917606	5.07915951577859	-0.544481104743377	0.0115444356427301
POLR3G	4.10074931066145	1.47634357404759	-1.47385904686059	0.00572615649755812
LYSMD3	42.4139528402437	49.3709595838045	0.219123742249319	0.0446049752825714
ADGRV1	1.29843239952448	3.52712787825572	1.44172297780601	0.00169079618964216
LUCAT1	1.28950735934329	6.5817885833966	2.35165967899677	0.0110675271947336
ARRDC3	34.6245721227703	74.0679832843903	1.09705381318292	4.87951806435517e-05
ARRDC3-AS1	0.418439255630177	0.980005974531737	1.22777234102292	0.0544631713192763
FAM172A	9.95595468444225	11.6106971723923	0.221823033561384	0.0432043813495842
KIAA0825	0.535869039372487	0.987614247570815	0.882067184697227	0.0263302308949631
ANKRD32	16.0965666494128	10.2273412228646	-0.654321858631768	0.00217664940920665
MCTP1	0.548956858379622	0.925995259763783	0.754312033599855	0.00729256551132833
TTC37	84.406269444621	106.392145759864	0.33396958289169	0.0142296195864533
ARSK	6.79693782730808	10.2093533706858	0.586934661781879	0.012251555532533
RFESD	1.25171323911855	2.44155835184089	0.963898171647138	0.0122944546739921
RHOBTB3	2.03091713409544	2.58252088401555	0.34664864005723	0.128036004524081
GLRX	79.5963829573953	73.6290164259985	-0.112428443497436	0.0873374031118805
ELL2	36.2231687059547	43.2749323896973	0.256618810695229	0.0432537313657475
CAST	63.5551279569474	106.366037527153	0.742957135443288	8.18295516778096e-05
ERAP1	44.9260961850977	33.0251540253622	-0.443988415504948	0.028643741358537
ERAP2	58.3399552405384	48.4768578547663	-0.267188089315277	0.0343009241760974
LNPEP	12.5753789547299	18.4144390034756	0.550235570346654	0.0789177145491939
RIOK2	18.1478425734966	17.5739155076859	-0.0463623871133852	0.440406375970408
RGMB	5.3561533835402	7.58127093701587	0.50124244895174	0.0358396595293058
CHD1	24.7215925432916	36.3202204477884	0.555001275796704	0.0150384651163815
LOC100289230	1.52798583728027	4.21169955710032	1.46277135366792	0.00304193138669898
FAM174A	29.4032689692137	26.4479575921027	-0.152820242122354	0.0133197691584893
ST8SIA4	50.3909875520029	38.5096375599007	-0.387946185194019	0.0323396240271416
SLCO4C1	6.76922001462949	3.44513458524758	-0.974429265057443	0.013315470193743
PAM	14.7484217106855	34.4641172375514	1.22453448865912	2.95688097450509e-05
GIN1	4.48656528917154	5.40767664188211	0.269397480977735	0.0602398920377611
PPIP5K2	33.4887997040613	20.5040141766303	-0.707772287077334	0.0186246589195047
C5orf30	25.2064370187059	17.4065276760859	-0.534163767620087	0.00058183838048421
NUDT12	4.94291881998124	9.39970963829146	0.927252979338085	0.00126314022350317
EFNA5	0.457078015409975	0.209187415742752	-1.1276443648835	0.0362012446782443
FBXL17	13.3470230247787	16.0589608843832	0.266860551321882	0.0655920525023709
LINC01023	6.32014541248333	10.2121423245707	0.692255892448288	0.0387378063388086
FER	12.0220764125674	15.668073042619	0.382141664081889	0.056751413556654
PJA2	64.2690531516617	105.342838126175	0.712896110898459	6.03516968823704e-05
MAN2A1	230.802759299127	256.305083608875	0.151201621798185	0.163296042148051
TMEM232	0.559081801017277	1.19227100907721	1.09258091589469	0.0168275101683137
SLC25A46	72.3986203059624	97.2836517978074	0.426235180891836	0.00570760162779107
TSLP	0.915607080075211	1.05198093811382	0.200308039329634	0.457979552730692
WDR36	30.4701286440632	24.0668236220782	-0.340349845882142	0.0342289366550187
CAMK4	2.50890664789037	3.47990477847422	0.471989038240406	0.00676369584024588
STARD4	23.6749598927954	18.7958309909153	-0.332949281230701	0.0375785863814034
NREP	12.743719080579	12.0583926447074	-0.0797487577019157	0.318892544783354
EPB41L4A-AS1	27.8043899136871	19.2953047265259	-0.527062853525119	0.0140699605751252
EPB41L4A	3.01938556728819	7.57392613226374	1.32678635400135	0.000108865499198676
APC	7.70275754760519	8.59376162542925	0.157914744369645	0.308404393525397
SRP19	46.1979740858701	49.6662929872036	0.104437483640874	0.0727994803449332
REEP5	196.176977316746	184.07497192162	-0.0918622601127418	0.110625470877303
DCP2	26.3038657746019	20.9756063394942	-0.3265623271641	0.0652000447382874
MCC	27.1498217115227	12.7557290741079	-1.08979736327552	0.00992440494236417
YTHDC2	23.9161981053856	33.285006918148	0.476884401757464	0.0034915268190818
KCNN2	0.294439286286161	0.62158098110473	1.07797218202084	0.00472463869941556
TRIM36	3.2527701310403	9.10262798796152	1.48461424826666	0.000636446531241802
PGGT1B	21.0512145530528	25.9011500775107	0.299112686490375	0.00539330530460046
CCDC112	19.1327043254391	28.1852846594582	0.558901331328817	0.00107870464584799
FEM1C	20.4860853331915	24.7775808982667	0.274391012719347	0.0473084618219633
LOC101927100	1.30529239638756	0.797845916651937	-0.710190959577292	0.178355495683677
TMED7	36.9397237913222	42.9329306906179	0.216911578568465	0.0664362294553561
ATG12	28.9632785892564	38.8800833137486	0.424806388349983	0.0117695275983685
AP3S1	72.7176826829698	93.3779027702092	0.360774961146402	0.00678293364442895
COMMD10	36.1342966601051	38.010196624231	0.0730176751067326	0.309058615087643
SEMA6A-AS1	1.32474987701372	2.47831178117031	0.903637702045137	0.204591040633756
LINC00992	0.89702966373155	1.15049468534771	0.35902671982096	0.102801506785493
DTWD2	2.06961388195753	6.29875093422825	1.60570412911465	0.00384038806767503
DMXL1	15.3560687210526	19.8388166005201	0.369517048888284	0.0283068543310968
TNFAIP8	119.546100709102	28.1683229769723	-2.08542149434994	8.18494038760499e-05
HSD17B4	87.0274802469761	121.180250079814	0.477611657116003	0.000153370856477073
SRFBP1	19.4704760673908	20.066429683937	0.0434957888266068	0.407464227116224
SNCAIP	16.430049417127	7.79082831301386	-1.07648819209269	6.82107102383187e-06
SNX2	24.9245001685037	38.1409611577641	0.613776626869824	0.00124527468314139
SNX24	9.92420072909784	15.6621983684286	0.658263904658858	0.0157761142099932
PPIC	5.2198018437234	63.2421856345312	3.5988202829856	4.14435390729762e-05
CEP120	19.2520145332246	11.5684148218662	-0.7348182268038	0.00354472068986926
CSNK1G3	14.8836605420153	18.6304865226996	0.323935957996592	0.0242363741910531
ZNF608	4.89169415040103	5.42541977585279	0.149400562916284	0.206488387222988
GRAMD3	3.0034421366995	2.11024480591692	-0.509206496414178	0.0175486335220038
PHAX	57.585948836856	54.5189963956529	-0.0789578274536862	0.0355035577694297
LMNB1	118.082024901987	40.2185409007524	-1.55385671865714	0.000209453415377255
MARCH3	5.21481732862313	3.90237991895832	-0.418262477658373	0.0205193874098691
C5orf63	4.42309465348798	6.87023977728089	0.635304335220384	0.0097133522174477
PRRC1	46.8147479462243	45.0164972934313	-0.0565092845053028	0.589826538408893
LINC01184	10.1570177761871	7.75388561122445	-0.389485514414496	0.0133432704651527
SLC12A2	13.3733011907319	22.0232790021614	0.719673647157237	0.00052537500067352
FBN2	1.22491529407733	2.30913817158496	0.914672515294402	0.00280915650333711
ISOC1	51.3845905960362	51.7222896462469	0.00945035842411115	0.810701840782109
ADAMTS19	0.767830668193394	0.123597807670534	-2.63513503101302	0.00488336130930326
CHSY3	0.950160379183305	1.73746273797846	0.87073908374641	0.0114372900184711
HINT1	618.111995366085	578.845045520147	-0.0946910666554712	0.165931559636778
LYRM7	18.0187707510388	21.1031493604785	0.227957724601955	0.042082894508213
CDC42SE2	100.749078060766	123.586057398807	0.294749355044048	0.037343768234907
RAPGEF6	12.1312643470367	13.1224183838188	0.11330370544899	0.369894331329762
FNIP1	17.281139926003	29.4631678053113	0.769714167654141	0.000714663172248071
P4HA2	5.93433044704448	14.8383196588645	1.3221705564319	0.000100466654799043
LOC553103	0.496994739071542	1.77525788340114	1.83672612803489	0.120981172704936
SLC22A5	10.6638659849054	13.4923116264847	0.33940699020453	0.014979629082686
C5orf56	82.5800445888121	24.8866494247372	-1.73042118909809	1.06556361295749e-05
IRF1	62.6093915552196	63.5781998428968	0.0221530874751596	0.730643532733813
RAD50	39.1623040669237	53.9878824611929	0.463169985153819	0.00185827025584572
KIF3A	10.9505249345252	29.5431602615946	1.43182413104601	0.00107358366124459
CCNI2	0.205012253147109	0.298730994485297	0.543136791425543	0.0395452238906502
SEPT8	13.7909509847247	13.2254876564963	-0.0604010253650742	0.48512120838842
SHROOM1	13.3080316763011	16.5897051800352	0.317991042715789	0.099452114282039
GDF9	0.642413457457543	0.570974223944918	-0.17007649710612	0.601642058566919
UQCRQ	167.185708969958	146.482347695273	-0.190724712424748	0.0218064435998461
LEAP2	12.8045611306604	11.680352962429	-0.132573935280567	0.471369600195255
AFF4	22.1233236664877	44.4964419053954	1.00812183451672	0.00350398953217338
ZCCHC10	21.0865361839078	20.0012435816365	-0.0762324251503909	0.146040691726215
HSPA4	120.598008777362	143.827234757674	0.254130799941009	0.00208808730763054
C5orf15	70.7728712886595	94.4476781858581	0.416318879870538	0.0207528579591182
VDAC1	301.580098294966	222.798632516054	-0.436800848431221	0.00456709989028067
TCF7	0.543158943153178	0.398026417039755	-0.448510246101682	0.0897694792970459
SKP1	134.726163159052	210.316401239595	0.642531318778029	3.64643478413756e-07
PPP2CA	152.649166449399	177.427656317934	0.217011193847011	0.000574340979531879
CDKL3	1.52781608281179	2.20282761250917	0.527885714504014	0.0709779706343862
UBE2B	66.5554127840007	99.5766385414621	0.581251312785188	0.000419868217609564
CDKN2AIPNL	38.3985277701429	33.4517793823522	-0.198968044537996	0.131802966049863
JADE2	16.0594821300319	10.9368554509838	-0.554227374893397	0.01467277264805
SAR1B	29.5048983792248	29.117114453654	-0.0190870998706539	0.832531854216113
SEC24A	20.0729268536574	17.8252477040562	-0.171328867997708	0.224149291842482
CAMLG	51.8684907013093	48.1762638117091	-0.106535876605879	0.0477765003154511
DDX46	101.964555675446	87.611653398791	-0.218873054684685	0.00704977655104496
C5orf24	21.1044154369976	26.8520798569407	0.347488968846526	0.0325107732595004
TXNDC15	50.6689202935667	35.7280124251795	-0.504045428729601	0.000774795417854154
PCBD2	16.4574209471813	13.6800500247448	-0.266664761990782	0.0673424756047748
CATSPER3	2.37653468123402	1.99011310296327	-0.256009030360335	0.346150542193856
PITX1	74.7316639638454	48.5406786474616	-0.622525366529184	0.00134324086709704
C5orf66	2.42891899251506	0.854996044986521	-1.50632472353908	0.00149204983562817
H2AFY	385.46875827017	314.896972623685	-0.291734048697852	0.000873923908934504
SMAD5	27.6684925309675	41.162761001662	0.573095711185728	0.0166314625325397
KLHL3	3.03809061278281	4.27491794321282	0.492731828138721	0.0562599831869129
HNRNPA0	143.711156139739	145.389090177064	0.0167469542344174	0.644089719900539
FAM13B	22.0392226318087	40.2025337624143	0.867213092023715	0.000992230123555748
NME5	0.54582247148223	1.19328548356854	1.1284355404199	0.0263700177773551
BRD8	41.8489733548976	69.1255046363518	0.724025876675392	0.0106988696916069
KIF20A	24.3135139637042	15.0755570937247	-0.689547101429237	0.00306434166715071
CDC23	36.4272068307592	31.7244278640096	-0.199422230262233	0.0647965714002495
CDC25C	13.0481588194623	3.31646655554092	-1.97612736505385	0.00277607149871023
FAM53C	42.7824141394592	70.9408602087311	0.729598930442289	0.000661500971397362
KDM3B	40.7984875070128	66.8314848525199	0.712012258946039	0.00130631256772473
REEP2	0.2665696334305	0.857598465992512	1.68578988160035	0.00317548405568131
EGR1	6.61678307396647	0.39248283610685	-4.07542851353883	0.00241501312390017
ETF1	100.630328262652	79.8876762707862	-0.333020303663677	0.00522269524440194
HSPA9	355.575506042271	181.901847105431	-0.966995754201886	5.72884582122003e-07
SNORD63	14.547819292553	13.9678375785303	-0.0586942222486717	0.862662798449572
CTNNA1	103.870354678099	158.475438824773	0.609475305091655	8.43768769331848e-05
SIL1	57.0842829820503	73.9488745176736	0.373434607077336	0.0129385338477537
MATR3	128.840799000023	123.674447826839	-0.0590420543996538	0.239805392127496
SNHG4	15.9845165687419	9.97851541811443	-0.679778016711248	0.0392946941280452
PAIP2	218.189714912827	274.48943559577	0.33116752750906	0.00352341469645339
SLC23A1	3.63584215844857	0.216442780737362	-4.07023198305913	9.17259004537355e-05
MZB1	1364.21262544105	167.293436640104	-3.02761576866255	0.000500871795356319
PROB1	8.94170584815526	2.6590510361933	-1.74963861921514	0.00155870033776971
SPATA24	17.6476646019504	18.8355144716834	0.0939781619352228	0.334591372546407
DNAJC18	4.29035583734899	7.28301288192163	0.763438088723756	0.0138326280596094
TMEM173	4.92023098337332	16.6331399720773	1.75726259301856	0.00528327801380042
UBE2D2	168.119876644416	152.569543511774	-0.140023308172899	0.0643218252840454
CXXC5	33.067850358771	33.9157262781168	0.036525123976932	0.296215135070141
NRG2	0.703452826400751	1.61731130236244	1.20107181293753	0.0108105028279987
LINC01024	3.25590649508554	3.22611364937278	-0.0132620055103475	0.943087168194056
PURA	15.967922775446	23.7987659258518	0.575710116580677	0.0088993596381309
IGIP	10.7627459286717	15.1008135228308	0.488580070068332	0.0063587941086237
LOC101929719	0.430903385694286	3.67020486835083	3.09042425642692	0.00617671744248837
CYSTM1	68.346478060747	141.642593513352	1.05131626338211	0.00051792232756174
PFDN1	93.8636054653278	119.619324993074	0.349812698688056	8.79711704308943e-05
HBEGF	6.01496283659561	4.97386646672728	-0.274188047672146	0.0237688935591831
ANKHD1	2.77737761468862	2.58698361473322	-0.102452424166809	0.351575259834378
EIF4EBP3	0.325858887939654	1.46453170205998	2.1681201722029	0.0944561357590378
SRA1	36.1082506219311	39.5993570243705	0.133148479355143	0.166208266528114
APBB3	14.173021246652	26.0230613478765	0.876643361720092	0.0637294454648022
SLC35A4	103.637036485889	141.025345234921	0.444414801540365	0.0004538624987123
CD14	0.21967721025301	0.144492993396692	-0.604385672734501	0.172685769390359
TMCO6	11.1944634769816	9.78196051906714	-0.194589838088918	0.0987415740278532
NDUFA2	171.487381798888	181.787376298183	0.0841495937401958	0.126922380274547
IK	157.934746708681	208.205517384738	0.398679691385814	0.000869312740009389
WDR55	34.8027887703782	45.290508727074	0.380005829787327	0.0792729130050502
DND1	1.99205249795407	2.35462513406248	0.241241726917538	0.383518998864718
HARS	84.5634439882363	88.2631740874531	0.0617774958146205	0.257325236745494
HARS2	33.5189525764924	48.1345665774427	0.522096232401045	0.0137245472963884
ZMAT2	157.379451633366	233.064735320768	0.566483542357316	0.000243295498902927
PCDHA11	0.208835626164737	0.594060199820728	1.50824128727487	0.000521883499699271
PCDHB2	0.316628407230773	0.551469424280068	0.800490202293155	0.0215464739070928
PCDHB9	0.143014090955	0.370526643285167	1.37341998495938	0.127012377983615
PCDHB11	0.0748668753280587	0.262949613996462	1.81238693102264	0.0272767848375372
PCDHB14	0.41941243492739	1.00455680494335	1.26011760599283	0.00378968928810198
TAF7	191.30678335931	297.376654269231	0.636403362508005	0.000275426012858251
PCDHGB3	0.169070111196974	0.386007478001374	1.1910071590053	0.0398620119656948
PCDHGA6	0.250928138398626	0.501139732057277	0.997938664342275	0.0732490784950741
PCDHGA7	0.159879817001612	0.328962620017972	1.04093583345007	0.121847911211131
PCDHGA10	0.114151900268705	0.429902098456005	1.91305327640181	0.0248011012537318
PCDHGB7	0.0929294513949354	0.422217084444628	2.18377716047494	0.00354952196913529
PCDHGA11	0.171192597417519	0.328390594527465	0.939792488167955	0.0589040596645099
PCDHGC3	1.14451532734435	0.7930557934528	-0.529242511782482	0.0758461746026316
DIAPH1	108.782477371095	113.272782777235	0.0583550648609672	0.404639460079313
HDAC3	74.9462862334243	123.37693852406	0.719143856694191	0.00189327382168428
RELL2	6.35551673539867	15.4688193056536	1.28328175040921	0.0381473712211313
FCHSD1	11.1702254251133	17.3036769719682	0.631420337195725	0.0228188110181317
PCDH1	4.30166601869988	6.87532800869338	0.676533025093201	0.0162432385976995
KIAA0141	38.8955756998115	54.1437053682047	0.477187562294799	0.0139977620253123
RNF14	45.6941079316721	68.4453424124025	0.58294422426065	0.000937138272830509
GNPDA1	172.614998221274	196.962263421337	0.190361422714434	0.0112822437151196
NDFIP1	95.4933445914498	143.354559730742	0.586115700499971	0.000267118198759435
SPRY4	0.646991863334775	0.336706393815787	-0.942256451603937	0.117564497419988
ARHGAP26	5.986317422564	5.76352360544423	-0.0547176874559164	0.621589041262153
NR3C1	36.8011405274227	36.0274347664015	-0.0306545461282672	0.698460034406054
YIPF5	47.4756334642937	50.9944694117414	0.103153538266955	0.25283126731525
PRELID2	2.77970329556371	1.84631825385449	-0.590279643594833	0.0101068082708778
PLAC8L1	1.53335880219063	0.553140449598915	-1.47097757235542	0.00248275082988863
LARS	95.8504292880557	52.9276049077426	-0.856764523068212	0.000874097814976766
RBM27	21.1844750341356	24.6909358880354	0.220974143424418	0.112331504960107
TCERG1	58.4424078393751	50.0474964455123	-0.223717716593477	0.0355165533260593
PPP2R2B	1.85230616890365	3.83244564275974	1.04894274733967	0.0205965646603265
DPYSL3	0.643727225540158	5.34152754283429	3.05273098348111	0.000143611236406164
JAKMIP2	12.9694171909462	11.3542419528203	-0.191882260285052	0.0372096413863459
SPINK5	3.40842742935657	2.17003939082455	-0.651385035294795	0.00755337553930148
FBXO38	29.2400144530191	43.9552043537323	0.588089968064372	0.00080718407621225
ADRB2	24.5278422261852	11.9229609630692	-1.0406777611033	0.00267346644350866
GRPEL2	32.5597987357509	12.6317169011247	-1.36604103844287	0.00251412321996479
PCYOX1L	37.7095082332281	33.0353858156511	-0.190916142680922	0.0946034981627284
CSNK1A1	178.825832986528	201.792867297776	0.174320019164038	0.0297574713596624
PPARGC1B	5.76565941493243	3.97998153376373	-0.534723880462831	0.0521652491049329
SLC26A2	7.60929957039283	11.649448250059	0.614426060397199	0.00373928420120155
TIGD6	2.62363437655032	4.78868446970466	0.868062694949306	0.000980117735590964
HMGXB3	36.0277107678598	50.4476947494813	0.485681361078398	0.00181962912507467
PDGFRB	0.601117223116498	0.297184412459661	-1.0162879090758	0.0375467363714322
ARSI	4.02121610923768	2.20546300830852	-0.866550309250238	0.0265839370935034
TCOF1	49.9676342938376	24.6466570658702	-1.01960193480518	0.000285774051293782
CD74	2176.50064291226	1977.14774563127	-0.138589763415289	0.0283572044792907
RPS14	2922.51914287818	2258.47280996172	-0.371864929534006	0.0184743725519491
NDST1	22.5900457022103	24.7597937272455	0.132312106104463	0.134563023304104
RBM22	61.9781672275778	73.6241725192959	0.248419420973107	0.00587433632319564
DCTN4	21.1347426969845	28.3771023273498	0.425110730404242	0.00370579511596147
SMIM3	0.39051645328951	1.25845315933356	1.68819628062301	0.00453111149864528
TNIP1	104.407976985284	153.984828851455	0.56055627732731	0.0052048353826596
ANXA6	425.597377769489	580.976177036393	0.448989745046043	3.91579301560584e-05
CCDC69	122.835183164189	139.186103978425	0.180291338047192	0.00980478621666378
GM2A	127.32144476038	123.310887544262	-0.0461752470442096	0.419978300536272
SLC36A1	4.63505148578117	9.95212462059841	1.10241918674161	0.0191338794281315
SPARC	16.4484285825188	6.01300525713801	-1.45179163620706	0.000549537036016611
ATOX1	244.186803768424	349.061031924013	0.515494070975854	0.004261395404253
LOC100652758	1.53747252530782	3.5686212888422	1.21480617737976	0.000599228373821442
G3BP1	169.323372841931	190.66697360946	0.171273836926855	0.129467133647051
FAM114A2	20.4968179919828	27.3536354896934	0.416332632669447	0.0114556318435994
MFAP3	25.7793354875939	27.0292021046417	0.0683038485864287	0.458784341154181
GALNT10	50.1902562685459	69.495818858914	0.469518869820255	0.000820875171367244
SAP30L	20.3553382729084	21.7072019664882	0.092766579253038	0.204487904821392
LARP1	131.722698827417	109.486846753906	-0.266746414809578	0.0298026116746272
CNOT8	57.367854405024	63.8453700789887	0.154339441490226	0.0716826672260852
GEMIN5	17.3861500237468	16.5000947234975	-0.07546419198674	0.448130583472559
MRPL22	24.7864373365373	20.5413519253662	-0.27101978593927	0.012562226618637
HAVCR2	8.34286040772732	3.46432783646885	-1.26796664479111	8.25841264649378e-05
MED7	24.6002109431398	26.8128768143798	0.124255331136362	0.059941916537485
CYFIP2	93.078530818479	98.4321279963465	0.0806808454643731	0.151350275469425
THG1L	30.848389937781	30.692735988059	-0.00729793798328941	0.855318484746492
LSM11	4.68714455611869	1.8107826892778	-1.37209586974124	0.00413353816766237
CLINT1	59.6493146073565	69.9247379062376	0.229297380246506	0.0427933436508346
RNF145	31.7221926960023	28.7814856851006	-0.140351431052563	0.034502123897053
UBLCP1	43.4719504999699	76.2406415856431	0.810475432042624	2.25362960508302e-06
LOC285626	0.323889187487223	0.453053113505022	0.484179887062982	0.25947193637158
TTC1	116.258706991302	134.602455114331	0.21136595620296	0.0241764810650255
PWWP2A	17.2024569148262	19.3160906152981	0.167188506209208	0.0882547214540291
ZBED8	4.68917984093024	5.28225749734127	0.171819020307596	0.158011790637646
SLU7	52.4130288010564	82.5988642819613	0.656196464349017	2.99728128486185e-05
PTTG1	112.763248293917	66.1402634995153	-0.769696244072464	0.0014528288017034
MIR146A	35.3343482739626	42.5969002042908	0.269677149307762	0.542662779713548
GABRB2	0.783130690632022	1.44364914001442	0.882395163769232	0.004104980723226
CCNG1	138.335891645077	116.904763952746	-0.242841794511578	0.00610467194272358
NUDCD2	83.3007640147561	79.0311263548824	-0.0759087580421608	0.143161056628812
HMMR	45.1092239149218	20.4717566447683	-1.13978756256386	0.000672483787194539
MAT2B	113.438792169956	128.276895461121	0.177347266620732	0.0302793568389576
WWC1	23.0246420866866	25.9597879084266	0.17309986646682	0.00645864088954284
RARS	83.4702516351089	97.7556196566456	0.22791752055254	0.00034870965051355
PANK3	42.0521290267291	47.0130972831775	0.160883886773364	0.480430077661879
SPDL1	31.7008337690522	16.0367687848596	-0.983137299977923	5.974906072517e-05
DOCK2	67.1075447391366	60.5718679022904	-0.147827072664892	0.0639799613740936
LCP2	80.1543161296582	49.55803866771	-0.693661116525268	0.010340643738815
NPM1	1594.01562983662	1231.76493130606	-0.371938815555728	0.000232709437508114
FBXW11	36.0145893206847	44.0327987342513	0.28999709206594	0.0192031082104524
STK10	52.5782269708528	74.9554877755791	0.51156861462293	0.00128230183518756
UBTD2	8.63469000418055	19.1608328083336	1.14994397857803	0.000157065745859828
SH3PXD2B	0.225314560687095	0.585586048074609	1.37794063194255	0.00179946392454856
NEURL1B	4.02087544001401	2.01927097735514	-0.993675117513751	0.015012133729942
DUSP1	85.082696111122	17.687327299447	-2.26614968890649	3.72133116623184e-05
ERGIC1	291.375593766227	163.162142964588	-0.836573678623949	0.00456992304963793
LOC100268168	0.106787644320109	0.52789126546347	2.30549606309926	0.0336531324290177
RPL26L1	90.2324265784645	95.0160017234862	0.0745245153685727	0.466635692627548
ATP6V0E1	370.724806627459	490.79895470473	0.404783521697069	0.000668875389158242
CREBRF	9.99184093287369	17.3729216709556	0.798017983050808	0.00582144088890654
BNIP1	21.3015191629538	16.2421230814347	-0.391216096923424	0.0070170518093433
BOD1	28.9708115492891	25.3615930439023	-0.191954730212401	0.101273822975822
LINC01484	5.06488751165397	3.84283448891559	-0.39835938713733	0.16653770944492
LINC01485	3.421395663521	1.85712999561734	-0.881510147871848	0.00391992018563013
CPEB4	41.3056041879818	61.6051435709104	0.576713275920506	0.0135685673225459
SFXN1	89.1473349626989	65.6265584910701	-0.441911890477988	0.00130082574567384
HRH2	28.6079946073387	16.9143840588962	-0.758167727659447	0.00865550218528852
THOC3	51.0059354146476	31.6314809973387	-0.689304034205258	0.000193256544425643
SIMC1	9.25027521762867	7.33486717860812	-0.334725448371583	0.0162785778391481
KIAA1191	36.1602309196839	62.4387878261891	0.788038638551316	0.00543238025242516
NOP16	55.1053332445335	22.0772603688655	-1.31963079849662	7.49898116272292e-05
HIGD2A	404.159722342184	673.806519087565	0.7374088335154	0.000741841686568689
CLTB	117.774073395972	100.22996615348	-0.232708080120014	0.0890038930366402
FAF2	38.4744136247578	53.8483255884458	0.485002145817225	0.00978313076513394
RNF44	21.5407076223309	21.0887041087582	-0.0305951989645848	0.762315755467769
GPRIN1	15.6122967979607	16.3040289080733	0.0625457200675534	0.259516802458041
TSPAN17	25.4107942981186	31.3484026667089	0.30295046122081	0.000622114548440233
UIMC1	57.5234855783458	60.7842843226369	0.0795472683401511	0.0778322435468919
ZNF346	4.51950072182064	5.96579301276699	0.400550519189011	0.0443282542532689
FGFR4	0.450833714638784	0.992768281175368	1.13886161385604	1.81438409994481e-06
NSD1	17.2597852023681	17.0585052411789	-0.0169232748975619	0.889327132703677
RAB24	203.496290254694	306.702423055555	0.591837070096932	0.0173062537306348
PRELID1	543.517268881901	457.014589994933	-0.250085650515042	0.00851787278086128
MXD3	30.6432542533252	16.9549982484454	-0.853858881450159	0.000727969492319961
LMAN2	389.776536833551	347.298996633501	-0.166469005381697	0.00765847602395114
RGS14	71.2098980016647	38.3150960264535	-0.894164864779266	0.000409957991628045
F12	2.60995765173839	0.441928628614707	-2.56214109973848	0.0247510723959174
GRK6	116.181446237914	83.4807841351513	-0.476863636979661	9.69724627170139e-05
PRR7	10.1806970138751	16.4617210162021	0.693278834597521	0.0192002561148972
PDLIM7	4.41362024333447	7.56264018533372	0.776927477519356	0.00774113567608405
DOK3	3.97327850447727	3.93585107058873	-0.0136542904788033	0.950004571572554
DDX41	78.3732647843749	85.859474668906	0.131615749265414	0.0762390737332338
FAM193B	25.2248851445033	36.0385313209157	0.514692517786819	0.0941319562606617
TMED9	452.756884007343	352.681842337421	-0.360369275822082	0.000298408337725465
B4GALT7	21.8945592796151	31.0966212103133	0.506185423718864	0.00338210899330054
LOC202181	5.6924510340964	5.21271385164701	-0.127015310142104	0.600985938737696
LOC728554	12.660062669337	8.95614164750002	-0.499335295663873	0.0048839219114608
N4BP3	6.55377572950342	10.1507557538319	0.631188934578631	0.0010492998554851
RMND5B	56.0617913420699	75.4272997366958	0.428068935484699	0.00719775714111953
NHP2	439.808933709059	219.479174703554	-1.00279285349168	0.00025181714222037
HNRNPAB	318.376995482686	220.390426137446	-0.530674542940505	0.00102828762583969
PHYKPL	18.9699536718877	35.9308651886595	0.921507519360577	0.0117322587540949
CLK4	26.0057099792395	59.1672140365828	1.18596954021677	0.00823931364043404
ZNF354A	5.96226410040562	8.72116846418226	0.548661159184452	0.00366463917934582
ZNF354B	3.21372117252099	4.66560861365068	0.537820524321939	0.0831663293983908
ZNF879	0.463506700676073	0.863721441588484	0.897975909180697	0.0843107850988031
RUFY1	43.3814217920197	63.7282420268527	0.554855526904719	0.000722915291440752
HNRNPH1	461.908125499196	612.053209086353	0.406051154542807	0.0263988874505683
CANX	682.489020340445	426.276652062695	-0.679015798145386	0.00541165889441112
MAML1	22.2706094580866	32.0681467691109	0.525999942774857	0.00385786519404454
LTC4S	6.84371297502366	7.85012774114794	0.197936875901087	0.286028986642011
MGAT4B	134.363009171256	202.256889533718	0.590052835020795	0.0198614183997036
SQSTM1	338.634152894838	2025.59346326315	2.58054526573694	0.00041808810724147
C5orf45	23.0619177165945	41.8543029187292	0.859863464205975	0.0126752590925059
TBC1D9B	39.9850492238001	53.4408986394445	0.418483603829712	0.0133608220602294
MAPK9	25.6116748508402	25.6712010993097	0.00334919836094596	0.954231568813367
CNOT6	32.4339560345233	37.4710557849643	0.208271624706885	0.129260169937694
MGAT1	183.495705142701	196.541617428021	0.0990885375191792	0.0917115129896882
HEIH	33.2946866887771	28.9644850663256	-0.201006947249473	0.0223262424876262
