Lenalidomide_0	Lenalidomide_6	LOG2_FOLD_CHANGE	P_VALUE
CHN2	1.20519411368694	0.69504077098113	-0.794096018073295	0.0308054862218957
PRR15	19.215546496401	27.9527352643122	0.540715454586759	0.0356080602621355
LOC646762	44.4759661850389	43.3743006053623	-0.0361854516362109	0.741990212553531
ZNRF2P2	4.43528487170042	4.11784829738273	-0.107136087959268	0.766936555057024
DPY19L2P3	2.27141385538449	1.53759281853154	-0.562917088431591	0.0336503621895263
SCRN1	0.183577731930668	0.0965760483872178	-0.926653730825988	0.0756395238513063
FKBP14	7.49743694993199	4.69397727635064	-0.675586626970595	0.00168243837344088
PLEKHA8	12.0160852094738	8.20130258390515	-0.551041977364883	0.00908847921720763
MTURN	10.4170683552043	11.0978239889475	0.0913275058656541	0.187656703604622
ZNRF2	24.4660543722284	21.3506754642659	-0.196499744868383	0.0241391019703839
DKFZP586I1420	12.2493367793371	10.0797595041409	-0.281242421361245	0.0504744611821631
LINC01176	2.30997913601469	1.66951984025669	-0.468446582903331	0.197911300679173
NOD1	5.38406735899741	6.74033292707437	0.324123393258385	0.0137329686520375
GGCT	122.628350438674	113.445625715057	-0.112291572112157	0.152723138677913
LOC401320	7.03702143473855	4.93394501063279	-0.512223270735033	0.0199485827028002
GARS	363.256106440608	191.871679834759	-0.920845264013649	6.23357988192869e-05
LSM5	41.8842683823372	44.3228463340152	0.0816420583448032	0.236380924736266
AVL9	30.6787964150003	19.3543903178315	-0.664581022354428	0.00168062522931014
DPY19L1P1	7.11346374331767	4.12742985611072	-0.785308521899436	0.00436709379294527
ZNRF2P1	4.22957342884975	5.95743507697995	0.494179155759979	0.090561216145476
MIR550A2	11.4804666344328	6.0733399045941	-0.918619263517243	0.0374520773668348
LINC00997	15.624113475969	15.6499501125747	0.00238372579109547	0.973653583887535
KBTBD2	37.6318595670802	32.911767907012	-0.193351056350042	0.00821623139755705
RP9P	0.774736971162866	1.00446824247024	0.37465345900336	0.208427101608975
FKBP9	9.29777089069529	7.9014768575678	-0.234762545132359	0.00471019010180395
NT5C3A	49.510303760692	40.4246093448067	-0.292494968842569	0.00407061306539006
RP9	21.6744827556435	20.198464240892	-0.101751961031515	0.416078208985751
BBS9	6.18255207314875	5.98423137970946	-0.0470365279424498	0.205217843914138
DPY19L1	83.1912654116479	84.4703373302778	0.0220127504929425	0.672847249052673
HERPUD2	26.8545990648417	23.8110096028277	-0.173540389286924	0.0257078468823582
SEPT7-AS1	1.51462190615695	0.658386413622616	-1.20195122993359	0.0057392424071889
SEPT7	143.221879796371	125.362885368815	-0.19214161727694	0.000170108501450891
EEPD1	0.230133640806522	0.634933031208237	1.46413254206913	0.0291534332555605
KIAA0895	1.10501305387903	1.56100431170355	0.498411109495099	0.00287650444852638
ANLN	20.4029661343872	35.0349443232892	0.780015700540262	0.00312977803801984
ELMO1	30.8215002112015	32.5171490770392	0.0772636899144975	0.42428353481824
EPDR1	38.2413427176852	45.3514169148691	0.246014445945904	0.0105367505038731
STARD3NL	32.5968791401736	32.4642955550644	-0.00587994134483469	0.935337428444141
TRG-AS1	17.8645174662445	15.3283099873643	-0.220898303813999	0.00297037941490694
AMPH	4.21768993102048	5.07275038563426	0.266315134230922	0.0589130355891103
FAM183B	4.06331667579237	2.40250687138316	-0.758117248576321	0.051981415189216
VPS41	45.3502718198977	42.5916510203411	-0.0905405424665533	0.0756460741670689
YAE1D1	5.3696932432861	5.55471281149667	0.0488726505291914	0.636090510283592
RALA	40.475733014042	44.0695839006484	0.122726067019599	0.00960644707700969
LINC00265	5.80997758161353	8.17494397933802	0.49267624739314	0.0607696350548311
CDK13	23.0107264257143	20.5491386599918	-0.163228605719773	0.140260046341837
MPLKIP	98.4226300919568	72.7672537323952	-0.435700705502558	0.00787078095789873
GLI3	3.37350996982184	3.66778690126421	0.120659395183969	0.44231643151777
C7orf25	16.6628888199086	16.4361503901361	-0.0197661039689791	0.803128421034084
PSMA2	312.867349684456	298.201916042274	-0.0692615817563223	0.535242098756203
MRPL32	122.818083633006	147.034805374842	0.259634705775715	0.00447346414203408
HECW1	3.86693259298808	1.46971916796408	-1.39564910299149	0.000480263019949395
STK17A	30.5135460008328	38.5386301514235	0.336855445939519	0.000948925813396579
COA1	26.972788871785	31.3494530692727	0.216935575789058	0.000105100987163706
BLVRA	70.4315181552946	112.5331083521	0.676056433479286	0.000104648343595327
MRPS24	2.58339438773416	2.13580106211792	-0.274490631524776	0.203200811678358
URGCP	19.380060963717	20.1021063564473	0.0527735700198376	0.43188125868223
UBE2D4	11.3482760066714	14.8821520417854	0.391110018636382	0.0482639544134719
POLR2J4	5.40291613055577	4.72380174994238	-0.193789868682146	0.076771408092389
RASA4CP	3.65123784304687	3.62686453639147	-0.00966278797944805	0.924226312417753
LINC00957	6.63135824801547	7.10318327223997	0.0991613131087807	0.418506611642793
DBNL	79.9270550952419	120.381454831236	0.590857317817527	0.00498617985392105
POLM	12.8836265996278	12.0262814343208	-0.0993481280307582	0.390118041227865
POLD2	119.357180084938	128.165742488795	0.10272533830525	0.12736316645483
YKT6	103.67594861968	102.097174417296	-0.0221383081820388	0.24862629331174
NUDCD3	58.2331206506768	55.2262225997691	-0.076486480969078	0.141586275758688
DDX56	63.9380203529828	78.9838246396323	0.304883153088803	0.000600074848516155
TMED4	93.4118531875344	84.2764613455603	-0.148475888940027	0.0333435309844792
OGDH	71.9506785115644	84.1020990539811	0.225133516314156	0.0673785639068094
ZMIZ2	81.2214754203328	78.6192662678572	-0.046978335082217	0.735906822889254
PPIA	1589.98474928221	1554.36311928371	-0.032689352323749	0.496871484829741
H2AFV	98.3029265820224	111.842508662897	0.186162353421652	0.00602171164251086
PURB	23.8421460999605	17.3120388780799	-0.461738458586505	0.00849686927663205
SNHG15	46.2557714015382	48.7131583297132	0.074678139631638	0.603228771694324
SNORA9	10.4780518923748	10.2289862982176	-0.0347073322747691	0.87371525979891
CCM2	160.598291159204	130.028139980314	-0.304632664759011	0.00286051014724582
NACAD	0.0851505885754247	0.0657677022930224	-0.372637233954904	0.663984092371834
TBRG4	90.488996815634	95.347619548834	0.0754545450551497	0.0163402133923267
SNORA5C	7.78864985868278	6.36941177800316	-0.290213118488285	0.0938972693364657
ADCY1	10.962568200688	9.8893013885198	-0.148645304876496	0.315011482184055
SEPT7P2	48.2206005223012	39.8001517206335	-0.276875687444114	0.00617440130821776
IGFBP3	38.3140675660756	85.63127101939	1.16026354360922	0.00221829319574952
TNS3	74.2217317339272	124.881967818265	0.75065160841141	0.0203742190003697
HUS1	20.7466187558544	26.1121828708753	0.331846838105589	0.0178264520805403
UPP1	20.9253103133062	27.1216551963055	0.37419620932341	7.2745113911955e-05
IKZF1	35.0308147532017	40.264726922123	0.200892005980871	0.139442362877184
FIGNL1	22.4489757090873	29.1348116917454	0.376094366201222	0.00830913005739852
SEC61G	1377.86770126802	1197.44157736404	-0.202482102196624	0.164291176881987
LANCL2	11.0726249552817	21.0216952757451	0.924881740617101	0.000187765316174981
VOPP1	177.593121431859	180.828865622987	0.0260492887857361	0.469122448464798
ZNF713	1.31923162278141	1.48837447322967	0.174039665878812	0.229175991203287
MRPS17	77.1100759748596	81.3008712079728	0.0763514226451747	0.433829844909929
GBAS	57.2724551568049	61.936932696959	0.112958487917797	0.00105132444734474
PSPH	64.7266507373602	28.4021605969278	-1.18835917196874	0.000240201830991905
CCT6A	266.184898558855	296.188442147282	0.15408661964253	0.00595656651683778
SUMF2	175.98982827059	170.841203635802	-0.0428360800377734	0.222084125728339
PHKG1	1.2480791470532	0.843930606707373	-0.564513144294678	0.0556677766838787
CHCHD2	940.053920031368	966.039966503385	0.0393393668169105	0.385685999428251
ZNF716	1.30361092965153	1.10620654755113	-0.236892566599189	0.253325221251747
ZNF727	2.06014910368873	1.29775951403827	-0.666725692171695	0.0959832291200237
ZNF736	8.78537400464693	8.51519379737817	-0.0450643403326276	0.56115324408198
ZNF680	1.63114745018225	1.51549576140332	-0.106097385526965	0.423639426252902
ZNF107	9.30369563144282	8.76612439324226	-0.0858647489317868	0.51504301303625
ZNF138	5.16111922657511	3.96882699889469	-0.378971281927418	0.0228744180235015
ZNF273	5.21863290544883	4.95299345277393	-0.0753712080447508	0.374790575915611
ZNF117	21.3607935117043	8.86826076882281	-1.26824214331903	0.00702649215445702
ERV3-1	11.4203407145314	6.64000451013103	-0.782349566101813	0.0152334827469424
CCT6P3	5.15397835478254	3.90359188348178	-0.40088424980701	0.00825567351434689
ZNF92	19.9333093930053	19.7144127701867	-0.0159305132185149	0.628900431641167
LOC441242	1.9677149312482	1.7286808501385	-0.18684968573112	0.312053318480589
CCT6P1	17.5565995385296	13.464358132952	-0.382867986651581	0.024082195587763
VKORC1L1	39.1408764444669	38.6917543939749	-0.0166499150734234	0.774129183244292
GUSB	235.130387789565	243.860624407517	0.0525958263028295	0.468094984475892
ASL	34.7920755448977	44.2308897616214	0.346295517729751	0.0276967238806012
CRCP	52.7579381940656	53.0188294974511	0.00711663555326143	0.839101098392095
TPST1	6.96709653076585	9.29632878721524	0.416103541743605	0.000638909076049858
LINC00174	2.86381795247522	1.88050255937696	-0.606821516207233	0.0209062336474114
GS1-124K5.11	8.74552783600217	7.70213336229153	-0.183287356991248	0.22308749647683
KCTD7	10.7006685795221	6.56830697166745	-0.704107480703416	0.00113131146603766
LOC100996437	2.25144848854834	2.55425472336138	0.182048934874935	0.31285999448706
RABGEF1	13.4945219541228	13.1323829511421	-0.0392451441607639	0.347409575542794
GTF2IRD1P1	0.248158014946804	0.441316698008815	0.830555284102418	0.0344093776075239
TMEM248	84.1901007331843	86.7552543301259	0.0433005292879269	0.454967943278622
SBDS	76.4760460592523	69.3880880300645	-0.140319921303908	0.0416981189948072
TYW1	26.293503012034	25.7172644097193	-0.0319691722659258	0.624355997937331
PMS2P4	10.0632248113609	8.33673955382682	-0.271537527998013	0.0703781918264539
STAG3L4	13.7888999030489	11.370489730803	-0.278212968368138	0.00482848207217159
LINC01372	4.66075649935062	2.75763057474846	-0.757134941884608	0.0309334283913278
AUTS2	11.4757447276095	17.9540522382324	0.645721716242168	0.0289741011795611
TYW1B	10.5536778914658	11.5424485310752	0.129203442424093	0.121471331669214
SBDSP1	55.7008540923117	45.2584627750089	-0.299511865763063	0.00068231950623348
POM121	21.5666299901042	23.8925334596113	0.147759080941202	0.291317150441758
NSUN5P2	39.2446494179942	30.9444995629716	-0.342812980851542	0.0724874702511074
STAG3L1	2.68132351404197	2.16352584027871	-0.309560945799865	0.154456486517792
PMS2P5	4.00889816191708	3.22240909119514	-0.315066110502014	0.0288709507485809
NCF1B	7.30676460552245	9.28974192031798	0.346405787164467	0.0797781961633008
NSUN5	36.3327915379481	43.6594731070829	0.265022503817811	0.00446331574704824
BAZ1B	88.1012356606571	83.7698626930434	-0.0727309449537473	0.455975181781246
BCL7B	58.8907680362816	70.5256017355262	0.260105581306981	0.0249304726705737
TBL2	49.7040162290019	42.1454670361298	-0.237984960283984	0.000787526906836767
DNAJC30	12.1394855956495	13.923628484845	0.197827935749713	0.0707696968235307
WBSCR22	110.364467033323	108.9578372056	-0.0185057849819509	0.765083909868379
STX1A	3.46384708903733	3.23223192907935	-0.0998445214235693	0.598245488238111
ABHD11-AS1	2.80470831791703	1.92171731181089	-0.545454613654262	0.374375674210716
ABHD11	20.0042292271136	32.606203811455	0.704841442596744	0.0213950894537476
WBSCR27	6.23338917372678	5.16874638559279	-0.270202372956339	0.0734431326370729
LIMK1	11.0197614822006	12.8320608243788	0.219659887583013	0.0728893617084299
EIF4H	219.147798274015	235.013617790842	0.100840171206629	0.0275070522831612
MIR590	9.21850627213555	8.32948577257471	-0.146305568959288	0.825737399197432
LAT2	50.6789397849798	38.1052870850393	-0.411395158631584	0.00272282204010441
RFC2	52.1891353618633	67.7799710550103	0.377109520274036	0.00977590177577758
CLIP2	0.563413181446589	0.993284098792444	0.818013098969043	0.0481364804843405
GTF2IRD1	21.5828026347967	12.6646382070233	-0.769076354239734	0.0002763603925596
GTF2I	48.5785564082376	52.7669152784012	0.119314028373291	0.331698429754089
NCF1	18.5565036391298	25.2602665332497	0.444944953987002	0.010372594682648
GTF2IRD2	1.30172381087119	0.986575365024719	-0.399922213194395	0.0691381427697038
STAG3L2	28.852576330982	24.4670487970334	-0.237860052314816	0.0360754866014942
WBSCR16	28.9922823706017	35.3388135241186	0.285584691521508	0.00239562677187701
NCF1C	40.0061289858012	41.3134437937278	0.0463902854479865	0.396113101663679
GATSL2	0.352578100379224	0.751283418099644	1.09141439269148	0.0350757764675069
NSUN5P1	39.9865000835181	33.7950648244733	-0.242700429629817	0.100810193904139
POM121C	25.8268361480301	30.6492060694901	0.246978782602476	0.119828803368235
PMS2P3	16.1726896673175	11.3549886630077	-0.510233366607618	0.000476371003014021
HIP1	1.96153950831337	1.49185993757322	-0.394874298381677	0.0319483321764011
RHBDD2	63.9232720889188	85.9189479286443	0.426635069254961	0.00143476582709942
POR	42.8084465024806	50.7025744525915	0.244163520975324	0.00236998522429101
TMEM120A	31.140303177094	33.7733554501417	0.117102530755025	0.0233431079870964
STYXL1	36.8937245364947	37.319199063635	0.0165425827749352	0.702209926135281
MDH2	166.296604989412	159.433475979729	-0.0608041343448849	0.189421518983852
HSPB1	18.7633200778016	21.4249745618013	0.191378363126134	0.0853931776541508
YWHAG	204.164415240239	178.801720167652	-0.191370818056959	0.0226598735073183
ZP3	5.95330982714734	4.42920253930131	-0.426645007738692	0.130786385273697
DTX2	10.5807598437714	11.5023039169553	0.120479626141967	0.381680242710826
LOC100133091	2.56200731334959	2.18306602733758	-0.230918828280364	0.228866295598675
POMZP3	16.6054281128529	20.441348087272	0.299835425602227	0.0192034018799284
DTX2P1-UPK3BP1-PMS2P11	6.90857637259146	6.95444232653374	0.00954638050712255	0.961165341542021
PMS2P9	1.73352159989419	1.24303025733886	-0.479844398495994	0.0398110757739425
CCDC146	0.882017024204708	0.312801557566238	-1.49555880572437	0.0075242144692878
FGL2	0.684611901181936	2.99529502454145	2.12933983243112	0.00686923149944812
GSAP	10.4221768774675	9.270339011873	-0.168962640844459	0.060466652123419
PTPN12	28.6974514918698	21.4399223553313	-0.420622941414746	0.00892318491623807
APTR	11.1534588687682	10.1268711471949	-0.139302682567677	0.0780886015363551
RSBN1L	31.5305273314286	32.8041347512183	0.0571283702439518	0.149337470910674
TMEM60	34.6167175989325	31.751664666992	-0.124636701954848	0.278786245459792
PHTF2	18.8654120341183	22.407557173078	0.248241767716578	0.028686655184582
MAGI2	7.73903520933871	9.56466193102152	0.305560253223914	0.0626351346788031
GNAI1	13.0624306849798	15.6106256234288	0.257104975392119	0.00682395285681474
SEMA3C	0.579893527791805	0.674095764067696	0.217165523155079	0.16868913786493
CACNA2D1	0.696038227599056	0.998529920929585	0.520639115139117	0.0488404278052813
PCLO	0.150079434762208	0.292511410225035	0.962766602730445	0.135147701194532
KIAA1324L	4.40616052710545	4.72067641085769	0.0994715367553254	0.489476053549277
DMTF1	38.5771350725636	30.639554609346	-0.332350680012096	0.0296191864000991
TMEM243	103.042729866244	81.1769976229499	-0.344099832518919	0.0287143045558214
TP53TG1	12.9549066389675	12.6383229254175	-0.0356935844990911	0.674440434143947
CROT	5.28632135341845	7.49324621969466	0.503326729081647	0.0118111270889485
RUNDC3B	1.13614655185461	1.69577453285638	0.577795424030221	0.00662759114441851
SLC25A40	32.4848346339749	27.1043033620917	-0.261244433989166	0.0138847431747047
DBF4	50.3729689659527	57.0014539576626	0.178348953649684	0.0142252376652044
ADAM22	6.45473462446729	6.75999532194694	0.0666644653565324	0.464458444988252
SRI	34.9203697322683	47.7553049273033	0.451592170599911	0.0130298517061169
STEAP1	4.61926325059435	2.77217216712647	-0.7366459077916	0.00474903533001896
CFAP69	0.35021225527541	0.473802327167407	0.436055714548148	0.0342577433710264
GTPBP10	10.4689572086978	9.78663136596524	-0.0972334819177361	0.297218798248007
LOC101409256	1.51647832914356	0.910900516720772	-0.735359476688722	0.0819612001666542
CLDN12	8.5129016162417	9.43144443178917	0.147827780219544	0.254165904765186
CDK14	118.071946502108	103.366085241926	-0.191903315729431	0.0714119746914601
FZD1	4.24802744817229	6.97503477122489	0.715407320943505	0.000541551465718472
MTERF1	20.3169783309826	22.4074019562315	0.141289532769878	0.100862200648004
AKAP9	29.348184013171	28.9324461257147	-0.0205829333267534	0.774389790401558
CYP51A1	134.754406794989	65.8382963408686	-1.03333354378763	7.60536091521547e-05
KRIT1	29.2427155035422	26.9450606298097	-0.118056454426488	0.174360792122738
ANKIB1	53.3450832711005	40.9180401124197	-0.382618261642714	0.0123307732447825
GATAD1	13.8544829373405	11.3987301899787	-0.28147975086214	0.0434482396510189
PEX1	27.8977178697697	29.1895462508455	0.0653046750203584	0.199624341007298
RBM48	22.2251734414602	23.6497358725155	0.0896293935502793	0.0850362717930431
MGC16142	1.95763275561297	2.23419825463155	0.190647064740068	0.367688976554822
FAM133B	1.54758619800665	1.20109336405519	-0.365671467646057	0.0353216207977861
CDK6	43.1273178800545	42.0991253063839	-0.0348117378605068	0.732264732794198
SAMD9	35.6764194958203	33.5903697873694	-0.0869231549895448	0.413638165953151
SAMD9L	39.9444064815306	50.3429204312431	0.333795417785153	0.0420593050416513
VPS50	18.955099240851	21.7059462468249	0.195504306796395	0.00163356242256966
BET1	29.729464453306	25.0276160974591	-0.24837259517188	0.00447403479426307
CASD1	23.2627338992013	23.4134258746787	0.00931539021655265	0.809498043101129
SGCE	50.4537054308776	48.4643613970776	-0.0580359864998718	0.282272741745135
PEG10	20.8148287309618	27.5889669795491	0.406479750807117	0.0759543851878442
PPP1R9A	0.791923728394421	1.29270517678418	0.706959888187801	0.00324746756985188
PON2	86.7511250746287	100.977467715753	0.219079030233933	0.0250492921592387
DYNC1I1	3.50393332189258	5.52543173445422	0.657111873718888	0.0118400111930126
SLC25A13	13.7844878740835	14.6934139679056	0.0921239715831441	0.377258270116222
LOC100506136	0.694541075827618	0.468298626023216	-0.568631213891879	0.0130226926065335
SHFM1	481.38157560978	459.794763914565	-0.0661908882652593	0.515577484411481
DLX6	0.11780464074365	0.370983484459608	1.65495858882321	0.0552472944971269
SDHAF3	9.17141279592408	7.61056601604028	-0.269140234230001	0.00502236367317298
ASNS	208.355666235398	149.818924752332	-0.47582846174545	0.00636030495655416
MGC72080	16.0999001819852	16.173040148933	0.00653915305986504	0.946548865273138
LMTK2	13.2433374932673	13.9656266642642	0.0766135656668349	0.555308466522784
BHLHA15	43.8811460697526	23.9265944871335	-0.874986135699098	0.00166058424421739
TECPR1	12.2956597797858	12.8669478861843	0.0655207272010509	0.55076613911182
BRI3	123.285315966937	95.8666309543538	-0.362900338572375	0.00390041999711641
BAIAP2L1	30.1223260992372	22.4749396292535	-0.422515941301703	0.00677472121807743
TRRAP	36.7604026993274	35.3600230485246	-0.0560333558970938	0.704767643241182
LOC101927550	2.81879893015172	3.16568515639526	0.167437207574959	0.325286257025685
SMURF1	7.68557177368495	8.34266852769792	0.118356330891304	0.159325074982472
ARPC1A	100.841932010809	93.2487434629498	-0.112939473747853	0.165041977057825
ARPC1B	247.386236213819	244.267577143856	-0.0183028553760357	0.676126965414721
PDAP1	135.143877442918	124.2807431211	-0.120893380497101	0.0646663176238448
BUD31	224.857371582328	203.803272538962	-0.141832963648813	0.0288692246245598
CPSF4	66.9206168225375	71.9569816393308	0.104683928421743	0.114158348456578
ATP5J2	237.861577615989	228.668671981524	-0.0568635209156338	0.530131033874308
ZNF789	8.11026863832894	8.20042726320922	0.0159493778261916	0.899745908934949
ZNF394	44.5850956899117	40.9178804900038	-0.12383009686452	0.139063025643648
ZKSCAN5	22.0096472250531	18.3461197543762	-0.262661059531845	0.00347041507994902
FAM200A	6.87190195241326	5.94952345571926	-0.207935336181246	0.179026735321259
ZNF655	8.11821643363013	7.39311406379186	-0.134980631189903	0.0655989785716018
GS1-259H13.2	0.88383442850005	0.506499143504336	-0.803216300886426	0.131806632521249
ZSCAN25	10.980341021698	13.0708205954548	0.251426855893751	0.00503833456434447
TRIM4	30.7638542935891	24.3675248452988	-0.336276549368679	0.00575310660308392
AZGP1	1.46249392949642	1.13742061950959	-0.362664773128193	0.293335794975239
ZKSCAN1	22.9670705209006	17.9853253798459	-0.352746590767662	0.0330149863080781
ZSCAN21	6.84531731148605	6.12991800127922	-0.159249643093664	0.410510860376705
ZNF3	27.3286605661742	30.2713625822232	0.147538863436199	0.0606134932936403
COPS6	143.880732514409	157.319364655613	0.12882285544683	0.0482635568331299
MCM7	179.396005546649	245.006878835801	0.449674487644965	0.0028396057342513
MIR25	13.8686491833478	32.1518226539239	1.21307324983283	0.0413229507801296
AP4M1	15.6544963508334	18.7668870763294	0.261612271899197	0.0234039942657451
TAF6	51.4856518181436	53.5792599538541	0.0575042210011388	0.588540988039868
CNPY4	17.1899081778806	20.5177597730274	0.255311380716874	0.0259452860288895
MBLAC1	4.77726220028118	8.22668039732683	0.784126335197915	0.00289173530564861
LAMTOR4	215.669588356401	191.074426916876	-0.174688052577601	0.125045105756866
C7orf43	17.7203510957906	20.8797043561379	0.23669409587732	0.0770106058422058
GATS	8.89096913652137	10.714125228114	0.269101473791902	0.103792382472179
PVRIG	6.26393499886599	4.88191217635847	-0.359622899948075	0.0434153319705882
PMS2P1	58.9125393754041	38.3791981934598	-0.618250168993814	0.00240733272143268
STAG3L5P-PVRIG2P-PILRB	17.9837599983932	15.0957961260807	-0.252547843276623	0.0994426237724091
STAG3L5P	1.88019863807287	2.69261326403895	0.518121945701581	0.206661989712981
MIR6840	11.309806348939	12.9515224246591	0.195547466562908	0.637447294604787
PILRB	1.3548817103167	1.07673057722606	-0.331509601205606	0.442563555553598
PILRA	1.09088654463222	0.57472507712219	-0.924557159859955	0.0253907786120828
ZCWPW1	0.904175543467219	0.93459094142307	0.0477321583224733	0.732557383251221
MEPCE	49.5592494738076	61.6828279706339	0.315714570518939	0.0231867834787134
PPP1R35	94.887553418581	81.6769681931726	-0.216289543480162	0.0184085569324068
C7orf61	0.238442844366605	0.338307089085028	0.504689920202362	0.513891690007367
TSC22D4	83.8556281226237	90.6348733744929	0.112158643453333	0.17288860304062
AGFG2	3.36405355112133	5.0412056269727	0.583568130485956	0.0106191621205439
SAP25	9.69595917934831	9.13567889345227	-0.08587168213327	0.645097790825336
LRCH4	25.6212783684065	28.4809094830515	0.152652756283214	0.205076012630392
FBXO24	0.21016887412103	0.109586417959983	-0.939480019806399	0.00501300343086209
MOSPD3	7.26568312872474	8.16240079348816	0.167895103878534	0.13598478811395
GNB2	165.716949501256	181.377602400103	0.130275145475258	0.0238266818238863
GIGYF1	28.5469685551934	25.3627449147915	-0.170626660399738	0.13404264964558
POP7	61.778418217567	88.9277213513025	0.525530286583616	0.00177617285637513
SLC12A9	17.2850980350448	20.7050447287041	0.260453533250709	0.0118987871940405
TRIP6	2.87474907599509	3.35949102025846	0.224806638877346	0.217134016580055
SRRT	82.9031630507903	92.0942081484466	0.151683280622616	0.187063008280467
UFSP1	3.84406756486969	2.91919523682831	-0.397062991689249	0.0629446293161712
TRIM56	28.0390917164277	24.7769530521988	-0.178440833354611	0.141266425361444
AP1S1	64.4438955808069	60.3651745401023	-0.094327226539621	0.0215607115587441
PLOD3	78.4153303584999	82.7131519439376	0.0769810140245851	0.336453444947918
ZNHIT1	112.569535000935	119.315299108407	0.0839626035437048	0.127575931887239
CLDN15	32.596879891096	23.8200333347023	-0.452558446979275	0.00655344547754926
FIS1	178.063041707573	208.383344756586	0.226851867850143	0.0172784005095685
LOC101927746	5.00771395380589	8.07002750425282	0.688421434224242	0.0228294626409078
IFT22	3.03145408665395	5.14267750348549	0.762509713294583	0.0171988075184774
CUX1	12.5945424955355	11.3761746426536	-0.146783198304801	0.289348143752184
SH2B2	88.4174706271043	68.6590496255789	-0.364881575736018	0.0187301761386903
PRKRIP1	3.98816324466756	4.2895109568221	0.105088713011361	0.323554886826948
ORAI2	77.5355012010261	94.9052002153534	0.291630111306503	0.0389267618817868
ALKBH4	10.9759945405837	13.4179891399636	0.289816812105057	0.0549317994779319
LRWD1	93.4419427877868	133.612072662654	0.515908194688708	0.000509045310439737
MIR4467	10.7476891462305	6.99131405147174	-0.620390952471347	0.0375095878634913
POLR2J	76.2834120871835	81.632577945436	0.0977756426142399	0.104091999710471
POLR2J3	19.4477061726851	19.1252326682764	-0.0241227025257344	0.851338154718687
POLR2J2	1.15046415438969	1.23805668605706	0.105861338296133	0.711972856103056
UPK3BL	6.75526849080721	6.56496205060892	-0.041226439667623	0.843557713698008
FAM185A	7.83013059468285	8.61381379873099	0.13761576809316	0.220089402551738
ARMC10	40.7269682322216	44.7574944795377	0.136144854369537	0.0926835729021861
NAPEPLD	2.26937794982487	2.14852456315901	-0.0789506293780706	0.595007257857421
DPY19L2P2	3.06946581126614	2.75921050150345	-0.153732075919105	0.247708131202763
PMPCB	55.9973409481668	47.9930944034596	-0.222531486676795	0.0177363644785803
DNAJC2	58.509622508526	59.0184144575844	0.012491252747794	0.778678900047908
PSMC2	110.015578128981	124.589258314632	0.179471866370465	0.0333676494222247
ORC5	33.8946577233953	40.742547490611	0.265478287684065	0.000187628597096504
LINC01004	2.07608268308959	2.27211214140814	0.130170139325581	0.511362881231059
KMT2E-AS1	4.63068605754879	4.25936424122345	-0.120587843458273	0.251166989984582
KMT2E	44.2132167556421	41.6698881874061	-0.0854724732710133	0.318748413950079
SRPK2	67.9080648853674	79.1926575262345	0.221783752996328	0.047374101100604
PUS7	20.1971364321387	23.9335809830904	0.244885510614587	0.073587380869188
RINT1	35.5196145429953	45.4273099410005	0.3549439504482	0.000825042237923127
ATXN7L1	0.463276684924352	1.11453453711015	1.26649533983666	0.00812784479975586
SYPL1	49.942062121648	50.8217875372746	0.02519172792492	0.580589246203422
NAMPT	85.0189361977706	80.375712991669	-0.0810245770579003	0.0212554611748847
CCDC71L	32.4283362208092	29.1581885219696	-0.153353912538193	0.00328978737397742
PIK3CG	50.3358798111805	56.3804794663839	0.163608615718103	0.204402988486231
PRKAR2B	5.91043096662706	11.2768825645827	0.932033062024038	0.00257053197144715
HBP1	67.7848063257783	57.9345848783116	-0.226537092877696	0.00121110423269549
COG5	15.3076933149443	14.8145528407804	-0.0472418214799669	0.447079097436512
DUS4L	14.2351273250324	13.5651393567556	-0.0695515284926817	0.211246840225563
BCAP29	21.1846854174579	22.5828354542478	0.0922049337748845	0.162734346992499
CBLL1	33.0167357992194	32.4648962158618	-0.0243168978548536	0.76298671659386
DLD	90.2448218341285	96.5287036588904	0.0971138503895843	0.00170052124570419
PNPLA8	37.4066420920858	34.5418061668404	-0.114950941945603	0.00511328871045699
THAP5	40.0909125569095	30.0850846338944	-0.41422684146605	0.000558520239695176
DNAJB9	167.619365411841	101.359319214149	-0.725710096529678	1.27251087262119e-05
IMMP2L	5.76810872012436	2.31161635832592	-1.31919637305271	0.00277572408479786
DOCK4	15.5444909786551	25.0295201620252	0.68722725872842	0.0205811799759009
ZNF277	28.0962518192683	18.8184212941137	-0.578232077268528	0.00200310932150468
IFRD1	57.3522878448557	35.4275758588316	-0.694978286009215	0.000412802828790079
LSMEM1	2.05782633149875	1.83423456253284	-0.165943089292054	0.429997280411785
TMEM168	24.4971811585341	21.3195522643665	-0.200438610630406	0.0450758725521872
C7orf60	8.78742789570102	9.66337182847293	0.137085728362563	0.117588758001971
LINC00998	126.153033173053	104.275313255902	-0.27477724804605	0.0470470497101442
FOXP2	10.5053374118316	7.87982266428097	-0.414887432176338	0.0408004140241684
MDFIC	118.243660274761	99.9062016980028	-0.243116692927306	0.0166756423265618
LINC01393	0.754161537781515	0.64139035947293	-0.233670905677874	0.60003164183598
TFEC	2.0215243340388	1.58752441943102	-0.348664786403494	0.0228814659339806
