JQ1_6	JQ1_24	LOG2_FOLD_CHANGE	P_VALUE
SNAPC3	15.7949204814214	19.1876012939333	0.280713692742964	0.0267965614867851
PSIP1	71.5373269058561	43.1055617521858	-0.730822184022256	0.00412762419440746
CCDC171	0.350265592391102	0.179393402834664	-0.965322438626075	0.0533656036739657
CNTLN	0.487299357123212	0.448612194131087	-0.119339483087793	0.0420369484548376
SH3GL2	11.5233481173756	4.78830970394828	-1.26697158106131	0.000416369995290253
RRAGA	23.2145937550675	29.590124005576	0.350083707943794	0.0337616661285725
HAUS6	8.6353552836992	4.66045686373696	-0.889784146712556	0.000165506138700607
PLIN2	29.5206528637765	30.5760241084003	0.0506761932935459	0.51055668913575
DENND4C	16.9865641902497	24.4430117454466	0.525027984344461	0.0497583417985836
RPS6	2594.47039761493	2520.56920151389	-0.0416905114355571	0.619837922004294
ACER2	2.8225645748337	0.929598503515646	-1.60232693607532	0.00706868670136464
MLLT3	9.443087212051	11.1337835836944	0.237613446173136	0.152916383903299
FOCAD	14.6459965135059	25.4306215870739	0.796060367963881	0.000204751827425018
KLHL9	8.53853037648397	15.0356388714516	0.816326485571276	0.0257045414232488
MTAP	11.0072903689243	10.3016303223957	-0.0955866942853445	0.368459553346838
DMRTA1	6.06896077523053	11.458719572289	0.916924441165323	0.000987827582223827
TUSC1	0.672951909174243	1.00905251342412	0.584425942543533	0.0533569027544941
CAAP1	11.0057317910129	12.5716144278903	0.191914854569665	0.165310316812221
PLAA	19.5742847039727	16.1652021722757	-0.276068037758481	0.00149390780497593
IFT74	6.76586804127754	5.42227149453529	-0.319377688574666	0.175295705956829
MOB3B	0.630076504221101	0.828578588400308	0.395111527553075	0.109665985168794
C9orf72	4.60540542071949	6.5607478342247	0.510532106927288	0.0503507585316223
ACO1	30.6662409846067	30.3297421882051	-0.0159180996720063	0.634610398786736
DDX58	6.96685378101627	7.47817884139262	0.102179689200106	0.333235173808338
TOPORS	44.2770933886321	34.1799958666346	-0.37340829560751	0.0557716523596279
TOPORS-AS1	3.62224341255903	2.9283695985162	-0.306785845693324	0.116798124905274
NDUFB6	106.082140106295	99.4294477920517	-0.0934366859820094	0.420303715004555
APTX	37.0202746103506	41.3480987548543	0.159505396800996	0.0202325841666236
DNAJA1	343.23300448491	411.307827946677	0.261030243550604	0.00118985976417744
SMU1	27.4922404487542	27.5923624490027	0.00524450262728585	0.920097010461818
B4GALT1	104.005277341988	56.7584934003893	-0.873748534087125	0.000193977495348889
B4GALT1-AS1	1.26153832002695	1.388381037665	0.138219536507779	0.369223673414345
BAG1	64.9344149766343	69.0382216052702	0.0884119983540982	0.347245017185189
CHMP5	37.0252962391956	53.138256858384	0.521239624037413	0.00226891865497228
NFX1	41.9617859559791	49.5120454741275	0.238703469628743	0.026889094815082
AQP3	516.564371253576	400.904748438413	-0.365688635263769	0.00215239538158234
NOL6	26.736487263884	22.6978988403166	-0.236251178952593	0.0180657072008601
SUGT1P1	0.448856196598006	1.71565866697696	1.93443733776008	0.0102273721621276
ANKRD18B	0.859468986032581	0.376536999479981	-1.19065394620909	0.00120957302889935
ANXA2P2	2.90565947064607	1.76777393551968	-0.716931842519533	0.0148970283326884
PTENP1	0.542595847621527	0.56612126785204	0.0612331163534043	0.72061003796358
PTENP1-AS	0.979826796214873	1.30437599691545	0.412761146049398	0.190109047391018
UBE2R2	45.9601516138826	40.7632482163987	-0.173114540039849	0.00775449104789783
UBAP2	60.5077648392996	52.884970759333	-0.194262507530296	0.260164220638088
DCAF12	71.3901851299299	58.2082296478765	-0.294502603242267	0.0377433365914722
UBAP1	44.7288598750801	46.282841568086	0.0492714574990805	0.555321900815211
KIF24	5.34051908491743	1.6792272379402	-1.6691825018317	8.13031712971169e-05
NUDT2	25.6557886275893	37.4870690175597	0.547108657877069	0.00615203581436391
KIAA1161	9.14640324317623	4.83894875386324	-0.918510864884407	0.000836570186000851
FAM219A	42.4094072972936	36.545455480972	-0.214692305763895	0.0113886492073222
RPP25L	31.3055644003225	47.0643773421283	0.588216396876979	0.0277567384743002
DCTN3	164.687124775826	156.276349774227	-0.0756283064384691	0.0366248412631577
SIGMAR1	134.88842808736	72.6939493505844	-0.89185939440114	4.14559773816137e-05
GALT	57.863994934621	68.0652448568796	0.234252393866743	0.00261298758563795
IL11RA	14.005940762045	13.9530453972467	-0.00545885112517665	0.941799462672066
DNAJB5	3.91258159087733	2.77324588561255	-0.496545301145665	0.0151851755453441
VCP	570.026254330033	447.847493551579	-0.348020836671916	0.0205580110232374
FANCG	36.0430799935843	18.7338434151359	-0.944075387502082	0.00387026877672595
PIGO	17.3818050483159	25.7029198706981	0.564354350467585	3.61881580192235e-05
STOML2	108.169679183774	104.524275145299	-0.0494581183883161	0.405296549173711
FAM214B	13.880577954917	15.4196473875692	0.151702134834291	0.0839114215435625
UNC13B	36.5222949839569	66.6693705410146	0.86824668188841	1.33055705156779e-05
RUSC2	0.940903421831543	0.819554375621019	-0.19920697431763	0.244949234932589
TESK1	51.5440939004848	31.1677920042773	-0.72575117324785	0.000881630511687745
CD72	0.357487195594735	0.954605704248928	1.41701338859151	0.147785973771816
RMRP	6.09009371598398	4.66133681907329	-0.385720665915203	0.474036361591983
CCDC107	25.7423845403433	26.0711441492858	0.0183081999883831	0.822657619841984
ARHGEF39	4.16198665675251	1.22037917725338	-1.76994287060542	0.000348373838704218
TLN1	84.3682218998498	106.858902620885	0.340935505274537	0.0026968013681808
CREB3	61.5000213676664	63.648708906445	0.0495443381150666	0.600420007348117
GBA2	74.2096615638925	99.8702468451412	0.428447909466952	8.85738921594139e-06
RGP1	34.3915241113675	46.8677854166083	0.446543574157266	0.0660868240009604
MSMP	0.574163228023234	0.569326051760464	-0.0122058194266323	0.984573915912559
NPR2	0.992137613812656	1.91833561566306	0.951242996380038	0.00348062754549632
SPAG8	0.778962240643919	2.41443372178986	1.63205955887211	0.000618000657721688
HINT2	96.2717524737534	100.111341158024	0.0564209621290927	0.684012086110537
TMEM8B	4.30452559719017	6.79530385030436	0.658683815568363	0.00447121836343999
LINC00950	0.32746230912299	0.700366977772105	1.09678220029886	0.0200563444738129
RECK	7.1143313842881	6.97258232925048	-0.0290351123666938	0.743850995163893
GLIPR2	30.8468756302998	35.2141998637738	0.191032930862712	0.00494336540109653
CLTA	236.453342655494	223.859741720917	-0.0789604353243354	0.192064372622707
GNE	7.48993945311893	11.1101270107259	0.568849348237249	0.0224232996499811
RNF38	34.7393833618234	30.273411511157	-0.198520884201724	0.196501235069644
MELK	60.1466120933505	17.4770839692858	-1.78301898336194	0.000762735817044755
EBLN3	29.9219981096449	51.2946095307587	0.777600705569091	0.0172575337779074
ZCCHC7	19.5643239483494	19.9468152746558	0.0279331646291229	0.618684435646348
GRHPR	67.0246065326491	67.9553141889185	0.0198955310215362	0.659181832575066
ZBTB5	18.8948021406604	17.9517817215772	-0.0738623720918619	0.567829538784541
POLR1E	21.7191201352171	14.4959535905672	-0.583315417554599	0.00268006184250236
FBXO10	8.91840795941403	16.7704303363475	0.911061609313196	0.0112277335121533
TOMM5	180.892367534076	143.777692058683	-0.331291686366567	0.0353125348784495
TRMT10B	7.18979092178884	11.1811297244941	0.637044240280256	0.0479824414573393
EXOSC3	38.3292133035559	38.0514680236053	-0.0104922736276064	0.818774257835942
DCAF10	16.6413330481754	17.8902050133082	0.104398915398336	0.310137909136114
SLC25A51	19.4665887120018	15.4203690276371	-0.336162800009024	0.18567318481358
SHB	3.45518311376838	1.49029393864339	-1.21316526169918	0.000171802479441646
ALDH1B1	8.68053906392759	5.07086016083032	-0.775554147486037	0.000415679988037939
IGFBPL1	0.61315457168259	0.186680210410371	-1.71568181389657	0.0589110078952707
FAM95C	3.10611187584081	1.79777702564994	-0.788895695966817	0.0301243190877051
ANKRD18A	2.43655364522913	1.36508910018385	-0.835846866687569	0.0134322729334318
FAM201A	7.46545096641676	7.35351049061501	-0.0217962698115078	0.838043668736103
ZNF658	2.17831841515003	2.11826960221673	-0.0403286354014039	0.88555674621261
GLIDR	2.3251349466149	2.70209408777664	0.216763460585043	0.366426908949939
KGFLP2	0.32991351895344	0.296308715918869	-0.154986833021825	0.637727081771965
LINC01410	2.16601428231532	3.71323210548848	0.7776327416636	0.112251420746743
LOC403323	2.63370927249709	2.22518256843964	-0.243172390463533	0.265773108208594
LOC728673	2.45441749903966	3.45797471447472	0.494546645849739	0.0841119965769028
FAM27E3	0.255885785415551	0.27379807058499	0.0976122730043766	0.784693251021294
MIR4477B	27.1776192444822	47.6873013843402	0.8111860614305	0.0119821208563065
LOC642236	10.5287310073061	10.8800316129229	0.0473511848371895	0.856499380386137
LOC100132352	13.7961604343162	26.0562372397441	0.917361949536886	0.00829484456380187
CBWD6	8.81233872421488	7.66529560870022	-0.201183519839702	0.296614289838837
CBWD5	8.21560662195488	8.2941931489011	0.0137345395543977	0.90110209561126
CBWD3	7.52695397263644	6.73205507462468	-0.161019170071222	0.0567512494296199
PIP5K1B	16.150472886685	18.3209551677795	0.181918312954739	0.135526596629387
FAM122A	25.3633489659143	31.982066107378	0.334517892001305	0.0645606079112861
FXN	5.37489521807255	4.35719267392093	-0.302837719819416	0.0601440559075329
TJP2	46.2856272240059	61.0429564360575	0.399260564274283	0.0103236070229811
FAM189A2	2.98510683557868	2.17852476931072	-0.454431049348106	0.0476068910471345
PTAR1	23.2822614136154	18.9755606957083	-0.295088679022383	0.141603479855933
MAMDC2	3.17280831156397	4.96998427593234	0.647480925384571	0.0140420843678453
SMC5	37.6057885705758	30.7575313318192	-0.290015035630823	0.0469854995521868
KLF9	9.00469083100721	5.90209548348719	-0.609449482450769	0.00201609770945246
TMEM2	35.1012309632709	26.46548423094	-0.407409574447514	0.00179109935736601
ABHD17B	38.9683014736066	34.9917797090668	-0.155285006538902	0.0178690593381478
C9orf85	20.6414261055017	22.9170407844162	0.150878115544996	0.122979554603262
ZFAND5	91.4490964546578	103.846143767885	0.183406823124745	0.0284004770495645
ANXA1	8.34914864334214	2.04975909000994	-2.02617473603882	0.000254963448974363
RORB	1.04021373468046	0.504669158043313	-1.04347016539416	0.014205022556596
C9orf40	16.9401222312949	9.65957232500949	-0.810413063811163	0.0132537509907586
C9orf41	18.5406524798135	17.3009829591317	-0.0998380087356754	0.217273896031903
NMRK1	40.7335205296331	72.1345360168874	0.824473637839955	0.0210337482562477
OSTF1	152.246680408074	150.396590033635	-0.0176389149746964	0.812554026023268
PCSK5	2.57336309620914	1.04132911230729	-1.3052289279114	0.0010583300206012
RFK	35.17156399992	30.7468461131643	-0.193971057543625	0.0106255340844801
RPSAP9	1.07077136998635	1.76290699425629	0.719305894162399	0.0312699397034784
GCNT1	5.04130525372124	0.993159176428255	-2.3437004467365	0.00313428417215022
VPS13A	20.4619295669809	25.6384743699695	0.325368218096846	0.073271287078446
GNAQ	8.94858951303397	6.84754814506595	-0.386072796500007	0.0482626069673912
CEP78	35.6555707922538	15.6814456651447	-1.18506893260639	0.00143501967247525
PSAT1	93.3591044552436	42.9540247422787	-1.11999740554881	6.99381065576199e-05
TLE4	11.5365994329599	6.27516379322284	-0.878493011339431	0.00517353335255164
TLE1	6.35818849437371	3.75850172721304	-0.758458120313946	0.00041045530995734
IDNK	3.67827225669526	10.7318734408379	1.54480177278876	0.00977679636938586
UBQLN1	117.413240584965	104.133710297667	-0.173157933708653	0.164363655621642
GKAP1	24.0894064086924	24.7639375003929	0.0398418789906541	0.349246666386164
KIF27	3.8437766967765	6.49866816543721	0.757619557518122	0.000337422925837596
C9orf64	0.936463898972804	1.06696870213245	0.188222573338303	0.290447826043063
HNRNPK	478.662653286136	501.29078718454	0.0666384732454099	0.496389858131273
MIR7-1	19.485086823136	18.342532378372	-0.0871775281740138	0.76701385504702
RMI1	30.9273797385795	12.142145705024	-1.34886121844527	5.93910856197646e-05
AGTPBP1	51.8670942443636	46.0447674313073	-0.171782331237959	0.0942769093487891
LOC389765	29.6661072827752	45.2304353237728	0.608478249196824	0.0184184196576202
NAA35	41.4420531351628	38.4740875210126	-0.107208368272732	0.167252424332668
GOLM1	41.2989392647233	31.5041779272766	-0.390561563140128	0.00137576732798902
ISCA1	91.186216614695	75.1502225522268	-0.279038391610655	0.157192417738496
ZCCHC6	53.4014053540996	79.008063675724	0.565122194789661	0.00405660285067165
GAS1	2.46936834173905	0.171662399464755	-3.84649607674074	0.00580063610763882
DAPK1	28.5237439906981	37.1300336387713	0.380423261690329	0.000105338389852024
CTSL	1.46353134450499	0.897023138544806	-0.70623653954359	0.0184417550892537
SPIN1	34.2608053412721	29.931994658645	-0.194870641315503	0.0318280295272953
CKS2	495.338441743626	142.372865865862	-1.79874037213684	0.00318096663918379
MIR3153	9.7285817574358	6.56863583982806	-0.5666357169315	0.228714119260407
SECISBP2	37.2658161330838	54.7174662766461	0.554148571477109	0.00753171488517385
SEMA4D	23.4532844182168	38.8335971559535	0.727515377123336	2.80832740897976e-05
GADD45G	2.69847464909095	2.16859922162383	-0.315380680457376	0.118275275299787
DIRAS2	2.18278024206655	2.70233813729763	0.308041317040953	0.0156854101118246
SYK	30.2597140926104	22.9824680424242	-0.396864621877038	0.0140195283625773
AUH	24.1883478500546	29.776673619824	0.299870366608259	0.0322541691773989
NFIL3	91.4722735319294	91.6827244446203	0.00331540635050301	0.947100635065306
ROR2	8.16123002606925	18.2340791937475	1.15977883598982	0.00292689747564423
SPTLC1	48.8968481046791	48.8594942689076	-0.00110254117410803	0.979641835055398
IARS	76.3758641105368	69.4267297994828	-0.137625579647824	0.0284977416907514
NOL8	37.0392303020503	41.5328339544413	0.165198197259907	0.189463211783535
CENPP	10.3550455993584	5.28761087795783	-0.96964599051473	8.76976922395088e-05
IPPK	8.38110966817618	11.2530724997231	0.425105787556773	0.000110456790745509
LOC100128361	2.74218862907997	1.38503529499804	-0.985405073235611	0.021649141128031
BICD2	37.4463133907476	41.2751199874691	0.140448717493908	0.0154218657867083
ANKRD19P	1.85195251221454	0.909891926203167	-1.02528000316824	0.00204145658862023
ZNF484	2.23014463741473	1.93920110639367	-0.201674853021897	0.304338328210044
FGD3	7.21167349784314	8.01748119520986	0.152814983364539	0.0904432332359615
SUSD3	15.14546148042	17.1004436185521	0.175148214343568	0.140859892580396
C9orf89	37.4091828415162	43.2742781956091	0.210117303692043	0.154837627592697
NINJ1	45.3325511471966	35.4841019099445	-0.353374560311938	0.0299759166677895
WNK2	0.511857359869599	0.172332347774335	-1.57054829888788	0.00201339410770541
FAM120AOS	72.3237142296058	86.4408337423937	0.257244217238875	0.0690921794330366
FAM120A	92.9849908648957	86.4354233445396	-0.105375177780384	0.109933620335869
PHF2	10.5305796484819	7.88651952127214	-0.417124195062206	0.0100759498707231
PTPDC1	1.74339185864194	2.24651350696646	0.365790858423651	0.152250808476811
MIRLET7D	18.1658624395459	20.5957008888628	0.181113362620295	0.731375449282522
ZNF169	0.973083908495422	1.21894437772775	0.324996176816765	0.248390473771813
HIATL1	101.316521545669	69.7735239280862	-0.538117847372566	0.0200766820364638
FBP1	3.53497489217746	0.431633418942602	-3.03382149405102	0.00122124351688603
C9orf3	3.01084917540295	2.71102710872887	-0.151330900552233	0.416560550669373
FANCC	5.20625511469904	3.98734440449644	-0.38481778516151	0.0195213351974056
PTCH1	17.230681948042	26.6605930472168	0.62972907156186	0.012503265816413
LINC00476	1.62092125503815	1.87620911505794	0.211006628167824	0.338367284393745
ERCC6L2	3.17839480995553	3.84253393609995	0.273759658675412	0.122420252761333
ZNF367	41.101896180469	10.3584659565586	-1.98839459020279	0.0005475602288537
HABP4	37.3250730839687	28.3837375008257	-0.395080512770704	0.00432133218648852
CDC14B	2.8493107974375	2.08437098747848	-0.451000917656212	0.0155142763713287
AAED1	2.90216755795034	2.69685530450922	-0.105852698319402	0.747508919196855
ZNF510	10.283144323504	9.3603587388927	-0.135645743618665	0.293401943289132
ZNF782	4.91026388741659	5.30347673794946	0.111137880512386	0.69903931912444
HIATL2	13.4714558463776	14.6489698179663	0.120893441558085	0.295363602187966
CTSV	3.11325071507265	1.20714599631334	-1.36682159297536	0.000711524234630114
LOC100499484	1.61229566128312	0.820567052680924	-0.974423194633294	0.0164261131314757
TDRD7	25.2906508872401	26.7797605773222	0.0825388953196904	0.295123015421044
TMOD1	9.48943692899114	19.6943170208917	1.05338499633921	8.39780470859156e-07
TSTD2	19.5525000707285	19.8287306251674	0.0202392347749335	0.7915010660157
NCBP1	38.3056502845293	36.8219132039096	-0.0569926243266945	0.364752706267831
XPA	37.2584858731212	38.993785975201	0.0656751887429642	0.43145888968186
C9orf156	32.2614994243204	41.3101393432273	0.356682434071864	0.00195272717527164
HEMGN	0.88167695376807	0.422844834087046	-1.06012179619815	0.0242426890573427
ANP32B	234.222711517083	152.114778867382	-0.622720647847043	0.0154202709594483
NANS	276.989570256659	137.972870344655	-1.0054470369299	0.000431550504284382
TRIM14	1.10345906612053	0.566366119769477	-0.962226241880223	0.00371364879567777
CORO2A	0.566605871224353	0.163341049518159	-1.79445814851696	0.0172035375291642
TBC1D2	4.22864393668266	2.43921953460937	-0.793775477235045	0.0490916399954438
ANKS6	4.11575069634787	3.0565100985673	-0.42927026270379	0.00383186888617753
GALNT12	4.79812687727653	3.43835084413918	-0.480754544688098	0.0185817479919148
TGFBR1	13.3505693058992	9.28836091128687	-0.523405327618252	0.00355309598299464
ALG2	81.6176714785887	77.211638967283	-0.0800632143157584	0.0471075433823001
SEC61B	690.510208686801	512.185351577233	-0.430996751160911	0.02519757974501
NR4A3	0.90782204430824	0.0757995235981577	-3.5821488349691	1.56980752698255e-06
STX17-AS1	0.901879818470576	0.588690216515656	-0.615426545907884	0.23379474288048
STX17	23.4906166061863	33.820782176767	0.525825442282713	0.0405948836953014
ERP44	61.2641375122564	84.9368590912553	0.471347956216712	0.068123942707573
INVS	4.41073205127891	9.73677347841428	1.14242565825552	0.000394045248108346
TEX10	24.0818829010549	20.4251949794164	-0.237598346717164	0.0241419078675375
MSANTD3	7.10247300333365	4.84692964384561	-0.551250301653997	0.00907027394441667
MURC	0.368278238745694	0.208954120349632	-0.817609944778885	0.283908688356935
LPPR1	0.261403675365469	0.224003410356525	-0.222758728864987	0.715069218991663
MRPL50	57.1934036962084	56.939381540607	-0.00642194280164972	0.973239727460506
ZNF189	40.2336604828091	67.9123630073854	0.755271230495618	0.0048427460533946
ALDOB	0.179969947665843	0.208060754508563	0.209248844348842	0.238313494560438
RNF20	48.8000273825564	50.059656884201	0.0367664453191272	0.373928724972986
SMC2	34.8414241674133	13.0321956781238	-1.41872342513178	5.88694063217699e-06
NIPSNAP3A	49.9603979510655	54.2443305842484	0.118687391780619	0.0194285851912654
NIPSNAP3B	1.59517907531711	2.8288535369631	0.826499093076269	0.0352715967157852
ABCA1	1.56455248466633	1.48834292070584	-0.0720430882319741	0.705375279721437
SLC44A1	83.2448383843263	94.0750342977815	0.176451089955883	0.138424395268277
FSD1L	4.53248664439227	5.38150058860327	0.24770574403534	0.0996918836047306
FKTN	5.97941664555681	5.84210723451536	-0.0335159016152059	0.767361956462079
TAL2	0.436461582130714	0.218041164554769	-1.00125414086398	0.0794117948986922
TMEM38B	28.662805138351	22.6166703171207	-0.341793260741802	0.00052285481686776
ZNF462	1.12005676828111	1.02844117059788	-0.123112584354946	0.374480002736469
RAD23B	106.172919928726	99.0010837540558	-0.100899621196279	0.38684628920609
KLF4	2.96640298521282	0.984266993730456	-1.5915929795492	8.94441035239395e-05
IKBKAP	36.1943494384194	36.1512858127049	-0.00171752411553276	0.960514061792395
FAM206A	20.6297108784864	27.2566750398001	0.401885980560194	0.111994849134921
CTNNAL1	107.49348346309	70.2599205185246	-0.613475352881959	0.000456616595567285
TMEM245	22.46718919189	21.0289759938754	-0.0954410444718645	0.270175943745787
EPB41L4B	0.972633453059253	0.754710308878665	-0.365973232265021	0.0439229522744732
PTPN3	2.41605497182306	1.69272035983441	-0.513309622930026	0.00442142044005909
TXN	689.307393080374	589.997583981658	-0.224438442140884	0.087936395829895
KIAA0368	77.6626719674712	77.9508198790372	0.00534285341520289	0.756595404496955
DNAJC25	20.9175238366138	11.2223689545243	-0.898334829353873	0.000357120702881971
UGCG	24.7852022283043	23.914740008629	-0.0515789231318984	0.623685052824477
SUSD1	1.39396107100608	0.833800395813381	-0.741416309666042	0.0867973262166175
PTBP3	39.2797052208731	31.7587956526723	-0.306627898741677	0.077030999977553
HSDL2	30.3881687658651	41.2413227630405	0.440580867427964	0.021332626318963
KIAA1958	4.83376434896104	3.79684879309331	-0.348344596176641	0.0240969196679082
INIP	43.3043455905841	25.6432970577139	-0.755930039893141	0.000356787065011319
SNX30	11.5431453503234	17.7293007835667	0.619099247323039	0.00155669845481246
ZNF883	0.215354004987808	0.0781942309468412	-1.46157607726591	0.0705413994825655
SLC31A2	14.8881885638886	12.587241422776	-0.242206091304623	0.0586378582783208
FKBP15	27.1730147952732	25.2359050432805	-0.106696811367199	0.36381707697882
SLC31A1	21.3136527991864	11.3525855961445	-0.908756953386354	0.000648292322344682
CDC26	27.6568165839781	32.114460116483	0.215587937400962	0.0899747225613345
PRPF4	60.186260892516	40.6056305420077	-0.567754399982091	0.00202020068348085
RNF183	0.47452172074521	0.719295339601594	0.600110130101587	0.363028379026076
WDR31	3.33108994452396	5.94612369193685	0.835955165151806	0.0876133517610704
BSPRY	57.1895270777556	45.0011380441002	-0.345789488839714	0.00832407486827659
HDHD3	43.1086488975004	44.3996048009527	0.0425694886929533	0.251993200687182
ALAD	60.8340651146181	57.7707078398593	-0.074541241125351	0.173022239565526
POLE3	230.338203601202	114.182459918304	-1.01241266569837	7.61287150679747e-05
C9orf43	0.369542062326441	0.526315806942809	0.510190138853967	0.357927936168071
RGS3	1.32901369367105	1.32610572228062	-0.00316017242485903	0.942379314758193
ZNF618	0.0695402572095667	0.0307062350011659	-1.17931677391814	0.194790929520382
AKNA	51.7332374454291	64.664319260737	0.321878398017053	0.0303403461567036
DFNB31	55.2851387699825	89.9517563633808	0.70225973037087	0.00704331213680279
ATP6V1G1	178.329995057037	325.952327527047	0.870111592836908	0.000307398052197573
C9orf91	20.2581070277009	26.2817576213741	0.375562389588732	0.00547449804837833
ASTN2	0.461380504655959	0.648795964603134	0.491807801139434	0.0528049449142863
TRIM32	7.12644908332192	8.18954645891816	0.200600157107553	0.0437439323434989
TLR4	10.757185590164	4.85607288086523	-1.14743869486039	0.00100005691267073
CDK5RAP2	24.0065363374272	34.8273940218878	0.536795259974492	9.67550353555452e-05
MEGF9	25.2752055559817	17.8656259768332	-0.500536361159268	0.00227804092565437
FBXW2	47.53804065274	47.6730860010821	0.00409257598030575	0.912771446514985
LOC100288842	4.01503811337018	11.0022743123682	1.45431619037164	0.00819632318913439
PSMD5	32.9332530006909	41.5780247932622	0.336276201125456	0.036471211765315
PSMD5-AS1	34.3928232773638	53.2112497018926	0.629623736255175	0.00664543679671037
PHF19	26.5501886045981	20.8930375358028	-0.345699855561462	0.021084401388164
TRAF1	3.8248215481568	11.3137225590966	1.56460935427809	0.00192367452348789
C5	1.74388173172628	2.31399539671092	0.408083793127058	0.0256109384959954
CNTRL	15.9481615413826	11.5980115612926	-0.459512642290807	0.00181181862083292
RAB14	51.3000719808365	50.5354938792027	-0.0216638215380695	0.353552822101053
GSN	2.62702974958501	11.5896480180042	2.14133230845592	0.000766879721441267
STOM	14.8400703250386	7.42969642729831	-0.998122759234041	0.000419072606847306
DAB2IP	0.635688488495863	0.344372673810086	-0.88434929479816	0.0240922233489276
TTLL11	5.10987056178468	4.99027622326516	-0.0341670724328823	0.69217856929032
NDUFA8	91.5613145489138	118.657651015657	0.373995047169657	0.123462370830119
RBM18	23.6442139892311	22.4452417787784	-0.0750775457452263	0.253588268160688
MRRF	30.3656362695037	32.7639027666627	0.109667618826206	0.331584417400754
PTGS1	0.776522544456331	0.840853502144524	0.114826658179941	0.394383420312286
PDCL	21.6871961889934	15.4388901831438	-0.490274498519399	0.021158283577947
RC3H2	20.9581779117369	21.3895722042503	0.0293943330973977	0.858120911835273
ZBTB6	14.2637554625774	9.99032768147996	-0.513749970643711	0.0204663070673803
ZBTB26	6.5863654136412	7.78589396808787	0.241380142197411	0.196368079142277
RABGAP1	32.0359481485825	43.9362880155547	0.455721298220991	0.00023878773136526
MIR600HG	7.63891570821327	16.4156443988323	1.10363160703271	0.00618107781969285
STRBP	31.8321515582625	55.1088079302492	0.791798247204262	0.0039038340940559
DENND1A	14.0938485000367	12.1757766419386	-0.211051812473693	0.057329404249039
LHX2	9.78459577620927	3.44765673565251	-1.50489611077352	0.000470367408192979
NEK6	12.2252947308984	26.0122533450088	1.08932213351265	0.00103420239894229
PSMB7	231.384544314078	189.024118896441	-0.29172217098985	0.0766642409959642
LOC100129034	14.0426665430939	31.4206490973187	1.16189607149257	0.00692995567898308
NR6A1	1.83006869120408	2.11789974450881	0.210736497021091	0.405158200742182
RPL35	2684.43470790884	2241.4419630923	-0.260191170762124	0.0157585392660933
ARPC5L	248.863676331626	205.03617056518	-0.279477233703953	0.0562005585419586
GOLGA1	11.334141656186	14.5296052610691	0.358320369761204	0.112152193198056
SCAI	6.3445626883146	4.96513464985022	-0.353687884012613	0.0391105426170273
PPP6C	47.2862066050855	52.5428839209885	0.152075977309427	0.0981858681202079
RABEPK	18.1371373651622	13.9122445506503	-0.382591571463576	0.00293313063414638
HSPA5	847.899090816235	536.009510156555	-0.66163398070666	0.000168828290112696
GAPVD1	23.7975331375045	30.6109393516823	0.363235286337093	0.0233524418980387
MAPKAP1	44.4412142419718	69.5633489279219	0.646429153531404	0.000241034209632998
PBX3	14.1106155102595	9.98265940926245	-0.499284810199084	0.00810062519131068
MVB12B	1.93829050751858	2.27124016858803	0.228695454031807	0.296331221998329
ZBTB43	22.09181811335	18.0288192590586	-0.293207239474845	0.0139810825608228
ZBTB34	8.63044259362382	6.97622636048667	-0.30698769420939	0.0901907127308991
RALGPS1	9.55223599781344	13.3381583539854	0.481649096920091	0.0706999996804022
GARNL3	2.11704526787774	1.46617617684629	-0.529993648986309	0.0510030392050643
SLC2A8	40.4763750332121	19.1150154265072	-1.08237372703984	0.00107369405905718
ZNF79	10.5637099018369	11.5050745757497	0.123153746920136	0.104551629369625
RPL12	2846.30057684554	3590.82850406281	0.33522873003967	0.00330426649594094
SNORA65	3.0493621067025	5.05556564386747	0.729365039469135	0.097706901883419
LRSAM1	9.59191793357942	15.6704330269625	0.708153826371327	0.000661895476473744
FAM129B	6.07172523012039	2.17882057347302	-1.47855910952644	0.00443097826741019
STXBP1	13.6031006993075	18.3976207115193	0.435583662767763	0.00240896596107909
MIR3911	1.61731533779553	7.37865242123686	2.18975636066939	0.0025078289961115
PTRH1	18.047251214781	15.2119174105333	-0.246577104958026	0.0627882399974785
TOR2A	37.1923372604028	31.7933387853759	-0.22628088398869	0.00255666762155221
SH2D3C	16.3848923852588	22.2132158722344	0.439052073786865	0.0230486455450033
MIR3960	10.4730237968939	17.9557626383845	0.777768889321597	0.198062203190205
CDK9	79.7041922627879	103.636173282273	0.378800136901243	4.49185409679637e-06
FPGS	72.2110108344834	79.2024761052655	0.133326695938552	0.160946531446305
AK1	3.86804363339529	5.32957400339667	0.462416152760727	0.0541522403928124
ST6GALNAC6	13.9988738036378	24.5334438176732	0.809438994267887	0.000336078586535459
ST6GALNAC4	110.69048725729	195.967126622042	0.824080421129516	0.00232009667479184
PIP5KL1	17.4257966977479	17.1789807580911	-0.0205801739890138	0.812762301248499
DPM2	61.8392917603338	55.4817767079026	-0.156509808091292	0.132433056336613
FAM102A	57.5289654445938	49.5510553533919	-0.215372741473931	0.0088476282159643
NAIF1	4.95124115711016	4.8228305359253	-0.0379101017516814	0.770218482515673
SLC25A25	35.5789533357783	39.7026701664697	0.158211967833382	0.0523384866281339
