siIRF4 KMS12BM	CTRL KMS12BM	CTRL MM1R	siIRF4 MM1R	CTRL KMS12PE	siIRF4 MM1S	CTRL MM1S	siIRF4 KMS12PE
SETBP1	0.996545721333333	2.16691108133333	11.0681127833333	13.23872187	2.380946056	15.05262923	12.9480046033333	1.59583124666667
SETD1A	38.8116445633333	41.80147201	27.0769560433333	24.2044102	29.0130969066667	20.1387627933333	21.0160232833333	28.1063974933333
SETD1B	34.0113314	35.8536769166667	9.12512771266667	9.85822959466667	26.27904888	8.83044191	7.78966283733333	26.2103017466667
SETD2	43.6886770666667	39.99691714	39.1768090733333	48.3987702	45.4295654633333	43.0430139333333	32.3210980566667	41.92153547
SETD3	92.9547129233333	92.15331178	18.52607365	18.4411210866667	88.3906376233333	23.0706241566667	22.1943191633333	79.0580706266667
SETD4	11.1698479333333	10.9395947466667	13.8486267633333	13.53084183	11.7950621433333	12.4040067233333	12.0552983	12.0867497366667
SETD5	67.3659411733333	68.60735541	44.5941934866667	42.73578516	52.3692042866667	35.2081117233333	36.1675779166667	53.13066213
SETD6	20.8818199833333	20.7928069133333	31.55151349	33.03584223	15.1294372	25.3474331533333	25.5722160566667	14.33613952
SETD7	29.6764242666667	30.9676288266667	48.0331619	49.33055967	31.7972996433333	62.6941841366667	62.0642441833333	25.6400179566667
SETD8	55.46901762	50.9385809266667	32.3629120766667	24.8467949233333	39.0569156033333	20.3543589966667	24.8126794266667	35.5275308
SETD9	1.51379762633333	1.47825675833333	9.043794646	8.52546118833333	2.957673011	8.69965739066667	9.200756158	2.48745091033333
SETDB1	36.12743452	34.5897399266667	40.6658320366667	46.20719223	45.8498523133333	41.4509352866667	34.97233762	49.9203830533333
SETDB2	11.36279516	10.8333669366667	4.932453874	5.78552598233333	9.738917842	7.404120922	5.62174142033333	6.668110089
SETMAR	14.72991952	13.8511290333333	9.08480657833333	8.53866942933333	11.3564457166667	6.95599925566667	7.92883258466667	12.5141591766667
SETSIP	0.585559414333333	1.22976789766667	0.222928202	0.370535668666667	0.514771281333333	0.472346621333333	0.297838483666667	0.317847786
SETX	33.94282629	35.6528599033333	20.4015754933333	25.79598276	33.1699682966667	23.7302120166667	17.9725248233333	33.13258592
SF1	197.0380964	215.279879733333	163.264704666667	141.448199466667	204.576992966667	133.248023133333	146.741588	195.909694633333
SF3A1	66.2968983333333	69.4643104066667	85.91227446	79.4050013233333	48.4121178033333	72.3093024933333	75.74689403	46.36234562
SF3A2	180.207274466667	192.1318264	322.513859633333	253.578450866667	166.1283621	159.609114233333	191.618727433333	178.2580071
SF3A3	81.7183529933333	86.1623851333333	117.911542366667	109.526734566667	194.0869194	124.4194229	143.854913066667	177.314830066667
SF3B1	234.754963933333	223.50809	222.670644366667	267.3753218	405.0276699	274.7261319	242.7230012	366.701164966667
SF3B2	315.5700181	322.752999066667	592.067006766667	384.7562077	653.091356366667	291.265168433333	448.731008533333	470.484755366667
SF3B3	65.2251773233333	66.54188782	81.07136399	73.31880673	74.5417434833333	87.2726744366667	99.1678426333333	77.6944084766667
SF3B4	144.109286433333	140.291833166667	165.969096033333	131.9433265	166.430242566667	120.615849466667	149.250677566667	159.483725733333
SF3B5	301.348688833333	329.258437766667	144.0220072	154.628132933333	408.316557966667	148.8636205	161.511144433333	400.448294366667
SF3B6	361.0650132	406.028726333333	207.181303866667	211.7947281	417.4425528	245.9685912	265.300168366667	388.5287359
SFI1	19.78744085	16.5562903066667	17.70318321	20.9458264133333	8.744088676	20.01708172	17.7992832266667	12.9780394133333
SFMBT1	17.5451863666667	16.8990215433333	15.3773581	10.6177210953333	28.9070540066667	10.2175157566667	14.4930333066667	28.15114774
SFMBT2	5.59629954	5.70196285	21.4449611633333	17.98127897	51.2953759566667	19.7582145466667	22.4597137	45.9063206
SFN	0.439315235666667	0.214040084333333	10.6256593166667	7.07264252133333	14.32122956	13.8727126543333	18.6138646966667	6.42371525933333
SFPQ	326.012384266667	331.115609233333	361.5217358	317.409043533333	474.791115533333	334.996324133333	344.301068633333	492.202962066667
SFR1	11.81664899	10.033306098	15.1162153533333	11.7283702066667	6.27401609366667	13.3797896533333	16.25926227	5.72379598433333
SFSWAP	63.1763281333333	64.2053580466667	23.7712506466667	23.8793302266667	50.6468478066667	22.12583092	21.5853185433333	45.7301967366667
SFT2D1	199.310475366667	182.406137933333	83.9667016733333	92.2604066566667	183.144111833333	73.91922732	69.91317026	179.045516566667
SFT2D2	16.2713336666667	13.15789392	37.7736225666667	44.7179000133333	19.2427121966667	28.3072496866667	27.0750793166667	20.67062097
SFT2D3	10.9919225676667	9.09087133633333	15.9187901733333	12.8402802633333	14.63153315	14.8336851433333	11.4394274766667	18.3707451433333
SFXN1	58.58111086	62.1524436566667	119.311205466667	93.2769232366667	80.1783811166667	100.831362723333	126.943121	71.9921760466667
SFXN2	37.3379310333333	36.9475233066667	61.8601879633333	58.15880627	14.5222708133333	53.4540738366667	67.8267496166667	12.2172309733333
SFXN3	11.124435031	10.3576193666667	1.057552349	0.930870980666667	8.25340128066667	1.07318116566667	1.02452273333333	8.13064592666667
SFXN4	75.1533824866667	76.55927991	53.0469332333333	42.8501498666667	41.31805124	52.11782323	73.1722315666667	34.09151411
SFXN5	8.65514514833333	6.86159039033333	16.5568035166667	10.86825646	7.90402581133333	9.77348251633333	13.40101179	9.779884877
SGCB	1.94477894533333	1.58515014933333	13.6315997866667	11.1784225	18.7034647766667	15.4916591833333	18.49262561	15.6064134966667
SGCE	0.278619069666667	0.14334896	40.87570332	33.3102287333333	88.84699251	50.0010067333333	47.1652642633333	143.273430333333
SGK1	5.744492495	8.50180281766667	20.4377073333333	38.55670461	17.6827127433333	80.48513981	36.21419396	44.0028331333333
SGK494	17.8422681133333	21.5226354233333	11.0015679723333	12.3768285433333	7.10967368833333	5.05544317633333	3.99988446566667	7.11793123266667
SGMS1	14.9854409933333	14.3840299366667	14.0517454933333	17.6708297633333	7.32118899166667	21.02951892	15.0237749933333	6.30298648966667
SGMS2	6.216603397	5.654276147	0.707255133	0.578257811666667	1.083330808	0.953668036	1.30599295166667	1.65777996233333
SGOL1	15.2700967266667	10.93885194	13.3598185333333	7.66668492933333	15.4642213666667	9.86644729633333	14.697108	15.62224078
SGOL2	27.28223759	24.9381534566667	35.5002232366667	22.6047133	37.23264259	32.38932822	45.83696137	34.4760629733333
SGPL1	10.0170314433333	6.72934827833333	10.9898102203333	18.2008116066667	6.90170247866667	28.0394176566667	16.65912741	10.272385928
SGPP1	21.9836102633333	24.3833906766667	6.276000427	8.43641140233333	11.2796510466667	12.6636361766667	6.70639912266667	10.3625794566667
SGPP2	0.654753204666667	0.802982472	9.59663929533333	11.77326847	1.10836368	9.84523211266667	6.54459835433333	0.750345266333333
SGSH	1.13473900633333	0.813658739333333	39.8308119666667	54.2805770066667	16.11459875	43.8681260033333	28.1188041633333	21.4065486633333
SGSM2	17.3771957633333	15.70261767	12.85975517	14.66620971	9.33429577233333	13.359644	10.7868122833333	12.6468440433333
SGSM3	51.03235151	45.3667318666667	74.1063734533333	87.3077622566667	21.25168389	64.2699541533333	55.56381603	25.7025682566667
SGTA	118.726485666667	125.085659066667	164.709777933333	144.813388566667	172.489863066667	141.968774633333	156.474950066667	175.0528394
SGTB	7.28595108333333	7.22921157666667	3.74283563	7.41188242833333	14.9503120433333	6.63099075566667	2.669799089	13.03247225
SH2B1	42.4645310133333	42.5000330366667	30.2158961733333	35.93603476	20.8452096933333	23.4570900366667	21.8625878866667	22.5848544766667
SH2B2	35.3480730666667	59.54169703	111.3843186	90.2466037166667	130.170713866667	68.28562596	81.9837479733333	84.95909502
SH2B3	12.9555297333333	11.84066527	8.49539897	8.71427732833333	24.0699859833333	10.9311336566667	9.92578972833333	27.76220759
SH2D2A	14.68264231	13.5714879933333	6.85869766433333	7.29102666033333	15.5371780533333	7.73482893333333	5.89193278433333	18.0266876833333
SH2D3A	20.5493364466667	24.2580485866667	69.4852605666667	87.1396279833333	24.7813188766667	63.9070118033333	49.7157410966667	28.5829463633333
SH2D3C	67.2176086533333	63.5781036833333	22.2470110966667	29.63000325	5.29849352933333	18.5376507966667	11.4973191466667	7.828889508
SH2D4A	0.100126250333333	0.0829216516666667	19.2604315566667	19.1315281666667	0.254534245333333	17.8871572133333	19.2097057866667	0.092791421
SH3BGR	2.25055790733333	1.54240872	5.73922708	7.25618422066667	8.09971910933333	5.79214502466667	5.72517014233333	8.64301393666667
SH3BGRL	74.6699630333333	59.67611431	69.36375849	109.730054066667	59.1015918433333	146.575209166667	97.46503536	85.5121894333333
SH3BGRL3	147.684576466667	119.441501833333	206.9302886	240.6773487	133.364898366667	261.2065785	213.4611026	173.390098033333
SH3BP1	61.4576268233333	60.4996917066667	31.20292979	23.94576115	22.8708266966667	22.8326255266667	24.0604408733333	31.91574425
SH3BP2	13.0146204333333	11.6121974333333	10.7840037466667	9.70911469833333	12.7569364766667	10.5750709883333	10.2714414766667	15.7118654866667
SH3BP4	0.0266989286666667	0.0373561596666667	5.51017791633333	3.355910105	0.318305871666667	3.986162027	5.66440258166667	0.077743248
SH3BP5	2.401391074	2.13793972	6.17509275466667	7.07048733466667	9.07867882966667	5.40050160933333	3.68228972266667	12.8185538433333
SH3BP5-AS1	0.998444928	0.960747764333333	5.30924213833333	7.23537951666667	2.46006401	4.18722070366667	2.42223444033333	2.95143410233333
SH3BP5L	45.65509035	43.1008653833333	80.2918124833333	96.9786174966667	42.31676603	90.1316558733333	80.96757338	44.10967776
SH3D21	6.88568691433333	4.96989586333333	1.56507910433333	1.31377785766667	8.53685493766667	0.962977991	1.35787121966667	8.92092465666667
SH3GL1	64.9825180633333	65.66567624	76.0033518566667	62.6462077433333	48.8760648066667	47.76304879	54.5839474166667	48.31171768
SH3GL1P1	1.17023762333333	1.28403925766667	0.814982551666667	1.05899448766667	0.949281781	1.14056003866667	0.516310524333333	1.229156658
SH3GLB1	43.0098271266667	39.1527627433333	40.6174062	48.3590910233333	41.1025555466667	58.2491426366667	46.44702214	37.9582178933333
SH3GLB2	250.929192233333	273.560912066667	230.737246833333	246.891788833333	80.2804637466667	289.943500266667	231.2001466	94.0901458333333
SH3KBP1	16.02015205	16.8826243266667	42.4840062233333	37.3293495466667	50.34113074	33.56215164	30.0224140233333	66.2055018833333
SH3PXD2A	5.53937272	8.23008510433333	12.62927871	10.9881190066667	5.78861167433333	12.9224945433333	12.7128098566667	4.87348588066667
SH3RF1	0.309537649	0.410046896666667	4.61580411866667	2.75314180966667	8.37009438766667	2.60785608033333	4.49261386766667	3.81580277733333
SH3RF3	0.164241740333333	0.108046428	25.0332845466667	36.7841119733333	0.324068959	46.0885351366667	22.97748175	0.0295462946666667
SH3TC1	12.9491517066667	8.62579497466667	26.6648179833333	38.9327749466667	0.344356246333333	51.0089679266667	37.0555263366667	0.040233844
SH3YL1	1.27176694266667	1.018230381	1.537426962	3.06045262566667	5.55080306966667	3.00317153533333	1.62620009666667	5.496524265
SHANK3	1.53945855866667	1.892384644	8.42727585333333	11.9366212	0.0810732273333333	5.49644395766667	3.71133551933333	0.0282530586666667
SHARPIN	131.072012033333	133.435696566667	51.4867627566667	46.5687973466667	72.0667909666667	51.1929861666667	48.2901663166667	79.9426041866667
SHB	7.57041614633333	9.64679113266667	0.457083934333333	0.458593017666667	6.06370439966667	0.699104428666667	0.905273948333333	5.93236661466667
SHC1	115.472429766667	123.4364361	211.773911466667	207.2399794	95.5236734766667	171.0493885	166.6800107	99.0595899733333
SHCBP1	18.5792316966667	19.4786290566667	139.128943733333	74.45395675	90.33019393	71.0525489366667	139.5813721	67.3800467533333
SHFM1	747.941033	755.518397533333	488.886147	429.793055166667	1116.466639	439.066503666667	530.401687133333	1075.205333
SHISA4	0.448688275666667	0.38656923	0.827419481333333	0.799046762333333	0.259558654333333	1.63958096033333	1.436981576	0.103188546
SHISA5	93.77495218	73.0091131466667	88.4942509866667	107.080523333333	61.8565881333333	114.575092533333	86.95394781	80.2233957833333
SHISA8	4.942197044	6.59160491033333	1.656990314	0.695060938	1.30437630533333	0.997765915	1.56683359766667	2.36039687833333
SHKBP1	101.1606765	90.1604957033333	77.93927366	71.0913923833333	52.7253488666667	64.66117121	59.2532773366667	63.72327063
SHMT1	26.3562207866667	27.21978356	41.52890221	23.8438312066667	30.7692880733333	23.0948136366667	35.8984459933333	28.0156589366667
SHMT2	299.740039233333	357.809054033333	201.218366633333	148.2288422	259.591279933333	139.533319033333	192.442959966667	236.804379066667
SHOC2	44.5922696233333	51.9287500033333	23.7993386666667	32.48473242	32.4137429833333	46.03590104	35.4523912166667	22.9935589266667
SHOX2	1.303565388	1.03552745066667	0.711329962333333	1.026524219	1.59246692666667	0.917274329	0.793077070666667	1.53585645866667
SHPK	9.56801691133333	9.57111113433333	26.8736149866667	20.1173981266667	17.2093058666667	14.95276729	20.0293400133333	15.20530577
SHPRH	14.3591023166667	14.4109465433333	5.372762026	5.62418181933333	14.93507114	4.52595811333333	4.49024375133333	12.22837534
SHQ1	28.8542410233333	25.0446922666667	15.3543506266667	18.1405421633333	44.2491635	21.7291923	20.26457731	37.7349061266667
SHROOM1	6.27692062833333	5.69793054566667	10.4397884306667	6.579781442	3.96221919533333	6.49231381266667	9.858245145	4.775856433
SHROOM3	0.159770051	0.0922047386666667	23.22289917	22.7390339966667	19.64121563	35.3854769166667	27.81710233	12.5789750733333
SIAE	15.8230328966667	16.8584339666667	14.6998841466667	21.8575617166667	7.24969553933333	15.53166304	11.09047438	6.897894408
SIAH1	5.66082753466667	5.829444034	8.16527963233333	7.11518578966667	8.66464230733333	9.17061030466667	8.078440438	7.57338613233333
SIAH2	39.85686217	46.21494478	89.3621108033333	80.3479247133333	51.48827392	96.4441732666667	102.488724813333	42.0180652733333
SIDT1	6.447180923	5.71257465033333	3.69928985733333	2.66789222833333	8.954893568	4.50602863933333	5.65996154033333	9.47293670066667
SIDT2	19.57320397	15.73719539	13.6445746066667	17.4235803566667	11.248900438	18.0419585933333	12.47188136	13.1227289433333
SIGIRR	109.619375466667	73.51175273	5.273649856	7.53839984066667	14.4056654	6.099202303	3.935382116	30.7562665333333
SIGMAR1	354.236191166667	390.532613466667	250.019765333333	197.494494833333	404.807739966667	204.503367666667	262.244234966667	395.322266266667
SIK1	13.1414160233333	14.8756456133333	32.81070906	45.9163549566667	5.61515294333333	35.6420640033333	25.1207929633333	5.38324158133333
SIK2	22.15030193	21.93569569	10.465606457	8.154451646	16.2700235833333	8.05942112833333	9.07126827533333	14.6862258466667
SIK3	19.8873439833333	19.0410394766667	20.6084326533333	25.7778737333333	20.2474110033333	26.6844594866667	19.3973685933333	19.3898886566667
SIKE1	31.3996446133333	32.14502117	14.18072772	13.2965876266667	36.44467479	15.72295433	15.7751936466667	28.1102515533333
SIL1	14.9744594066667	16.7455445733333	55.85779592	65.2526827033333	12.98132264	53.47325668	47.28947922	14.2396799366667
SIMC1	13.4762044866667	15.3566238166667	14.3279284166667	9.248701246	14.53414681	10.4964816133333	16.45052029	11.9661875933333
SIN3A	56.5714082166667	52.0090069666667	35.76375746	32.8525217933333	48.79436854	39.20168831	36.4116860233333	49.5310561
SIN3B	24.7573142933333	22.3897922966667	24.3369476833333	31.0529181133333	16.6352330133333	27.2678730733333	19.4413614433333	19.05918353
SIPA1	68.63452265	58.92153587	20.72527144	13.85014215	40.2769096466667	13.21769664	19.6240216633333	51.1942340566667
SIPA1L1	11.68781498	11.44498914	9.41484374833333	7.32248685466667	13.25427341	8.19669286833333	8.91927410466667	11.5617744433333
SIPA1L3	10.0329805563333	11.28003677	8.72607891933333	11.77416809	4.551489712	9.72120165566667	6.48710537366667	4.13929347
SIRPA	0.613462483	0.674547025333333	19.2605171266667	19.6576081733333	0.448098865333333	18.7629105866667	16.9685930133333	0.104138490666667
SIRT1	17.0183044566667	16.9292067766667	22.8826420833333	20.84047385	13.53084984	25.8977718666667	27.58792579	12.8143694933333
SIRT2	43.8995589066667	36.83826621	42.71742092	43.91760752	14.96307311	39.6748175133333	30.8205591133333	19.1304388766667
SIRT3	25.8809433233333	23.27698676	8.60577954233333	10.111289653	19.0332415966667	9.441415118	7.41955085366667	24.3812815833333
SIRT4	12.64527974	14.3751985233333	1.186675725	1.30263168366667	8.96269046333333	1.21024531533333	0.814172124	9.882028021
SIRT5	4.53027407366667	4.004495441	5.42263595366667	7.51859025	5.16463571866667	7.77548150233333	5.60248598033333	6.123055435
SIRT6	51.0469165866667	49.46153715	57.4597235266667	61.14831167	43.1309598066667	44.3810128466667	43.6892147266667	43.06662514
SIRT7	20.2775654766667	20.5455042333333	47.4208679433333	51.3121231466667	42.6989325233333	42.31032436	37.1122624	41.3735866566667
SIVA1	226.3609037	227.9117239	84.1582481833333	61.0172834566667	254.4583524	67.1898289866667	101.67134142	249.2592293
SIX1	21.2251284	20.8771239433333	1.95188158966667	1.43434046533333	33.9396929433333	2.777951627	2.67556393333333	31.9471587366667
SIX5	11.6689161066667	10.3757793716667	0.633648495666667	0.579474832666667	5.07987536	0.902157495333333	0.770988570333333	5.458910089
SKA1	42.27267353	41.0283595566667	53.82567512	27.8447642733333	20.6451684633333	37.7807042333333	67.4321962466667	18.2074995066667
SKA2	45.9882705533333	39.4520713533333	72.4423811566667	45.60059781	77.33042489	54.7612689033333	82.3681399266667	79.2631846133333
SKA3	21.8969766966667	21.8727325133333	22.43399005	12.88701569	34.92696906	16.85000708	29.38103752	29.0605597
SKAP2	15.5188684966667	11.1920219533333	25.3735413	26.3031802433333	31.30982755	33.60007542	29.9344233966667	29.65344803
SKI	21.2469031533333	22.4664872466667	5.21655645233333	4.980347429	18.2272890966667	6.26292566566667	7.552105022	16.8271719033333
SKIDA1	0.976541457	0.732537673	0.170840096333333	0.195042656	1.77974532533333	0.201458083333333	0.234872673	2.698303342
SKIL	4.62718065466667	4.65361436866667	14.5972481933333	12.51362205	26.4312785066667	16.8560815633333	17.9735495733333	18.09974556
SKIV2L	8.14534992266667	8.313449989	7.77079954266667	7.309980501	9.444415703	5.39496460233333	5.486210531	9.32332678133333
SKIV2L2	51.4207625033333	54.15776515	76.97389763	72.7995875566667	69.5027363733333	88.3908495533333	95.3059009866667	61.45344867
SKOR1	1.93539091066667	1.67497958666667	0.389197746333333	0.742493286333333	0.398450385333333	0.555882402	0.226170121	0.464051588666667
SKP1	90.7970914133333	84.56863824	129.834024666667	122.49976	126.378145966667	157.166735466667	170.719953366667	118.983838033333
SKP2	58.8015930866667	62.21076919	45.2456360266667	37.49268041	84.87470325	38.8476199	51.3116421366667	60.0048709933333
SLA2	55.1380970466667	39.83160742	0.785781984	0.846637337	0.167676235	0.159943248333333	0.205131103666667	0.204437730666667
SLAIN1	20.9756319333333	21.2762710766667	56.4614380233333	31.9949575633333	11.0806234166667	35.21041653	56.7550895333333	9.19963759166667
SLAIN2	9.464240759	8.95496306533333	21.4418122033333	21.0945052166667	31.7640507266667	34.3095745533333	32.1114794933333	25.4814608066667
SLAMF7	2.56615836133333	1.75770357166667	597.044319533333	423.2481803	159.091135233333	300.794096633333	547.0545429	72.4820621633333
SLBP	172.8877069	184.052552333333	238.0505705	175.1895794	244.4476263	201.245133033333	296.211199733333	229.2846516
SLC10A3	50.2596360133333	50.4679371433333	24.2096036433333	22.0440643066667	58.08385115	32.76644451	33.3169114966667	57.7967837
SLC10A5	0.416323319333333	0.667891034333333	0.750216599666667	0.708166912666667	2.36446322733333	0.802440279666667	0.614665709	2.422632
SLC10A7	3.28937845533333	3.80779632566667	9.17723522533333	8.859959083	7.605282688	14.10080051	13.00576377	6.43040212333333
SLC11A2	19.37403135	21.01387851	13.1367057633333	10.9694799266667	22.3974458366667	11.3118914266667	13.4554428566667	22.27208649
SLC12A2	16.5342375566667	16.9560085766667	14.6676656266667	13.8949459666667	11.1190276133333	12.5104319733333	11.5701989433333	9.64085563466667
SLC12A4	10.2243430743333	11.6322496366667	16.6314740466667	13.2952054533333	12.51645963	8.89428157166667	11.9447860933333	17.2072242966667
SLC12A5	0.952704015	0.782511532333333	0.125935126333333	0.16299848	0.120338668	0.114869911666667	0.0580925903333333	0.256718078
SLC12A6	17.75323128	16.3519288233333	34.1256461033333	49.9870796733333	3.403966192	36.24689562	26.79671704	2.681940559
SLC12A7	37.0998106966667	38.1526411866667	56.1447159933333	60.76778269	0.364493861	44.0016993333333	41.1568437066667	0.106825922666667
SLC12A9	42.8206720733333	45.81261221	20.8626303166667	24.4539735933333	23.5784328166667	20.1684818066667	17.5147956333333	25.8209241033333
SLC13A4	0.505147312	0.383132688666667	0.482940853	1.092067129	0.161306827333333	0.700518985	0.207065586	0.157320528333333
SLC14A2	0.337195306	0.154101910666667	2.45104985633333	4.07279711166667	0.0484946726666667	1.68672917633333	0.908715585666667	0.167656516
SLC15A2	0.447835083	0.400479894	2.98966933766667	2.431441757	0.921562211	1.66780090466667	2.43821936433333	0.794875076333333
SLC15A3	3.201508524	2.21408545166667	2.68922657833333	6.176281112	0.677375585666667	2.08873101033333	0.897041511666667	1.26833375166667
SLC15A4	19.84507147	17.2699797433333	19.9401814866667	18.5309352733333	12.3105748533333	17.2032399966667	16.76939442	12.4806523933333
SLC16A1	125.680418333333	137.3361522	66.3976410833333	55.16806966	272.912863133333	69.1284486733333	84.4612870633333	211.7952541
SLC16A1-AS1	10.82887245	10.330377894	6.10877539233333	5.779016561	6.49658668266667	5.62045326633333	4.68507353933333	6.168213399
SLC16A10	15.6236309166667	18.5864894633333	15.7674650233333	15.0749040866667	38.80473627	13.51879157	12.7812062033333	40.4367341
SLC16A13	19.41057121	20.1275673866667	5.692186041	6.00597318766667	6.26693601533333	8.447666606	6.971688276	6.396218595
SLC16A14	9.23182233	13.74877296	9.17417765933333	5.56946655966667	46.5262536666667	4.14947753733333	7.25993967333333	37.8984957066667
SLC16A3	18.3391528433333	16.93263149	14.40842268	19.3317700833333	28.3043888666667	28.5793195666667	23.07785211	36.2776902433333
SLC16A4	1.79363864033333	1.41730391266667	1.23692453866667	0.610880079333333	1.55550941566667	0.451341809	0.488845424	1.37043623766667
SLC16A6	2.80261526733333	2.61731347233333	4.55446814866667	4.13407797	7.68542622533333	4.76701916566667	4.477747563	8.40381765766667
SLC16A7	0.397973953333333	0.419007168666667	5.76409954866667	5.28618184633333	11.68568901	2.43096320466667	2.59044498933333	10.4483487933333
SLC16A8	0.440034940333333	0.526639683666667	0.556831494666667	1.17153258433333	0.456079558666667	0.697946735	0.184494165	0.659309995
SLC16A9	12.2804627333333	13.8195855733333	4.09431280433333	4.936839723	3.459920188	17.05979672	15.4759950833333	2.251521999
SLC17A5	13.8632343133333	11.89793118	17.8090770266667	23.2370719533333	12.1540350833333	25.8940565466667	18.1865767833333	12.0372059166667
SLC17A9	81.6173481066667	102.73771673	21.78473748	16.1192133566667	84.5865550366667	6.52127357133333	8.66531706233333	84.7682103466667
SLC18A2	4.65841299933333	5.24133835966667	3.528442499	3.782385322	6.734579019	4.78354128133333	4.446666251	6.476616861
SLC18B1	24.2981784733333	27.8451934866667	10.5698656266667	11.8924473666667	33.7616153333333	10.455619624	8.26333367266667	27.5689485466667
SLC19A1	77.2711987166667	97.99425261	107.16754956	66.01862425	74.4247440933333	60.71719845	115.8906434	62.1472154
SLC19A2	23.1759514533333	26.1955115966667	10.5789988966667	9.05552445533333	21.0976446966667	10.7579428933333	13.1115582533333	18.0510340166667
SLC1A4	48.6030708266667	55.2512125133333	331.729822933333	282.955328166667	72.9086863966667	314.009572633333	325.2661518	105.421076966667
SLC1A5	299.963059466667	356.764951366667	293.771622966667	180.3992286	215.0449748	146.480228333333	254.6176014	158.705662366667
SLC20A1	50.09051234	44.4840553033333	81.9153109066667	53.8616378366667	76.7352158266667	46.0591770233333	77.0690800133333	89.1776442266667
SLC20A2	9.31589464833333	10.5710618633333	7.931587688	7.71547092166667	31.10689537	4.50950878833333	5.29377133566667	25.1927425866667
SLC22A18	16.4061206066667	10.0931919576667	8.19597281866667	11.9880079666667	2.15964920766667	6.36010727866667	4.625580312	3.21210476666667
SLC22A18AS	0.894565091666667	0.591044630333333	0.484552911666667	0.634895354	0.301759507666667	0.394435261666667	0.290944733	0.193645513666667
SLC22A23	1.348779788	1.72501849733333	4.05652412233333	5.55209713933333	2.48567480766667	3.65267245066667	2.74562980666667	2.71609848933333
SLC22A5	4.03875150633333	3.15356054166667	9.70195954266667	10.01453427	3.80565723466667	11.0916092503333	9.97152182933333	4.611220633
SLC23A1	1.886268351	1.51796563233333	2.836272932	4.958438587	1.198369656	3.164058281	1.721805532	1.88726484633333
SLC23A2	15.4762687266667	15.6437866133333	17.4072801766667	20.9542595533333	9.43023574666667	13.1386526033333	10.404593942	8.325886153
SLC23A3	0.586546976333333	0.840707615333333	2.301536654	2.50631962066667	0.607287983333333	2.51310551933333	1.89845703766667	0.801482546666667
SLC24A1	2.28264520566667	2.120352215	3.33378147766667	4.77110037033333	2.94915685333333	3.35158437366667	2.431575308	3.74632169766667
SLC25A1	68.9059480866667	70.69230648	146.312246033333	92.5021122466667	43.5970687066667	82.3539585533333	111.085349266667	41.57910382
SLC25A10	71.0666722033333	73.4295219466667	139.561059166667	97.6270626333333	95.17882519	70.5096886766667	103.437710296667	101.115462936667
SLC25A11	93.4875702766667	89.9375359866667	101.52839273	88.77269897	58.03154788	68.4662888533333	85.4143818533333	59.9652442866667
SLC25A12	19.2125475133333	18.6203989933333	21.30574639	20.7126850766667	21.9294287366667	23.1445396366667	22.58410901	21.7852308333333
SLC25A13	44.72642305	38.2912128633333	16.4271347033333	15.4753469733333	54.9692296566667	14.7773060233333	14.19046473	48.0041729066667
SLC25A14	12.67749326	11.4481524033333	20.3409829733333	20.5337642833333	21.6620789466667	20.46924292	20.94233968	17.44149598
SLC25A15	12.70452698	13.2822515066667	11.9843972633333	12.08304976	22.5359358866667	17.5621327266667	17.9012364533333	21.9998162833333
SLC25A16	9.315419407	8.83195028533333	17.2974949433333	16.7093362933333	6.35484227766667	19.8767475433333	20.37686935	5.39001656033333
SLC25A17	34.25406603	32.1120858933333	43.0880340066667	37.3147480233333	42.60598903	34.76800277	45.7796123333333	38.8318703666667
SLC25A18	0.137042853666667	0.217142672	0.342953870666667	0.608973608333333	0.427933971333333	0.569576809333333	0.448605739	0.317353819
SLC25A19	24.5429464133333	28.67385923	49.23500166	38.6890917766667	60.4154529666667	30.08747234	47.0036077833333	50.7708950633333
SLC25A20	39.14211508	26.6546922333333	94.69854573	90.9534285033333	54.0944422766667	85.5892115133333	93.3658052066667	51.8647032366667
SLC25A22	39.3909630466667	54.3616174833333	26.0426693966667	25.0088421	45.3952983633333	22.66999429	24.2829873866667	39.5814698233333
SLC25A23	87.4673194633333	82.87816151	28.5263843766667	32.6550945166667	70.1954122566667	36.5688490766667	24.7388105666667	74.4819968066667
SLC25A24	20.7401831566667	18.9585231366667	18.6310113666667	20.20699488	64.4123038166667	25.1980864466667	19.19159222	64.4009999
SLC25A25	14.2367245533333	13.2146789766667	32.23060797	32.96267305	12.42262659	29.0292727233333	27.0779880533333	11.5057785233333
SLC25A26	20.4063347566667	19.6404169866667	11.41031752	13.1908583533333	17.1334918566667	11.7331898333333	10.95643189	17.61046084
SLC25A28	33.3641424466667	32.1431726866667	52.8798298133333	49.4320705266667	15.0375392233333	44.2936169133333	50.5656037266667	15.7181329966667
SLC25A29	32.3634950566667	32.0773177666667	0.180305072333333	0.159140942666667	8.36351665833333	0.147129711666667	0.278059289	7.87650171733333
SLC25A3	640.655343933333	626.920655733333	487.3248569	456.842612166667	605.823251366667	420.799398633333	443.448430966667	579.100363266667
SLC25A30	2.43184657566667	3.11748224166667	4.071055771	3.78613085366667	8.24099567533333	3.99512930933333	4.663140967	6.62145938066667
