DMSO_MM1S	KB528_3_MM1S	LOG2_FOLD_CHANGE	P_VALUE
ELOVL6	6.25381025174078	4.19931760154421	-0.574580541010162	0.0448331734064792
C4orf32	7.63290871125276	11.1702558487692	0.549357388290787	0.0690230493482788
AP1AR	10.8191153748589	18.0298510761628	0.736804938373057	0.0155577608962538
TIFA	26.6912576388034	26.4437751775	-0.0134391298000938	0.855791941344792
ALPK1	1.4376669365419	1.04052891078215	-0.466412435693404	0.129795699822535
ZGRF1	5.30889527166922	8.65568579483669	0.705236447892861	0.048476751906182
LARP7	53.6374712269284	64.1222713892488	0.257584308609436	0.0119313094647654
CAMK2D	2.8953512141779	2.51600884656573	-0.20260136686027	0.268692785184251
UGT8	0.431051220447781	0.756855346987661	0.812158282937524	0.0940376634197708
SNHG8	258.172401120541	243.122407695632	-0.0866519160167165	0.474737132070011
SNORA24	25.5956566496157	26.336739493893	0.0411777312772297	0.823954266919764
LOC729218	6.4536890707382	13.7708240138794	1.0934189118671	0.00998100224679078
METTL14	11.5779482247963	22.0873120063546	0.931838245360617	0.0111164575789072
SEC24D	51.9654603737438	127.859897236581	1.29893890152922	0.00615562262412172
USP53	12.9428876974404	16.1497844466709	0.319355375181919	0.217434288285563
C4orf3	37.2770978451578	32.0876953996673	-0.216269369223695	0.0648907127493388
LINC01061	1.87069665184693	4.12847601638975	1.14203369096103	0.00890197901979692
LOC645513	28.0104236302512	41.9249472924233	0.581845167122291	0.00129878189630873
PDE5A	3.76425797965549	2.12725675027466	-0.823371334538188	0.0817764532868229
MAD2L1	151.517843134618	147.288276250485	-0.040845098906743	0.528677369668229
PRDM5	6.03140047571169	4.07977062447224	-0.564004988774994	0.0736831751761074
NDNF	15.6436820221956	10.7549459319019	-0.540579844912555	0.110254068981462
ANXA5	242.641724944892	326.481076358648	0.428171712804303	0.00230468106521093
EXOSC9	76.7865437053409	111.828861462813	0.542367159437317	0.000105334673177553
CCNA2	124.787254400557	191.656571917118	0.619052882272198	0.0119598462987182
BBS7	7.47305852530427	13.2584493813893	0.827141331525243	0.0129811121001405
TRPC3	0.770095459617344	0.782557872506749	0.0231601569077452	0.827983146161987
KIAA1109	3.51560207052094	5.1054467331175	0.538265422593	0.151154202115751
BBS12	1.1464283925275	3.20346424090282	1.48248664127246	0.0391654436254499
FGF2	2.25116769208186	1.07074256681027	-1.07206186686815	0.0286869155616726
NUDT6	6.56328830758031	6.84191384517146	0.0599811292976258	0.48383505371436
SPATA5	2.78902606460845	3.39935603040797	0.285500052957287	0.0152686055402821
SPRY1	4.3320421375104	0.361334314284517	-3.58364110341382	0.00661363927025538
ANKRD50	3.32113908242012	4.53665524380463	0.449950887261822	0.136099487933941
HSPA4L	17.3101391100925	11.5161049052322	-0.587964482519651	0.106298556808179
PLK4	25.5435748203269	41.7162658508879	0.707649579467649	0.0255912122415542
MFSD8	6.97337824955602	10.1778403849845	0.545501827957832	0.0187257764172593
C4orf29	12.9802948272814	18.173226788719	0.485491451032498	0.0773692528432936
LARP1B	21.3800503311696	36.1763139855307	0.758780169520059	0.000951416695071269
PGRMC2	47.6272976496371	46.5178438473576	-0.0340044653122239	0.62737365487465
JADE1	21.1277217080235	17.1310245218112	-0.302525769271953	0.0738107584228963
SCLT1	8.37878144030299	6.91448014316129	-0.27711965410154	0.100400858088423
C4orf33	12.4284305300943	16.5001922477795	0.408838710292922	0.0438744952037296
PCDH18	0.450574319700448	1.04577011530434	1.21472875315855	0.00695334542018185
SLC7A11	1.64068744382086	2.82982503082574	0.786412426392604	0.0138843045340672
NOCT	7.71635746116964	13.5567046499105	0.813014649169149	0.0181747191295582
ELF2	12.2066140159262	15.1463071572695	0.311303023380751	0.0749930861736587
MGARP	0.651566792726183	0.435773221194602	-0.580335534626416	0.222981758028659
NDUFC1	51.5821065101644	45.4993215010205	-0.18102565952502	0.184518284890559
NAA15	39.4691810336124	41.7535877410992	0.0811735843799063	0.626401622736942
RAB33B	5.5355201141366	8.85020081276446	0.676991312463085	0.00842614109216829
SETD7	21.4214932722837	24.8928393518366	0.216671745306274	0.401288230329545
MGST2	12.4235148939751	13.0446475737115	0.0703845650563187	0.60540506385013
SCOC	29.2845354327096	45.9240383831293	0.649110504797578	0.089322250979787
SCOC-AS1	1.22267301455695	0.903827742742132	-0.435918882509133	0.0555140972020962
CLGN	10.6974792534664	14.7023640218751	0.458777266448919	0.0973266563831993
ELMOD2	17.6266462702286	23.1655133530394	0.394220646445193	0.0608350617121709
TBC1D9	13.8973554608496	11.095084200092	-0.324889761321366	0.23327884091692
ZNF330	58.2417107929159	67.5181681981027	0.213223029627694	0.0355918588012835
IL15	3.19742604650353	2.24898538805521	-0.5076367035231	0.0391530991558893
USP38	12.5718970738762	25.4776016175377	1.01902710719285	0.0143948341912286
GAB1	11.8059333766985	9.52449871320027	-0.309797036703781	0.280626948884244
SMARCA5	27.3354534344043	43.9645167334848	0.68556630361188	0.0319253465297997
GUSBP5	1.0129558395844	1.85393333313758	0.872018085677136	0.0156765589411966
ANAPC10	12.8355563951542	18.6808835935893	0.54141686004207	0.00158127237635278
ABCE1	84.3021144557805	88.1887849636254	0.0650263816677533	0.627591203683207
OTUD4	10.239427184374	7.68612780792826	-0.413806138717108	0.252931189718431
SMAD1	13.4372956786671	7.27757533099038	-0.884713044877619	0.0326772065041905
MMAA	0.908847576624976	2.42408987014274	1.41533292137811	0.000679583789916889
ZNF827	1.91684132734171	0.67143125473351	-1.51341931793804	0.017321532964074
LSM6	71.5828196473763	68.9364567419844	-0.0543462249601192	0.50879369184309
SLC10A7	7.69208601978046	13.3882165985216	0.799516995286302	0.00676947969967099
TMEM184C	21.8706417495414	46.8265737972191	1.09833192894859	0.0079496539100379
PRMT9	5.25117075948981	8.23051008709466	0.648342734145237	0.00613063119843296
ARHGAP10	35.2868481503711	33.5858732417766	-0.0712760333320485	0.505988605254922
NR3C2	2.06591636196363	1.14914429723651	-0.846221880732147	0.0805901110495355
DCLK2	1.961390715011	1.9373281618809	-0.0178086022465626	0.933933707217177
LRBA	11.7724757973009	15.2779672307512	0.376034845550663	0.238051387576395
RPS3A	1405.48106250903	1243.94538958667	-0.1761408637938	0.0457486072168741
GATB	22.6145414500979	24.2160944702728	0.0987154653708868	0.142567010647757
FBXW7	10.0463764093163	12.0075608904413	0.257267889673691	0.118284595224984
DKFZP434I0714	4.25202287162709	4.23124826041344	-0.00706602159040373	0.979770017852176
TMEM154	6.25200058398312	5.30518678820959	-0.236914365786353	0.25095882579816
TIGD4	0.790513159378313	0.635509100745298	-0.314876693440895	0.304164364371313
ARFIP1	17.8403600802379	23.1744775197176	0.377392078796948	0.0457742032544474
FHDC1	1.04463043142607	1.57476289125078	0.592141984400317	0.090067381577639
TRIM2	0.234717022898112	0.945775584113092	2.0105754206549	0.00512608704535335
MND1	30.0861558526195	29.9356099721851	-0.00723711632264697	0.839559181340802
KIAA0922	3.24273530695134	3.03082474647143	-0.0975008339350911	0.537715850501138
PLRG1	34.9348827023305	58.4801321719131	0.743278275680429	0.00202164718155184
MAP9	4.71423339187873	8.97365275244976	0.928672172887851	0.0218539497737035
GUCY1A3	10.1071234098286	3.66093368007336	-1.46508890623333	0.0279328939184009
GUCY1B3	4.65806578283732	5.55104442882869	0.253028226089372	0.174780714228266
TDO2	9.12605656008208	4.67218025163433	-0.965895660993791	0.0120020672487038
CTSO	34.3090014729167	44.5198589632687	0.375861883901712	0.0617682931195017
PDGFC	3.42991905645018	2.25061011497894	-0.607858377473445	0.033410116343495
TMEM144	8.759272539973	5.70792372322847	-0.617845002819075	0.0321845575972556
C4orf46	17.8189966319024	17.3358370478648	-0.0396586049078259	0.727252715740336
ETFDH	19.8969143156022	20.5326449667489	0.0453747741531024	0.348964007815967
PPID	50.9536182962476	55.6036422556244	0.125994790137579	0.0753502734837853
FNIP2	8.14907215034657	11.9944725686422	0.557662010382497	0.149251804067829
RAPGEF2	5.18339759891151	9.08044310432399	0.808864637696685	0.0230877288493618
NAF1	15.7638648903882	23.2762597964123	0.562237964307049	0.0332846303138218
TMA16	39.5021902848256	42.5016704361894	0.105586895500693	0.0501683307145708
TRIM61	4.82751589597816	8.47878081273208	0.812575820934439	0.00651546921206804
FAM218A	0.940239366528948	1.73308447714065	0.882241988099423	0.156493162894413
TMEM192	14.6364390681987	17.4871934252575	0.256734165339293	0.0614775795578804
KLHL2	13.2368504294446	21.9581972356352	0.730199725446387	0.00427740857818612
MSMO1	167.868621696327	71.4525434638597	-1.23227531202205	0.00160228013379618
DDX60	0.120331827190389	0.184771950145737	0.618727481877495	0.212513534259863
DDX60L	0.118128229194965	0.14061124429417	0.25135819948132	0.130634970275862
PALLD	7.94650983900198	10.6058055870035	0.416460944891056	0.0556538304918651
CBR4	7.8722020958251	10.5876075089669	0.427537455832409	0.0397766457823819
SH3RF1	4.435864286532	5.27922261277379	0.251110274944382	0.260913483032846
NEK1	7.08872786547044	8.35001080010883	0.236251317218947	0.229052194712284
CLCN3	14.6558848225932	21.5107647922836	0.553578748389284	0.0650774312950934
C4orf27	54.2014439583637	63.6051711476476	0.230812776120029	0.00864711233897334
MFAP3L	0.370742205803863	0.828457474627353	1.16001128177922	0.0936106590343647
AADAT	0.221917980953266	0.478614847742732	1.10883858636295	0.098014654946036
GALNT7	12.8492478878018	11.9832306615723	-0.100667006763886	0.618929562793905
HMGB2	863.316113566632	1138.0035718666	0.398544264481027	0.0687961742300167
SAP30	60.9084117343534	54.0390141269479	-0.172640130003769	0.200291116369492
FBXO8	13.413594181837	18.3401849729829	0.451312329370376	0.00657265694927266
CEP44	6.16712750351751	7.92995699725428	0.362714368559022	0.0998128577955805
HPGD	3.46879838196687	4.12082266902498	0.24849639273951	0.00938450809594215
WDR17	0.357297448746025	0.867075457263684	1.27903193697209	0.0144648106173245
SPCS3	122.90173062224	139.361728749087	0.181329194502235	0.118936429141177
NEIL3	13.4230542629483	17.7130194487917	0.400097184278783	0.0126509878992977
AGA	24.2635779383921	27.6215401205201	0.187001455749373	0.0742110718233634
TENM3	0.833348269232142	0.916675764660505	0.137491985243765	0.639837626263494
DCTD	81.7347544104401	87.0390245016748	0.0907127307778552	0.206664270460663
WWC2	1.45042575609716	1.78868275614377	0.302421081959616	0.29263273043354
CDKN2AIP	37.850394253065	59.423039434082	0.650714072062738	0.0144374003152618
LOC389247	1.82345602699856	1.55946476863389	-0.225624449447117	0.217216384658445
ING2	11.1145548649338	12.0084026993579	0.111594093412895	0.0534616496498891
RWDD4	14.2935533163667	19.2184629605267	0.427128349117492	0.00962380231014859
TRAPPC11	15.5370167282668	23.2298977553196	0.580273286632591	0.0483277284197619
LOC728175	0.764116639527178	0.271642590498851	-1.4920831813838	0.0518351177084092
LOC102723766	10.2430406094467	5.86055753227876	-0.805534213541719	0.0274180536121954
IRF2	75.8641170976882	17.0493767730602	-2.15369866430628	0.00317544385399538
CASP3	121.49369365557	89.9073916630556	-0.434369794416823	0.0429012288972592
PRIMPOL	8.13149287014334	6.7678063184954	-0.264831960749624	0.0892115451895994
CENPU	46.1060476290538	55.0734987496296	0.256402265781162	0.0323697489727087
ACSL1	5.31672102076362	8.53198850839124	0.68234525529075	0.027465367619272
SLC25A4	56.2127628231845	54.8022015217538	-0.0366638737430871	0.283707878754064
CFAP97	14.5827193932966	13.0347549127501	-0.161896322579794	0.524582412811031
SNX25	31.88805618313	24.4404900435494	-0.383742944982237	0.16104264113321
ANKRD37	44.2520552595361	16.2145207672064	-1.44845807738913	0.000557302746760804
UFSP2	46.4355064514968	35.4866314164154	-0.387952737381246	0.00231280604058503
C4orf47	2.37727469632721	2.03829707487804	-0.221944282949534	0.130337680180843
CCDC110	11.6730073937776	4.45088993332011	-1.39101057022317	0.00747207241095507
PDLIM3	25.3897395715513	29.141777423839	0.198843276361619	0.0715473934309367
TLR3	0.1903215504778	0.17825322518602	-0.0945107500205074	0.868418473738076
FAM149A	6.29136673717575	4.51890826721595	-0.47739919144233	0.0713954084121725
CYP4V2	3.73029136186985	4.63955556053063	0.314698291637057	0.0474139185689083
FAT1	11.5265948180003	15.1932673054375	0.398465778593895	0.303864681002209
FRG1	52.3460396573204	68.8205566095776	0.394759169055792	0.000267655641495237
LRRC14B	16.7001922001798	2.06601916225427	-3.01493916624775	0.00897113494627882
CCDC127	36.9117411571302	36.7103970614454	-0.00789107351619035	0.870221187648243
SDHA	312.853583651721	238.334675508108	-0.392498764118846	0.0203405603569159
PDCD6	75.8221222556979	75.8914755829104	0.00131900778352863	0.982786050443457
AHRR	0.16279578157518	0.506625560730997	1.63785655060348	0.199789627276586
EXOC3-AS1	2.89769560908191	3.12306114512118	0.108054761846538	0.367394523764768
EXOC3	45.3188372750928	52.1940071330978	0.203773320354769	0.11719304661869
PP7080	15.8250036189369	11.9016739067931	-0.411041334429549	0.0725258569877159
LOC100288152	6.63803088725494	4.98956498683223	-0.411841302127407	0.0672019541829455
CEP72	12.1369924396777	10.4071046830796	-0.221842206108547	0.283163786060381
TPPP	2.69905517396154	3.5795539191645	0.407325342702505	0.130585828764415
ZDHHC11	2.47670036227523	2.42822662726133	-0.0285162629780846	0.852647935424146
BRD9	42.6668066273664	53.4223054247016	0.324328099520899	0.00534105954786526
TRIP13	162.196726826214	162.005230990423	-0.00170430879959279	0.98102385287829
NKD2	56.4325211715923	40.2122676185511	-0.488891110912603	0.000309620605456509
SLC12A7	23.9543185975195	25.9265128617653	0.114142400242879	0.508581529091015
TERT	2.23061445265995	0.726374660199276	-1.61865539482033	0.000277038008000948
CLPTM1L	1186.02800708559	1012.65037877166	-0.22800191396369	0.0388226054010185
LPCAT1	135.668812822359	98.9471813502061	-0.455358600286981	0.0572659389951901
SDHAP3	11.4335947312633	10.3760767282779	-0.140018006256651	0.199735922193852
LOC728613	3.81608484915817	3.54820709452031	-0.105003033081282	0.731418387398731
MRPL36	192.222025977128	138.663222204348	-0.471188467578936	0.00757577938201966
NDUFS6	461.227389022035	428.634000536925	-0.105731893496137	0.272661759708197
ICE1	14.6000441347072	25.998940328429	0.832480092454548	0.0366577648937225
MED10	129.650984534526	124.18219526842	-0.06217482095514	0.211962228114297
UBE2QL1	43.073854804561	30.7267260110374	-0.487318387013494	0.00226500617127328
LINC01018	0.691633863559174	0.784194013017037	0.181202120053088	0.493365601786346
NSUN2	87.6306616865539	108.782703831606	0.311941532418834	0.0778834051850935
SRD5A1	8.28571395223163	12.3993708894373	0.581569003905195	0.0057442960436077
PAPD7	22.5803396992773	21.5506391848165	-0.0673365304139325	0.521204091305753
FASTKD3	11.1036392958881	14.8993267879608	0.424214537813148	0.0936078336623515
MTRR	79.7581170724366	56.0107539708314	-0.509927502237589	0.0713898733759311
SEMA5A	0.943231700491541	0.844460314005771	-0.159582581606461	0.697729471725493
SNHG18	4.38923176550576	2.75028575915253	-0.674386926350616	0.157682166086551
FAM173B	9.75811004694084	9.85230432952431	0.0138594388530672	0.850561020829463
CCT5	196.173183971159	180.385075939466	-0.121047861894001	0.155384438991794
CMBL	6.16003305716194	3.33774778664679	-0.884063149903988	0.0045514731576359
MARCH6	43.1101153951242	42.1677106909122	-0.0318877252539518	0.844841550745577
ANKRD33B	6.0554943341257	6.5609743578879	0.115665344994373	0.695498303360805
DAP	115.387590796252	153.865628599897	0.415182910415842	0.00509334003490841
CTNND2	1.02839822741822	1.06527588849859	0.0508280839304284	0.843825953456751
TRIO	6.2670108169798	9.34231882151971	0.576003196998492	0.138899604309412
FAM105A	6.61580575801131	5.38772923030577	-0.296239529707396	0.063104232897937
OTULIN	13.6502092394164	15.5058418817146	0.183888792566343	0.23739246892765
ANKH	13.5531770278997	15.8121743501606	0.222404691668227	0.136211716728978
LOC100130744	4.61332580114852	6.99009125381229	0.599504108077771	0.0463146171073624
FBXL7	21.5442115877959	21.6707929610775	0.00845164052067489	0.956562964774395
ZNF622	55.1038073000676	88.1314111628016	0.677504303074353	0.0197574714698469
FAM134B	1.27606637514127	2.47884530440618	0.957964867499282	0.0984039549222197
BASP1	74.588773941958	62.8873056216477	-0.246189687266413	0.0944655851161773
GUSBP1	2.36811121382077	3.96386142606085	0.743169691778799	0.011613220382385
DROSHA	20.3307456466953	26.0436551558998	0.357268812852379	0.109472125083365
C5orf22	21.6426478882978	38.0755120197291	0.814986419733454	0.00583671268143075
GOLPH3	84.2061092458121	93.5785341638993	0.152252723961552	0.182771120407976
MTMR12	19.2007490468221	15.1349533776751	-0.343278362465574	0.195488820805792
ZFR	30.065614680648	43.8329894982192	0.543902622712042	0.0471257205132736
SUB1	438.562081334177	342.955135531589	-0.354761220798655	0.01095891375645
TARS	115.585816726576	163.437560695998	0.499775198272319	0.0103817471139035
AMACR	0.622117409042413	1.71783995400889	1.46533684753825	0.092720459153231
C1QTNF3	0.880367025343745	0.772706167477412	-0.188185196164392	0.593266284947705
RAI14	10.6353176042918	10.4426791427808	-0.026371224432593	0.883485835473512
RAD1	23.1796643332339	28.5041033756823	0.298309946106515	0.0172575630815368
BRIX1	99.9275287974469	95.1946162743756	-0.070002193090076	0.193820365930976
DNAJC21	22.5983964452193	27.0079881717711	0.257165772941781	0.0429398661076347
SPEF2	0.947083386371422	1.69940956624172	0.843470232063757	0.00804788116350957
UGT3A2	1.45693355162749	0.867155522729132	-0.748572413489924	0.00145855923645511
LMBRD2	7.2359741362926	11.1004759655547	0.617362381271414	0.163254244554428
SKP2	27.9097421402135	38.7378549317119	0.472975273101424	0.0106699132890543
NADK2	14.1454529907233	13.5858102996376	-0.0582377630982147	0.580662963893877
NIPBL-AS1	2.87376439954734	4.30954884742088	0.584595056330646	0.0296607274032742
NIPBL	10.9709076058333	14.6730645710019	0.419487336760401	0.166701956409454
C5orf42	0.923283338034503	2.42697879746469	1.39431614838993	0.0118982370685041
NUP155	20.1410058679611	29.2040976286889	0.536035072729616	0.105200268615719
WDR70	29.967937253409	31.174363119198	0.0569403026304153	0.416069700815991
GDNF	2.50680413912208	0.669320615618388	-1.90507992407506	0.00714000443392066
GDNF-AS1	1.83958655790804	1.02854911257956	-0.838770877616338	0.0374572910358663
RICTOR	5.91348569535393	5.69437118226382	-0.0544722387075365	0.822709623316373
DAB2	1.0370718174965	0.502409717982934	-1.04557952932815	0.00280416483819971
PTGER4	2.95310414265973	1.41124901617926	-1.06525965945816	0.0262044473660041
TTC33	4.27304882551398	7.03314662267496	0.718904492123431	0.0119599292715385
PRKAA1	17.7711890782717	23.4825419698594	0.402048371727212	0.0977776616894452
LOC100506548	15.3365136347805	13.3749483341522	-0.197437241626244	0.098762384970655
RPL37	1131.29161881212	1023.89312984703	-0.14390572807024	0.102746824294814
SNORD72	3.07046474309711	2.56796566346022	-0.257831125133227	0.462652919080578
CARD6	0.794535809838235	0.990637001279716	0.318244264573868	0.0324826030113661
OXCT1	53.1249209501763	64.3738083532043	0.27708503177123	0.10455265393854
C5orf51	12.4741276991671	19.8409315846433	0.669540832543357	0.0132709752303895
FBXO4	4.78723432075	8.29720820268468	0.793433564928119	0.00124434398175404
SEPP1	6.38285091769739	6.17542947876154	-0.0476614771959503	0.659587499732044
FLJ32255	3.75269597487556	2.72844171549585	-0.459850189407966	0.0403351551685714
LOC648987	1.41933914798784	0.932335956084005	-0.606297547880037	0.136503398882312
ANXA2R	3.2923396400978	3.43975233553319	0.0631915207769148	0.597239450835185
LOC153684	0.768159714803627	0.550748998023942	-0.480011340238999	0.32167309529473
LOC100506639	3.03487688765956	6.02993115605428	0.990503537390138	0.0402098249326504
ZNF131	20.3971980548449	26.7647683629942	0.391964182772859	0.0114377816230289
HMGCS1	80.132806371542	50.2113549884533	-0.674379345268132	0.0529900602340362
C5orf28	5.52223875436618	6.23885754385005	0.176028603461598	0.208658970113216
C5orf34	3.65236844842929	7.62100143840686	1.06114827690038	0.00483876098981797
PAIP1	26.0268938581225	38.7479075954268	0.574115260634907	0.0376048020075009
NNT-AS1	8.45373101521879	6.9555305349041	-0.281427647846388	0.168537256743042
NNT	69.2069676607883	68.8086715084363	-0.00832690385625411	0.967901767768848
BRCAT54	0.23768396514161	0.488205339150666	1.03844349480495	0.0910621645105846
MRPS30	47.8259227275051	53.3283149440961	0.157108939374716	0.0757447988285325
EMB	60.4754684058376	63.7350900428706	0.0757378440883767	0.646396307674155
PARP8	6.8087848664842	3.83742689243823	-0.8272580841674	0.0127865492831766
PELO	10.6835556609129	17.0864780591278	0.677463173642507	0.00049944649368064
ITGA2	0.21260503078851	0.823337741109444	1.95330862433706	0.105460592825225
MOCS2	18.7512822962669	25.7544170570851	0.45783062859462	0.00119853651143973
LOC257396	1.74317158763069	1.92557470784685	0.143574510525251	0.158600257632014
FST	0.144414662247123	0.704345457813411	2.28606597119886	0.349161680345845
NDUFS4	112.189648832148	116.02002951882	0.0484343195405365	0.648684099718798
ARL15	1.72340369238386	2.41416762532916	0.486265171703873	0.205568832608247
SNX18	9.92206386534347	4.44274328130721	-1.15918946413387	0.0521885825888455
MCIDAS	2.89452239268572	3.75956186385056	0.377239223615168	0.154104675615326
CCNO	3.06217111677325	5.93018236959637	0.953521568199034	0.00838510874851769
DHX29	17.677799868339	31.1908596458403	0.819184583188223	0.00677187064752657
SKIV2L2	52.1686040765665	58.9567927328941	0.17647621316632	0.288392393739227
PPAP2A	15.3514698019424	11.9868656821819	-0.356922317634315	0.110356080692254
SLC38A9	12.4598422162308	15.1676390634603	0.283710739606188	0.0824530162061883
IL6ST	36.8562449249826	22.6377130178707	-0.703180873583624	0.129876638232909
MAP3K1	8.34115835041039	8.74079971836246	0.0675175346421863	0.824559541756058
SETD9	6.01555127906365	7.26827730701907	0.272916508474691	0.064564082321356
MIER3	9.53896870812111	21.3512371683364	1.16241446239007	0.00851643627372268
GPBP1	54.9304398729066	50.8588902404065	-0.111105862502626	0.376112898813815
PLK2	6.24458364948402	4.21214814010808	-0.568049208538644	0.0422221575191995
DEPDC1B	29.6461135352221	31.6633548877254	0.0949711374935769	0.487109935372142
ELOVL7	7.71159366893619	15.2976494611397	0.98820905292916	0.00133411641885652
ERCC8	5.41632720396023	7.63248199590969	0.494837385574281	0.0230225837255996
NDUFAF2	63.4809536821811	62.5193565088374	-0.0220208728923794	0.824714903366017
SMIM15	26.0016407507049	35.5669314025434	0.451933846001622	0.00720768167459701
ZSWIM6	5.072336123914	10.8510973279367	1.09711868848211	0.0092331830970977
KIF2A	23.5288179230997	32.8433504185353	0.481172464893729	0.111066143835524
DIMT1	58.6342885673643	62.1774037671233	0.0846457971739402	0.17379604704895
IPO11	7.16763178494628	10.1473755193666	0.50153821182107	0.16414386093334
LRRC70	0.952341642494557	0.432546296000429	-1.13862466341383	0.037176607370499
RNF180	0.747662731042176	1.11120980154446	0.571671704417906	0.0837334014497857
SREK1IP1	12.0885886840044	14.9044425227958	0.302096591639193	0.0293934890463188
CWC27	24.8630171238797	24.1770831460627	-0.0403611773072486	0.483644096241711
CENPK	27.1478510175897	26.2846088441638	-0.0466197354892919	0.702544827976234
PPWD1	39.373901169085	52.5421546408588	0.416235701596384	0.0321137694249209
TRIM23	5.34598358176065	11.7843214781053	1.14034138097756	0.0169945518977335
TRAPPC13	13.1837131310564	17.6665109938201	0.422260390467014	0.0221409280920245
SGTB	1.63087142410774	3.30106033311059	1.01728646054245	0.00535433379052119
NLN	6.95452430904632	6.48522594782182	-0.100794998077106	0.580501100178801
ERBB2IP	14.0064602654959	14.163688215012	0.0161045894844952	0.942734793578551
SREK1	20.5287852266533	27.949481880032	0.445173279299805	0.0182065115059941
MAST4	0.738063832051126	0.734865573838808	-0.00626522696267484	0.977519307030336
LOC101928794	0.331409057279258	0.394985660104154	0.253187246024362	0.714980507518073
PIK3R1	5.1896370944225	7.31022016846539	0.494281201730983	0.13076150916429
SLC30A5	28.5992162492521	51.4660849774462	0.847646429946315	0.00545444988326876
CCNB1	180.809522969316	215.022085937087	0.250014189106423	0.0232586740137125
CENPH	75.1202516393454	75.5670701398129	0.00855579243784465	0.923863772886229
MRPS36	34.0391930975578	40.0352832133788	0.234075173797815	0.0710491835564877
CDK7	23.8224729603792	43.8642575699062	0.88072266615673	0.000242972485732712
CCDC125	6.58232842410872	6.95984875788287	0.080457944425941	0.688005499904879
AK6	36.9882136579669	35.636619395407	-0.0537051426847695	0.240496853851112
TAF9	100.943292145956	112.169056177867	0.152129693530365	0.130101020822549
RAD17	28.225380188541	29.1833631062375	0.0481531359210573	0.706104593227074
MARVELD2	0.553309350666255	2.25063462103712	2.024173651714	0.0817759973493111
OCLN	1.06007366909988	1.98466695521568	0.904732403222318	0.011090708981246
SMA4	1.66748026478827	1.72444563877863	0.0484629634560479	0.831189191029125
GTF2H2B	0.627619376063709	1.12602133678735	0.843272367617439	0.265273609975427
SMA5	0.928349818892236	0.946603896670143	0.0280923196872619	0.923840699081232
NAIP	1.22488174832869	1.33435753112561	0.123502801369393	0.415011857011583
GTF2H2	4.33307835391577	6.76381801775637	0.642445519472666	0.000800532996471337
LOC647859	2.04821068288117	2.5491909898041	0.315675345269603	0.360298395378179
BDP1	7.93440034780088	11.6055074201207	0.548616503270242	0.0941820157919342
MCCC2	48.2818626525786	53.654848111922	0.152227200528835	0.258807696018748
MRPS27	54.1499385670319	60.4046692925686	0.157700373364682	0.148131900085251
PTCD2	5.59997032196244	9.10038371748441	0.700508196427486	0.00272921162734142
TNPO1	20.1143047655509	26.5011936497542	0.397835468828988	0.156171751911025
FCHO2	1.19506926166494	2.55850274264207	1.09820554613528	0.0131113222005087
FOXD1	9.50628850595473	12.3771109129052	0.380720505714944	0.000446403965761409
BTF3	640.705219544691	651.718568052304	0.0245883556739029	0.37173694273315
ANKRA2	8.72565872664477	16.1654500113677	0.889577715546656	0.0025835275506832
UTP15	11.641794867825	17.2724770872368	0.569161495878367	0.012301704221065
ENC1	2.47847995750422	5.70361790174607	1.20242174327143	0.00114568298402249
HEXB	109.571755532528	113.328413236613	0.0486336524477987	0.144420243812296
GFM2	22.8055887793816	26.8630246650285	0.236234338173411	0.137947407913734
NSA2	157.456534959949	158.715841412563	0.0114924953428598	0.872120450845872
FAM169A	1.41082213469485	1.97975474632153	0.488785603292229	0.111785731448761
HMGCR	59.5782759109038	53.8927720385375	-0.144694579805151	0.497571910978584
COL4A3BP	7.71009306274356	13.867485653784	0.846886053918081	0.0220346938026853
POLK	5.54883801788884	8.19957239533575	0.563362987342379	0.0777580727448886
POC5	26.8693752389902	35.7383776216845	0.411511366823028	0.00639122611114763
SV2C	0.95760716648916	0.958471631083624	0.00130178244199103	0.995361812282505
IQGAP2	26.774720547645	20.215379998677	-0.405418194468661	0.232595822828397
F2R	4.51084541025207	3.18242262397678	-0.503272407261001	0.11003515557109
F2RL1	0.616544188607019	2.28803550424453	1.89183323562102	0.0166573395383985
S100Z	5.69967135064688	2.32385323088872	-1.29435977989432	0.024880641446353
CRHBP	0.620023213179857	0.326390669861269	-0.925722412569056	0.025879305196392
AGGF1	18.7247306045132	28.7185552696029	0.617038211463456	0.0188283082849471
ZBED3	0.60898541885193	1.86504139766438	1.61472806311509	0.00486946475410325
WDR41	24.2303351764075	27.7986641130494	0.198201193135539	0.195357214841282
TBCA	93.9054745607162	90.6667036067974	-0.0506364340423421	0.58936094548086
AP3B1	27.4894871690718	36.5769045484187	0.412052994153874	0.0770007490392348
SCAMP1-AS1	3.93848691014423	3.67768622257415	-0.0988430854812555	0.248490246287759
SCAMP1	7.27737513770589	7.63212193313919	0.0686660390940011	0.609022895933531
LHFPL2	3.3294102704826	4.67721479006997	0.490383023429242	0.0292794140838883
ARSB	5.84116264355047	7.11268416327211	0.284138546211127	0.141852545324597
JMY	3.43173516054525	4.24742192977047	0.307649210908168	0.225704023148423
HOMER1	6.18042442283539	6.16053054537586	-0.00465131317464861	0.97614118212358
PAPD4	25.6704156286071	44.6155281932301	0.797439265034274	0.00562742861231222
