DMSO_MM1S	KB528_1_MM1S	LOG2_FOLD_CHANGE	P_VALUE
FAIM	12.4140748431002	12.2978686151754	-0.013568449991695	0.861973759710173
PIK3CB	7.34270242723929	6.74275113015615	-0.122973784160301	0.733433174615412
MRPS22	62.1754439986755	62.5928399738915	0.00965273113946018	0.909088645188041
COPB2	102.109390206997	90.595620860049	-0.172602324556496	0.605851318058533
LOC100507291	2.36104915599606	2.53042479660449	0.0999515204100475	0.613877100435884
NMNAT3	4.97185658616129	4.19258474983575	-0.245944735226591	0.132289847174469
SLC25A36	22.6166161999588	22.7969083913768	0.0114550904971918	0.971066254664173
PXYLP1	1.73161691567269	1.69027145965863	-0.0348648353101741	0.913161165475387
ZBTB38	195.514735494624	133.59031229418	-0.54946195401979	0.29784777601936
RASA2	16.400603434166	15.836170784864	-0.0505253662134589	0.88395643192583
RNF7	35.1949913033156	37.6621786767102	0.0977463296534647	0.462203625048261
ATP1B3	212.447676068455	200.489114203225	-0.0835836563743629	0.261805091889289
TFDP2	2.54352273040114	2.42538636056316	-0.0686134021674221	0.773449578570023
GK5	1.66144111033133	1.58792020427461	-0.0652967413156741	0.844459257784098
XRN1	7.87813298947085	7.36207945445684	-0.097740451117616	0.850418653665661
ATR	10.3142111938344	9.33617453388139	-0.143730054900461	0.764186669494189
PLS1	0.564277751785388	0.54782776813387	-0.04268307365085	0.913181029879197
TRPC1	0.925538325258883	0.715599403862555	-0.371140545795873	0.379628361712447
LOC100289361	4.2093401440076	3.86963376035571	-0.121397064553386	0.687271317603186
U2SURP	34.4706602064395	34.5532174302661	0.00345112324252086	0.98699354004559
CHST2	0.323363358379936	0.647716612223643	1.00220653546277	0.0982445201605058
SLC9A9	11.8890727788211	10.4674154620936	-0.183730938109189	0.576507475845494
C3orf58	11.7469563816584	9.55284492042947	-0.29828465573982	0.285728584388894
PLOD2	17.1875626867755	16.2175351971604	-0.0838104054341324	0.781722186195119
PLSCR4	0.202713270450865	0.165536738921321	-0.292289095023485	0.598247474087111
PLSCR1	15.5533396890628	12.2017925938635	-0.350131283086672	0.0552729876285798
GYG1	123.848297627826	110.146048858268	-0.169156294138994	0.282885825336236
HLTF	10.8125311413732	8.13594054782214	-0.410323245821609	0.280029366121735
HPS3	21.3518422947024	17.0567555683419	-0.324017302715694	0.342245362105505
WWTR1	1.40925912170309	1.27290507038055	-0.146812074451709	0.514350140037564
COMMD2	19.9675396590437	21.889894565613	0.132608426549249	0.541134287179172
RNF13	25.8124414429033	24.228579716079	-0.0913567674821121	0.683323010894673
PFN2	8.21383440352525	6.77787946014382	-0.277221882173699	0.105409529152673
TSC22D2	7.11135234187542	7.70717988733911	0.116079125803218	0.8322168585817
SERP1	267.488460267571	266.475209331749	-0.00547533076922199	0.962637889126813
EIF2A	60.2230511824607	58.2766357523958	-0.0473982090463082	0.82190391974014
SELT	203.780507624423	187.997911865253	-0.116299421214987	0.0978846088733144
ERICH6-AS1	1.32570702066355	1.29070078355144	-0.0386073902365431	0.914595173519879
LOC101928105	0.818840379285405	0.838334173278398	0.0339431922640411	0.902073302074232
SIAH2	88.1167479439016	70.6114627721904	-0.319513847959237	0.0426250772763608
MED12L	0.267031891246683	0.236974775641563	-0.172278549072086	0.709235927039303
MBNL1	68.4052807466397	66.3976390810568	-0.0429757583094216	0.906713001042279
P2RY1	1.15135459046498	1.21307228636938	0.0753333040352509	0.91672286629915
RAP2B	26.0175360151643	21.0207334452634	-0.307671330423262	0.0415247611596932
C3orf79	1.39825831767235	1.10703341705556	-0.336932140199405	0.322900587717133
ARHGEF26	2.73617331761156	2.62514251699896	-0.0597638701218504	0.870714451114878
DHX36	46.1137584911375	40.492114826373	-0.187556262856728	0.370352170307419
MME	1.27776231726209	1.10489171443737	-0.20971451420292	0.589648950327857
C3orf33	3.66534224587049	3.681316183233	0.00627375200734354	0.974349351315161
SLC33A1	42.5216457003039	32.7212825325843	-0.377968137282213	0.220815410109128
GMPS	111.807706110104	106.535215497734	-0.0696892303633533	0.776746904371439
SSR3	303.947786816461	305.94066684192	0.00942837446903307	0.901649528336175
TIPARP-AS1	0.634882243303731	0.406531641639798	-0.643121382314168	0.0549607009921472
TIPARP	28.9618902146832	26.5353961644313	-0.126237675972369	0.730000693609213
LINC00880	3.40648676396437	2.20089670496107	-0.630193164549627	0.0580391242833058
CCNL1	154.578254305533	167.307503768298	0.114164773238113	0.606525572690323
VEPH1	3.33116229068562	3.16867203231904	-0.072147298392776	0.793722617277692
SHOX2	0.70842311304089	0.645181624893432	-0.134905931906658	0.560672659195613
RSRC1	41.4146303738255	40.2556227226778	-0.0409502062335122	0.864463819830158
MLF1	0.817003930088833	1.68998196177251	1.04859292441604	0.00982060105316161
GFM1	69.658226981768	67.0088325018949	-0.0559424811273704	0.849679675805102
LXN	23.0711478757049	21.3913308566842	-0.109063543036518	0.204239744082129
MFSD1	104.047151199753	94.6256234786772	-0.136934658758619	0.367629343547347
IL12A	9.79361601571799	8.70847267588894	-0.169421916706785	0.315554398277346
C3orf80	0.482247315440024	1.42879039608807	1.56694917597184	0.00144307327646801
IFT80	16.7088178795596	13.2371670154442	-0.33601527550381	0.353978180804775
SMC4	290.330007770132	255.391866612201	-0.184981112257877	0.290994808357958
TRIM59	20.9396259157795	14.1273777916536	-0.567741959639514	0.089296094348177
KPNA4	23.4274239945809	23.4021620406314	-0.00155650742647529	0.995577375492032
SCARNA7	0.487375030795048	1.38310447896836	1.50480589511913	0.0612336789418187
PPM1L	1.82064435673369	2.02984180427217	0.156918160450881	0.81560286057211
NMD3	37.5830524833055	39.3279272170499	0.0654719041367024	0.811733556481017
ZBBX	0.0447839726356266	0.0706474197757136	0.657654360119113	0.447927975567785
PDCD10	102.152418689924	93.5130990509134	-0.12748299063224	0.0986497918107523
SERPINI1	12.2207170352878	9.97953280160341	-0.292284754429032	0.0877525585288085
GOLIM4	28.7238673698047	26.2541987328784	-0.129701840220201	0.722916785234482
EGFEM1P	2.07580660292799	1.65673950328699	-0.325325259245328	0.308518238866656
LOC100507661	1.75565656966146	1.03664914810706	-0.760082962247912	0.0261149656837478
ACTRT3	0.952167589045079	0.945063574140318	-0.0108041393917096	0.966734171445849
MYNN	17.5526470266761	18.3438347065633	0.0636066476488144	0.806396397789605
LRRC34	0.670132135506016	0.591513975463229	-0.180033336810975	0.563291606952061
SEC62	77.3409804472777	75.3683908369264	-0.0372734629537997	0.665397303186012
GPR160	38.9147433115028	33.7886396752871	-0.203778571862825	0.201270087381388
PHC3	12.0474192693254	10.4739689808952	-0.201915896197406	0.653510765815984
PRKCI	12.7694528816997	10.8750398995527	-0.231676018752001	0.53630475771995
SKIL	5.64184959698001	4.1164283655424	-0.454775086011633	0.16999638717965
RPL22L1	24.4180548136948	31.5929080000849	0.37165246025872	0.297090910544595
EIF5A2	1.71574407429413	2.26626036289658	0.401479244955509	0.247569650577746
TNIK	0.928027305985315	0.778118723095982	-0.254176961157867	0.630530078854695
PLD1	0.194705092210937	0.128794228941691	-0.596222665911416	0.137138416222064
FNDC3B	19.1827690245509	17.5685566933834	-0.126815313066808	0.768938374206428
TNFSF10	4.41110757298519	3.19124658376996	-0.467020855407807	0.0332493955775779
NCEH1	7.68807675946946	7.73755624211185	0.00925525053601025	0.979382523969345
ECT2	27.7520296140121	22.6639095567772	-0.292196535646841	0.388900031458263
TBL1XR1	65.7456445393293	60.3414173886295	-0.123746738114016	0.46798462529068
ZMAT3	0.726113762277161	0.705006717954605	-0.0425585920961077	0.800040902585564
PIK3CA	8.81094498928304	8.00580909175425	-0.138249545694661	0.785760395360593
KCNMB3	0.561604629486093	0.487185863272225	-0.205082557281869	0.20140801946427
ZNF639	18.875950689894	21.0543130454923	0.157566496601206	0.56002759586685
MFN1	22.8177535617335	19.808593933571	-0.204030285818178	0.555037697707031
GNB4	3.36303881763219	2.90364749017229	-0.211899113866383	0.535357157842281
ACTL6A	136.820245578924	123.332312921709	-0.14973089095506	0.430942844413628
MRPL47	138.452853644727	143.827633634336	0.0549460983930632	0.719059391876458
NDUFB5	233.813779869976	212.599425486349	-0.137222259708659	0.40992788311846
USP13	14.2961612239826	12.8037861540759	-0.159057322845738	0.657863591113034
TTC14	22.5510104826496	19.9093830842005	-0.179743562156619	0.564040704523796
CCDC39	2.82644587585686	2.21706613617266	-0.350337263670061	0.217240735967261
FXR1	36.9836347030369	32.203357235544	-0.199675919152353	0.505810559136022
DNAJC19	68.344308156401	61.9596977665803	-0.141491085637525	0.417602771174305
SOX2	28.2123986296257	8.51331644946728	-1.72853616653219	0.00571865833032036
ATP11B	36.3234709225636	34.3261013385509	-0.0815960578833619	0.834931292436665
DCUN1D1	11.074130196914	10.7790346843828	-0.0389654052007144	0.887048383227248
MCCC1	33.9622387171889	29.2378393133701	-0.216094861798975	0.385806355402043
LAMP3	5.92547875142173	5.52955664406127	-0.0997679110123009	0.77496435473942
MCF2L2	3.76822646802741	3.2245728003152	-0.224777631363782	0.582143301163038
LINC00888	42.5673527022736	43.2186422025058	0.0219063772952404	0.419709431306528
KLHL6	51.3762167314869	35.4232960058475	-0.536402200484738	0.214675185411439
KLHL24	5.12433673956893	4.54131558382863	-0.174254988143218	0.658865875946919
YEATS2	29.1297675383326	21.3301804167699	-0.449598020056954	0.357299836488779
MAP6D1	3.74296837091243	4.70513823580101	0.330054252471998	0.061490587347711
PARL	110.014542930083	105.459163708067	-0.0610097863317746	0.356692390036829
ABCC5	10.7642396237742	9.09049324873497	-0.243815930359576	0.538871908959608
EIF2B5	93.2979706194156	87.0539830673842	-0.0999353920397829	0.640530195454667
DVL3	53.1373349023681	53.201586669635	0.00174340149240431	0.996258959834769
AP2M1	423.297135839872	417.534263363946	-0.0197761352306645	0.87113904021299
ABCF3	73.5144190931754	79.4094275800025	0.111283048558319	0.517810582788842
ALG3	229.60700778638	230.721354218509	0.00698486273940068	0.932261808452738
ECE2	15.7455975794808	13.8834100339297	-0.181586546672393	0.110627130402414
CAMK2N2	2.61890349518728	2.95512743680913	0.174257448136409	0.270920232862293
PSMD2	423.267222578629	413.531813691206	-0.0335704494167264	0.875345057415051
EIF4G1	253.696655665772	274.310121340711	0.112703353594613	0.794283176722312
FAM131A	5.53158398875088	5.06746309005661	-0.12642898492239	0.348545630972941
CLCN2	5.83393988401034	6.14259071451006	0.0743767386136472	0.805816427120944
POLR2H	131.19125423294	127.174587361035	-0.0448611338276739	0.7994225049944
MAGEF1	52.8255930393396	52.8975439391773	0.00196368033291156	0.967943958974561
VPS8	12.154796380065	11.0346721565159	-0.139481957867647	0.779043599061485
C3orf70	3.93559372142222	3.22025947003237	-0.289404359189124	0.36695852286638
EHHADH	3.74985641275069	3.0632034921064	-0.291794143854615	0.317865568811095
MAP3K13	8.96045603155867	9.31665421985279	0.056239791463581	0.548436575212691
TMEM41A	62.6426168639365	57.8706967126944	-0.114311468748164	0.192312845622474
SENP2	34.8275360566405	36.4231992934746	0.0646292392431628	0.828816033111583
IGF2BP2	16.4045028121965	14.3125121795172	-0.196814948405824	0.587623695663108
TRA2B	135.25351283641	153.366314004715	0.181315573725646	0.143052794623423
ETV5	4.14317920579722	5.3669770543177	0.373371497246917	0.23141584045734
DGKG	10.6966388039893	9.32247719424328	-0.198372263138608	0.506273521706687
CRYGS	3.68517197743924	2.52588934828433	-0.544940507413532	0.0407463176140395
TBCCD1	10.6070167101208	8.68487421740577	-0.288442086568431	0.299499004986437
DNAJB11	294.858586951408	281.810327618982	-0.0652987256713621	0.600143209775802
EIF4A2	507.927427405878	583.844141494166	0.200960910145568	0.197109773644274
SNORD2	51.7888756814828	73.6724068219659	0.508482136753298	0.598650686443423
SNORA81	22.4701739471423	27.8805280609558	0.311246593485311	0.641285131107744
SNORA63	46.1379343063365	56.8253552023205	0.300581384093911	0.57527201030922
SNORA4	46.1125347847875	57.563094400755	0.319985176445048	0.566434068641053
RFC4	150.614793094619	135.946653882339	-0.147822833613059	0.0375269259576268
ST6GAL1	304.313296417643	247.819293105413	-0.296268863339598	0.40586233427392
RPL39L	105.682357274433	101.818830181265	-0.0537301563994751	0.7998910777399
RTP4	32.3345864427516	12.9355139274001	-1.32174078515655	0.000335721170493684
BCL6	0.227837080208179	0.460128354526201	1.01403379947098	0.229989078418897
LPP	0.290650578022755	0.256774039154025	-0.178786429890942	0.489889679587082
IL1RAP	0.513130022524865	0.435597678712262	-0.236328172087536	0.449124934085231
CCDC50	19.8788985990947	17.5798685504982	-0.177313542736769	0.495238515792856
MB21D2	5.24428940132362	5.12460148491401	-0.0333074838922202	0.880193903086761
HRASLS	0.856935806732815	0.738398982633562	-0.214786570514081	0.734610654656614
OPA1	34.2918725049768	34.5068398639816	0.00901567315412906	0.980963427993596
HES1	13.1298572617416	2.58540445711926	-2.34438933584762	0.000478172370232714
LOC100505920	2.49582376099417	2.19726567104458	-0.183806747624499	0.161874395569652
ATP13A3	34.0325872740744	32.7562852447982	-0.0551450779387161	0.912698234446427
LINC00884	0.945242067354917	0.92401999964757	-0.0327597589829764	0.894025709846338
TMEM44-AS1	8.45580235765119	8.21287557146878	-0.0420542153682675	0.719530632138761
TMEM44	2.88764514612209	2.38631608714369	-0.275108312252596	0.247178931345891
LSG1	49.4711101333456	46.6982389947953	-0.0832181275048582	0.641471400258291
FAM43A	2.30845228510837	7.23612235856852	1.64829089058948	0.027805384302936
XXYLT1	9.57791173132414	9.2434493118582	-0.0512798276596691	0.828411231446892
ACAP2	13.2433507517442	13.0347875101397	-0.0229011256111369	0.951931309449905
PPP1R2	39.6790081042723	38.424990597933	-0.0463310547807242	0.658071704019824
SDHAP2	13.7874133293634	13.4031520803304	-0.0407794910051517	0.927588352845393
LINC00969	9.71542654140679	7.4603817569456	-0.381027879733262	0.0694136252427288
MIR570	50.2927047590579	39.0117513956657	-0.366440375896312	0.314180391782244
MUC20	0.214264753907839	0.289316866204142	0.433255880713475	0.424304779073996
TNK2	48.7230182079894	39.9967047852494	-0.284722360197076	0.292622529051814
SDHAP1	26.703668881639	27.2501988888209	0.0292287887185852	0.916027996834262
TFRC	129.170457656762	128.132846425553	-0.0116357984414044	0.978392007853126
PCYT1A	54.6736761141853	51.47010255157	-0.0871117247748488	0.825455482038101
TCTEX1D2	11.5125172365501	10.533729671152	-0.128186975364451	0.485974912922594
UBXN7	7.37385563989635	8.03224678952027	0.123384423897762	0.784512405214779
RNF168	28.8147075464306	23.8096835623089	-0.275256930336289	0.250480370537894
WDR53	40.2835341930472	35.2785531110702	-0.191398868317232	0.070678893178928
FBXO45	23.2191977610627	25.8581080909922	0.155298597219015	0.56495364475146
LINC01063	1.95433862009146	1.44351912017424	-0.437090241750175	0.378214546715622
NRROS	118.891220764415	94.6614514131781	-0.328793238948017	0.231354589288704
CEP19	7.92258236518729	6.99223447094266	-0.180217189697673	0.226841263643013
PIGX	39.8107888140779	38.9532773410787	-0.0314147425813546	0.612371094513265
PAK2	50.0743147048977	46.4862258970988	-0.107267470349618	0.765699775660425
SENP5	21.5401174528922	20.932290701733	-0.0412959166149914	0.903140054576515
NCBP2	101.539296492083	96.9630877243569	-0.0665306232941678	0.691977607632861
NCBP2-AS2	62.8305012954855	70.6357331774666	0.168933107447018	0.406197316125832
PIGZ	0.782137338049232	0.646208689857839	-0.275421806009384	0.0768246081049631
MFI2	23.5445398029279	23.8107444335644	0.016220202335005	0.859539439989307
MFI2-AS1	21.1037654337071	14.1284499214209	-0.578897242827235	0.00225200116480622
DLG1	22.1925016990425	20.4370725016229	-0.118883754769313	0.774411363051479
BDH1	69.9472535649913	67.5329299598707	-0.0506762608577586	0.671542408559683
LOC220729	36.4400933985888	31.219004906262	-0.223102104175382	0.508728951552685
KIAA0226	33.1094758957019	30.896348791493	-0.0998078176688257	0.81720321002154
FYTTD1	35.4813654599633	34.679185156301	-0.0329915306856367	0.922369010366142
LRCH3	12.6977620921353	9.99223681888051	-0.345694677910636	0.546583642520744
IQCG	2.72902465596109	2.59849674583901	-0.0707081767253546	0.592130161317038
RPL35A	3505.22706116908	3415.83770020975	-0.0372684734747482	0.900837557816884
LMLN	1.66427808809075	1.4545250410962	-0.194348382802967	0.563641175217151
LMLN-AS1	4.15816888525639	3.15292178058716	-0.399258975575746	0.20463023385938
ANKRD18DP	5.57277972988237	4.33281561959752	-0.363092285585459	0.061244994082588
ZNF718	1.00730445751615	0.649642186082283	-0.632782577905956	0.0332293516291067
ABCA11P	4.69649979319909	3.69264865618803	-0.346929944457185	0.200827447988331
ZNF721	8.94999517400178	9.71166336574016	0.117831510039548	0.745150336535942
PIGG	15.4146580903638	14.8784540523716	-0.0510782588275412	0.841367299003156
ATP5I	264.132194167126	274.783313988826	0.0570342428664709	0.883073833026952
MYL5	0.787535179111655	0.459235327814146	-0.778110740802314	0.22219718722218
PCGF3	2.90943523075687	2.77260321064677	-0.0694979635035887	0.767246029947122
LOC100129917	2.58178698085522	2.37898157718338	-0.118025871492151	0.791842046183779
GAK	50.4012663109062	48.3063490031092	-0.0612471633863304	0.85836996828197
TMEM175	19.6324400260442	19.1875608610707	-0.0330681633279501	0.798482850027599
SPON2	3.39360090251971	2.79387755991117	-0.280548112815997	0.157513790477034
LOC100130872	4.39353576607132	2.88293715387486	-0.607843051030307	0.0155266499591368
CTBP1	208.204252622164	190.890101212939	-0.125257243969789	0.237146052476102
CTBP1-AS2	10.8087558366312	9.6106917995891	-0.169488280003245	0.539097940356138
MAEA	61.0092368021559	57.9358267290654	-0.0745719161197838	0.540188392644613
UVSSA	4.45935543665487	4.22502969616979	-0.0778737138498252	0.865104228208765
CRIPAK	1.86736755285378	1.53626552753001	-0.281578327873259	0.49221533382813
SLBP	154.838338365167	178.554063489268	0.205598236131603	0.0447712385962251
TMEM129	82.0738331766999	74.0007150635703	-0.149383123039976	0.104964544016218
TACC3	177.836432610415	159.25857353616	-0.159179872671724	0.259657558609652
FGFR3	0.20236115719705	0.222828296055737	0.139000051969426	0.754998493909388
LETM1	38.1043645215136	38.2157807310094	0.00421224898276629	0.990386678038402
WHSC1	26.0618637883203	23.6099534416998	-0.142545063892233	0.737142455704461
SCARNA22	1.39399160290529	2.7562282838982	0.983473513077165	0.29895875286568
NELFA	35.1461200221581	36.692465901203	0.0621184326674605	0.696199463920806
MIR943	0.765074591630436	1.20176114633272	0.651477867915791	0.559939394028352
C4orf48	72.7523092384789	77.5754491313036	0.0926071029360207	0.812723861427627
POLN	2.12543333678674	1.97553404144388	-0.1055143038872	0.67324171577873
HAUS3	25.1429284027713	23.8249792296097	-0.0776777341665016	0.702939117516923
MXD4	38.2278591524121	41.6018424485107	0.122023015166373	0.3885398827156
ZFYVE28	5.58311879988212	5.29308842034864	-0.076961500493403	0.836892756682257
RNF4	100.17696580168	100.574382213703	0.00571205564943581	0.983035246170343
FAM193A	12.5503084959992	12.0700939163559	-0.056285925516615	0.904555563768538
TNIP2	62.2782997175685	61.5816015705191	-0.0162301689566908	0.77880187083865
SH3BP2	9.88176402573573	9.90653309530414	0.00361165311775282	0.98973074398841
ADD1	79.7174554027505	72.9539839559631	-0.127908895133038	0.710962782248407
MFSD10	34.6059676598479	35.0998569687205	0.0204443053165754	0.460848352814189
NOP14-AS1	2.36794900871251	2.62747580557701	0.150039465185694	0.313722249553424
NOP14	73.2608473806826	78.1837697840585	0.0938267604257856	0.63161141497142
GRK4	1.45989486581115	1.4406870895852	-0.0191074542969126	0.947735251255219
HTT	10.4510505943005	10.7229217108037	0.0370500785127673	0.945023983821567
RGS12	4.53670030549188	4.03521232604735	-0.168998770701542	0.554746393699416
LRPAP1	31.2463340244255	29.1577102724113	-0.0998095049066694	0.384444699158129
FAM86EP	8.92365419833	7.23554274129474	-0.302533370588705	0.0893444059552898
TMEM128	17.3200640199457	15.7155140135383	-0.140254802984734	0.108540084064902
LYAR	80.9237690891966	87.8724972624156	0.118848178564693	0.469619400208403
ZBTB49	4.10484003403544	5.89623569863848	0.522468195341727	0.0994015051631204
STX18	33.7951178750806	30.0647766553422	-0.168740605218291	0.356134125676361
STX18-AS1	1.840756844198	1.54872194742986	-0.24922091513084	0.323540319574498
MSX1	7.11349251183076	8.91323841567395	0.325391642473913	0.0440838444261018
EVC2	7.56146256086264	6.34344050264807	-0.253399782248372	0.492283471222155
EVC	17.9860596242716	17.2511938797504	-0.0601829484299053	0.921963078149576
JAKMIP1	30.5280008456515	25.083844598477	-0.283374629600838	0.115978732473415
WFS1	30.2262315008975	30.8136752852603	0.0277696492608091	0.938947713961073
MAN2B2	16.8691842787193	15.269395810825	-0.143747234989629	0.74943481270744
MRFAP1	73.8697483623046	68.4262040352156	-0.110434747472698	0.197086395681839
LOC93622	10.6654781774966	11.2592819647528	0.0781661766239396	0.468388558041679
MRFAP1L1	46.9512433510681	43.9671044746491	-0.0947388388288662	0.172684411598571
BLOC1S4	10.9291052270969	11.6334135544737	0.0900991927460903	0.612129656595579
KIAA0232	7.15288957526099	6.72620343318906	-0.0887337560310717	0.837569328762346
TBC1D14	48.1131663500634	38.7648633455347	-0.311682167861404	0.395418031574201
CCDC96	0.433725153592849	1.0361787545473	1.25641988963167	0.0183188300333267
TADA2B	13.5547243368539	14.8135041972179	0.128117183317707	0.691946180186934
GRPEL1	73.9340868585658	77.4925457365671	0.0678178759949332	0.371975220653461
AFAP1-AS1	5.85183863752064	5.16111751288213	-0.18120650864417	0.668507815372314
SH3TC1	11.6277188494627	9.78187433060194	-0.249385258238751	0.0787437987624565
ACOX3	12.320675879116	10.8309006859151	-0.185928179685791	0.520027495365257
TRMT44	10.6469646899366	10.9161185768409	0.0360177755280452	0.88001528830804
SLC2A9	2.48117485910674	2.00498597237956	-0.307431268673122	0.264136595560149
WDR1	341.522114620251	311.89799712947	-0.130904712141344	0.633231993128235
ZNF518B	4.92412201993872	4.55279452746537	-0.113114161864761	0.828767205897462
HS3ST1	2.63391316614181	1.15664339475452	-1.18726364910913	0.00640786311088741
RAB28	36.3883110872795	33.4525352657865	-0.121359539580459	0.302444912363632
LINC01096	0.238972316562047	0.124902892675061	-0.936036611477579	0.0286077871347131
BOD1L1	15.5181647563683	14.8073595187303	-0.0676435494365002	0.795201971379379
CPEB2	2.88807282755178	1.51716877665082	-0.928725536263348	0.043187618089278
FBXL5	17.5097493544246	13.7163632282957	-0.352260417819333	0.188368268471748
FAM200B	2.57389423603047	2.24773810574001	-0.195478822604019	0.183390339457507
CD38	14.4000479230451	13.2524981507379	-0.119809273637067	0.797267220560069
TAPT1	13.4502999269331	12.8578737310789	-0.0649862555210632	0.769468806884385
TAPT1-AS1	0.527681191115668	0.368204452411568	-0.5191594882468	0.0523191380982462
QDPR	63.3136842839222	62.0592222701992	-0.0288717327687728	0.480720544381414
LAP3	138.946871695365	129.266707319187	-0.104182597068867	0.566142435686673
MED28	28.9796218511424	28.8372579035164	-0.00710478245129139	0.888483085000098
DCAF16	31.4815578393333	26.0198761413879	-0.274892838582966	0.189205774939191
NCAPG	74.0922082146081	61.689066675519	-0.264307012668744	0.406594802328163
LCORL	5.51489922354867	5.15938235880549	-0.0961361552480278	0.810206787112356
SLIT2	0.679732699951514	0.663039449109186	-0.0358728188570599	0.934764028757093
PACRGL	4.92981117768029	5.28264773551601	0.0997288200506771	0.658493155189002
ADGRA3	14.736200121386	13.5316823961794	-0.123023337879421	0.723611990144812
PPARGC1A	3.11924181039873	2.98213525840297	-0.0648497035910663	0.825695927853033
MIR573	4.50891912199681	4.99586014898823	0.147951459500631	0.863296736509914
DHX15	132.706393604681	121.59585566206	-0.12614382096517	0.703181648492379
CCDC149	5.50348567338476	5.33534349513485	-0.0447644934107792	0.830577281090358
LGI2	5.36465611131872	4.67750280361295	-0.197747175175962	0.552294494458172
SEPSECS	3.99650823053956	3.13091829557626	-0.352154199964201	0.356255729466472
SEPSECS-AS1	2.2921301386222	1.91257012801943	-0.261176309346284	0.362562474538287
PI4K2B	58.4045146915392	54.9852091584917	-0.0870363037250936	0.704367153893012
ZCCHC4	7.9286456293819	6.37739215464967	-0.314107848687412	0.233597210250615
ANAPC4	21.9372406640377	19.8590493975665	-0.143585504019441	0.459764316492985
SEL1L3	63.7978690185531	57.0644383066855	-0.160916275857501	0.704283280844307
SMIM20	31.4402951615697	28.5908115986924	-0.137063187788153	0.464130456555194
RBPJ	15.2057770974061	14.0123232252743	-0.117923375174676	0.621782103074947
TBC1D19	2.54832319406962	2.16072782662602	-0.238030904315534	0.304972270249958
STIM2	8.42852616360725	8.57832709950672	0.0254159489060127	0.93099681502334
ARAP2	2.56063463434911	2.47961958502036	-0.0463826117145607	0.924127888120922
RELL1	5.60300646595347	7.9588267748836	0.506354618684256	0.0763863944534043
PGM2	18.4624472838089	18.0591494327463	-0.0318638566651191	0.88587085917145
TBC1D1	25.6503525171155	23.798403842386	-0.108113837867243	0.734551888174844
KLF3-AS1	0.442059273746615	0.280066701498696	-0.658469362566538	0.2187503715315
KLF3	16.9168940592419	13.1181151950241	-0.366904264983753	0.282297515439589
TLR1	3.30151534219281	3.00094852322521	-0.13770977831535	0.693315396055767
TLR6	4.82983927643324	3.55487233156066	-0.442177432665853	0.406686212292914
FAM114A1	1.5592997630132	1.31759919189399	-0.242986726030335	0.376598772231397
KLHL5	13.6424643902828	11.9512269207316	-0.190945544155768	0.35287482307954
WDR19	6.17121476211067	5.69743617159862	-0.115241645079554	0.747432492693754
RFC1	53.2435665222168	51.8809440247407	-0.0374024823838719	0.852065214860648
RPL9	1289.7759369039	1244.02293072812	-0.0521073803218817	0.737140527575998
LIAS	12.1769203263652	10.5213705329878	-0.210826661372821	0.0847284902428721
UGDH	11.8359500854299	12.1381039185678	0.036367559677841	0.900086710524111
UGDH-AS1	0.518795596874233	0.485088629793953	-0.0969178712251651	0.717024321160713
SMIM14	2.31983867845292	1.90650217672145	-0.283096305608084	0.204744377555789
UBE2K	28.9735870208106	27.3718352631545	-0.082046136151076	0.677649754706731
PDS5A	36.9505805803476	32.5816290918453	-0.181538291795732	0.67189339601969
N4BP2	6.64257237709599	6.53083177907911	-0.0244752944847405	0.963275073459831
RHOH	50.2156993875435	29.5878196903989	-0.763135088403786	0.00309086906638793
RBM47	19.6424441583798	19.9903653659889	0.0253303816417042	0.935337216754734
APBB2	1.11611649836823	1.02720895904044	-0.119757930689301	0.750095472530961
UCHL1	1411.98271215548	1404.80363472203	-0.00735394209003323	0.9547131918535
LIMCH1	0.18702397435135	0.193424549928805	0.0485476978063588	0.793961227622552
TMEM33	19.5854242964258	19.3990830481545	-0.0137919219968684	0.919353389404242
SLC30A9	29.6368831541841	27.3955108919545	-0.113454222207466	0.695090607574255
BEND4	3.50832750855384	3.06813551189082	-0.193421227704417	0.657657499631722
SHISA3	1.51149726348191	1.04806273734096	-0.528253287408222	0.142117959181677
ATP8A1	8.57847143803244	7.47420198630445	-0.19880105052009	0.661609844424856
GUF1	31.5874497407046	31.7255057547872	0.00629169941585217	0.985554021455335
GNPDA2	15.4442077517583	14.9615578957925	-0.0458054603669781	0.835189701997048
COMMD8	28.95591808862	26.1963982025558	-0.144489774006991	0.0665811836551685
ATP10D	6.24323504623089	5.26514921699191	-0.245819363074308	0.58223071553091
NFXL1	9.4227290742247	10.1980923778207	0.114082443044054	0.754729133504745
LOC101927157	0.288604716982397	0.422289104985055	0.549136146673465	0.13863456934038
TXK	4.23785684836168	3.72283683309329	-0.186932469171152	0.622103693198507
TEC, TEC	37.8718883043585	24.7143166936486	-0.615780337138667	0.0832614092576284
SLAIN2	15.9817054348454	15.194547633747	-0.0728676447758344	0.849152749947614
FRYL	6.10878348844871	5.88252453375799	-0.0544496759800298	0.913696534370604
OCIAD1	94.733372037788	84.7889323407273	-0.159996778804225	0.182926178938918
OCIAD2	93.2345336948439	87.7564880886503	-0.0873586303471152	0.660747335737632
