DMSO_0	KB528_1	KB528_3	KB528_6	KB528_24
POC5	7.22965939735009	12.3471799843953	27.0796779747516	30.0851986377687	26.0608989847772
IQGAP2	38.2709256059754	40.6770009135136	12.566211696628	12.7627668413591	22.7038968107309
F2R	7.64213262994877	5.77800874627067	4.89923929381841	9.64196663228184	17.9353816875617
F2RL1	1.89476488091235	2.24837707578253	2.3209829855269	4.10913172402491	9.60220757225093
S100Z	4.40496829618117	2.89328947692384	0.245345059408901	0.384842405686221	5.36360231888444
CRHBP	1.17366273179672	0.601429118261161	0.240762449966827	0.321569268367975	2.22534059164259
AGGF1	8.27634605461712	10.271742792043	19.4181710880052	22.0652072146097	27.0211539048764
ZBED3	3.7531287298388	2.79718872874211	1.50598815952449	1.78060132225624	1.52416328390585
PDE8B	0.312882772912149	1.23731349530898	0.859750758503336	0.186021242544978	0.0388106234097368
WDR41	8.53804220446924	8.84247187848604	18.109320677432	20.4805045057189	17.8519275050106
TBCA	111.575877888534	99.4381419319998	204.915411032082	239.079596113709	250.780113146995
AP3B1	18.0683594502847	12.5386377580451	21.2324249964216	26.4735830030194	28.8989418448851
SCAMP1-AS1	7.52438904173541	9.58337618441484	9.37055819432426	12.3864192938562	15.8916000964779
SCAMP1	4.86003445012237	3.68072275204395	8.15951261078678	10.1652295575796	10.6361009748915
LHFPL2	11.7700643011329	10.5356308920344	6.41967279890814	11.1049133542115	6.61282202963958
ARSB	3.37675540828205	2.70702270776186	3.40966107340668	5.41525882755268	7.96810061457131
JMY	108.304328031443	44.0910143934547	17.9296604245114	16.6570052029812	12.7596320597477
HOMER1	1.7886342645016	6.27410101572948	3.40494843933014	2.54138605805661	1.28884002940037
PAPD4	39.313792422443	57.8905361272386	100.912380450781	81.4833218649453	58.4795386823519
MTX3	5.02752155173741	7.39806018259646	8.95678442386593	12.0025964717833	14.300064268811
THBS4	0.647084126595774	0.792818628863323	0.382871298421317	0.304156390859202	0.18609238719783
CTD-2201I18.1	1.21205906387653	1.11399231193166	1.21825662179309	1.74704722582482	2.05617142285718
SERINC5	29.535182218145	44.0270128275279	19.3737702166819	17.085385998066	19.828154508519
ZFYVE16	13.6391216296615	16.5617222820787	29.4521978409176	29.3690283450256	16.2029227617339
FAM151B	0.861697368267642	1.15775234667363	4.21190223847746	3.9425070255271	2.77263465840536
DHFR	3.39894906000535	2.67637200223183	4.14597111437897	5.49105204945366	10.5484694144727
MTRNR2L2	3.53436707969049	3.25154938762695	4.8782933986216	4.85698939662012	2.80426068048033
MSH3	6.26112353911081	3.81522841310431	4.97489800710118	7.95198472129861	8.6536210660031
RASGRF2-AS1	1.05043718062343	1.4159892278583	0.386363263275107	0.808971840699769	2.11087045043961
RASGRF2	6.7534243326179	3.63609442716805	1.82689700204347	1.40101887250434	5.80120032445662
CKMT2-AS1	1.32780733198553	1.91748278338125	5.69563195546959	8.20587551918687	9.65502725442428
ZCCHC9	12.9512025213222	25.0697349502295	51.3244352635649	49.5056006543354	47.1582400433163
SSBP2	7.53538375808751	6.24054923139194	9.81490675097995	5.74749731595252	8.90855586752627
ATG10	3.20372263130415	2.46170405050897	2.12081953405177	3.77471813385228	5.08229780779254
RPS23	888.387753872972	893.130217430403	907.525327838674	892.305131490872	934.751333394385
ATP6AP1L	1.18012665908698	0.531416655376433	2.36121099452116	3.57054157943197	6.30601681626332
TMEM167A	23.0849605548468	24.6670185250367	30.5515990471056	33.5951307197054	36.8370174263725
XRCC4	3.34425988744653	1.33394737099116	3.32483641066297	5.22071413136961	8.23971457936909
VCAN	31.057972927101	24.2173410697504	9.70841612005352	21.3566370831342	10.8213995821722
COX7C	705.630421053501	781.454664468854	865.997222393439	931.287713281704	1115.99094172853
MIR3607	14.3123596449582	39.8685930264918	30.7277748673791	20.953228620613	17.0872849143303
RASA1	11.4497952423502	11.5956554804032	21.1974557232719	22.0240757789223	21.4282968014259
CCNH	154.263399657685	86.5576327363804	40.9904142089893	41.3857165031881	31.1054396401597
TMEM161B	12.373114532255	17.5178454466512	21.2995653845082	19.4455001220248	18.2912122684389
TMEM161B-AS1	3.73169790249279	3.45239016386427	6.61250705339627	11.1375104194318	15.9608350268439
MEF2C	7.08831447368156	5.76159285824131	1.93355035575975	3.29288819923573	6.73911819358985
CETN3	3.0164112465848	3.89409353195104	19.1138823997139	27.6761065077839	33.9553970940994
MBLAC2	2.63846770756717	2.54512666510148	3.87906549274743	5.33583803078195	6.80121364057798
POLR3G	1.95689347011179	2.59374373347808	2.68466283577919	2.28042152381328	2.1309525788536
LYSMD3	32.9269778630159	22.9233676247278	21.706733001229	20.3463214941554	19.3659992713749
LUCAT1	40.8189690029694	41.4088241062264	41.0601628954508	47.4421025025396	21.0277068932554
ARRDC3	152.477069544195	77.2460758906551	106.059565127059	96.9670081234415	105.836857166536
ARRDC3-AS1	1.01894435675889	0.853702138354422	0.505789555455207	0.503576897389969	1.0366091649709
FAM172A	7.19002778916177	5.04714049086636	4.85677614042775	9.65402347080463	13.3543275568635
ANKRD32	7.15055431550558	10.3960685610408	17.1994887462551	16.1941717354881	11.2388502848871
MCTP1	4.37346622104027	3.45678067956253	2.28659053290668	1.03400066267106	1.18676085710337
TTC37	21.685275178235	16.9034131517807	39.4466139277127	50.1813328546612	41.6270671065197
ARSK	2.22693389946099	3.180135366674	7.16409753179547	6.8811333880959	6.12350281086709
RFESD	0.5166548297882	0.773630398103817	1.81718809038264	1.61503702418996	1.93233615032311
RHOBTB3	1.04346100820741	0.554026286854101	0.624354613055562	1.15820868089347	2.04969723282805
GLRX	35.7756749058	20.7608789816433	13.6546925427029	23.2402714108937	102.543802335774
ELL2	184.259218012313	136.070118268216	30.6723676188357	19.9554718457301	6.86333399011531
CAST	79.8540930842697	93.507913554754	69.9793570542718	69.8213376523163	79.2138350424263
ERAP1	14.0822436557202	12.0137087338231	17.3977556524335	22.2908766416223	27.4503520917493
ERAP2	44.5832516316836	31.926920995286	33.8675398367754	58.5631035974125	81.9993360010612
LNPEP	12.6763776421474	7.06810639952419	6.03605168441779	6.48409259745444	5.3231678537573
RIOK2	13.2888587914372	20.3891642887243	16.3630703208148	13.186536834109	13.0251381894622
RGMB	7.1999262012301	8.52201787170917	7.2665180255109	8.06703480523771	8.83062164380291
CHD1	197.881250902791	117.027939888872	63.1970151431154	53.3376305309478	35.2704623089366
LOC100289230	3.73317558515837	4.95025707398751	6.07065953996212	7.35944667632825	11.0506583035259
FAM174A	8.19166096377312	7.20172093374903	12.2480883511184	17.109771964367	15.8359892849579
ST8SIA4	10.1806957905961	9.10163202496825	5.19185409232348	18.2191772430784	17.2609170303235
SLCO4C1	2.72189001256982	1.87792963934998	0.611576645548698	0.480009769563953	0.851999707595383
PAM	9.93271608865541	19.7209118425014	10.3493898637099	8.91320326568635	11.708758720026
GIN1	0.751219943944641	1.23165065188463	3.75063361821834	5.46969056041761	7.29317455139806
PPIP5K2	12.506129925457	11.5921598303086	27.3411243918181	22.9374955388309	20.814036539807
C5orf30	3.39999172875642	6.81958879596962	4.83391422362304	4.99174868907179	5.14475865188978
NUDT12	0.240282201077185	0.291478988928404	1.27901241954808	2.62481618771031	5.94364728455152
FBXL17	8.57074553499112	5.35201420186034	2.59497135906319	11.1201742911619	15.2975007606686
LINC01023	2.82391837864901	2.86243560508427	0.935555550806526	0.983345116487913	2.54882363587273
FER	3.22794439416943	3.12186877462006	3.94449240047434	3.09170814803042	1.91529844005753
PJA2	36.2244338993421	25.5832213625429	24.9639212935471	32.8744054421534	46.4763475443409
MAN2A1	30.8706647054875	55.2771128813037	29.5950050715988	22.6229151451772	20.9831312494506
SLC25A46	19.2571900351728	24.1416188550584	35.6808380104558	35.9906138471903	34.3487306398535
WDR36	11.9698786031178	20.9240780041785	24.7174473514476	21.7555214608837	18.0827800506127
CAMK4	38.4577773002973	25.0449448822665	12.1607497411178	14.4570990916346	20.8176265112026
STARD4	32.4057394442479	20.3308921790876	8.92419463902714	9.4405002820439	11.0131841853647
NREP	2.4639600289396	1.72228686507641	1.66296633206293	1.94381126146535	3.2930510212329
EPB41L4A-AS1	79.5542080614142	99.4152182800686	88.6474015632239	80.8700220965861	64.9856949686631
SNORA13	13.1099624726051	19.0917497833253	12.8185100759899	10.1447736985951	5.87584282813001
EPB41L4A	1.57581120844883	1.21986470496305	0.745895970407739	1.13731426118178	1.36303995327087
APC	5.28495250239135	9.75341240657882	18.9822970810118	18.3088820571837	13.2334725538053
SRP19	28.5631118216474	39.1517946593186	47.2134886679375	43.4688966643578	31.2155193003354
REEP5	30.0033459888385	32.4271986098196	49.9180532980785	56.2023298125825	87.693758628204
DCP2	11.2840017614633	14.0929437390617	27.1086258349412	27.0748026921738	23.8676873664493
MCC	0.526265014496615	0.73948541701453	1.07194280906726	0.669028822299039	0.656032479270056
YTHDC2	27.4455842844889	37.8531563423808	46.5539586519774	44.4056040512571	32.688746758363
TRIM36	1.76758123178694	2.85280832962727	3.495755774427	1.6735884732173	0.698923162019702
PGGT1B	14.9429254998208	19.1676080541397	18.1988309979697	16.5322197467527	16.4938493054108
CCDC112	5.16546629248074	6.10586951371935	8.49469583419079	9.90101483099983	15.8176332630994
FEM1C	39.1694820314393	34.7903289015431	21.3805522146807	17.2036674162968	12.3774594656849
LOC101927100	1.6951543672412	1.27401166825523	1.09748220351463	0.614641337864225	0.576542255681674
TMED7	19.7602873189646	24.1645087503385	22.6536967230949	22.7111705669428	23.041329275866
ATG12	23.972990951318	39.4527641605695	44.4566166092333	47.3289212348683	40.3481731374563
AP3S1	50.3774093764587	55.7209248142418	75.7470487750404	83.7565745644802	86.2292206371962
COMMD10	13.7541189876396	9.5276553792162	13.1868026941102	17.4525707911056	24.8677724593953
CTB-118N6.3	6.59480891230248	5.54412627161921	3.47818187211912	6.2490097287413	7.96956168999401
DTWD2	1.25963461401195	0.720355198835618	1.07642473193715	2.05579011882062	3.33642793837206
DMXL1	6.58518823518553	6.17658039572963	11.5773199735363	11.290802403614	10.695473749882
TNFAIP8	35.1435497272164	25.9710803410571	18.8532239200978	23.894226166713	45.5568880300633
HSD17B4	11.5764670123534	7.6152660026211	30.5964077842631	46.5446199464129	52.066551940062
SRFBP1	2.39692293104985	2.62554029995241	4.44235806063134	4.40321863465745	4.13333230332904
SNX2	24.5385346258954	21.9377210817565	21.2638349118327	23.1264287767626	27.1360691186611
SNX24	2.44643049124385	1.84601794471596	5.64783081397848	8.01833203362917	8.20234106949003
CEP120	22.5490778276339	25.5390674441411	40.3411496218406	49.3562818712038	46.4324809296529
CSNK1G3	11.0598198143189	11.6325594550255	11.4798113092572	12.5769957205713	12.458763869584
GRAMD3	5.86427384886986	6.39135680149202	4.75475717480533	6.20261575962466	4.60598418295923
ALDH7A1	0.333205219592897	0.329758965193104	1.24507859795217	1.60321201131649	2.6947263394319
PHAX	12.0607925404496	21.9700224832123	30.0623377798987	30.8951073599871	30.0187437378124
LMNB1	24.9640456117919	15.6358156793309	12.7066416493993	20.3040497404045	22.5137353298204
MARCH3	3.63970035926719	8.55422226295716	5.82801004250044	4.24829267826362	2.25790743602592
C5orf63	0.836444059456721	0.806668248214102	1.61546258628815	2.54554851592857	4.71405661693721
PRRC1	10.6445290793134	20.1989234193427	28.5641595325002	27.317121540297	28.0477096670311
LINC01184	2.95281668970115	1.64292752468085	3.8837647107411	6.05441303885029	7.02615161045776
SLC12A2	12.9097264599433	21.1620302205231	13.6303097270961	8.14586646473325	5.95388524072693
ISOC1	27.4530536472312	32.0030228804898	34.8617069044128	32.4167531037966	25.2552596488293
HINT1	278.189225118898	305.919438502949	320.510078107071	419.408125834617	476.967167698325
LYRM7	5.94825499400191	5.24948837333948	11.7096733836848	17.1142903436164	19.7233843341405
CDC42SE2	158.14976137014	197.910563217212	92.002156278811	124.957381573894	164.176510353547
RAPGEF6	17.8404127009202	14.6897045827908	10.8765490971067	11.0340731579877	12.2344330986399
FNIP1	11.5732690999797	21.9190546273475	23.2535391726676	20.1938201815228	15.8768596017827
ACSL6	3.03479919099073	1.57332548580417	0.698243839564852	0.454144990973302	1.29675874309251
P4HA2	0.065366267566574	0.0855902258409	0.200345269991648	0.300958347434279	1.15765218523658
SLC22A4	30.5792216811301	31.5971774972073	12.8060687948904	5.57394438318364	2.12304556356596
LOC553103	1.47742622210991	1.23549149789466	1.43574041374857	2.78067213689671	5.64133987625748
MIR3936	4.54993709186265	5.09068340878318	8.46160866361314	10.3126726723685	19.105531938108
SLC22A5	2.64293096857179	7.79964156606588	15.7591341391482	17.0137484916212	14.3565890064738
C5orf56	29.0138118288824	22.5858056111539	32.906744462278	42.1818350364829	51.3399308884128
IRF1	402.448204307946	221.260185873469	170.185522026263	146.611802391036	144.415198862721
RAD50	9.3774779591779	7.31044136988525	15.9044965320889	20.0188648431899	26.797872515376
KIF3A	7.48312826192351	14.1947433322394	27.8833967880995	25.8444333864118	16.9117610159334
CCNI2	4.72458525441011	8.03880975961729	7.44130432957644	6.10788016461743	4.42680891380068
SEPT8	3.18370597431484	4.05107091121057	10.3175181709544	11.8649008887508	11.0983101784219
SHROOM1	3.038532307687	2.82612778163918	3.38776700174228	3.76852768918458	4.10123109453603
GDF9	0.169962983578074	0.343884238787811	0.596281686353155	0.944550994316816	1.15950126926926
UQCRQ	39.9838659346845	45.3295416587356	52.52713723925	51.7019114934094	68.1362835276424
LEAP2	2.04959351607338	4.22654754861071	12.3006529274728	19.1748896712979	14.2811026029113
AFF4	27.1247665179393	31.8678182311612	29.0505122602204	26.2274786512397	22.4457485766072
ZCCHC10	17.350058438283	34.9050773225375	35.6412082854827	31.9030351335827	29.2732092808001
HSPA4	45.143732719208	53.5398053782975	64.9358694594239	61.0999537905912	57.0261109005033
C5orf15	32.1820212792515	49.2284101434743	59.5206266186685	64.0929041747926	53.8476805641638
VDAC1	103.130700523422	113.973344242042	109.741417613064	99.7035528471903	88.4188838315343
TCF7	148.126428534852	116.483189467105	43.8783009122386	43.1330557986501	76.8059339898967
SKP1	172.095480936689	199.737841627515	216.337219223836	165.867880170849	157.504379013033
PPP2CA	210.450399732566	166.401694205649	164.075430834436	161.878265278144	132.930336138998
CDKL3	0.698416757905398	1.23512736785123	1.75162780370851	1.69210257593118	2.13675518242674
UBE2B	91.2965858935709	99.4150273803353	122.35292489095	121.22798452848	75.2433419024548
CDKN2AIPNL	12.9559896646049	16.7558681539718	19.4763049856404	27.393743939853	31.7944330800756
JADE2	34.4363776170744	27.0972045531864	31.0968078303263	37.0576783423472	46.1525325266251
SAR1B	13.5570136751767	21.3079671000517	25.1624143720579	24.7578021194879	20.4487197895583
SEC24A	10.3288523552751	13.486346820587	12.2321485081603	11.0188063969759	8.26905843954694
CAMLG	52.2386897317006	64.6547349658818	82.1160374664504	77.1953854178969	60.3086614197507
DDX46	31.9239218109962	42.1044712734758	91.6300804945401	96.3056861988359	71.2860479498586
C5orf24	13.4043531788905	21.7788726480017	18.6440736289924	18.3163571012122	19.1778681658373
TXNDC15	13.5567696722928	24.595900280221	43.686882688554	43.2302890135242	40.340683947078
PCBD2	4.03020106260974	4.39067057308179	9.52252474409786	12.6337405081226	13.6390450998707
CATSPER3	1.13664548587806	0.83455031350703	3.0174099606451	3.62534971020699	3.47115739672359
H2AFY	183.062116371683	181.188057435604	175.88966984976	153.682287222895	172.575633495085
TGFBI	92.8369675693981	97.4561783931747	68.780853019577	42.0827126243295	444.617895439844
SMAD5	2.70351662478997	3.94931678351628	5.92197866713925	7.38508275417204	11.3372159321826
KLHL3	4.4683479275755	4.02269753263275	1.76839619415741	2.11562962772173	6.34585922921333
HNRNPA0	274.754769293978	228.257587124395	169.734827054059	146.616360705911	139.395818160335
FAM13B	24.2226270386206	30.3139953638914	35.9208991460408	32.8118416772014	27.420868493969
BRD8	11.9094845113643	39.4919190237795	120.600157301417	125.043068486879	71.6284438714242
CDC23	11.0958852429988	24.8770552846402	31.1763522910248	31.7855520316514	28.370294899399
FAM53C	116.237209255853	80.157136464761	48.310506788588	37.3647240638121	23.3863763990449
KDM3B	27.7602702018017	30.9329419508505	39.081010129297	49.0205505323411	56.7676383992817
REEP2	0.447562614404838	0.872458237215676	1.39769783267511	1.69355102487387	2.2609759734161
EGR1	74.4822976500256	47.7189777976699	34.7904497627211	32.3480112155367	8.20237161281995
ETF1	189.829966109104	149.881807553039	93.6956894870382	71.6269251469725	45.5956834407133
HSPA9	259.146039615084	235.823440464027	170.709081433346	138.683182321344	111.671859876252
SNORD63	56.1197676935328	53.152017206441	48.8921535115168	35.4859054256639	28.4433168953472
CTNNA1	15.8721796246793	18.1641645501509	34.7835516054349	39.0702740962604	40.8422481045262
SIL1	22.6222409483117	14.8860574433514	13.301661073912	25.292240605532	29.3979290459296
SNHG4	1.56898590026401	2.2343681859792	1.14415341796987	1.21210484604231	1.56952343934027
MATR3	151.174317517764	163.28138232028	150.462282871747	139.318097132532	126.065216594592
PAIP2	163.707307671965	157.536980866636	170.466300027215	181.093743532569	180.973069302005
MZB1	36.6558286231595	29.5810844720493	13.5052577945676	7.10135960801944	1.96809238227485
PROB1	0.312729553552706	0.27666855470116	0.36937143290755	0.526787396436194	1.29084226643534
SPATA24	3.31400721596982	3.21933736279238	4.02063127234298	6.69433234239072	9.04876643218044
DNAJC18	1.73325058237642	1.83911108107113	1.8446454745519	2.58912169021036	4.11156530471526
TMEM173	73.0167453368827	52.2916267548096	16.2370922706714	19.9683757216246	45.2889816333709
UBE2D2	69.5274842116003	75.2664159127679	78.2675364647856	78.2510896787858	90.9098342944435
CXXC5	36.7817219352361	29.4198029994085	7.63769554283828	5.22487218656187	14.0686259528271
LINC01024	1.92114052863232	1.68880443037058	1.81065408759563	2.20068267807311	3.00294316417039
PURA	11.077983852731	19.1213304650102	31.3660758745866	36.0470686055005	35.2066720856326
IGIP	2.47929101712547	3.51615661105848	10.9084483712754	18.5812041990993	24.5623112965593
CYSTM1	40.6358668610065	83.7832849253964	81.4623773354849	54.8481779316656	40.0639140850081
PFDN1	58.8353495499963	75.3045179662675	81.4902117971884	78.7967156470554	90.5312972800204
HBEGF	60.3939716408006	9.94759735599895	3.53215529544723	1.35708555154099	1.26758964327328
ANKHD1	4.33615506075367	6.22810432310084	7.04066274381064	6.15992837815232	5.40652852417992
ANKHD1-EIF4EBP3	0.47484352964029	0.900981006109941	2.31506574150214	1.78957979619637	1.29061799836498
EIF4EBP3	3.38686938430585	5.48077715792714	7.45079942392587	5.82401647525655	4.93966675826571
SRA1	288.816773996391	318.844202561772	115.312224298996	75.1197896419003	81.7313377190126
APBB3	238.32066712972	289.319246609625	156.295511415529	112.732090919756	109.753540967098
SLC35A4	40.9349760016106	45.4894821531832	57.8298299722811	63.9388127875413	77.3760226226999
CD14	97.5482513356271	47.4422225426389	4.37507507600859	7.81869814056344	481.337785670715
TMCO6	13.4303250435022	13.5817864745972	25.0373500642185	28.9609864884488	36.6120846056945
NDUFA2	99.5584200089603	121.95150965887	152.705850202194	156.343043233717	171.270144704179
IK	181.953624585263	212.740264625736	249.226655923796	235.763301848109	198.096380729849
WDR55	85.6109428972277	104.354291156823	80.0452728088271	68.8377409124051	55.2421700728886
DND1	3.58372498959066	9.10330910856925	19.3196632980612	19.9262094905693	14.6470310913772
HARS	55.5074669453623	97.3796619397867	138.776469792164	114.140090419565	88.1704763888926
HARS2	43.3844693220375	88.7962808396887	117.575548060824	107.249326892107	89.6813606565871
ZMAT2	81.3884727374097	135.713730049477	192.556005999703	190.498045946106	197.37999834295
VTRNA1-1	1.56519344192442	5.02412223677808	4.70079474552027	3.54992142606537	1.84867553732696
TAF7	120.048221633349	129.041307503302	131.969671312684	127.418471275912	148.370495576744
PCDHGA6	0.170392614625426	0.104257664559739	0.222125765808518	0.292024331210688	0.617146402173471
DIAPH1	109.233341959817	125.72396738746	83.5754462063882	70.8194159876288	65.7197173064608
HDAC3	60.0268440680542	82.7628595439165	144.804274320661	164.20742838444	144.125711958042
RELL2	13.1088220885956	10.8321656404588	30.2478875108408	37.8628392581568	39.9420783634281
FCHSD1	61.8531775187362	58.1775528171664	88.2783104206196	120.393963273115	98.7659639615868
ARAP3	4.91151446383015	6.84911873491328	6.8861910948179	6.08820614462108	4.61958067956156
PCDH1	0.801803164853631	0.607667952191307	0.192685286869685	0.119544365976112	0.0741155554656591
KIAA0141	30.1640801127778	29.8978562790351	37.7020123423774	51.349468079172	48.105999813264
RNF14	7.24765470130399	9.76121381233117	16.6270472093378	17.1495963041727	17.9885904232486
GNPDA1	8.48290153517224	8.09287419425454	13.5155363760902	18.7339440803496	36.2723630859491
NDFIP1	101.744060226414	98.5299110168894	66.0546013370959	70.3937669723379	77.7835388353875
ARHGAP26	19.5359743967889	25.7218456524253	36.4369026271604	17.0992770607417	13.4223794469363
NR3C1	35.9258825124161	56.1258998671361	22.7922910394936	28.1143765944371	29.3046707237398
YIPF5	51.9149054326166	48.8978244866444	32.5845897247244	30.7402538993038	31.1682048386758
PLAC8L1	0.66977098866605	0.98180114174879	2.09314403957526	2.8478345790301	2.56289557773585
LARS	25.0742121885921	24.1105852480868	92.9645527855664	86.7015493599447	66.9724148906117
RBM27	18.0965965349018	27.6817010160757	27.0520756407927	25.1205268585847	19.2073119633096
TCERG1	50.5283269040124	82.601828131908	89.5471771144798	82.8429167929983	66.5095379653343
PPP2R2B	5.50407731608967	3.89758625048213	2.45157374232136	1.41714291768275	2.6202912280075
JAKMIP2	1.23074238837828	0.848113439614845	1.21603739230091	1.15987175797936	1.15273736405927
FBXO38	20.8583423618131	33.2700558993914	44.5209412311124	41.0340751600288	33.1870803860734
ADRB2	18.4683739551566	13.5111688742524	5.5593898658682	3.31109901656536	4.33721209000316
ABLIM3	1.04641565772899	0.695755274940722	0.749239566705497	0.619473908553953	0.0578337177187593
GRPEL2	6.16394079957742	7.75479751200025	8.27053188429414	9.24583389798189	11.2042648881289
PCYOX1L	24.7331029826609	14.6818102415417	28.850793687529	34.016513736654	39.8610519025651
CSNK1A1	101.931904023699	100.810417112192	106.38744948673	103.381835898715	89.3533249306733
PPARGC1B	1.08140428354194	0.933090664915338	0.764353363408081	0.908705107415025	1.19606120671282
SLC26A2	4.69485528258959	7.87526556723202	9.6049178243501	9.67457782223435	9.72728298255991
TIGD6	0.84268877655519	1.38676522023364	1.92007557694583	1.87487204077586	3.02868745841776
HMGXB3	24.7772994790619	45.1021471601836	48.0109178600105	44.3637318415448	34.1247308604281
CSF1R	30.5710324918322	12.0541085586908	1.76869885299712	0.515150052117679	77.1652090605987
PDGFRB	3.38462265435171	2.5200053649767	0.890320315899816	0.76478020795968	0.636758869325362
TCOF1	21.6035770968298	36.2142192271949	68.1411646357383	64.7167530367784	48.6712688146166
CD74	3500.82892588553	3086.51580197139	2174.58018211014	1427.59659062493	628.720466081612
RPS14	5492.26084566587	5437.56988273092	5486.55590179295	5501.59110732174	5771.89760872709
NDST1	2.85513684166489	2.20552107315125	0.766853556183351	1.22996490551692	4.39932525642772
SYNPO	1.11274986458921	0.685932194331338	0.239649038991537	0.144711333652094	0.101537994879042
RBM22	98.3548989845847	155.615765498412	204.666007934429	180.60336575776	118.139980684775
DCTN4	42.0282557902436	45.5771479451481	35.4579235792957	34.1376045214502	29.5731302587315
SMIM3	13.6978782714988	7.86770011265795	7.5410871759623	9.90543249925465	11.4033803898427
IRGM	2.30678962470595	1.53635026276386	0.775097772526758	0.362042508267085	0.371024888270284
ZNF300	2.87470751835726	4.40504348708696	6.51879760905137	6.25100385013064	5.02601913239006
GPX3	4.84816311925316	4.82181885920634	2.67479680079863	1.45112320485364	2.04283890452755
TNIP1	152.063958591384	202.815930371694	141.637484694755	151.490336863207	136.229268739183
ANXA6	133.734745246293	76.718520151829	33.977569273175	38.7311981747927	99.2750002888514
CCDC69	91.6079614549852	67.6351097049566	30.4363028941125	36.7394217029992	64.1078218794703
GM2A	20.224897895289	18.869150722858	15.8367790710151	14.6264528296721	22.878710718095
SLC36A1	4.31658467458277	5.79032396343318	9.94387683645381	12.5334402359803	7.27869536000513
SPARC	10.3897585856189	6.76744155266593	7.09935010516908	6.03698740936849	0.820773740990433
ATOX1	64.4360994468288	71.9688197965106	100.708130939773	108.136342505015	112.634225617371
LOC100652758	2.85714593847577	2.65043702830317	2.30249819420892	3.10367387234665	3.90243869553629
G3BP1	62.7862152123361	100.267123107326	123.69643702339	81.3359271047156	66.3127380747937
FAM114A2	5.20641724123498	7.55723667026466	17.3914354699649	19.0407300167591	20.8899139008964
MFAP3	6.6796339529543	11.9393292851231	12.1588073099827	12.4200172016431	12.6141833242368
GALNT10	20.5415513100002	17.35329744855	48.7615330316314	30.3922724904747	17.7923961093531
SAP30L	6.60799275710098	13.9610794426227	19.9121107754101	23.0192219357212	25.2412885839465
LARP1	30.2982463050045	42.6828519223708	67.6338164936935	79.9858153864037	70.1328103014273
FAXDC2	2.10085405220405	1.52997029110355	1.38510268706192	1.41645108739864	0.955661267486675
CNOT8	88.3309517584074	105.685240661796	130.658051305162	142.029993268917	129.971866939019
GEMIN5	4.8163260015485	12.4312125839729	16.2027989668001	13.0605217453993	11.1520406135829
MRPL22	9.51465596970716	16.8911562511422	18.163039449522	17.4887815408978	14.8297582821572
TIMD4	0.959113405494202	0.804162286648721	0.513898435248373	0.300403180186046	0.295698480695308
HAVCR1	0.895856235048437	0.914626779530761	0.830068635757313	0.435637548153879	0.364985320727669
HAVCR2	30.4289578506057	44.8125836537014	16.6020521800508	9.57733776511647	10.4745609797098
MED7	10.5948071066924	16.1028628650217	27.2300053220721	28.3041829682412	32.3434540657673
ITK	84.4325124190912	74.0044980310487	27.7133904471935	49.1054136501536	77.5883253508207
CYFIP2	89.7047756201665	67.0984498409295	46.9256169914949	72.9908643691611	81.3762133353636
NIPAL4	3.94242682151269	2.44446549560604	0.381154011406272	0.221179730246179	0.132036158607605
ADAM19	30.5517717175684	43.2775948343079	8.56264975150896	4.9807730211125	8.17016264651801
THG1L	14.3348380345492	18.7235179935552	23.0791616348165	20.836143435294	22.6528488093076
LSM11	0.97204208584373	1.97033785360771	2.87599261271469	3.47231480566809	3.89484402188729
CLINT1	49.9970477469441	52.8511654501016	57.2388203884084	56.5325348752623	51.6601649272706
EBF1	3.33447613706861	3.11489208289005	4.11757474946603	3.43274987475609	2.81682298158272
RNF145	43.9362606840952	52.5584022538121	75.4144927215511	96.1617584277061	65.6046193918209
UBLCP1	19.9319141352217	27.7097089798488	49.498300322774	55.0574768869313	58.0459063535452
TTC1	28.9682342721285	32.7248208325197	97.0412149999716	101.419082980608	100.679178444417
PWWP2A	8.142834542722	13.7764939683261	21.7598268484356	22.0985345499428	18.8470901657839
CCNJL	1.01767585889011	1.08063123014483	0.471558561078506	0.378265575852856	0.463216077906937
ZBED8	0.181617124442441	0.375914679004792	0.744414731586195	1.21697504666346	2.51748522375204
SLU7	62.829673133101	80.6960525405492	88.8100156909176	84.1467302412072	62.3020278842065
PTTG1	23.8844858310445	31.422714467217	33.8479693961519	21.2463316510536	12.151532118087
CCNG1	59.9705981520865	78.5375564887694	87.7302808946333	100.010020777251	107.635501499125
NUDCD2	23.7862395091052	28.7475953057378	47.6871594685162	53.3872617563942	64.2493133215068
HMMR	0.780552127516871	0.813876784532236	0.884829395464315	0.581486092258043	0.361017719058878
MAT2B	48.4422501016134	54.447295902665	91.9122347362834	110.73936539518	136.560888032458
WWC1	0.253684745298049	0.584785780460159	0.627815097814537	0.271754721238451	0.134003922852995
RARS	42.620810039964	71.4260681142112	98.5129098412738	77.51441882755	71.061867599153
PANK3	7.89799196334582	9.3103797431787	10.8808785435183	8.08644226417632	5.70072725792094
SPDL1	6.03574026593986	13.8159091716951	19.9748210906598	19.2500512995515	15.3392770910969
DOCK2	80.4997186978051	56.8546291884901	23.4248487314955	37.8296519733523	72.0484628231699
