DMSO_MM1S	KB528_24_MM1S	LOG2_FOLD_CHANGE	P_VALUE
TRIM36	1.77841983386887	1.81313432483444	0.0278898668736178	0.826668987327573
PGGT1B	11.2290174473215	14.0614249989471	0.324511110294038	0.0812264060793861
CCDC112	10.420657070136	14.3722852494511	0.463843225165158	0.00768405551972283
FEM1C	10.5807743752871	10.0147694197056	-0.07931601297137	0.672763879262194
LOC101927100	1.20271021698436	2.11355162088317	0.813380269818087	0.0391438774824026
TMED7	17.5368451603647	22.5396325127001	0.362074760449719	0.0239125431997301
ATG12	17.706727944277	27.8314209682269	0.652416930459168	0.00306254818192386
AP3S1	54.3456943877635	58.7145693308883	0.11155279530544	0.144651652778391
COMMD10	22.820793241702	25.1388875627082	0.139571869528407	0.160070534244716
SEMA6A-AS1	1.18388800860845	2.1603485198925	0.867731461206077	0.0547440786953396
DTWD2	1.4026840375121	2.34134534001881	0.739147672113943	0.0163487216436195
DMXL1	4.36187856931738	8.45180386460907	0.954309680760739	0.0208637304893527
TNFAIP8	43.9771587690139	39.4905242942661	-0.155247877243427	0.116314465116766
HSD17B4	63.0652786352058	54.9702776417665	-0.198194164180357	0.128568883920538
SRFBP1	12.1180637944053	9.23941155794326	-0.391286328688459	0.127942258203383
SNCAIP	13.2008413877836	19.6995183223738	0.577530468234795	0.0237105633164964
SNX2	17.5262448244379	26.2894724641401	0.584968275331971	0.00137608605948465
SNX24	7.03142414462231	11.8472074833635	0.752658212708978	0.0100200307843262
PPIC	3.20316792740876	34.7303301677524	3.43862478683182	2.70388063058439e-06
CEP120	8.21660146099847	10.5134352330611	0.355620445632962	0.144797829375971
CSNK1G3	4.77987507789672	9.49186252751264	0.989718292007597	0.00200962164362368
ZNF608	0.874119748218936	1.97936953554042	1.17913814201322	0.0137683346469742
GRAMD3	3.25340346076825	2.42178003632983	-0.425881909907003	0.0247875964021233
PHAX	36.4459948325284	34.2425413223116	-0.0899705050346358	0.41375243190364
LMNB1	105.535392539119	39.2178116946675	-1.42814596259174	0.0142891695656149
MARCH3	3.73844447045912	2.21115667359674	-0.757636851619308	0.001782803719693
C5orf63	2.86904027402332	4.62712239601442	0.689547041366387	0.00203749813438661
PRRC1	29.5130941863637	27.2726008950524	-0.11390289076225	0.48322105921377
LINC01184	5.56751112405153	5.79940706502844	0.0588728701819779	0.703902921368512
SLC12A2	5.65744815017418	4.84618909758826	-0.223300757791155	0.378488373474772
FBN2	0.456383114104415	0.750667098498344	0.717927837733428	0.11340693395331
ISOC1	40.9864633348151	38.8999037306768	-0.0753809223452598	0.340186033330882
HINT1	730.478276008656	699.44101759424	-0.0626389657223313	0.365784992901647
LYRM7	9.92774589358396	7.97305709395604	-0.31633318924453	0.0809574708887581
CDC42SE2	54.5815753254161	64.1348737061519	0.232695009856383	0.0984576782560293
RAPGEF6	5.8550173869289	6.58025364213139	0.168469740156164	0.56590328001849
FNIP1	6.57830961983014	10.4010673037038	0.660942759972672	0.0289818244581675
P4HA2	7.47790202424843	11.2288710170074	0.586507408132373	0.00234254363761858
LOC553103	0.211885934540879	1.97397549490887	3.21974435347384	0.000248955266665066
MIR3936	0.598265151123483	6.17003449085199	3.36642162041438	0.00440300374768281
SLC22A5	7.15214253279206	13.326961841816	0.897900532629435	0.00515594164500704
C5orf56	56.532219616321	53.8717034916142	-0.0695456566851268	0.337675596341845
IRF1	54.3385635786827	82.9456566864426	0.610190009879687	0.00262456306092838
RAD50	20.5627415749465	28.9750335303792	0.494777702743347	0.0144774117589782
KIF3A	4.6416706102031	10.1251237598153	1.12522348967744	0.00290047149397023
CCNI2	0.395726610897361	0.398185664057982	0.00893719685986905	0.981766080652703
SEPT8	8.0043757390949	13.7853751571774	0.784277733072267	0.00219472574755048
SHROOM1	13.8185346495249	22.2291678929664	0.685849307800622	0.00354361632918225
UQCRQ	211.956896166668	158.368985356116	-0.42048107749076	0.0446373432111276
LEAP2	7.8476997736256	10.0264777278624	0.353473125318855	0.12030606961641
AFF4	8.13811144860517	21.0753652744179	1.37279169304723	0.00285188261793523
ZCCHC10	14.2488468623524	17.9739950522696	0.335065941228933	0.00807833446374487
HSPA4	94.644092565804	86.5981277944564	-0.128176624538146	0.385886156591662
C5orf15	40.6949392273064	94.728510511724	1.21894930620881	0.000520270723536512
VDAC1	283.396711943168	160.574001033944	-0.819584698605838	0.00107627704708474
TCF7	0.620690845977876	0.400653236683908	-0.631520737461212	0.0102882740914669
SKP1	136.704046645768	150.989381757117	0.143391146881628	0.0633576607238951
PPP2CA	131.807123027321	125.660825349719	-0.068893376600822	0.333874126142784
CDKL3	0.874735707203057	1.89734998039853	1.11706672742192	0.023309344519246
UBE2B	40.845785737449	56.1671482617232	0.459539319716564	0.000641398315233626
CDKN2AIPNL	42.8987785678852	42.82493785508	-0.00248541852762207	0.964271691551062
JADE2	12.9878306191609	39.6804924285565	1.61126945450347	6.84212677265744e-05
SAR1B	20.4792631089893	18.4148448099155	-0.153294565728193	0.0693859916847113
SEC24A	12.6678306112	10.7549506549737	-0.236168575992908	0.355453384223852
CAMLG	24.9511009686413	55.256618644452	1.14704380507889	0.000187922706003646
DDX46	73.8976744686804	62.7996135368088	-0.234773283100885	0.0794580510524314
C5orf24	9.81657999762248	18.7940441763316	0.936983148893576	0.00254015196194968
TXNDC15	37.4349067119216	49.0245532017135	0.389120322847552	0.0144664259213454
PCBD2	10.1776250444724	16.6629688727654	0.71124452447118	0.00574316374671312
CATSPER3	1.12084631811574	2.01107004919338	0.843374853805223	0.0118574047601336
PITX1	104.461904795719	74.8010161530111	-0.481847141671477	0.0057866855339881
C5orf66	1.90840974040181	1.62200309977558	-0.234594378215688	0.274587282086994
H2AFY	373.167740310104	306.506197605445	-0.283908027409711	0.0152137948122221
SMAD5	14.067652149095	20.0721177545334	0.512811272570142	0.0856823457805968
KLHL3	1.80381789417182	4.23895197175889	1.23265392288618	0.00389818429306637
HNRNPA0	141.458804810365	115.95491148777	-0.286818047761516	0.00362354173963533
FAM13B	12.4696302909718	26.1431053568347	1.0680118272882	0.00392167340876829
NME5	0.423167996587531	2.3578562489822	2.47817333612339	0.000270533321056672
BRD8	39.5205926767667	86.5761962554317	1.1313658341257	0.000309651562781489
KIF20A	36.7754345632498	38.0644959367269	0.0497035842249308	0.703308419134045
CDC23	31.0448934145373	29.8091730522448	-0.0585996250200682	0.705144568222935
CDC25C	16.0559947032951	10.7490986635072	-0.578896354273669	0.00733195346266096
FAM53C	33.4286528735208	48.7628824611797	0.544698191164303	0.023090648339682
KDM3B	22.189726433278	53.2060403929397	1.26169816044928	0.00202257487601932
REEP2	0.671140666026388	4.46634492832268	2.73440759113942	0.0105963120351051
EGR1	1.91634967408815	1.27116197312356	-0.592212959826775	0.0845150901422612
ETF1	82.5432918177899	55.4523072162443	-0.573903485855493	0.0348730845587964
HSPA9	261.844755532312	110.848634403225	-1.24012071238105	0.00844680897972193
SNORD63	13.6137164466623	4.45148793015091	-1.61270141677576	0.0720133329843625
CTNNA1	90.2595963884008	110.979721744986	0.298143858480866	0.13216866023958
SIL1	61.9195450417367	89.3795566145967	0.529550016752768	0.000467068362152981
MATR3	92.0561976608818	83.9277603697812	-0.133366771235996	0.450466839445284
SNHG4	15.2629125143032	5.80753068877298	-1.39403350998577	0.042102349542321
PAIP2	151.103687684547	216.473647783479	0.518652540617173	0.00330897658193907
SLC23A1	1.15322912752776	0.661227940009998	-0.80245958935485	0.0440885559729658
MZB1	2574.60156050522	403.357676325764	-2.67421756403226	0.00259126430385293
PROB1	12.563309533318	3.60407332275135	-1.80151629388835	0.031171084691119
SPATA24	24.1731675604145	18.1954349570453	-0.409829991955999	0.0329625060875452
DNAJC18	2.42729764826378	4.29242346922157	0.822441381911822	0.0151106192284334
TMEM173	5.62700656551073	10.9366160762799	0.958726867734824	0.000554584493388983
UBE2D2	173.487333404018	132.708303941061	-0.386571685987961	0.000447482040882598
CXXC5	45.3524793038655	45.7292599375593	0.0119361500333223	0.892382300302563
NRG2	1.00890610132659	0.116095754955337	-3.11940478328134	0.0119858182267566
LINC01024	2.12645571279045	3.24490083920051	0.609723583040935	0.0114500481860544
PURA	8.00063249368243	12.6294871702458	0.658610096064445	0.000528864365993537
IGIP	2.84210626388426	5.55765218284888	0.967515051800369	0.00629608235151373
LOC101929719	0.328785040895895	1.35941998828465	2.04777467510513	0.0130576768832854
CYSTM1	57.5495854297266	78.2623789412032	0.443513428855783	0.013856625130227
PFDN1	90.6680701983802	117.313270872715	0.37169974143788	0.0250320738678705
HBEGF	9.78589785168746	1.35168077336955	-2.85594975317451	0.000493331353384553
ANKHD1	1.8597767656667	1.68886011092618	-0.139079626924294	0.460270523608818
SRA1	41.3236350887448	43.231411803383	0.0651127825528116	0.329017275726626
APBB3	10.4826537171919	32.8792431475051	1.649173103818	0.00105828719196736
SLC35A4	112.713553192606	124.144607696439	0.139360596273594	0.185883028939251
TMCO6	14.4212996936554	15.7961904814935	0.131375479310256	0.112115713730747
NDUFA2	211.358444319665	237.283926800368	0.166922625254068	0.1535690659997
IK	138.467827866879	196.601289397217	0.505721969487791	0.00279638744550791
WDR55	30.7608354354532	46.6399727787179	0.600472260437305	0.00960261186192598
DND1	2.51961531418305	2.36119327036888	-0.0936873499583677	0.640979049764076
HARS	82.9488415437823	74.1671243808182	-0.161441999065362	0.0881603729858806
HARS2	30.2595210619064	51.4878431243856	0.766842682292457	0.00225650672988635
ZMAT2	149.489957037507	186.306486420296	0.317629338586932	0.00353600954303257
PCDHB2	0.431688802136381	2.30549481149088	2.41701284360371	0.00348276329260447
PCDHB14	0.384799530465598	1.92626434060359	2.32362675348163	0.00808394585043291
PCDHB15	0.174118894075952	1.04158878933388	2.58064115887209	0.0043594662894193
TAF7	114.250764111408	181.351342153215	0.666583608421359	0.00195434601057332
PCDHGA6	0.095213226848037	0.920701678393707	3.27349986735477	0.0340530585553912
PCDHGA10	0.202472366961742	0.562871782525096	1.47508130069554	0.00878870800596341
PCDHGC3	0.906033442533854	2.1796573727204	1.26646516342183	0.00379234295925545
DIAPH1	79.2401170117592	65.1518144882535	-0.282425651981997	0.285110891766319
HDAC3	91.0540583081737	122.111082144566	0.423398912381772	0.00757030664652124
RELL2	8.70316740963973	12.8239658930322	0.559230041004943	0.00788882670299417
FCHSD1	8.68390645389565	34.0163766556888	1.96981338677846	5.63266345013418e-06
PCDH1	8.93470619243352	1.42222066667915	-2.65127496294047	0.0109477054893987
KIAA0141	32.4766120918399	45.8518542103024	0.497578935633975	0.00388790482566837
RNF14	27.1502207289733	37.3107546527042	0.458627613543094	0.00656997228672482
GNPDA1	169.574576132709	125.152607790248	-0.438231534058568	0.00820340775038169
NDFIP1	59.626364487194	88.804455696896	0.574681688464012	0.00175558477697794
ARHGAP26	3.79066230759145	1.92935408257838	-0.974332002566259	0.063690458996983
NR3C1	16.477363251309	21.0478830783735	0.353189742085615	0.114302672280273
YIPF5	34.311361370983	36.8644337340815	0.103543227435455	0.232073352604332
PRELID2	1.93924784522651	1.77538897484393	-0.127362055346838	0.333310245432073
LARS	57.2002260227061	39.0730244375278	-0.549847916437023	0.0613145062525282
RBM27	10.6264599675767	12.0267826124559	0.178589679930948	0.319461814984262
TCERG1	50.0968163901281	40.4887995038677	-0.307196056670939	0.162794093629184
PPP2R2B	0.821096326418132	3.46658885541466	2.07789335414155	0.00297461161602098
DPYSL3	0.708824613157456	1.32269236111319	0.899976944999806	0.0237304546676635
JAKMIP2	7.88100944015956	5.23949499571744	-0.588952663780993	0.0745802350333844
SPINK5	1.71987089575988	0.802429030133734	-1.09985456573116	0.00179608619140802
FBXO38	18.9465262056016	30.9515674309421	0.708079112993262	0.0167113893149025
ADRB2	22.9105644578218	15.0251905688482	-0.608629714231351	0.00830220822541583
GRPEL2	17.499997276285	9.12443765669963	-0.939547144743488	0.0183541791250415
PCYOX1L	40.4103250128099	27.105164933631	-0.576156169218208	0.00549754970290047
CSNK1A1	90.8914223384447	121.702757434175	0.421145800692037	0.0617094026798027
PPARGC1B	3.41211716179325	2.11376555054055	-0.690851817008699	0.13635394241089
SLC26A2	3.50598344054022	5.15144341640371	0.555157545060465	0.0746928930054346
TIGD6	1.9308895908993	5.16232698613571	1.4187558531226	6.10096288924977e-05
HMGXB3	30.4877408397752	39.7562677781803	0.38295307682777	0.0419696622157562
ARSI	7.0440016213296	1.82410651913377	-1.9492052627543	2.38170118097139e-05
TCOF1	57.1686090729301	26.0631491930575	-1.13321177522977	0.0214421504599449
CD74	2489.13048516299	1161.4137013772	-1.09975990228996	0.000982363453860965
RPS14	3066.43532912163	3428.86416825021	0.161168229204051	0.101775172098682
NDST1	12.1285396323278	18.912971405225	0.640970192470538	0.039765387962242
RBM22	50.0857922213697	77.891599038916	0.637066321670543	0.000961099486878551
DCTN4	15.4554489242307	23.1530730134944	0.5830881294406	0.00867558007850027
SMIM3	0.479670457628728	1.26531654109248	1.39938285210115	0.00127863160132651
TNIP1	112.914657330456	160.278486084474	0.505348014962444	0.00336092057097245
ANXA6	462.011564616138	373.711785511106	-0.306002902414602	0.026662445847444
CCDC69	132.400412902663	165.863677283518	0.325090361769665	0.0567775958766925
GM2A	47.7901807315019	69.6697792913262	0.543818769412205	0.00187104518776293
SLC36A1	3.74635044143371	5.95023139881654	0.667459915947638	0.0168608374361064
SPARC	25.216143233284	7.98513155770886	-1.65895955293038	0.00765810736384761
ATOX1	343.456506516027	181.549686475941	-0.91976297676951	0.00771519942376101
LOC100652758	1.87062677370111	3.7256546168546	0.993972195187741	0.0232720038197057
G3BP1	130.49638646753	78.6980900330345	-0.729609330439196	0.0294603847202233
FAM114A2	13.8032305476451	21.3307961687194	0.627931856051076	0.00379308227579847
MFAP3	14.2459927947201	15.7292070579116	0.142889777604876	0.372121003266614
GALNT10	32.7375907654602	35.4621241738855	0.115330801483714	0.565618396750233
SAP30L	11.9030874355102	19.8899929517272	0.740706935083617	0.000345149094811999
LARP1	77.1298266580657	79.7931065332224	0.0489752462930046	0.805364607507738
CNOT8	32.5025475230335	45.0117053064163	0.469747423649646	0.01202077263161
GEMIN5	19.8321511451634	10.3220064209802	-0.942117738485816	0.0671890790870791
MRPL22	24.7504841043182	18.9456032014738	-0.385593669732514	0.0258977231346659
HAVCR2	4.71537068005875	1.69002413305991	-1.4803273391488	0.0107827084457078
MED7	17.366384682595	20.5245697939909	0.24105453622885	0.0863541354389501
CYFIP2	72.7035062723611	63.56094003082	-0.193884481185149	0.381208388240914
THG1L	25.0470836801263	26.4134052854142	0.0766276743691341	0.31600259106719
LSM11	3.94057775939597	2.3854568824892	-0.724141560549068	0.0549591477194715
CLINT1	48.8785643787432	48.7894263929516	-0.00263339021814453	0.986578272278493
RNF145	28.9884673754471	23.8603517404264	-0.280863749052298	0.0557943817317723
UBLCP1	24.2957330545243	38.8380656030919	0.676768384304898	6.54584396465916e-05
TTC1	124.430428564386	113.271979886143	-0.13554830377452	0.0590429220888122
PWWP2A	11.9893549125458	14.0139787711466	0.22511257929409	0.198285618323524
FABP6	2.04304702030612	1.02920092766865	-0.989197745226412	0.00883081542717521
ZBED8	2.55200275638448	3.16855654207455	0.312195872943017	0.128547111703639
SLU7	32.3830375334978	59.5269289139421	0.878304148437673	0.00165390948849972
PTTG1	168.759998255874	158.018020998213	-0.0948838793434585	0.228718356080252
MIR146A	23.5196742715171	19.6264056336873	-0.261072097325972	0.283128361053721
GABRB2	0.271997162893773	0.409866715796723	0.591563233928778	0.0681919979964116
CCNG1	79.0656002460578	149.552302405761	0.919528070863059	0.000153831948288092
NUDCD2	70.1705977477561	69.4105599523825	-0.0157114844644987	0.712165675950025
HMMR	49.7393045611624	43.1256956909785	-0.205838606305352	0.206866050669269
MAT2B	72.1076670314189	92.0189758737314	0.351778734191228	0.00767873720336829
WWC1	17.8533607846485	10.0259186255836	-0.832461248446543	0.0406278399778618
RARS	78.9904804014002	66.0877205832979	-0.257296559313501	0.0392342300018228
PANK3	17.5760200254751	14.6583504629327	-0.261885655732967	0.484817482951454
SPDL1	30.3455359823556	19.5393186864882	-0.63510413957842	0.00443074534317927
DOCK2	44.6535697149911	66.7983180820803	0.581036264964012	0.0645226981698857
LCP2	59.1180082279019	50.2314068221857	-0.235007982916326	0.21611282297751
NPM1	1489.84418032079	851.139449308677	-0.807694024920151	0.000571398676838798
FBXW11	20.7605949825711	30.7247007445274	0.565551168152178	0.0198926305691076
STK10	31.5589171217444	75.3185313394756	1.25495716551007	0.00172614844203516
UBTD2	5.65173992763806	9.38648180641589	0.731889435882794	0.00240315072391918
NEURL1B	1.82762931774179	3.22782476963694	0.820588769812474	0.0166006538511328
DUSP1	49.0597449132892	62.1530122219573	0.341284580029831	0.00278839777297595
ERGIC1	356.253983508241	308.96118519437	-0.205480542289583	0.152183303439666
RPL26L1	106.025684481438	100.466119834978	-0.0777047330018574	0.419280619277094
ATP6V0E1	322.863532646979	375.405572539771	0.21752556764781	0.0211985746031233
CREBRF	2.05793413999548	10.9966881065432	2.4178003724017	0.000353390828551135
BNIP1	25.6901518618406	20.0777233970378	-0.355619726350163	0.00337494754030451
BOD1	28.2231165654783	27.4342294847599	-0.0409002507775589	0.530738542867756
LINC01484	4.93026282254054	12.8400378292552	1.38091299194803	0.00296331388594781
LINC01485	4.13069025268947	3.56145275269589	-0.213917029954262	0.179388608746876
CPEB4	15.8220694385925	21.5978027886432	0.448946241388906	0.108593638457687
SFXN1	70.8519207395222	50.1707079997968	-0.497961666701974	0.0180136104471423
HRH2	24.1783539875301	12.6687121754568	-0.932446155934251	0.0256984801910258
THOC3	57.769274649298	39.2098394371185	-0.55908664623826	0.00150364475566026
LOC643201	0.944120054390124	0.0713472689491505	-3.72604021249824	0.00211990344188192
SIMC1	8.57890493927887	8.88535758713246	0.0506363324289095	0.709272499062374
KIAA1191	26.0212375849655	61.7014869271948	1.24561567781532	0.000269218285067831
NOP16	87.3296193467334	23.0207625815246	-1.92353542705029	7.23728820461101e-05
HIGD2A	503.293006139869	559.798196799577	0.153508289768845	0.168402344025585
CLTB	139.593356090316	119.231062492584	-0.227470137768068	0.021300087554507
FAF2	33.2648789933536	41.7454127035812	0.327617886554347	0.0903756827138526
RNF44	13.0399374006382	21.0532643637353	0.69110700047549	0.0216628168674773
GPRIN1	17.741607906178	3.36681294550157	-2.39768129095509	0.00576041912567451
TSPAN17	25.0891808550155	60.4909082059194	1.26965295287676	0.00031513764716923
UIMC1	40.3536928784145	47.529846504136	0.236133037947024	0.0607154519078366
ZNF346	3.94784695771257	5.91578963944282	0.583504688970578	0.00686848002636297
FGFR4	1.33806382898542	0.441953607057561	-1.5981800982977	0.00429162620192465
NSD1	7.23258172824244	15.1640653662512	1.06807395469146	0.0133930870759682
RAB24	253.135151694344	133.556283789993	-0.922460005658029	0.000188486100296319
PRELID1	828.106243946444	325.563093937514	-1.34687870979762	0.00411304819055543
MXD3	52.9878213140243	39.4361195439811	-0.426143210062617	0.0070088887666587
LMAN2	447.535408097434	467.997037593072	0.0644975676123159	0.205728101017746
RGS14	65.3144163325862	42.7632735907336	-0.611029163854881	0.00414734690743084
F12	4.40255846596525	0.788844779651544	-2.4805288078281	4.48302720457041e-05
GRK6	156.24259497164	86.6918536061707	-0.849819480153321	0.00069060359998737
PRR7	10.1236103211782	7.07027664961697	-0.517885309491281	0.0227727329814841
PDLIM7	6.73280842120016	3.7294711011969	-0.852237366528061	0.000135044467830915
DOK3	6.17145474198623	13.7275605489016	1.15339276645987	0.00400171724274996
DDX41	100.002826175644	103.419195051394	0.0484632084461099	0.612592317753672
FAM193B	23.342960141977	49.6354055452592	1.088382057821	0.000385689786386422
TMED9	554.075766542411	489.206768611504	-0.179638904695211	0.0359754115199769
B4GALT7	31.0193426526943	44.8374047674865	0.531534662186607	0.00054971165821884
LOC202181	2.20761286212241	3.44062175697099	0.640182102655218	0.0271349040533758
LOC728554	15.037490426535	9.96694564085213	-0.593340453713172	0.00411485414226838
N4BP3	5.59250298601423	13.2251482377763	1.24171786658341	0.000978697403188896
RMND5B	62.197837528886	77.0611399866323	0.309139106192633	0.00444068515207069
NHP2	692.167913229616	289.518545613126	-1.25746629864915	0.00503000918943057
HNRNPAB	455.732055788019	190.535416529118	-1.25812666268859	0.00100011785522049
PHYKPL	15.735506009866	51.3181378846158	1.70544524973457	0.000398732186024154
CLK4	16.8137036345666	41.7447071364815	1.31195573919079	4.18191967641721e-05
ZNF354A	3.06899325985835	8.56198498329172	1.48017982786845	0.00136564218563994
ZNF354B	1.35099102376538	3.0529129715153	1.17616837448885	0.00224394959552313
ZNF879	0.491200320137447	1.42353419686083	1.53509374455822	0.00886394982231308
RUFY1	39.924573991895	51.2738473891175	0.360946142297982	0.00699872103758134
HNRNPH1	412.707581936616	379.08515987146	-0.122597962518357	0.312521083925902
CANX	412.922806889675	290.086477405953	-0.509389060010204	0.0723234360540358
MAML1	16.1595767386032	26.7505839469687	0.727180974260004	0.0251847101901631
LTC4S	7.00198687984754	16.8734509553692	1.26891879995625	0.00150164761992255
MGAT4B	141.257935482695	213.397154182056	0.595209020376102	0.00013344924657509
SQSTM1	518.872322967497	453.154527300253	-0.195376485216497	0.00826742016068026
C5orf45	17.4154583820016	42.0068600515311	1.27025650486028	0.00297910458992309
TBC1D9B	33.7290944228369	79.3095157172475	1.23350038919314	0.00166766718133294
MAPK9	17.9475535065001	20.861016712857	0.217022274188175	0.134651247075065
CNOT6	14.6266779965593	15.8684751531792	0.117561359633189	0.492347498234111
MGAT1	184.337006628706	236.331649321065	0.358467117964862	0.00137818810689364
HEIH	24.533266362718	36.7050432017511	0.581238972873243	0.000206931674943059
LINC00847	12.0104712944151	30.6651874359816	1.35230900531415	0.000990298509830021
ZFP62	14.1976176940855	22.5733912242071	0.668974301067834	0.0257943009300951
TRIM41	31.6595550597148	47.8096099594974	0.594659655811829	0.00374141551239267
GNB2L1	2273.05368048448	2861.05430185376	0.331915124515197	0.0268286200569466
SNORD96A	101.690034486671	82.6206657290046	-0.299603713474305	0.0100874277805824
SNORD95	8.10102226258269	12.3826343308742	0.61214239456571	0.103928114231129
CTC-338M12.4	1.69126647259254	5.71213557869263	1.75592623660439	0.00422529072007085
TRIM52	9.84265495724136	23.6799757820934	1.26654817984169	0.00411075539183084
TRIM52-AS1	6.44104926599899	12.0375565829995	0.902174947636792	0.00813116166215647
DUSP22	112.696981765078	91.1146449660528	-0.306694014089109	0.00233668301621954
IRF4	220.066178098702	38.5342820165057	-2.51372301937034	0.01163897520507
EXOC2	17.2509510815003	30.8901982316225	0.840473226280789	0.00343609906486013
HUS1B	0.61746427983722	0.112775689830773	-2.45289956872585	0.00869991260186512
GMDS	27.6551119357571	16.2450070830832	-0.767549808756404	0.00270793918918851
GMDS-AS1	2.14996741078652	7.83337914652666	1.86531999691928	0.00548172808142832
WRNIP1	32.1040826497716	47.485624247671	0.564734044074467	0.00136336737341721
SERPINB1	4.7146107648546	23.4121856235235	2.31204904925288	0.0040182262753501
SERPINB6	21.3322756842514	37.9564955230211	0.831308918540215	0.00659926458484381
LINC01011	1.01117029655703	1.88497796018569	0.898521665470008	0.00597210056729469
NQO2	32.1794540877474	41.0381416338524	0.350825550105802	0.00851421073442519
RIPK1	16.6252962162312	34.7119666105371	1.06205305790947	0.00131295417385604
BPHL	5.54081653302184	11.5401269022832	1.05848858625925	0.00206480149124497
TUBB2A	4.79945972961909	9.7545105006959	1.02319746532002	0.0125295591898463
TUBB2B	8.95466440826773	1.65181237499035	-2.43858954156074	1.0301796199899e-06
PSMG4	36.0886028703451	21.6792005696005	-0.735231734365365	0.011392096811064
SLC22A23	0.746022219656686	4.07938250869352	2.45106028396534	0.00040856811838777
FAM50B	4.21536487572201	12.6290492966345	1.58301661921557	0.000510075319578355
PRPF4B	29.9871377011333	39.3319366409113	0.391357401740662	0.0565933006289526
ECI2	62.6513062742002	74.0543003004774	0.241238924684975	0.0128778025762612
CDYL	23.6020951358077	20.6191078827159	-0.194933018309124	0.225908045652424
RPP40	22.1906386006676	9.14507478155467	-1.27888431349914	3.2992281755034e-05
LYRM4	33.704289664071	21.5158923588566	-0.647529543542851	0.00136672562679739
FARS2	16.7878822882755	19.4805152534148	0.214611584132658	0.0691245202289793
NRN1	17.9777264329804	27.8298979537742	0.630425037779234	0.00264782271738854
LY86	9.87488166135271	2.95926668361711	-1.73852374391802	1.71739463317538e-06
RREB1	3.88629784669787	8.22373601604794	1.08139748079199	0.0076676159287719
SSR1	72.0395264481805	37.4992818780642	-0.941925729867823	0.0129371011510416
RIOK1	22.7037076604805	16.6532413322221	-0.447124912017487	0.000736893842300104
DSP	7.09597002272575	17.3882580112653	1.2930415879243	0.00528396866557921
SNRNP48	10.55650774838	12.7781199618438	0.275542940533388	0.154488641012772
BMP6	35.5877946979926	19.7606484310829	-0.848752246119269	0.0148628383605366
TXNDC5	163.093100389481	66.8610058033019	-1.2864587875309	0.077878767720222
EEF1E1	28.2471733294091	10.1194132180272	-1.48098086881212	0.000317955451224613
SLC35B3	19.321161040088	34.3069044940654	0.82831716697198	0.00678034876932179
TFAP2A	2.71239580013949	2.88998525431973	0.0914944158251999	0.504695145032974
TFAP2A-AS1	24.711489416136	30.717619827697	0.313884464632196	0.0473917830361471
GCNT2	0.606540860927342	0.872046098884571	0.523799563191294	0.0154485623186512
C6orf52	1.73252588518777	3.84582646987651	1.15041675990369	0.00948557097884532
PAK1IP1	52.7275225737	22.7537495518425	-1.21245190846293	0.000331532377119988
TMEM14C	115.653239566094	170.894781993715	0.563302669327243	0.00533224867424394
TMEM14B	82.0048508605083	82.5312367791691	0.00923100769216571	0.798331440953762
SMIM13	9.51853477912707	5.92521290249254	-0.683872518292153	0.0227411146456735
NEDD9	7.75201090175746	5.97918462601063	-0.374621840332101	0.0923928377842388
TMEM170B	1.01238002464578	1.88734885163048	0.898610163896903	0.0169862182711436
ADTRP	7.9687061579177	8.34444064774778	0.0664698452752114	0.17123697946395
HIVEP1	7.18738905531105	9.10663137945785	0.341449705873052	0.26031517244501
PHACTR1	21.0849647538256	23.9264037878845	0.182388961694071	0.515818824989468
LOC100130357	0.528025483687142	1.14837381597542	1.12091287714595	0.0034366918116646
TBC1D7	31.8790384381491	28.8174867521853	-0.145663594406962	0.0600991037559627
GFOD1	0.8935677973156	0.58120531134623	-0.620529307345666	0.0131050472616196
SIRT5	4.0569963078739	6.57473027170575	0.696519719458212	0.0122742879601696
NOL7	216.184093326769	145.94885783092	-0.566797453876607	0.000396770970301744
RANBP9	37.1745977034378	51.711865800031	0.476178229413843	0.0243567083063754
MCUR1	27.3186555446337	16.4599561327539	-0.730925993988449	0.0206338615992224
CD83	0.200166037887452	0.292563810942628	0.547554111195658	0.194523336269797
JARID2	10.4853573871836	10.8567101127227	0.0502109566810354	0.787667033693121
DTNBP1	23.9346653845416	28.2723050788321	0.240287876030551	0.032106042836281
MYLIP	12.5041101987369	11.1278768180053	-0.168224043065201	0.202056653633329
GMPR	1.21653037150155	3.14445167798332	1.37003612672	0.00775408877698309
ATXN1	4.28535252248108	6.8270587131304	0.671850270726528	0.021179309429641
CAP2	0.232785050287979	1.92969475294315	3.05130233923168	0.00848431428048665
FAM8A1	9.69320729167383	24.5265404118148	1.33929773990933	0.000152441767613135
NUP153	43.7772291155093	30.5460979423625	-0.519192544598899	0.180267770259904
KIF13A	0.504659367287036	2.18518873188764	2.11437605113671	4.79270759237072e-05
TPMT	7.21379912901019	12.5246677755086	0.795941179154153	0.000367609170018497
KDM1B	3.78857685269111	7.07910527816868	0.90191101709122	0.018880328350745
DEK	123.816174211323	93.0580849603841	-0.411996383999153	0.0482662492453492
RNF144B	1.03461547199412	0.923734628984992	-0.163544313356252	0.283527132549987
MBOAT1	30.6341401806394	39.9036324500063	0.381379722516713	0.0464387418752894
