DMSO_MM1S	KB528_1_MM1S	KB528_3_MM1S	KB528_6_MM1S	KB528_24_MM1S
DNAJB8	0	0	0	0	0
DNAJB8-AS1	0	0	0	0	0
GATA2	0.0103728825540437	0.0559138412521435	0.185295471875829	0.0969148775042462	0.0421749242667881
GATA2-AS1	0	0.0057417937151721	0.0168397419513499	0.0606519866079589	0.0551887349915872
LOC90246	0	0	0	0	0
LINC01565	0	0	0	0	0.0108246745336114
RPN1	557.680358148212	540.854870463008	666.21750828985	655.841708542804	411.219556454626
RAB7A	149.700026831368	142.983008159754	193.799355903268	210.181831213265	212.808391220667
LOC653712	5.52667873906695	3.98807834742196	6.36591571675889	8.27067506711625	13.922936203196
ACAD9	68.868005171452	62.016875362014	82.251008565975	81.7160894252255	70.353495799702
KIAA1257	0.109772414450841	0.0721999568633123	0.154789381050667	0.23982363318377	0.285838032829779
EFCC1	0.0931933297530628	0.118127669068592	0.0930203962099228	0.117979659830123	0.134490978791987
GP9	0	0	0	0	0.0158659938324806
ISY1-RAB43	0	0.00333333333333333	0	0	0
RAB43	1.8504634010963	1.52889654628535	1.06094069684656	1.69758591872508	3.64192056801646
ISY1	9.68750951560073	10.4440744984787	12.6799734147422	12.512974350227	11.2671389492256
CNBP	228.849360766684	223.28436459772	218.922352361262	174.709847736321	185.964861324864
COPG1	163.456107749726	159.934445080101	257.607036682677	233.07313975615	161.991512734709
MIR6826	0.362867327085331	0.444038978844776	0.845556844671094	0.127353543402589	0.151923043899347
HMCES	155.284293026447	138.740142778575	105.155365493262	95.1024065644917	119.154844487009
H1FX	1009.9335273527	1049.87123730937	867.419013694858	646.706170762189	935.256513847046
H1FX-AS1	16.4047567933278	14.8462300390605	15.3352314640293	18.9522214712645	27.8867139688221
RPL32P3	8.00678869958082	8.1386377083025	10.1106118725853	10.0559481864762	16.3491732019051
SNORA7B	4.1057120943434	6.00303860250871	5.31571540668707	5.03943723320773	7.79486848312575
EFCAB12	0.0316461032083538	0.0327735000406405	0.0761397250176109	0.117206023047771	0.173522908480495
MBD4	45.8799272222668	42.1288746805883	70.6432895848582	71.8585552040434	41.9426774434072
IFT122	10.0900528576036	9.79259494858415	10.9391105417883	13.250584644972	10.7776114851385
RHO	0.0112752682952224	0	0	0.0203792594893914	0
H1FOO	0	0	0.0170578890341835	0	0
PLXND1	2.52685967063357	2.50560910866032	3.23619370440597	3.79702005617577	2.39119823370916
TMCC1	6.62576989674634	6.03054298332877	5.88508819254693	8.36934674084786	9.77017092250887
TMCC1-AS1	0.498618205282494	0.199095218820055	0.483793824842387	0.425172698914251	0.793009466655893
TRH	0	0	0	0	0
ALG1L2	0.607905032857002	0.394185618222709	0.451625652615768	0.594041084912835	0.788395415992446
FAM86HP	1.99190663401224	1.34466590169311	1.60275938073492	1.12496775011282	2.32579391334992
COL6A4P2	3.73535685059059	3.0695858830938	3.08224457367127	2.4666351466241	10.9048607067632
COL6A5	0	0.00666666666666667	0.005	0.0067412760901309	0.00798407745394903
COL6A6	0.0172681854186304	0.0113989743584767	0.0146749535025562	0.0150656209574452	0.0102428207091824
PIK3R4	13.4650776848621	9.01147291215363	20.1311705256423	24.4457015003859	18.2203465105439
ATP2C1	36.1466551669547	31.5779941005257	36.9115400165418	40.4991942009361	41.0197740028342
ASTE1	5.03144543455317	6.0522320441993	13.2111330527085	11.1747428033738	8.01602472382947
NEK11	0.983371804307013	0.795107964620633	1.1192192586226	2.07802051889509	5.70757553530895
LOC339874	0.302522924470135	0.225333121126786	0.288893390347001	0.435938284155403	1.09163249170606
NUDT16P1	3.70938092479302	3.27983111200257	4.52692510997109	5.9298319971591	8.8493953361323
NUDT16	13.8011800664239	13.8905198749563	19.6082013986776	20.5758850868993	25.582570282324
MRPL3	142.556318567049	135.773307456968	155.891886336105	144.790696021208	81.9146830311476
SNORA58	0.344975160780385	0.531187737612708	0.877802656544145	0.634818892551888	0.242469303644303
CPNE4	0.0113299312167737	0.00975728076864305	0.0227454886046078	0.058598261277789	0.0352272372607972
MIR5704	0	0	0	0	0
ACPP	0.00755720349763349	0	0	0	0.00374690647328808
DNAJC13	19.8754109573932	16.8990649087657	18.7687748436645	24.7612546691245	27.8495504921235
NPHP3-ACAD11	0.118939902626779	0.0623215509246735	0.234523485470735	0.225245059246001	0.47111478862062
ACAD11	0.583295998360037	0.437711454748567	1.02629062484729	0.98786477052223	1.67854840352829
ACKR4	0.417269422369526	0.303344703976623	0.182826011254152	0.323213308334825	0.391072199298718
UBA5	53.8032117196305	52.7841825704516	73.5705127568072	74.3238976173055	43.204488437407
NPHP3	0.750535954305513	0.704528475898229	1.48521179678255	2.04212535925574	4.28435632983284
NPHP3-AS1	0.00532065527444856	0.00543740947003045	0.00866595567399282	0.0302721440855059	0.041387015799481
TMEM108	1.03848323415022	1.03556031252524	1.09770046440602	1.748559604332	1.34291136789781
TMEM108-AS1	0.0234889968680142	0.0177859591401544	0.0269506052254601	0.0614382935659893	0.0121855805822291
BFSP2	9.87506921816231	9.18234688717002	6.9633987329878	5.70251457270451	19.6852089961782
CDV3	377.289007357825	328.458442349685	315.604059678428	221.675201527666	493.853133064067
TOPBP1	50.768660557335	48.4457166048259	70.5735900368763	78.4854120613899	33.0682107705369
TF	0.0698674283774533	0.0290421461668779	0.0658756802037175	0.0379862795817242	0.330668286772091
SRPRB	142.234618409306	155.332172515132	201.118308019498	131.355281275364	46.4838087628488
RAB6B	0.0624413853764628	0.0665016858393849	0.188626707736031	0.636329046900771	0.426634189596839
C3orf36	0	0	0	0	0
SLCO2A1	0	0	0.005	0.00333333333333333	0.00338756545465638
RYK	4.69678944508156	4.34556830684254	5.43416886125294	7.5122016272814	19.6759882774753
AMOTL2	0.130797501342352	0.0724851243871135	0.0519083840834564	0.0793273417640021	0.100091589465623
MIR6827	0	0	0	0	0
MIR4788	0	0	0	0	0
ANAPC13	44.4168782438176	43.7615934789583	49.2876518728908	44.48909576925	35.596236174061
CEP63	10.6638256770148	8.98539621129246	12.0524410773065	11.1779692676171	8.08758940597829
KY	1.17281240755381	0.976847534223404	1.28961796751011	0.798308200536919	0.945834675527997
EPHB1	0.158054770923911	0.187047166592521	0.181497275623169	0.350806711883491	0.124110261407053
PPP2R3A	0.329816990268847	0.363828134013597	1.14426449985816	1.82678649755055	1.37692930770081
MSL2	28.3331141207533	21.7095540594972	27.4642880783712	27.7174623192734	29.2194210738498
PCCB	45.8493055790269	39.496228911082	42.4778480712843	42.6213764003719	39.5513523437379
STAG1	29.8897912566226	27.9634268027993	46.6342714873658	62.729819959185	26.8503196281049
SLC35G2	0	0	0	0.00605856662789015	0.00694450918204557
NCK1-AS1	3.51375236581511	2.31257879019499	2.51614916903995	3.90670016856699	6.78127500724411
NCK1	7.60831819746065	5.61340775477866	9.71170092389609	8.97927755559165	9.62755073550791
IL20RB	0.762459801935912	0.830364068083222	1.26438493450822	0.889140039474591	0.884671260315019
SOX14	0	0	0	0	0
LINC01210	0	0	0	0	0
CLDN18	0	0	0	0	0
DZIP1L	0.0302813767239165	0.0208462397259692	0.052113860120035	0.0886738753235492	0.132443875461002
A4GNT	0.00881138979141035	0	0	0.00704723165073614	0
DBR1	12.9686172246406	17.3781584321793	26.0174985866956	20.2703279124107	12.3103799220417
ARMC8	11.4396240576099	10.5322701283534	15.4516651943829	15.6310083661957	14.646392173006
NME9	0.0621566372804131	0.0314866128975073	0.018616086039045	0.0700912262889769	0.0938841828661207
MRAS	0.0107134753564996	0.00521298558325288	0.0245846722657533	0.0172225294400297	0.0169722341522293
ESYT3	0.0579021464955902	0.0305740070687477	0.166153461104003	0.285922289914715	0.0842352361393434
CEP70	11.3676590595918	9.79022850120416	9.815387218719	14.4037525958055	12.5774422477636
FAIM	12.4140748431002	12.2978686151754	15.386485195358	21.1522880561898	16.722807105011
PIK3CB	7.34270242723929	6.74275113015615	10.3454188284039	13.5435580160799	10.6548936007568
LINC01391	0	0	0	0.00444438888633804	0
FOXL2	0.00454180035426017	0	0	0.00427859007660395	0
FOXL2NB	0.0409672650679861	0.00666666666666667	0.0208858132232457	0.0206108808501196	0.0461203833514946
PRR23A	0	0	0	0	0
PRR23B	0	0	0	0	0
PRR23C	0	0	0	0	0
BPESC1	0.0596594165765808	0.0114065583806578	0.00564998741054112	0.0389421901356302	0.0451754168867929
PISRT1	0.293878932591106	0	0	0.194481847341562	0.191422127512074
MRPS22	62.1754439986755	62.5928399738915	95.3577351133869	93.0330714446927	63.1608934842016
COPB2	102.109390206997	90.595620860049	134.85863853021	154.404544816122	132.456884213241
LOC100507291	2.36104915599606	2.53042479660449	2.24898456667036	3.1903191163858	8.52579978083939
RBP2	0	0	0	0	0
RBP1	0.060763523835734	0	0	0.0493705152086443	0.0152389542498833
NMNAT3	4.97185658616129	4.19258474983575	7.39399753239561	8.80168521129089	4.39730053834392
CLSTN2	0.142905882659859	0.13496286679988	0.17645578120208	0.337568155020674	0.455028883342778
CLSTN2-AS1	0.0239815342547755	0.0149891711392889	0.014783362442771	0.00573774196277218	0.0105615774283229
TRIM42	0	0	0	0	0
SLC25A36	22.6166161999588	22.7969083913768	33.1913902772627	32.2026546928063	30.9628735357693
SPSB4	0.016304905114334	0	0.0068273919396979	0.0355123318219977	0
PXYLP1	1.73161691567269	1.69027145965863	5.21645850614643	5.77161411966247	2.69594669571812
ZBTB38	195.514735494624	133.59031229418	109.011177318433	112.351288086555	152.664122441509
RASA2	16.400603434166	15.836170784864	18.9598974176566	19.3815460094223	16.3672498177598
RNF7	35.1949913033156	37.6621786767102	41.8724563232844	44.9518083985276	52.9140721667971
GRK7	0.0419884176566535	0.0238164790777096	0.0370759959248146	0.0429925348253446	0.0923943146312894
ATP1B3	212.447676068455	200.489114203225	243.324352395207	240.979329928144	96.8802089819254
TFDP2	2.54352273040114	2.42538636056316	6.25552921398604	10.6385419693707	7.42339396061626
GK5	1.66144111033133	1.58792020427461	3.87266100131194	4.47843175266633	3.38183990103458
XRN1	7.87813298947085	7.36207945445684	9.12352543848158	13.3820107335648	16.4373919784158
ATR	10.3142111938344	9.33617453388139	13.9917548034627	14.7267568342002	9.87016756789127
PLS1	0.564277751785388	0.54782776813387	1.88129051589493	4.45066435592948	1.26522270309058
TRPC1	0.925538325258883	0.715599403862555	1.69880879095493	2.47083146546892	3.96268693705062
PCOLCE2	0.198419015709229	0.16296114205734	0.315930215070885	0.236345404186484	0.0999157736253578
LOC100507389	0.113259237110925	0.0833389916293662	0.0462992581529107	0.123160271007567	0.0397222183473111
PAQR9	0.00629379174982276	0.019585290930491	0.0504356172321188	0.0207204133231942	0
PAQR9-AS1	0	0	0	0	0
LOC100289361	4.2093401440076	3.86963376035571	3.36262708337083	3.82123712563287	5.99659624823025
U2SURP	34.4706602064395	34.5532174302661	40.3044415923627	37.5301839917631	34.4966490143937
CHST2	0.323363358379936	0.647716612223643	3.87040855335247	3.77244668646267	1.56188698830465
SLC9A9	11.8890727788211	10.4674154620936	11.114878907072	5.52498692389517	16.9979674151086
SLC9A9-AS1	0	0	0	0.024093913616706	0
C3orf58	11.7469563816584	9.55284492042947	12.6166788660874	11.1736871262829	7.36045023023449
PLOD2	17.1875626867755	16.2175351971604	25.3722927519848	33.7185917714902	12.9095118971531
PLSCR4	0.202713270450865	0.165536738921321	1.02505409622121	1.57433182257175	0.850856155836966
PLSCR2	0.0703911934922453	0.0308253930960249	0.077822214708015	0.141257025057219	0.281286248381706
PLSCR1	15.5533396890628	12.2017925938635	15.7128632024829	24.0239452989554	20.3513226767156
PLSCR5	0	0	0	0	0
ZIC4	0	0.00333333333333333	0	0.00333333333333333	0.0142741503077003
ZIC1	0.0215825253175821	0.00766252077033672	0.005	0.00810513499781573	0.0192966717440284
LOC440982	0	0	0	0	0
AGTR1	0	0.00526610252056624	0.0329011064353823	0.0158247928381063	0.00551699668854052
CPB1	0.00907426824203898	0.0278201703706352	0.0567565553272378	0.0107700327944274	0
CPA3	0	0	0	0.00933743935858907	0
GYG1	123.848297627826	110.146048858268	108.191311395287	90.8173560527821	73.7041990644123
HLTF	10.8125311413732	8.13594054782214	10.15014796607	16.952817384211	11.136325530532
HLTF-AS1	0.0319239316466914	0	0	0	0.07005459467078
HPS3	21.3518422947024	17.0567555683419	21.8260512623008	26.5980712013254	22.0921683679102
CP	0.00894609477580035	0.0055437696575308	0.0075880205467768	0.00715496689477568	0
TM4SF18	0.00397578887148732	0	0.0109952762436903	0.00801235560757401	0
TM4SF1	0	0.00790117211701782	0.025521265083669	0.00929878644580957	0.0169197976522932
TM4SF1-AS1	0	0	0	0	0
TM4SF4	0	0	0	0	0
WWTR1	1.40925912170309	1.27290507038055	1.48527233375397	3.35280701413852	3.2642108405636
WWTR1-AS1	0.225773473312493	0.161161759372673	0.110310583736029	0.299244791705187	0.468623889116532
COMMD2	19.9675396590437	21.889894565613	39.2585571347991	44.3318961548777	30.893909924267
ANKUB1	0	0.00540270200156778	0	0	0.0117560278157597
RNF13	25.8124414429033	24.228579716079	36.057929423209	41.7635307594214	34.1857585920229
PFN2	8.21383440352525	6.77787946014382	9.249399239124	14.0687192616682	20.243521358278
LOC646903	0.0383433263515749	0.112304314804627	0.147671078269952	0.0868619824944852	0.0960513350169239
LINC01213	0.444088915357395	0.110420512808902	0.104149611598555	0.485275338319102	0.336418645083264
LINC01214	0	0	0	0	0
TSC22D2	7.11135234187542	7.70717988733911	11.358243316898	8.91710335116293	8.30129105867776
SERP1	267.488460267571	266.475209331749	340.002875895855	272.594398752909	166.268026980033
EIF2A	60.2230511824607	58.2766357523958	70.9995202650408	63.4622100603981	71.7918270317254
SELT	203.780507624423	187.997911865253	169.241567006362	136.263866763324	158.002345830428
ERICH6	0.0678969440322273	0.0927074952943652	0.0903993104168806	0.0705892784980586	0.244497553480678
ERICH6-AS1	1.32570702066355	1.29070078355144	1.60662774760377	2.0785257429735	3.556705657602
LOC101928105	0.818840379285405	0.838334173278398	0.778436101555463	0.274265124824827	0.473460266203219
SIAH2	88.1167479439016	70.6114627721904	53.5368795318817	39.203138092605	33.4492228237164
CLRN1	0.0185222211520329	0.00860847080648626	0	0	0.00424501154748186
CLRN1-AS1	0.0076307928218033	0	0	0.0211754508936263	0
MED12L	0.267031891246683	0.236974775641563	0.440185376478054	0.925589028034731	0.190488400213617
GPR171	0.054290863959922	0.0149860900447092	0.0331822658952226	0.00695300682643661	0
P2RY14	0	0	0	0	0
GPR87	0	0	0	0	0
P2RY13	0.0189818472337329	0	0	0.00450727600341412	0.00516637375045644
P2RY12	0.00650749429549113	0	0	0	0
IGSF10	0.00333333333333333	0	0	0	0.00333333333333333
MIR5186	0	0	0	0	0
MIR548H2	0	0	0	0.187193427141238	0
AADACL2	0	0	0	0	0
AADACL2-AS1	0.0747497485854007	0	0	0.100625933284645	0.0563469379950308
AADACP1	0	0	0	0	0
AADAC	0	0.00831935370478028	0.0123624257538241	0.0193871872925716	0.00927052198140473
SUCNR1	0	0	0.0130777149262073	0	0
MBNL1-AS1	0.22017044516152	0.179767550069272	0.223574808633505	0.353899123169252	0.606283914882747
MBNL1	68.4052807466397	66.3976390810568	64.8054943867276	68.0960288900014	84.5116186258685
TMEM14E	0	0	0	0	0
P2RY1	1.15135459046498	1.21307228636938	2.16849071024686	2.00698654655642	0.988867606715702
RAP2B	26.0175360151643	21.0207334452634	24.9430901344058	22.5145340934342	20.1928884409929
C3orf79	1.39825831767235	1.10703341705556	0.534275954280736	0.075200810422972	0.177469273986089
ARHGEF26-AS1	0.0438871617400318	0.0483212369542332	0.0083057080940116	0.0800765494147537	0.0331693310314292
ARHGEF26	2.73617331761156	2.62514251699896	6.29317255370079	7.65490076481063	1.38350467139944
DHX36	46.1137584911375	40.492114826373	52.1613741209452	50.7220308096174	51.1162887762829
GPR149	0.043793451846397	0.0172546905508529	0	0.00537264195155132	0.00615828192639426
MME	1.27776231726209	1.10489171443737	1.36429958803265	2.44990333420958	2.3021277926891
LINC01487	0	0	0	0	0
LOC100507537	0	0	0	0	0
PLCH1	0.0233123279506544	0.0251102040141799	0.0132057708863171	0.0328222271469325	0.0290221649814423
C3orf33	3.66534224587049	3.681316183233	4.10359860194434	6.26894475857775	7.59309573311497
SLC33A1	42.5216457003039	32.7212825325843	57.4407203568986	45.2171372107264	43.3672835713088
GMPS	111.807706110104	106.535215497734	150.160761678211	131.282177297283	52.2463990414948
KCNAB1	0.0690980802898277	0.0475939418117575	0.0508224119566486	0.0580434332098715	0.266875419367447
KCNAB1-AS2	0	0	0	0	0
KCNAB1-AS1	0	0	0.0435395959663191	0	0.0313721248136269
SSR3	303.947786816461	305.94066684192	341.849268742334	291.64445577356	134.527073081076
TIPARP-AS1	0.634882243303731	0.406531641639798	0.366246297410964	0.565218483185492	1.11476421561489
TIPARP	28.9618902146832	26.5353961644313	30.3635150020872	30.1159063586687	30.1202899003042
LINC00886	0.077162375027237	0.0779259010363688	0.0318150956768385	0.0701043418609563	0.553783998945095
PA2G4P4	0.26409436769266	0.126355933916189	0.174139419401513	0.199169273500329	0.084420743648644
LEKR1	0.0235880449183163	0.0269319827829159	0.0305622955905215	0.0137163620189131	0.0961427498092867
LINC00880	3.40648676396437	2.20089670496107	0.693627311516091	0.444626684645588	1.2607829312316
LINC00881	0.690050075362478	0.660932449016292	0.387397858088022	0.0750198709547254	0.785966291320426
CCNL1	154.578254305533	167.307503768298	188.504640726836	149.262139094985	195.296780864556
VEPH1	3.33116229068562	3.16867203231904	3.29983219432026	3.22719671186269	3.38237495963855
PTX3	0.0217243728520854	0.0294401287446666	0.0307338324468135	0.0145536094599162	0.163160887862415
PQLC2L	0.00566423641400644	0	0	0	0
SHOX2	0.70842311304089	0.645181624893432	1.54717833720877	1.67622299949294	1.6281545660628
RSRC1	41.4146303738255	40.2556227226778	47.8110798241517	62.2887646982697	40.3126010942369
LOC100996447	0.0459184713137154	0.00814687929870557	0.0384210457421498	0.0171981067886083	0.0442515200734984
MLF1	0.817003930088833	1.68998196177251	3.89737203990257	6.00165540950837	3.05856474270616
GFM1	69.658226981768	67.0088325018949	94.7477055402831	92.7527110328647	46.9123300229005
LXN	23.0711478757049	21.3913308566842	32.5902347567526	62.4160775489094	50.2996398133162
RARRES1	0	0	0	0	0
MFSD1	104.047151199753	94.6256234786772	104.840264933724	118.229138090972	132.606726575184
IQCJ	0.0300827999455708	0.0213427875869902	0	0	0.0221253095801931
IQCJ-SCHIP1	0	0	0	0	0
SCHIP1	0.0104590960593752	0.00447750738936901	0	0.0103294738016127	0
MIR3919	0	0	0	0	0
IQCJ-SCHIP1-AS1	0	0	0	0	0
IL12A-AS1	0.0503800358565414	0.0166092878218358	0	0.00514878187023668	0.0235566275706598
IL12A	9.79361601571799	8.70847267588894	6.49802762174493	5.74684433728828	5.62155011761539
LINC01100	0	0	0	0	0
C3orf80	0.482247315440024	1.42879039608807	2.24633943151867	1.32063767844234	0.402871623796462
IFT80	16.7088178795596	13.2371670154442	22.1335639145362	31.3530948525091	38.4165362656439
SMC4	290.330007770132	255.391866612201	340.501322937455	442.659284270668	206.394204992717
MIR15B	0	0.138154587554855	0.202592405720832	0	0
MIR16-2	0.309902440141947	0.167149994819455	0.266397896644964	0	0.183808127186864
TRIM59	20.9396259157795	14.1273777916536	29.0034541368496	37.2158651651985	21.7783967639648
KPNA4	23.4274239945809	23.4021620406314	35.6940574748888	34.6267166723629	26.256439650066
SCARNA7	0.487375030795048	1.38310447896836	0.999194270434753	1.42250006873823	0.695225534890383
ARL14	0	0	0	0.0119655084720544	0
PPM1L	1.82064435673369	2.02984180427217	2.69685093084183	3.72839417531916	1.39796570194647
B3GALNT1	0.00651121451146433	0.0150415234795549	0.0286851964861328	0.0524933114432114	0.00801816732138145
NMD3	37.5830524833055	39.3279272170499	58.6052875087103	53.9235697296234	39.036456398951
SPTSSB	0.0400286339507099	0.0602339356708477	0.127265544430783	0.154320566030701	0.0877043586610382
LOC101243545	0	0	0.0151692299671298	0.00438687073935104	0.0102615631694727
OTOL1	0	0	0	0	0
LINC01192	0.129292138391526	0.0351833628699859	0.0698926756244964	0.190645847555894	0.220974066099049
MIR1263	0	0	0	0	0
LINC01324	0	0	0	0	0
SI	0.0121494581933413	0	0	0.0114607282515537	0.011859168810101
SLITRK3	0.0103627754588476	0.00333333333333333	0	0.0111730799714808	0.0138007588833547
LINC01322	0.0364656538362663	0.0709741410352039	0.0263666079158586	0.0204668989535273	0
BCHE	0	0	0	0	0
ZBBX	0.0447839726356266	0.0706474197757136	0.147669100831525	0.578598558890519	1.39000867705667
LINC01327	0	0	0	0	0
SERPINI2	0.0283799860390025	0.00755278804402325	0.0121979817005326	0.0229991760241783	0.00808687897965736
WDR49	0.0253795474830633	0.0107466854449697	0.0306271589057331	0.0238947059837571	0.0275383548578069
PDCD10	102.152418689924	93.5130990509134	123.034651791027	134.284405894553	93.2258203960885
SERPINI1	12.2207170352878	9.97953280160341	12.7592966881639	16.7531585637219	41.8852710958359
LINC01330	0	0	0	0.00587163849136071	0
GOLIM4	28.7238673698047	26.2541987328784	39.0720543704695	40.3267683080842	20.7854978820414
EGFEM1P	2.07580660292799	1.65673950328699	1.71668875989587	1.48989617467449	3.31220007599358
MIR551B	0	0	0	0	0.149017592864728
LOC100507661	1.75565656966146	1.03664914810706	1.11212582215966	1.06633624999999	3.04869785087333
MECOM	0.0611041017551154	0.0554567782417815	0.04906337984856	0.107448600119263	0.0643028968423612
TERC	0.827208904321878	0.510676529974521	0.447868969715335	0.437076702805689	0.638704438593522
ACTRT3	0.952167589045079	0.945063574140318	2.53135721159195	3.41435916639321	1.95783350337797
MYNN	17.5526470266761	18.3438347065633	25.8971216745785	23.0219664471082	24.1660403219757
LRRC34	0.670132135506016	0.591513975463229	0.86889384451207	1.47865985179124	1.36008723494077
LRRIQ4	0.105088639716177	0.130131430977698	0.127296054993345	0.0924364171404552	0.119296046235108
LRRC31	0.0343762698090529	0	0.0084753454942035	0	0.00561888802632124
SAMD7	0.0612100397434858	0.0106673708981055	0.00861406372384915	0.0336534979768843	0.0346334097432236
LOC100128164	0.115383096991736	0.0450837959978569	0.0352067225421707	0.157927366070221	0.606873965416342
SEC62	77.3409804472777	75.3683908369264	75.1035727004229	83.6888317879484	114.612069812248
GPR160	38.9147433115028	33.7886396752871	33.7740130715957	30.7606201910663	42.8281544743484
PHC3	12.0474192693254	10.4739689808952	14.0569473302668	19.3007757937523	21.8387715360322
PRKCI	12.7694528816997	10.8750398995527	18.937148736731	27.4972126537148	22.5898003560775
SKIL	5.64184959698001	4.1164283655424	11.2428409413895	15.6499402941845	14.0320618668419
CLDN11	0.0645474264423251	0.0284399033082599	0.0794038064725637	0.0916444537389998	0.176744281779974
MIR6828	0	0	0	0	0
SLC7A14	0.028251582042612	0.00395565441129294	0	0.013112099879113	0.0186408568864888
RPL22L1	24.4180548136948	31.5929080000849	27.4583631075965	22.7940370064083	15.4429297951491
EIF5A2	1.71574407429413	2.26626036289658	7.4681779537065	12.6174314734142	8.48536801097724
SLC2A2	0	0	0	0	0
TNIK	0.928027305985315	0.778118723095982	0.820803339536055	0.723387293035704	0.932002989073767
MIR569	0	0	0	0	0
PLD1	0.194705092210937	0.128794228941691	0.393265577735071	1.37608583563789	1.60588943922044
TMEM212	0	0.0142061478467593	0	0	0.00791518251043913
TMEM212-AS1	0	0	0	0	0
FNDC3B	19.1827690245509	17.5685566933834	20.5196852278295	26.6096536229663	43.6196770831867
GHSR	0	0	0	0.00404035197586718	0
TNFSF10	4.41110757298519	3.19124658376996	3.76398722985231	6.7139395008149	8.27963692014284
NCEH1	7.68807675946946	7.73755624211185	22.7846177156241	22.191080784333	9.32540451331287
ECT2	27.7520296140121	22.6639095567772	32.9509913692467	56.4562885433673	24.1504877673889
SPATA16	0.0186579512846841	0.00634118749400908	0	0.057569857874262	0.0279305046951332
NLGN1	0.252350104446936	0.264498227048613	0.4049790242216	0.307527782940154	0.961587335744501
NLGN1-AS1	0	0	0	0	0
NAALADL2	0.0114930779118299	0.0125727225742112	0.0137859241157338	0.00762254514665332	0.0946648159663483
NAALADL2-AS3	0	0	0	0	0
NAALADL2-AS2	0	0	0	0	0
MIR4789	0	0	0	0	0
MIR548AY	0	0	0	0	0
NAALADL2-AS1	0	0.0360131591640893	0	0	0
MIR7977	0	0	0	0	0
LINC01208	0.113991235408264	0.100959704876963	0.0766551277580605	0.0834279374114735	0.139493685426891
LINC01209	0.00552248088094077	0.00564366385176149	0	0.00655450099202334	0.0121692985482075
TBL1XR1	65.7456445393293	60.3414173886295	32.6400722317873	57.3711290882009	58.6365629370506
LINC00501	0.0337181153301261	0.0070311552636594	0	0.00604975630317679	0.035060354853604
LINC00578	0.0890939241267426	0.0994237407220826	0.0339053071922125	0.0713853846895643	0.163497285675196
KCCAT211	0.0211091935347822	0.00451839095362771	0.00729733839304773	0.014855983433609	0.00503498758949476
LINC01014	0	0	0	0	0
KCNMB2-AS1	0.067645912691402	0.0370905557982766	0.00982167939382891	0.053735134235166	0.0928514152178974
KCNMB2	0.48038086384422	0.375650530088504	0.335857293388526	0.177373392822696	0.777575285118365
ZMAT3	0.726113762277161	0.705006717954605	1.49322685173312	2.44430019839447	4.93129175159013
LOC101928739	0	0	0	0.0454458031209942	0.0860604526135029
PIK3CA	8.81094498928304	8.00580909175425	13.0933079514308	21.2939028066177	25.965077810936
KCNMB3	0.561604629486093	0.487185863272225	1.23387869189674	2.27236567096099	3.39541245846367
ZNF639	18.875950689894	21.0543130454923	23.5715139907312	26.7801522144283	28.1707134648762
MFN1	22.8177535617335	19.808593933571	35.2606674234333	43.5695654591938	40.8317899561568
GNB4	3.36303881763219	2.90364749017229	4.77121969513518	6.46739064885712	7.8280467740832
ACTL6A	136.820245578924	123.332312921709	150.498880443589	167.354821914948	81.8229043404406
MRPL47	138.452853644727	143.827633634336	171.212695605508	186.579136086402	105.084695150671
NDUFB5	233.813779869976	212.599425486349	207.751196171062	235.264111530165	320.272936219058
USP13	14.2961612239826	12.8037861540759	15.0708713017596	16.1561484961943	10.3639832494181
PEX5L	0.00666666666666667	0.00904906930394054	0.00838165942401752	0.01	0.14425155231569
LOC101928790	0	0.0189859598284416	0	0	0
TTC14	22.5510104826496	19.9093830842005	37.1007522177161	41.1821554599076	53.2813477004811
CCDC39	2.82644587585686	2.21706613617266	1.13328588922555	1.10328394003368	0.628544998662437
LOC101928882	0.495296533596724	0.500085215402845	0.635135652968493	0.247294033645027	0.0813684218022946
FXR1	36.9836347030369	32.203357235544	40.9976027551617	55.2177847217285	59.5892354778869
DNAJC19	68.344308156401	61.9596977665803	69.8908096713586	88.1064093707332	88.315729281911
SOX2-OT	0.156143984666015	0.0669604736243546	0.0896384700047882	0.156692014369685	0.839740950645541
LOC102724604	0	0	0	0	0
SOX2	28.2123986296257	8.51331644946728	8.04865583768216	21.8288441125697	91.2187573343422
LINC01206	0.134230086736463	0.105837344155693	0.0495851230690343	0.0803864300249096	0.310409393365559
FLJ46066	0	0	0	0	0
ATP11B	36.3234709225636	34.3261013385509	35.6211117162296	46.926130912154	64.7800831800053
DCUN1D1	11.074130196914	10.7790346843828	17.2696339789899	20.1953493238715	18.7269425247663
MCCC1	33.9622387171889	29.2378393133701	33.0071492469661	37.8362788541327	50.1804355569648
LAMP3	5.92547875142173	5.52955664406127	8.22380065555706	9.69983466670873	5.50608834070302
MCF2L2	3.76822646802741	3.2245728003152	4.06757332458619	5.30641776159532	9.35074380533252
B3GNT5	0.00378485843332228	0.00333333333333333	0.0646916309062194	0.144441348214985	0.0702661174618064
LINC00888	42.5673527022736	43.2186422025058	61.2306254525315	63.0657806354505	75.2344374508105
KLHL6	51.3762167314869	35.4232960058475	24.7507094730502	48.3117515094892	115.603196700308
KLHL6-AS1	0.0310237998421227	0	0.0394712838183728	0	0.056639935191355
